"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"JUND","FOS::JUND","MA1141.1","-3.12852",0.999176,0.783406,0.791116,0.0521598,532,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"BARX1","BARX1","MA0875.1","-3.12908",0.999181,0.869918,0.879305,0.0654429,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUX1","CUX1","MA0754.1","-3.14099",0.99921,0.764952,0.774403,0.0629086,532,"False",1,2.85608583907943e-14,6.2084694701609e-09,0.663550373903187,0.664663211909639,0.20983484847507,0.0220574590240018,0.649880850459988,0.0220574590240018,0.996803117017848,0.243480418254538,NA,0.635750021025098
"Ptf1a","Ptf1a","MA1619.1","-3.13983",0.999219,0.819731,0.827653,0.0588442,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx1","Dlx1","MA0879.1","-3.16408",0.999268,0.846755,0.856185,0.0608296,532,"False",1,5.88264416932905e-06,0.000470586868255861,0.918501353592925,0.91810272754036,-0.183994580595445,0.221933657103779,0.195413088025792,0.221933657103779,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-3.16412",0.999274,0.742055,0.749157,0.0485886,532,"False",1,0.000340160882942707,0.239430173363551,NA,NA,NA,0.638752152252998,0.95155684280451,0.638752152252998,0.0684471198845102,0.953289891359464,0.443901038465488,0.952279444033835
"TFAP4","TFAP4","MA0691.1","-3.16541",0.999277,0.787966,0.795801,0.053567,532,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319,NA,NA,NA,NA
"GATA1","GATA1","MA0035.4","-3.16723",0.999281,0.799218,0.807908,0.058854,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX2","TBX2","MA0688.1","-3.17621",0.999308,0.813139,0.819378,0.0441999,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","-3.1785",0.999309,0.784024,0.792099,0.0547885,532,"False",1,0.0129267238786945,0.316952049475746,NA,NA,NA,0.92021105436493,0.37755300671539,0.92021105436493,0.686424230735269,0.863836719812999,NA,0.805641730246145
"PDX1","PDX1","MA0132.2","-3.18478",0.999321,0.850406,0.861063,0.0693304,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIL3","NFIL3","MA0025.2","-3.18438",0.999324,0.760762,0.770336,0.0652338,532,"False",1,0.00129075654419883,5.74629486756054e-06,0.430200501873185,0.431632623701212,0.553285971348687,0.592102680311438,0.521343932795266,0.592102680311438,NA,NA,NA,NA
"ZNF136","ZNF136","MA1588.1","-3.19089",0.999341,0.721383,0.727715,0.0439741,532,"False",1,0.120896200486787,0.484852948681258,NA,NA,NA,0.379091362377811,0.205489660724178,0.379091362377811,NA,NA,NA,NA
"HOXD4","HOXD4","MA1507.1","-3.20627",0.99937,0.864986,0.8751,0.0652747,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB4","HOXB4","MA1499.1","-3.21102",0.999378,0.844832,0.85515,0.065134,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arid3a","Arid3a","MA0151.1","-3.22631",0.99942,0.878219,0.890637,0.0867192,532,"False",1,7.64957817957641e-06,0.000142893235041388,0.591002718422171,0.592274884821176,0.14185432327516,0.0659971358932698,0.255653320632196,0.0659971358932698,NA,NA,NA,NA
"FIGLA","FIGLA","MA0820.1","-3.23718",0.999441,0.857024,0.863992,0.0482652,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-3.26055",0.999483,0.724466,0.730937,0.0430293,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG1","NEUROG1","MA0623.2","-3.26235",0.999486,0.78473,0.792074,0.0482298,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PROP1","PROP1","MA0715.1","-3.27137",0.9995,0.72964,0.741717,0.0765458,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","-3.2769",0.99951,0.730494,0.737451,0.0444671,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BACH2","BACH2","MA1101.2","-3.28051",0.999517,0.702343,0.709513,0.0461723,532,"False",1,2.20573047800755e-16,1.94959230321216e-14,0.190626233484463,0.191649595615544,0.250470750779326,0.0477829220777121,0.653738983977228,0.0477829220777121,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1128.1","-3.29749",0.999545,0.791116,0.799226,0.0515521,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-3.29749",0.999545,0.791116,0.799226,0.0515521,532,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"MEIS1","MEIS1","MA0498.2","-3.30759",0.999563,0.917687,0.925456,0.0506083,532,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875,NA,NA,NA,NA
"BARX2","BARX2","MA1471.1","-3.33124",0.999596,0.803436,0.814035,0.064993,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAFF","MAFF","MA0495.3","-3.39243",0.99968,0.735856,0.743798,0.0503745,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBXT","TBXT","MA0009.2","-3.40339",0.999695,0.693811,0.700128,0.0421622,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","-3.40709",0.999698,0.853846,0.860875,0.0460861,532,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319,NA,NA,NA,NA
"Arid5a","Arid5a","MA0602.1","-3.41544",0.999702,0.77083,0.781936,0.064051,532,"False",1,0.804099348615949,0.519711062759954,NA,NA,NA,0.123436544450055,0.20682872535555,0.123436544450055,NA,NA,NA,NA
"TBX21","TBX21","MA0690.1","-3.4181",0.99971,0.792145,0.799524,0.0478756,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2L1","NFE2L1","MA0089.2","-3.43002",0.999719,0.73022,0.737551,0.0432915,532,"False",1,4.74930769770897e-28,4.04600627005607e-12,0.625396488074623,0.626190324464132,-0.165570424608841,0.000262180058059702,0.058778027758531,0.000262180058059702,NA,NA,NA,NA
"GATA2","GATA2","MA0036.3","-3.43797",0.999728,0.808897,0.818733,0.0589847,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX13","SOX13","MA1120.1","-3.4406",0.999728,0.819644,0.829006,0.0531301,532,"False",1,0.435973829108338,0.141692205656678,NA,NA,NA,0.716554679487658,0.8430040740591,0.716554679487658,NA,NA,NA,NA
"FOSL2","FOSL2::JUN","MA1130.1","-3.46051",0.99975,0.797166,0.805799,0.0521029,532,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUN","FOSL2::JUN","MA1130.1","-3.46051",0.99975,0.797166,0.805799,0.0521029,532,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"FOS","FOS::JUN","MA0099.3","-3.46252",0.999752,0.802302,0.810925,0.0522314,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA0099.3","-3.46252",0.999752,0.802302,0.810925,0.0522314,532,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"GATA3","GATA3","MA0037.3","-3.46704",0.999755,0.853131,0.862595,0.0552508,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F3","POU2F3","MA0627.2","-3.46634",0.999755,0.757527,0.768735,0.0668341,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCRT1","SCRT1","MA0743.2","-3.47317",0.999765,0.751892,0.759067,0.0467214,532,"False",1,0.0107515103311588,0.369488155152999,NA,NA,NA,0.51203110412509,0.367409343647761,0.51203110412509,NA,NA,NA,NA
"GATA4","GATA4","MA0482.2","-3.47981",0.99977,0.793891,0.802708,0.0557402,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS3","MEIS3","MA0775.1","-3.48345",0.999772,0.878909,0.886699,0.0483735,532,"False",1,0.862749242718491,0.467979944728751,NA,NA,NA,0.18158634515816,0.171835566151578,0.18158634515816,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","-3.48076",0.999772,0.699802,0.709547,0.0641833,532,"False",1,0.00423512319955526,0.0689542306449467,NA,NA,NA,0.69179320610801,0.803945101757396,0.69179320610801,NA,NA,NA,NA
"SOX8","SOX8","MA0868.2","-3.48584",0.999773,0.819377,0.828354,0.0541866,532,"False",1,NA,NA,NA,NA,NA,NA,0.384058172102358,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","-3.48688",0.999777,0.816551,0.824118,0.0498906,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHOX2B","PHOX2B","MA0681.2","-3.49352",0.99978,0.689478,0.70334,0.0836258,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F1","POU3F1","MA0786.1","-3.50199",0.999786,0.765395,0.776844,0.0682272,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dmrt1","Dmrt1","MA1603.1","-3.51958",0.999801,0.747705,0.756716,0.0556663,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU5F1","POU5F1","MA1115.1","-3.54161",0.999818,0.797218,0.808771,0.0709043,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","-3.54178",0.999818,0.835862,0.848971,0.08174,532,"False",1,0.0714167317260495,0.84936214556463,NA,NA,NA,0.0505378181490148,0.078580392591471,0.0505378181490148,NA,NA,NA,NA
"PBX2","PBX2","MA1113.2","-3.54489",0.999819,0.753476,0.764427,0.0650992,532,"False",1,0.00232102201866762,0.0716598422738113,NA,0.680065025850079,NA,0.370225822227392,0.255852401157968,0.370225822227392,NA,NA,NA,NA
"Foxd3","Foxd3","MA0041.1","-3.56117",0.999831,0.829876,0.840069,0.0629172,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","-3.57887",0.999841,0.81889,0.826326,0.0442987,532,"False",1,0.00882432907521044,0.000791895482533229,0.609310045648084,0.610702437702275,0.514731314915782,0.021755874438585,0.504075480329256,0.021755874438585,NA,NA,NA,NA
"TEAD3","TEAD3","MA0808.1","-3.58121",0.999843,0.861723,0.870246,0.0510682,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","-3.59427",0.999852,0.852417,0.861224,0.0542518,532,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363,NA,NA,NA,NA
"Mecom","Mecom","MA0029.1","-3.60049",0.999854,0.740379,0.749394,0.0519909,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1620.1","-3.60511",0.999858,0.824616,0.833191,0.0523781,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nfe2l2","Nfe2l2","MA0150.2","-3.61322",0.999861,0.739495,0.746756,0.0424061,532,"False",1,0.00118881384996741,0.000367576825174863,NA,0.583084689948513,NA,0.617939010179287,0.857426658241868,0.617939010179287,NA,NA,NA,NA
"TGIF2","TGIF2","MA0797.1","-3.61849",0.999865,0.722935,0.730896,0.0492875,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA6","GATA6","MA1104.2","-3.63193",0.99987,0.768745,0.778888,0.057986,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F4","POU3F4","MA0789.1","-3.63718",0.999873,0.776336,0.788443,0.0694294,532,"False",1,0.708956597242398,0.356788863665251,NA,NA,NA,0.968650336306634,0.949392111619134,0.968650336306634,NA,NA,NA,NA
"Dmbx1","Dmbx1","MA0883.1","-3.65512",0.999883,0.776808,0.784689,0.0469846,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEF1","LEF1","MA0768.1","-3.65409",0.999883,0.736425,0.744781,0.0511447,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU5F1B","POU5F1B","MA0792.1","-3.66122",0.999884,0.801443,0.812863,0.0636101,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATOH7","ATOH7","MA1468.1","-3.67449",0.999892,0.843353,0.84984,0.0389856,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHOX2A","PHOX2A","MA0713.1","-3.68241",0.999894,0.7593,0.77139,0.0682493,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F3","POU3F3","MA0788.1","-3.69311",0.999898,0.74984,0.761638,0.066455,532,"False",1,3.55749760676212e-15,1.13271572612664e-06,0.508502582638714,0.511072497263026,-0.0482487579842476,0.00287965358815873,0.060071457223109,0.00287965358815873,0.962883981739094,0.617304210265653,NA,0.420911331086377
"CEBPA","CEBPA","MA0102.4","-3.69407",0.999899,0.753296,0.762792,0.0553349,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX15","SOX15","MA1152.1","-3.69699",0.999901,0.856934,0.866958,0.0603673,532,"False",1,3.65313443832044e-05,0.275689414210277,0.06760763614781,0.0688751339703266,-0.162716359484526,0.218909348323047,0.314492131793439,0.218909348323047,NA,NA,NA,NA
"JDP2","JDP2","MA0655.1","-3.70365",0.999902,0.759673,0.769973,0.0575607,532,"False",1,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929,0.766617243445059,NA,NA,NA,NA
"RUNX1","RUNX1","MA0002.2","-3.71342",0.999907,0.845296,0.852338,0.0415145,532,"False",1,0.000231211794443627,0.00266844905234418,0.407835390416994,0.409193582499894,0.311454994991717,0.968727668091942,0.694600735560215,0.968727668091942,NA,NA,NA,NA
"TBX19","TBX19","MA0804.1","-3.71457",0.999908,0.676208,0.682991,0.0411415,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2D","MEF2D","MA0773.1","-3.73394",0.999913,0.744317,0.756895,0.0695735,532,"False",1,9.60236677911486e-14,0.000119687315794267,0.667368639048203,0.668247069610718,-0.225528774762191,0.00307062785573352,0.024703974091681,0.00307062785573352,0.91522181572872,0.594905535137446,NA,0.714634660915595
"TCF7","TCF7","MA0769.2","-3.74133",0.999916,0.815258,0.825329,0.05655,532,"False",1,5.35134682422752e-09,1.2583761141385e-05,0.904268225391793,0.903809911118227,-0.038705207135887,0.5289824558283,0.830625189134052,0.5289824558283,NA,NA,NA,NA
"FOXP2","FOXP2","MA0593.1","-3.74882",0.999919,0.814197,0.825244,0.0641365,532,"False",1,4.86436902968458e-08,0.00187558533295347,0.772027980607634,0.772513045900264,-0.28798201826809,0.229333747684545,0.891887599350118,0.229333747684545,NA,NA,NA,NA
"OLIG2","OLIG2","MA0678.1","-3.75368",0.99992,0.784698,0.793193,0.047959,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,0.454825870541327,0.973271196095897,NA,0.990482994121499
"POU3F2","POU3F2","MA0787.1","-3.75584",0.999921,0.755283,0.767246,0.0656496,532,"False",1,0.0747100643679234,0.975336403813421,NA,NA,NA,0.957642176123819,0.839089302269532,0.957642176123819,NA,NA,NA,NA
"SOX2","SOX2","MA0143.4","-3.75761",0.999921,0.813221,0.823216,0.0528272,532,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215,0.241323006325797,0.320354545023176,NA,0.0520521983190309
"FOSL2","FOSL2","MA0478.1","-3.76223",0.999923,0.812962,0.822129,0.0520589,532,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"FOSL2","FOSL2::JUND","MA1144.1","-3.77133",0.999926,0.791311,0.801056,0.0538684,532,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUND","FOSL2::JUND","MA1144.1","-3.77133",0.999926,0.791311,0.801056,0.0538684,532,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"Nr2e1","Nr2e1","MA0676.1","-3.77761",0.999928,0.82506,0.834504,0.0534402,532,"False",1,0.00595130434023984,0.00674708313959292,0.736860557125073,0.738670308999973,0.475968421595242,0.204590293704758,0.420626115760923,0.204590293704758,NA,NA,NA,NA
"POU6F2","POU6F2","MA0793.1","-3.79999",0.999934,0.788484,0.799538,0.0594807,532,"False",1,0.161922730655931,0.187104134249697,NA,NA,NA,0.132532991018451,0.492387313629739,0.132532991018451,NA,NA,NA,NA
"MEF2B","MEF2B","MA0660.1","-3.80047",0.999934,0.734933,0.747181,0.066746,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PBX1","PBX1","MA0070.1","-3.80026",0.999934,0.775707,0.784579,0.0486119,532,"False",1,2.24577742443527e-07,0.0081367185542717,NA,NA,NA,0.818262705726566,0.498708315550199,0.818262705726566,0.174406880366304,0.725051494430204,NA,0.601144775843288
"FOXD2","FOXD2","MA0847.2","-3.80475",0.999935,0.802426,0.812352,0.0551812,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT3","ONECUT3","MA0757.1","-3.80668",0.999936,0.710924,0.723323,0.0677772,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Twist2","Twist2","MA0633.1","-3.81258",0.999937,0.795232,0.805608,0.0567623,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","-3.81744",0.999938,0.767909,0.779783,0.0648413,532,"False",1,2.69517822800193e-06,0.0225714829067232,0.861404295473166,0.862010781676057,-0.165021166633324,0.925176968620996,0.516785928525849,0.925176968620996,NA,NA,NA,NA
"BATF","BATF","MA1634.1","-3.82184",0.999939,0.780449,0.791318,0.0565485,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRF","SRF","MA0083.3","-3.82922",0.999942,0.675579,0.683802,0.0455125,532,"False",1,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656,0.648619787089759,0.576468264900725,0.944378934350941,NA,0.33087204213612
"Six3","Six3","MA0631.1","-3.83324",0.999943,0.722011,0.729997,0.0443684,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA1640.1","-3.83775",0.999944,0.742325,0.753406,0.0614045,532,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1142.1","-3.84598",0.999945,0.823867,0.832877,0.0478783,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1142.1","-3.84598",0.999945,0.823867,0.832877,0.0478783,532,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"BATF","BATF::JUN","MA0462.2","-3.84763",0.999945,0.77882,0.789704,0.0562845,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","BATF::JUN","MA0462.2","-3.84763",0.999945,0.77882,0.789704,0.0562845,532,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-3.84577",0.999946,0.815305,0.823517,0.0470694,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxl2","Foxl2","MA1607.1","-3.85694",0.999948,0.762803,0.774689,0.0649118,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF7L2","TCF7L2","MA0523.1","-3.88928",0.999955,0.804676,0.81315,0.0471954,532,"False",1,0.00598722993780003,0.238635123867299,NA,NA,NA,0.825242264040907,0.742161344380104,0.825242264040907,NA,NA,NA,NA
"DPRX","DPRX","MA1480.1","-3.89432",0.999956,0.795287,0.804567,0.051788,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","-3.91709",0.999959,0.764487,0.777149,0.0688388,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF1","TGIF1","MA0796.1","-3.92068",0.99996,0.687622,0.696999,0.0534427,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRY","SRY","MA0084.1","-3.92303",0.999961,0.863868,0.874533,0.059544,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNF1A","HNF1A","MA0046.2","-3.9345",0.999962,0.719666,0.731904,0.0636858,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG3","OLIG3","MA0827.1","-3.94159",0.999964,0.811005,0.819075,0.0442774,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxq1","Foxq1","MA0040.1","-3.95184",0.999965,0.793792,0.805412,0.0606393,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXC1","FOXC1","MA0032.2","-3.95493",0.999965,0.813317,0.825264,0.0630334,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF652","ZNF652","MA1657.1","-3.95683",0.999966,0.75598,0.766657,0.0583388,532,"False",1,1.11195574430944e-07,4.85211305777807e-05,NA,NA,NA,0.0857883327843624,0.566319739376503,0.0857883327843624,NA,NA,NA,NA
"ONECUT1","ONECUT1","MA0679.2","-3.95918",0.999966,0.703477,0.717223,0.0718275,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT2","ONECUT2","MA0756.1","-3.96474",0.999967,0.715937,0.72799,0.06214,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BATF3","BATF3","MA0835.2","-3.99783",0.999971,0.778146,0.78925,0.0547847,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0072.1","-4.01735",0.999973,0.75547,0.76483,0.049198,532,"False",1,3.26516298837951e-07,2.17837902603835e-06,0.7972398650024,0.79776238489057,0.240602370220165,0.00177467292228265,0.137463228894801,0.00177467292228265,NA,NA,NA,NA
"POU1F1","POU1F1","MA0784.1","-4.02792",0.999974,0.720975,0.733381,0.0633188,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE23","BHLHE23","MA0817.1","-4.02782",0.999975,0.750863,0.760671,0.0524645,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB18","ZBTB18","MA0698.1","-4.03239",0.999975,0.784714,0.793457,0.0470966,532,"False",1,0.00963870625958356,0.0537229893066955,NA,NA,NA,0.961715171381858,0.93963273471737,0.961715171381858,NA,NA,NA,NA
"FOSB","FOSB::JUNB","MA1135.1","-4.0653",0.999978,0.794224,0.80477,0.0540009,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,0.847372963419524,0.411341869507962,NA,0.822827959564133
"JUNB","FOSB::JUNB","MA1135.1","-4.0653",0.999978,0.794224,0.80477,0.0540009,532,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","-4.08078",0.99998,0.80582,0.818261,0.0647731,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXD1","FOXD1","MA0031.1","-4.08773",0.99998,0.822073,0.834363,0.0626204,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA1549.1","-4.08937",0.99998,0.823388,0.833784,0.0529396,532,"False",1,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965,0.415986530677348,NA,NA,NA,NA
"HNF1B","HNF1B","MA0153.2","-4.09402",0.999981,0.70984,0.722486,0.0622594,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA1642.1","-4.13047",0.999984,0.822949,0.832284,0.051548,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXF2","FOXF2","MA0030.1","-4.13713",0.999984,0.764965,0.775928,0.0574235,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-4.14852",0.999985,0.843421,0.854417,0.0551722,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DUX4","DUX4","MA0468.1","-4.18887",0.999987,0.78818,0.799608,0.0547155,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXI1","FOXI1","MA0042.2","-4.19151",0.999988,0.836441,0.849178,0.0639028,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
