"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"GSX1","GSX1","MA0892.1","-2.35325",0.991159,0.860459,0.865483,0.052072,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HMBOX1","HMBOX1","MA0895.1","-2.36138",0.99138,0.827155,0.83189,0.0503619,682,"False",1,2.52742970579709e-07,0.226484216407469,NA,NA,NA,0.0724265701241891,0.3759277822583,0.0724265701241891,NA,NA,NA,NA
"EMX1","EMX1","MA0612.2","-2.36699",0.991503,0.827793,0.834392,0.0693677,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2","Nkx3-2","MA0122.3","-2.37095",0.991592,0.770129,0.775699,0.058296,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRDM4","PRDM4","MA1647.1","-2.37458",0.991712,0.837182,0.842234,0.0548605,682,"False",1,0.475257399200947,0.872287864311243,NA,NA,NA,0.962655784281998,0.652157082383402,0.962655784281998,NA,NA,NA,NA
"TBX4","TBX4","MA0806.1","-2.37842",0.991775,0.857945,0.862423,0.0473461,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox3","Sox3","MA0514.1","-2.37881",0.99181,0.868854,0.873454,0.0499474,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dux","Dux","MA0611.1","-2.38079",0.991815,0.840912,0.847694,0.0705313,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hic1","Hic1","MA0739.1","-2.38454",0.991904,0.860465,0.864458,0.0417118,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB8","HOXB8","MA1502.1","-2.38739",0.991957,0.860856,0.866955,0.06285,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx2","Dlx2","MA0885.1","-2.38974",0.992006,0.852784,0.860045,0.0744924,682,"False",1,1.73433119299041e-05,1.03808073571708e-07,0.746157966258088,0.747865835835016,0.306229050647753,0.0865273234592884,0.168154319618487,0.0865273234592884,NA,NA,NA,NA
"HOXD3","HOXD3","MA0912.2","-2.40756",0.992381,0.812096,0.818275,0.0621813,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCRT2","SCRT2","MA0744.2","-2.40735",0.992417,0.758387,0.762723,0.0457617,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DLX5","DLX5","MA1476.1","-2.42027",0.992674,0.82526,0.833255,0.0828168,682,"True",1,0.00699574009298255,0.0010289441369329,0.411013381518417,0.41224396268704,0.60508149143761,0.33113004567128,0.327605988769429,0.33113004567128,NA,NA,NA,NA
"VSX2","VSX2","MA0726.1","-2.43482",0.992947,0.812985,0.820343,0.0739038,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPARD","PPARD","MA1550.1","-2.44521",0.993199,0.748901,0.75284,0.0418899,682,"False",1,0.223032444191338,0.033082868714569,NA,NA,NA,0.537185713767645,0.876595041807984,0.537185713767645,NA,NA,NA,NA
"Lhx4","Lhx4","MA0704.1","-2.45091",0.99326,0.84518,0.85153,0.0634544,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA0669.1","-2.46728",0.993574,0.787941,0.792675,0.0476011,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF7L1","TCF7L1","MA1421.1","-2.47082",0.993651,0.762444,0.767411,0.0507098,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H2","NR1H2::RXRA","MA0115.1","-2.47249",0.993712,0.669958,0.674225,0.0452864,682,"False",1,0.062027700849731,0.0571317980524257,NA,NA,NA,0.0431438947974769,0.120517758841279,0.0431438947974769,NA,NA,NA,NA
"RXRA","NR1H2::RXRA","MA0115.1","-2.47249",0.993712,0.669958,0.674225,0.0452864,682,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654,0.869219483424042,0.375971903073589,NA,0.613913242363343
"CEBPD","CEBPD","MA0836.2","-2.47671",0.993755,0.771192,0.776794,0.0569552,682,"False",1,0.10110278929104,0.316887461151997,NA,NA,NA,0.494139213549341,0.493316185961682,0.494139213549341,NA,NA,NA,NA
"TBX15","TBX15","MA0803.1","-2.48365",0.993873,0.82961,0.834836,0.0526656,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GSX2","GSX2","MA0893.2","-2.48492",0.993893,0.886708,0.892,0.0531968,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMX2","EMX2","MA0886.1","-2.49258",0.994025,0.817252,0.82385,0.0660466,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB13","HOXB13","MA0901.2","-2.4939",0.994038,0.760216,0.767805,0.0749611,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA1","HOXA1","MA1495.1","-2.50864",0.994282,0.863165,0.869061,0.0576802,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VAX2","VAX2","MA0723.1","-2.50972",0.994287,0.850132,0.856277,0.0589043,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN::JUNB","MA1132.1","-2.52038",0.994498,0.812873,0.817917,0.0510461,682,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"JUNB","JUN::JUNB","MA1132.1","-2.52038",0.994498,0.812873,0.817917,0.0510461,682,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"SNAI1","SNAI1","MA1558.1","-2.52391",0.99451,0.870216,0.875314,0.0481888,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hmx3","Hmx3","MA0898.1","-2.53258",0.994663,0.728497,0.733844,0.0517604,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA0818.1","-2.54945",0.994907,0.788055,0.793098,0.0476132,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GSC2","GSC2","MA0891.1","-2.55574",0.995056,0.845023,0.85018,0.0531138,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mix-a","mix-a","MA0621.1","-2.56467",0.995143,0.752786,0.762142,0.0901046,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR3C2","NR3C2","MA0727.1","-2.56492",0.995179,0.716551,0.7212,0.047104,682,"False",1,1.73250728891668e-12,5.91377939593881e-05,0.65379767309582,0.655212218424967,-0.298627607197902,0.000148618615369729,0.0235890577192284,0.000148618615369729,NA,NA,NA,NA
"ATF2","ATF2","MA1632.1","-2.56519",0.995198,0.773458,0.77972,0.0648704,682,"False",1,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477,0.707309104613482,0.340891977561835,0.947094059139093,NA,0.16733694269777
"HOXA2","HOXA2","MA0900.2","-2.57716",0.995305,0.825532,0.833052,0.0704954,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA0628.1","-2.58834",0.995448,0.762801,0.770941,0.0747362,682,"False",1,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965,0.415986530677348,NA,NA,NA,NA
"MSGN1","MSGN1","MA1524.1","-2.59202",0.995516,0.835972,0.840896,0.046761,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","-2.60659",0.995733,0.720013,0.724725,0.0467137,682,"False",1,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828,0.267978775338528,0.442567640242872,0.536523793300506,NA,0.91794178177629
"EVX1","EVX1","MA0887.1","-2.61262",0.995787,0.847654,0.85347,0.0553365,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rhox11","Rhox11","MA0629.1","-2.62435",0.99595,0.788976,0.793401,0.0433814,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gfi1b","Gfi1b","MA0483.1","-2.63575",0.996084,0.83164,0.836853,0.050675,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CREB1","CREB1","MA0018.4","-2.63803",0.996127,0.779973,0.786928,0.0696192,682,"False",1,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694,0.222946314484912,0.14229652610327,0.479017459204903,NA,0.689091370503716
"Nr2e3","Nr2e3","MA0164.1","-2.64012",0.996153,0.822954,0.830206,0.072698,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hmx2","Hmx2","MA0897.1","-2.66574",0.996401,0.730375,0.735962,0.0515246,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC8","HOXC8","MA1505.1","-2.66937",0.996446,0.865939,0.871986,0.0563308,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LBX1","LBX1","MA0618.1","-2.6699",0.996452,0.839222,0.845877,0.0620185,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","-2.67134",0.996472,0.743306,0.748851,0.0521351,682,"False",1,0.00358559994384927,0.184795431074144,0.325873921058512,0.326825806354752,-0.222962705492923,0.825565651533606,0.413180655995641,0.825565651533606,NA,NA,NA,NA
"Crx","Crx","MA0467.1","-2.67755",0.996558,0.812847,0.817748,0.0479207,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","-2.6784",0.996566,0.821673,0.827653,0.0583675,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VSX1","VSX1","MA0725.1","-2.69408",0.99669,0.82794,0.836006,0.0723869,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TLX2","TLX2","MA1577.1","-2.70262",0.996787,0.83294,0.842124,0.0844952,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB32","ZBTB32","MA1580.1","-2.71078",0.99686,0.771059,0.777553,0.0586075,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVX2","EVX2","MA0888.1","-2.71894",0.996939,0.844482,0.850599,0.0553357,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RXRG","RXRG","MA0856.1","-2.7325",0.997089,0.725076,0.729869,0.0456603,682,"False",1,0.0395239915283539,0.0128048965374803,0.814314479916059,0.813849267481223,0.453972313574165,0.0749442733218121,0.182611734768356,0.0749442733218121,NA,NA,NA,NA
"VAX1","VAX1","MA0722.1","-2.75152",0.997219,0.850394,0.857371,0.0603402,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA10","HOXA10","MA0899.1","-2.76215",0.997315,0.815933,0.823298,0.0643132,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ddit3","Ddit3::Cebpa","MA0019.1","-2.77128",0.997404,0.821448,0.826143,0.0425186,682,"True",1,2.86322027066486e-22,1.79002212449145e-07,0.107733367819225,0.108905622270747,-0.467211255560837,2.94120943495441e-10,9.65753546156406e-06,2.94120943495441e-10,NA,NA,NA,NA
"Cebpa","Ddit3::Cebpa","MA0019.1","-2.77128",0.997404,0.821448,0.826143,0.0425186,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PITX3","PITX3","MA0714.1","-2.78129",0.997493,0.84702,0.853187,0.0568703,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEOX1","MEOX1","MA0661.1","-2.79553",0.99758,0.828706,0.835225,0.0560954,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF2LX","TGIF2LX","MA1571.1","-2.80211",0.99765,0.744177,0.749191,0.0456958,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VENTX","VENTX","MA0724.1","-2.8025",0.99765,0.814486,0.821439,0.0628814,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1D2","NR1D2","MA1532.1","-2.80678",0.997664,0.797086,0.800923,0.032877,682,"False",1,1.85680143196785e-05,0.000155603302945599,0.675407062570333,0.675694142288592,0.389387357683264,0.359098768401555,0.323073653497842,0.359098768401555,NA,NA,NA,NA
"PITX2","PITX2","MA1547.1","-2.80406",0.997667,0.841496,0.849285,0.0714369,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHA15","BHLHA15","MA1472.1","-2.81051",0.997721,0.869429,0.87435,0.0459386,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX6-2","NKX6-2","MA0675.1","-2.82103",0.99777,0.862,0.869819,0.0674862,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox17","Sox17","MA0078.1","-2.83851",0.997893,0.868844,0.875054,0.0536485,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HLTF","HLTF","MA0109.1","-2.8461",0.997941,0.941197,0.944413,0.0275434,682,"False",1,2.65652779074912e-06,0.00472540393537501,NA,NA,NA,0.159024201798649,0.106235184888917,0.159024201798649,0.538747703057712,0.927614043943182,NA,0.119573177889248
"EOMES","EOMES","MA0800.1","-2.85741",0.998022,0.780532,0.785714,0.0453329,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HLF","HLF","MA0043.3","-2.87161",0.998103,0.764213,0.771213,0.0595856,682,"False",1,0.000139885947618695,0.010686035995487,NA,NA,NA,0.204978428425553,0.164381848643425,0.204978428425553,NA,NA,NA,NA
"NOTO","NOTO","MA0710.1","-2.87294",0.998112,0.842267,0.8494,0.060823,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PITX1","PITX1","MA0682.2","-2.88533",0.998201,0.840954,0.848458,0.0671783,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4","MA1110.1","-2.89032",0.998208,0.789739,0.795691,0.0491796,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUX2","CUX2","MA0755.1","-2.90097",0.998271,0.751809,0.75931,0.0624154,682,"False",1,1.01356929246365e-06,0.00047232721444191,0.764127301706364,0.764591702345524,-0.0677378118359439,0.477202642442614,0.940022359025713,0.477202642442614,NA,NA,NA,NA
"HOXB3","HOXB3","MA0903.1","-2.8996",0.998273,0.863244,0.870484,0.0623567,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAND2","HAND2","MA1638.1","-2.90439",0.998298,0.857373,0.863946,0.0563134,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFAT5","NFAT5","MA0606.1","-2.93056",0.998429,0.865231,0.871135,0.0484816,682,"False",1,1.25945062697763e-06,0.597953165423436,NA,NA,NA,0.228969843857165,0.951131703142274,0.228969843857165,0.240970482817159,0.745438247017061,NA,0.0273215897971955
"NR1I3","NR1I3","MA1534.1","-2.93113",0.998446,0.83509,0.841076,0.0519715,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OTX2","OTX2","MA0712.2","-2.93176",0.998451,0.81606,0.823168,0.0621048,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX1","TBX1","MA0805.1","-2.93401",0.998457,0.826626,0.833,0.0544911,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC4","HOXC4","MA1504.1","-2.94443",0.998504,0.874556,0.882558,0.0667978,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD9","HOXD9","MA0913.2","-2.95625",0.998559,0.806093,0.814017,0.0654152,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1","MA0035.4","-2.96039",0.998578,0.800721,0.807908,0.0591774,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF410","ZNF410","MA0752.1","-2.97466",0.998644,0.673324,0.678758,0.0446394,682,"False",1,0.813716150436902,0.879168765165348,NA,NA,NA,0.656285346308038,0.97169663627625,0.656285346308038,NA,NA,NA,NA
"Rbpjl","Rbpjl","MA1621.1","-3.00249",0.998766,0.825257,0.831368,0.0501197,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GFI1","GFI1","MA0038.2","-3.00862",0.998793,0.790509,0.796408,0.0489495,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PDX1","PDX1","MA0132.2","-3.01092",0.998798,0.852145,0.861063,0.0720742,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPARA","PPARA::RXRA","MA1148.1","-3.01078",0.998808,0.754953,0.759183,0.0361395,682,"False",1,1.72255081629245e-08,0.0722117241859155,0.229933470943346,0.231356286619108,-0.308604521683373,0.0206591316100465,0.363479716947581,0.0206591316100465,NA,NA,NA,NA
"RXRA","PPARA::RXRA","MA1148.1","-3.01078",0.998808,0.754953,0.759183,0.0361395,682,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654,0.869219483424042,0.375971903073589,NA,0.613913242363343
"NEUROG1","NEUROG1","MA0623.2","-3.01473",0.998812,0.78607,0.792074,0.0482365,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEOX2","MEOX2","MA0706.1","-3.0181",0.998824,0.834132,0.841309,0.0572876,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD4","HOXD4","MA1507.1","-3.02158",0.99884,0.866663,0.8751,0.0679856,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0071.1","-3.02241",0.998847,0.817163,0.823488,0.0519104,682,"False",1,3.26516298837951e-07,2.17837902603835e-06,0.7972398650024,0.79776238489057,0.240602370220165,0.00177467292228265,0.137463228894801,0.00177467292228265,NA,NA,NA,NA
"NR2F2","NR2F2","MA1111.1","-3.04896",0.998951,0.815282,0.822183,0.057807,682,"True",1,1.80531895391304e-06,8.55695464733481e-06,0.240105895320305,0.241438875454818,0.40114314079574,0.0515089745492369,0.191544380031509,0.0515089745492369,NA,NA,NA,NA
"NKX6-1","NKX6-1","MA0674.1","-3.05602",0.998965,0.85538,0.863258,0.0619466,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX2","TBX2","MA0688.1","-3.07068",0.999026,0.814039,0.819378,0.044628,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stat2","Stat2","MA1623.1","-3.08132",0.999055,0.781248,0.789435,0.065993,682,"False",1,0.0298326072248975,0.217311530074839,NA,NA,NA,0.312046804121123,0.249339087234257,0.312046804121123,0.951807750068795,0.711650650003689,NA,0.0333848167289206
"CDX2","CDX2","MA0465.2","-3.08982",0.999079,0.777212,0.7856,0.0661848,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYF6","MYF6","MA0667.1","-3.09362",0.999099,0.784099,0.790362,0.0518372,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nr1h3","Nr1h3::Rxra","MA0494.1","-3.11624",0.999162,0.789628,0.793816,0.0333462,682,"False",1,0.262814860247566,0.0465352974105701,0.652324527234159,0.653707507290102,0.732551910022944,0.881250410367735,0.593880055165205,0.881250410367735,NA,NA,NA,NA
"Rxra","Nr1h3::Rxra","MA0494.1","-3.11624",0.999162,0.789628,0.793816,0.0333462,682,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654,0.869219483424042,0.375971903073589,NA,0.613913242363343
"FOXN3","FOXN3","MA1489.1","-3.11522",0.999162,0.755499,0.765425,0.0808193,682,"False",1,1.75241261957718e-07,0.0022278655192983,NA,NA,NA,0.884930336055679,0.93138891398571,0.884930336055679,NA,NA,NA,NA
"GATA5","GATA5","MA0766.2","-3.12258",0.999171,0.839516,0.846353,0.0511933,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BARX1","BARX1","MA0875.1","-3.128",0.999197,0.871,0.879305,0.066739,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATF4","ATF4","MA0833.2","-3.12989",0.9992,0.756048,0.762907,0.054288,682,"False",1,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288,0.0224666890199597,NA,NA,NA,NA
"Dlx1","Dlx1","MA0879.1","-3.13165",0.9992,0.847924,0.856185,0.0632368,682,"False",1,5.88264416932905e-06,0.000470586868255861,0.918501353592925,0.91810272754036,-0.183994580595445,0.221933657103779,0.195413088025792,0.221933657103779,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","-3.1295",0.999203,0.750746,0.756281,0.0451407,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUX1","CUX1","MA0754.1","-3.14706",0.999242,0.766024,0.774403,0.064064,682,"False",1,2.85608583907943e-14,6.2084694701609e-09,0.663550373903187,0.664663211909639,0.20983484847507,0.0220574590240018,0.649880850459988,0.0220574590240018,0.996803117017848,0.243480418254538,NA,0.635750021025098
"TBR1","TBR1","MA0802.1","-3.15169",0.999264,0.795995,0.80205,0.0495611,682,"False",1,0.00377379277417585,0.130996674801593,0.835411581412419,0.83593393982049,-0.265860158776777,0.234924597263428,0.748972668474463,0.234924597263428,0.696157649634254,0.681263290315578,NA,0.0096146519500644
"HOXA4","HOXA4","MA1496.1","-3.15708",0.99927,0.889036,0.895059,0.0464523,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GSC","GSC","MA0648.1","-3.15358",0.999271,0.825836,0.833033,0.0598398,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxo1","Foxo1","MA0480.1","-3.16221",0.999282,0.824299,0.831147,0.0524441,682,"False",1,1.04108215410859e-09,2.98259684700515e-06,0.886757525963743,0.886842015627807,0.146522488020079,0.00160095920826373,0.019888034351978,0.00160095920826373,NA,NA,NA,NA
"SOX9","SOX9","MA0077.1","-3.18062",0.999326,0.837378,0.843883,0.0491236,682,"False",1,0.262528926680977,0.521123886726987,NA,NA,NA,0.296941133570091,0.819680998335093,0.296941133570091,0.416369399138638,0.88662943890387,NA,0.997916551413244
"Stat6","Stat6","MA0520.1","-3.18832",0.999349,0.802533,0.809161,0.0522359,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,0.622387618922017,0.241698580132319,NA,0.342521157138174
"HOXB4","HOXB4","MA1499.1","-3.21863",0.99941,0.845995,0.85515,0.068424,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX4","SOX4","MA0867.2","-3.22604",0.999428,0.856553,0.863611,0.0540266,682,"False",1,3.07566744852948e-06,0.0105449133521749,0.96738090388599,0.966183194578511,0.0753881139305863,0.456496292396079,0.651800003711591,0.456496292396079,NA,NA,NA,NA
"FOXP3","FOXP3","MA0850.1","-3.26668",0.999504,0.902022,0.908238,0.0463869,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MXI1","MXI1","MA1108.2","-3.27725",0.999526,0.856023,0.863902,0.0608869,682,"False",1,0.00802302470838388,0.0127205403924085,NA,NA,NA,0.164547328679354,0.615564963022979,0.164547328679354,NA,NA,NA,NA
"ZNF382","ZNF382","MA1594.1","-3.28144",0.999536,0.676218,0.680435,0.0333762,682,"False",1,0.000273833183853151,0.743489746813911,NA,NA,NA,0.344212273338612,0.149386262691494,0.344212273338612,NA,NA,NA,NA
"NR4A1","NR4A1","MA1112.2","-3.28576",0.999536,0.812026,0.819326,0.0536138,682,"False",1,NA,NA,NA,NA,NA,NA,0.274718506322876,NA,NA,NA,NA,NA
"GATA4","GATA4","MA0482.2","-3.305",0.999572,0.795295,0.802708,0.057174,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","-3.3121",0.99958,0.775517,0.782541,0.0522244,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDX4","CDX4","MA1473.1","-3.37076",0.999661,0.784456,0.792821,0.0612111,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RHOXF1","RHOXF1","MA0719.1","-3.39987",0.999698,0.94209,0.946755,0.0350733,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox6","Sox6","MA0515.1","-3.41558",0.999714,0.856318,0.863219,0.0508306,682,"False",1,3.01453039851071e-07,0.000729418686445674,0.819267340493809,0.819190966707374,0.0745561058826006,0.00188937337896605,0.0604793868396155,0.00188937337896605,NA,NA,NA,NA
"TFAP4","TFAP4","MA0691.1","-3.41897",0.999717,0.788312,0.795801,0.0540644,682,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319,NA,NA,NA,NA
"SCRT1","SCRT1","MA0743.2","-3.43446",0.999734,0.75279,0.759067,0.0461854,682,"False",1,0.0107515103311588,0.369488155152999,NA,NA,NA,0.51203110412509,0.367409343647761,0.51203110412509,NA,NA,NA,NA
"SOX13","SOX13","MA1120.1","-3.44309",0.999737,0.820715,0.829006,0.0552902,682,"False",1,0.435973829108338,0.141692205656678,NA,NA,NA,0.716554679487658,0.8430040740591,0.716554679487658,NA,NA,NA,NA
"NFE2","NFE2","MA0841.1","-3.44072",0.999738,0.748387,0.756022,0.05354,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-3.4564",0.999754,0.724868,0.730937,0.0430673,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
