ID,Phase,Error,Magnitude,ProjectionX,ProjectionY,Inner_Error,Circular_Error,Modified_Inner_Error,Modified_Error,Out_of_Plane_Error,Out_of_Plane_Reconstruction_Error,Input_Magnitude,Dense_Input_Magnitude,Decoding_Dense_Output_Magnitude,Model_Output_Magnitude,Modified_Decoding_Dense_Output_Magnitude,Modified_Model_Output_Magnitude,Covariate_D,Covariate_D_1,Phases_MA
20297791,6.213883262370722,0.009756158106029034,3.3595094680786133,3.351445198059082,-0.2326345443725586,0.009756157174706459,2.783642292022705,1.0199108123779297,1.0199108123779297,0.9196066856384277,0.9196066856384277,0.860697329044342,0.9967702031135559,1.0459622144699097,0.9289667010307312,2.517338514328003,2.791323661804199,cond_0,cond_0,6.204454190300973
86408244,0.5478246808052063,0.17656061053276062,3.5666208267211914,3.044679880142212,1.8576083183288574,0.17656062543392181,3.293771743774414,1.4099905490875244,1.4099905490875244,1.1949421167373657,1.1949421167373657,1.338524341583252,0.9118656516075134,0.6431130766868591,1.115938663482666,2.30548095703125,3.272343635559082,cond_0,cond_0,5.5873274646869024
20630946,4.993889395390646,0.241957426071167,2.4397616386413574,0.677759051322937,-2.3437318801879883,1.0516400337219238,1.0364567041397095,1.4364458322525024,0.6067569851875305,0.26347073912620544,0.2472088485956192,0.970220685005188,2.4742581844329834,1.6674445867538452,0.5320601463317871,2.64528751373291,1.4650981426239014,cond_1,cond_0,1.141262750101463
20922259,5.199373904858724,0.06668210029602051,1.7383229732513428,0.8134716749191284,-1.5362391471862793,0.15638509392738342,0.2725604176521301,0.3228062391281128,0.22366562485694885,0.06787912547588348,0.06368831545114517,0.48621830344200134,1.3900952339172363,1.5855743885040283,0.6177747249603271,2.0502371788024902,1.0726169347763062,cond_1,cond_0,0.9357782406333843
482428,5.126736823712484,0.23392310738563538,4.716065406799316,1.8986552953720093,-4.31698751449585,0.23392310738563538,6.904571056365967,1.7214782238006592,1.7214782238006592,1.7247121334075928,1.7247121334075928,1.0694611072540283,1.9519338607788086,1.6158839464187622,0.4127795398235321,4.124633312225342,3.0025625228881836,cond_0,cond_0,1.0084153217796246
20956867,6.116555620227949,0.2047349512577057,2.7892730236053467,2.7506399154663086,-0.4626278877258301,0.2047349214553833,1.6007492542266846,0.8645715713500977,0.8645715117454529,0.5121147632598877,0.5121147632598877,1.0893856287002563,1.2450737953186035,1.105358362197876,0.8870118856430054,2.1559159755706787,2.264108180999756,cond_0,cond_0,0.01859652526415978
15115927,5.452077929173605,0.01669633761048317,4.119247913360596,2.7766125202178955,-3.0427989959716797,0.01669633761048317,4.864853858947754,1.1991889476776123,1.1991889476776123,1.2438045740127563,1.2438045740127563,0.6394605040550232,1.5237016677856445,1.4698387384414673,0.5541911721229553,3.4733726978302,2.716456174850464,cond_0,cond_0,0.683074216318504
50100770,5.14966589609255,0.004274763632565737,4.294765949249268,1.8187222480773926,-3.8906636238098145,0.0311292577534914,5.427741527557373,1.2809513807296753,1.1745671033859253,1.3538236618041992,1.2710833549499512,0.6658064126968384,1.730664610862732,1.606471061706543,0.5961458086967468,3.8138911724090576,2.766011953353882,cond_1,cond_0,0.9854862493995586
20767628,1.9578155279159546,0.0006072220858186483,3.8153810501098633,-1.4400385618209839,3.533188581466675,0.0006072224350646138,3.9631848335266113,0.9818971753120422,0.9818972945213318,0.992316484451294,0.992316722869873,1.0768104791641235,0.7391843795776367,0.7335290908813477,1.0634205341339111,2.087709426879883,3.0466392040252686,cond_0,cond_0,4.177336617576154
50400385,4.731347862874166,0.1244516372680664,3.4871985912323,0.0661095380783081,-3.486571788787842,0.1963585913181305,3.093078374862671,1.077163815498352,0.9512882828712463,0.8446683883666992,0.7852957844734192,0.7642656564712524,1.8483160734176636,1.7526369094848633,0.4441818594932556,3.5684192180633545,2.170815944671631,cond_1,cond_0,1.4038042826179424
20112377,4.077632967625753,0.02545563317835331,3.7979576587677,-2.2521166801452637,-3.058177947998047,0.13375473022460938,3.9142837524414062,1.4843883514404297,1.1937817335128784,1.3402528762817383,1.2015271186828613,0.5708838105201721,1.999772548675537,1.8422420024871826,0.40377935767173767,4.13670015335083,2.591505527496338,cond_1,cond_0,2.0575191778663555
21402304,4.707656804715292,0.038937199860811234,3.5912845134735107,-0.016994476318359375,-3.5912442207336426,0.13332754373550415,3.357377529144287,1.0845088958740234,0.9217383861541748,0.924367368221283,0.8583675622940063,0.5359106659889221,1.8297184705734253,1.75911283493042,0.4379437565803528,3.6617813110351562,2.247594118118286,cond_1,cond_0,1.427495340776817
66754397,4.136977020894186,0.06625451892614365,5.558685779571533,-3.024928092956543,-4.663560390472412,0.3836384117603302,10.390807151794434,3.1981711387634277,2.5060267448425293,3.5010812282562256,3.14766001701355,0.8747336268424988,2.5124704837799072,1.8424748182296753,0.3969798982143402,5.565054416656494,3.9411442279815674,cond_1,cond_0,1.998175124597923
87779516,3.848809067402975,0.2297622412443161,1.0141899585723877,-0.7709602117538452,-0.6589398384094238,0.2297622412443161,0.0001006777019938454,0.23367467522621155,0.23367469012737274,3.605086021707393e-5,3.605086021707393e-5,0.7443382143974304,1.4335126876831055,1.8240406513214111,0.652302086353302,1.8355249166488647,0.6631492376327515,cond_0,cond_0,2.2863430780891343
10101327,3.811514441167013,0.041993215680122375,4.407820224761963,-3.4551591873168945,-2.736924171447754,0.178986057639122,5.806619167327881,2.095231533050537,1.674453616142273,2.08852481842041,1.8537933826446533,0.7430936694145203,2.137655735015869,1.8184137344360352,0.4494082033634186,4.654063701629639,3.156121015548706,cond_1,cond_0,2.323637704325096
64493027,4.055380646382467,0.031635832041502,4.25492525100708,-2.5986990928649902,-3.369147300720215,0.0316358283162117,5.297269821166992,1.6975542306900024,1.6975542306900024,1.8239573240280151,1.8239573240280151,0.7408745288848877,1.9773424863815308,1.8416860103607178,0.5765663981437683,4.5183892250061035,3.2366175651550293,cond_0,cond_0,2.0797714991096417
92613520,4.010289017354147,0.2772256135940552,3.8115768432617188,-2.461601734161377,-2.9100918769836426,0.27722567319869995,3.952482223510742,1.5584959983825684,1.5584959983825684,1.3753610849380493,1.3753610849380493,1.2541899681091309,2.1501240730285645,1.8397668600082397,0.5935519933700562,4.158124923706055,2.8965089321136475,cond_0,cond_0,2.124863128137962
21189544,3.3172791639911097,0.3512682318687439,4.176458358764648,-4.11216926574707,-0.7299785614013672,1.4241418838500977,5.0449442863464355,3.237949848175049,1.760646104812622,1.7747268676757812,1.5694999694824219,1.4094421863555908,2.9610490798950195,1.6724933385849,0.5651966333389282,4.1891045570373535,3.017226219177246,cond_1,cond_0,2.8178729815009995
90267190,4.471662346516744,0.05314350128173828,3.5448813438415527,-0.8451293706893921,-3.442664623260498,0.37311312556266785,3.238210439682007,1.3975036144256592,0.977027952671051,0.9731647968292236,0.8916053175926208,0.5529549717903137,2.091661214828491,1.811308741569519,0.3951302170753479,3.7781264781951904,2.2655646800994873,cond_1,cond_0,1.6634897989753643
50103129,3.9526246229754847,0.1493474245071411,4.902096748352051,-3.3763222694396973,-3.554011821746826,0.1493474245071411,7.6131792068481445,2.4386634826660156,2.4386634826660156,2.6809535026550293,2.6809535026550293,1.1190569400787354,2.2448017597198486,1.8357503414154053,0.614953875541687,5.072685718536377,3.8412399291992188,cond_0,cond_0,2.182527522516624
11327005,3.633181397114889,0.03316865488886833,2.824897050857544,-2.490384101867676,-1.333427906036377,0.3727249503135681,1.6651244163513184,1.1725248098373413,0.7093366980552673,0.6045930981636047,0.5346583127975464,0.42389044165611267,1.9364697933197021,1.7810323238372803,0.48851531744003296,3.2729434967041016,1.9251277446746826,cond_1,cond_0,2.50197074837722
20376029,4.307269159947531,0.19560250639915466,4.672110557556152,-1.8414138555526733,-4.2939276695251465,2.70307993888855,6.742198944091797,4.6777191162109375,1.8739537000656128,2.1517722606658936,1.9523814916610718,1.0226091146469116,3.7818450927734375,1.8333110809326172,0.3874175250530243,4.75870943069458,3.1744134426116943,cond_1,cond_0,1.8278829855445782
21176459,2.734833240509033,0.2443377673625946,4.044021129608154,-3.7140603065490723,1.59995698928833,0.57356858253479,4.633032321929932,1.9390408992767334,1.3849583864212036,1.356530785560608,1.2278400659561157,1.3030366897583008,2.0843167304992676,1.3426189422607422,0.721595287322998,3.342965602874756,2.857590675354004,cond_1,cond_0,3.400318904983076
20906079,5.1541317144977015,0.03210911154747009,2.133727788925171,0.912202000617981,-1.9289069175720215,0.03514793515205383,0.6426694393157959,0.31954723596572876,0.29882264137268066,0.16026197373867035,0.15046101808547974,0.4070490598678589,1.3358240127563477,1.6046208143234253,0.598069965839386,2.337252140045166,1.3125665187835693,cond_1,cond_0,0.9810204309944073
89001223,3.6604586283313196,0.13415437936782837,3.1361610889434814,-2.723386287689209,-1.555208683013916,0.13415437936782837,2.2815921306610107,1.083709716796875,1.083709716796875,0.828296959400177,0.828296959400177,0.8864254951477051,1.7521898746490479,1.7878750562667847,0.7151533365249634,3.543572187423706,2.4810729026794434,cond_0,cond_0,2.4746935171607896
50107871,4.399422470723287,0.12116242945194244,5.226760387420654,-1.6092275381088257,-4.972867488861084,1.8453880548477173,8.932750701904297,4.186317443847656,2.1459755897521973,2.7580363750457764,2.5159990787506104,0.9300357699394226,3.381748676300049,1.8225089311599731,0.38951680064201355,5.137004375457764,3.5486302375793457,cond_1,cond_0,1.7357296747688213
46000440,2.1795294284820557,0.22690756618976593,2.982487201690674,-1.705471158027649,2.4467525482177734,0.4105053246021271,1.9651278257369995,1.018672227859497,0.7966362237930298,0.49221670627593994,0.4602862000465393,1.1621673107147217,1.4118300676345825,0.9160524010658264,0.8889788389205933,1.8167294263839722,2.196408748626709,cond_1,cond_0,3.9556227170100535
51624179,4.068094555531637,0.1327153891324997,4.840296745300293,-2.9072489738464355,-3.8699326515197754,0.8829669952392578,7.3739399909973145,3.0843849182128906,2.048527956008911,2.5309762954711914,2.268005609512329,0.9077543616294861,2.7192461490631104,1.8420354127883911,0.405013769865036,4.999131679534912,3.4120471477508545,cond_1,cond_0,2.0670575899604717
22868024,4.740358297024862,0.17056013643741608,3.7466211318969727,0.10477697849273682,-3.7451558113098145,0.17056013643741608,3.771963596343994,1.1800066232681274,1.1800066232681274,1.026918888092041,1.026918888092041,0.860931932926178,1.8696796894073486,1.7501180171966553,0.36387762427330017,3.752378463745117,2.3869576454162598,cond_0,cond_0,1.3947938484672466
50500136,3.8894317785846155,0.07648703455924988,4.169613838195801,-3.0569944381713867,-2.835571765899658,0.07648702710866928,5.023227214813232,1.7354964017868042,1.7354964017868042,1.788338303565979,1.788338303565979,0.8712084293365479,1.9712759256362915,1.8293131589889526,0.6378899812698364,4.461292266845703,3.2623987197875977,cond_0,cond_0,2.245720366907493
15844425,4.239016834889547,0.2868194282054901,4.006781101226807,-1.8266524076461792,-3.5661797523498535,0.28681936860084534,4.520366668701172,1.7259207963943481,1.7259207963943481,1.4762698411941528,1.4762698411941528,1.167628526687622,2.1564674377441406,1.8387025594711304,0.5065144896507263,4.2582597732543945,2.908125162124634,cond_0,cond_0,1.8961353106025616
10516762,3.3570998350726526,0.12036453932523727,3.433192014694214,-3.3537755012512207,-0.734163761138916,0.12036453932523727,2.9602112770080566,1.2695900201797485,1.2695900201797485,1.048952579498291,1.048952579498291,0.9607601761817932,1.7381649017333984,1.6891008615493774,0.8012852072715759,3.6137301921844482,2.787228584289551,cond_0,cond_0,2.7780523104194565
10222853,3.0729479789733887,0.17812716960906982,2.4445929527282715,-2.438835620880127,0.16767644882202148,1.8414418697357178,1.043424367904663,2.414518356323242,0.6412733197212219,0.34477731585502625,0.3068076968193054,0.864766001701355,2.9111428260803223,1.5530281066894531,0.6283807158470154,2.579310655593872,1.6797350645065308,cond_1,cond_0,3.0622041665187205
50109477,5.117149297391073,0.13084760308265686,2.9847095012664795,1.175374150276184,-2.7435355186462402,0.13084758818149567,1.9695360660552979,0.7263773679733276,0.7263773679733276,0.4923466742038727,0.4923466742038727,0.7251504063606262,1.6112656593322754,1.6197763681411743,0.40961501002311707,2.93698787689209,1.7810580730438232,cond_0,cond_0,1.0180028481010357
20656964,2.1665492057800293,0.1363496035337448,5.42194938659668,-3.0424304008483887,4.487889766693115,0.1363496035337448,9.77681827545166,2.122096061706543,2.122096061706543,2.4458041191101074,2.4458041191101074,1.4603811502456665,1.1276686191558838,0.905396044254303,1.0284841060638428,3.4077651500701904,4.1332926750183105,cond_0,cond_0,3.96860293971208
20267709,3.8820202986346644,0.019293105229735374,4.626336574554443,-3.415070056915283,-3.120943546295166,0.030575290322303772,6.575159072875977,2.0277836322784424,1.8205243349075317,2.343493938446045,2.084581136703491,0.6367251873016357,2.048591136932373,1.8284176588058472,0.4354332685470581,4.844222068786621,3.3107807636260986,cond_1,cond_0,2.2531318468574444
10435090,2.9129908084869385,0.19051526486873627,4.053109169006348,-3.947664260864258,0.9184989929199219,3.35404634475708,4.66073751449585,4.925511360168457,1.4442425966262817,1.458701252937317,1.3071247339248657,1.114732027053833,3.8699240684509277,1.4594820737838745,0.6715635061264038,3.611973762512207,2.8814697265625,cond_1,cond_0,3.2221613370051707
10901987,5.2374789158450525,0.05709638446569443,4.580237865447998,2.2960314750671387,-3.9631829261779785,0.05709638446569443,6.40905237197876,1.4719480276107788,1.4719480276107788,1.5966840982437134,1.5966840982437134,0.7036473155021667,1.7126041650772095,1.5691146850585938,0.4544922709465027,3.9419829845428467,2.9313957691192627,cond_0,cond_0,0.8976732296470562
50102376,5.007153813038961,0.13943983614444733,3.502378463745117,1.017492651939392,-3.351322650909424,2.7610018253326416,3.130948781967163,3.6057019233703613,0.9308192729949951,0.7939835786819458,0.7451356649398804,0.9017534255981445,3.652148723602295,1.6625335216522217,0.5372481942176819,3.3754894733428955,2.191009759902954,cond_1,cond_0,1.1279983324531475
20195344,4.648608986531393,0.04935246706008911,2.107576847076416,-0.134330153465271,-2.1032915115356445,0.5067050457000732,0.6133630871772766,0.8244403600692749,0.3341400921344757,0.17247657477855682,0.15965871512889862,0.369463711977005,1.96073579788208,1.7743083238601685,0.42385122179985046,2.595898389816284,1.1936427354812622,cond_1,cond_0,1.4865431589607159
21411459,5.005070034657614,0.29647332429885864,4.009737491607666,1.1568905115127563,-3.8392186164855957,0.29647332429885864,4.529260158538818,1.391565203666687,1.391564965248108,1.1490083932876587,1.1490083932876587,1.1228848695755005,1.959208607673645,1.6633087396621704,0.3790786564350128,3.732388973236084,2.5018157958984375,cond_0,cond_0,1.1300821108344952
20311676,4.451807681714193,0.1705969125032425,1.7480089664459229,-0.45036113262176514,-1.6889967918395996,0.1705969125032425,0.2797587215900421,0.3740905523300171,0.3740905523300171,0.08470620214939117,0.08470620214939117,0.6709659695625305,1.506869912147522,1.8146207332611084,0.4301653802394867,2.3939783573150635,1.0029181241989136,cond_0,cond_0,1.6833444637779156
11615242,3.6071341673480433,0.28316763043403625,4.015360355377197,-3.5880398750305176,-1.8025226593017578,0.28316763043403625,4.546198844909668,1.8917253017425537,1.8917253017425537,1.65021550655365,1.65021550655365,1.2641481161117554,2.061634063720703,1.7741193771362305,0.7316602468490601,4.258692264556885,3.2401297092437744,cond_0,cond_0,2.528017978144066
85065193,4.454623524342672,0.19646301865577698,5.195018291473389,-1.324316382408142,-5.023385524749756,0.1964629888534546,8.799090385437012,2.394597053527832,2.394597053527832,2.661396026611328,2.661396026611328,1.1015006303787231,2.302339792251587,1.8141615390777588,0.42924898862838745,5.069652080535889,3.6778926849365234,cond_0,cond_0,1.6805286211494366
94722642,4.642264429722921,0.204722061753273,2.5869932174682617,-0.18126308917999268,-2.5806350708007812,0.204722061753273,1.2592737674713135,0.6881822347640991,0.6881822347640991,0.35492798686027527,0.35492798686027527,0.8411182761192322,1.7001323699951172,1.7758591175079346,0.37874385714530945,2.9564075469970703,1.5662964582443237,cond_0,cond_0,1.4928877157691876
51668135,4.674325768147604,0.11787502467632294,4.36050271987915,-0.16593503952026367,-4.357344150543213,0.11787502467632294,5.646488666534424,1.5514187812805176,1.5514187812805176,1.5730689764022827,1.5730689764022827,0.8255226016044617,2.0173499584198,1.7678582668304443,0.3728272318840027,4.257236957550049,2.8773767948150635,cond_0,cond_0,1.460826377344505
43485807,4.178781096135275,0.1237231120467186,5.430456638336182,-2.7621636390686035,-4.675501346588135,0.3659083843231201,9.814474105834961,2.9689762592315674,2.45577335357666,3.266533374786377,2.943040132522583,0.9303858280181885,2.434222459793091,1.8415604829788208,0.3931788504123688,5.440145492553711,3.8199992179870605,cond_1,cond_0,1.956371049356834
8132197,4.766344134007589,0.13690590858459473,5.126392364501953,0.2764608860015869,-5.118932247161865,0.13690589368343353,8.513557434082031,2.0210142135620117,2.0210142135620117,2.2978973388671875,2.2978973388671875,0.8980145454406738,2.0869932174682617,1.7426836490631104,0.36165279150009155,4.741620063781738,3.3891100883483887,cond_0,cond_0,1.3688080114845196
36830117,5.246631924306051,0.12010472267866135,4.826930046081543,2.457822561264038,-4.154318332672119,0.12010473012924194,7.322696685791016,1.704798698425293,1.704798698425293,1.824813723564148,1.824813723564148,0.9473292231559753,1.910468339920044,1.5651054382324219,0.45831215381622314,4.105194568634033,3.1081762313842773,cond_0,cond_0,0.8885202211860577
60747316,4.197716061268942,0.020444219931960106,4.329808235168457,-2.131349563598633,-3.768897533416748,0.2131180465221405,5.543811798095703,1.8047614097595215,1.504258155822754,1.8344597816467285,1.6544301509857178,0.5609605312347412,2.203490972518921,1.8408567905426025,0.39174884557724,4.536416530609131,2.9599478244781494,cond_1,cond_0,1.937436084223167
5779736,4.753075663243429,0.1920517086982727,1.712083101272583,0.06963980197906494,-1.7106661796569824,1.70353364944458,0.25353118777275085,1.8832573890686035,0.35375308990478516,0.06873059272766113,0.06396684795618057,0.7882096767425537,2.8330750465393066,1.7465112209320068,0.4501836895942688,2.259646415710449,0.9238303899765015,cond_1,cond_0,1.3820764822486797
20233939,5.611835245286123,0.09430607408285141,4.362850666046143,3.4160361289978027,-2.713883399963379,0.0943060889840126,5.654382705688477,1.4816917181015015,1.4816919565200806,1.5075138807296753,1.5075138807296753,0.9768115878105164,1.6421724557876587,1.389428973197937,0.6362556219100952,3.546062469482422,3.0162086486816406,cond_0,cond_0,0.5233169002059856
64358179,1.028178334236145,0.07436184585094452,3.3736696243286133,1.74209463596344,2.8890745639801025,0.07436184585094452,2.817153215408325,1.0635614395141602,1.0635615587234497,0.940172016620636,0.9401721358299255,1.2443263530731201,0.7790066003799438,0.354892760515213,1.1590700149536133,1.7828724384307861,3.087099313735962,cond_0,cond_0,5.106973811255964
52509923,2.2466988563537598,0.2622949481010437,0.7643530368804932,-0.47818052768707275,0.5963044166564941,0.2622949481010437,0.02776474505662918,0.22078783810138702,0.2207878679037094,0.007015697658061981,0.007015697658061981,0.9607841968536377,1.2831121683120728,0.9709475040435791,1.0148810148239136,0.9417070150375366,0.8548166751861572,cond_0,cond_0,3.8884532891383494
20569910,3.9837127367602747,0.1845998466014862,3.869811773300171,-2.576840400695801,-2.8870983123779297,0.1845998466014862,4.117909908294678,1.6264760494232178,1.6264760494232178,1.4411433935165405,1.4411433935165405,1.0338722467422485,2.057380437850952,1.8381346464157104,0.6034656167030334,4.2089691162109375,2.96020245552063,cond_0,cond_0,2.151439408731834
21140119,5.132003490124838,0.12966716289520264,5.404508113861084,2.2018418312072754,-4.935645580291748,0.12966714799404144,9.699844360351562,2.087216377258301,2.087216377258301,2.422034740447998,2.422034740447998,0.9581879377365112,2.0179812908172607,1.613734483718872,0.41455110907554626,4.599292755126953,3.4888830184936523,cond_0,cond_0,1.003148655367271
21101658,3.8001630941974085,0.20931462943553925,4.995854377746582,-3.9510607719421387,-3.0573973655700684,0.20931462943553925,7.983426094055176,2.644887685775757,2.644887685775757,2.8748912811279297,2.8748912811279297,1.280032992362976,2.3149709701538086,1.8165512084960938,0.6691832542419434,5.1478962898254395,4.003769874572754,cond_0,cond_0,2.3349890512947007
20726273,4.034772221242086,0.05312108248472214,2.551741123199463,-1.5997835397720337,-1.9879827499389648,0.05312107503414154,1.2039501667022705,0.6392078995704651,0.6392078995704651,0.41660356521606445,0.41660356521606445,0.4817503094673157,1.6061965227127075,1.840941071510315,0.5843526124954224,3.113569736480713,1.839753270149231,cond_0,cond_0,2.1003799242500225
11345331,2.1819560527801514,0.058803729712963104,5.673318862915039,-3.25545072555542,4.646352291107178,0.6200014352798462,10.919955253601074,2.734593152999878,2.0785419940948486,2.735866069793701,2.5581583976745605,1.2466903924942017,1.8994808197021484,0.918043315410614,0.888228714466095,3.600674629211426,4.0230278968811035,cond_1,cond_0,3.953196092711958
54122640,4.306846086178915,0.04748520255088806,3.990147113800049,-1.5741838216781616,-3.666499614715576,0.745832622051239,4.470489978790283,2.1678402423858643,1.2675745487213135,1.426966667175293,1.2947076559066772,0.6491236686706543,2.5258960723876953,1.833351492881775,0.38742050528526306,4.214742183685303,2.655789613723755,cond_1,cond_0,1.828306059313194
20933324,4.08769399324526,0.0164953600615263,3.8922367095947266,-2.276374340057373,-3.1571550369262695,0.21755945682525635,4.182517051696777,1.5530095100402832,1.2440532445907593,1.4283664226531982,1.281121015548706,0.5269782543182373,2.1527562141418457,1.8424092531204224,0.40251824259757996,4.212314128875732,2.6618385314941406,cond_1,cond_0,2.0474581522468487
11200645,4.040774170552389,0.087059885263443,4.622607231140137,-2.8764214515686035,-3.618659496307373,0.087059885263443,6.561640739440918,2.078453540802002,2.078453540802002,2.267305612564087,2.267305612564087,0.9325147271156311,2.1237614154815674,1.8411810398101807,0.5820887684822083,4.825803756713867,3.550935983657837,cond_0,cond_0,2.0943779749397198
24039289,5.358387891446249,0.002284806687384844,3.5116405487060547,2.113994836807251,-2.8040409088134766,0.002284805988892913,3.1541690826416016,0.8496696352958679,0.8496696352958679,0.7935230135917664,0.7935230135917664,0.45226478576660156,1.4679652452468872,1.514495849609375,0.5084460973739624,3.1225900650024414,2.2312123775482178,cond_0,cond_0,0.7767642540458599
21002524,1.5647094249725342,0.09048709273338318,1.8778438568115234,0.011430144309997559,1.8778090476989746,1.2139911651611328,0.38530489802360535,1.4274868965148926,0.29965126514434814,0.10613398998975754,0.09854914247989655,0.879695475101471,2.249645471572876,0.4352351129055023,1.0662585496902466,0.5527551770210266,1.6864665746688843,cond_1,cond_0,4.570442720519575
15138884,4.816654745732443,0.1948138028383255,2.13012433052063,0.2216968536376953,-2.118556022644043,0.1948137730360031,0.6385904550552368,0.4958561658859253,0.4958561658859253,0.1696496456861496,0.1696496456861496,0.7837799191474915,1.600813627243042,1.7275863885879517,0.359578937292099,2.530374526977539,1.178637981414795,cond_0,cond_0,1.318497399759666
81852640,3.573235575352804,0.04279915988445282,4.470405101776123,-4.060378074645996,-1.8702545166015625,0.7019726634025574,6.02185583114624,2.7476630210876465,1.7435435056686401,2.1836555004119873,1.9297922849655151,0.7659643292427063,2.494171380996704,1.76456880569458,0.5025115013122559,4.624114513397217,3.2469241619110107,cond_1,cond_0,2.561916570139305
50101523,3.7647226492511194,0.22914449870586395,3.7136828899383545,-3.0157179832458496,-2.1672301292419434,0.22914449870586395,3.682037591934204,1.4972788095474243,1.4972788095474243,1.33017897605896,1.33017897605896,1.2099701166152954,2.0629143714904785,1.8102847337722778,0.6812070608139038,4.0606842041015625,2.933908462524414,cond_0,cond_0,2.3704294962409898
50404163,3.864065710698263,0.11509819328784943,0.8641736507415771,-0.6482795476913452,-0.5714278221130371,0.11509819328784943,0.00922439992427826,0.08170684427022934,0.08170684427022934,0.0032962928526103497,0.0032962928526103497,0.3325884938240051,1.211975336074829,1.8261253833770752,0.6469218134880066,1.7164440155029297,0.5455648303031921,cond_0,cond_0,2.2710864347938458
20143248,4.895978275929586,0.1212131455540657,3.347414016723633,0.6111028790473938,-3.2911601066589355,0.1212131455540657,2.755176305770874,0.9139880537986755,0.9139880537986755,0.7158249020576477,0.7158249020576477,0.760337769985199,1.8078635931015015,1.7019659280776978,0.3625467121601105,3.349156141281128,2.044435501098633,cond_0,cond_0,1.2391738695625225
5689621,4.333448354397909,0.13472062349319458,4.874468803405762,-1.8032439947128296,-4.528659343719482,0.13472062349319458,7.505753040313721,2.1385064125061035,2.1385064125061035,2.3735220432281494,2.3735220432281494,0.9537210464477539,2.158846139907837,1.830648422241211,0.4712965190410614,4.904129981994629,3.529949903488159,cond_0,cond_0,1.8017037910941998
21411323,1.9380475282669067,0.4065539538860321,4.434534072875977,-1.592225432395935,4.138829708099365,0.4065539538860321,5.898012161254883,1.7382261753082275,1.7382259368896484,1.479898452758789,1.4798980951309204,1.7154624462127686,1.3874949216842651,0.7173599600791931,1.0666577816009521,2.485105514526367,3.4908788204193115,cond_0,cond_0,4.197104617225202
65001607,3.494122568761007,0.07712356001138687,3.122117042541504,-2.9301137924194336,-1.0779833793640137,0.07712356746196747,2.251690149307251,1.0002137422561646,1.0002137422561646,0.8123221397399902,0.8123221397399902,0.8132492899894714,1.6630890369415283,1.7398536205291748,0.7646985650062561,3.4517662525177,2.5091352462768555,cond_0,cond_0,2.641029576731102
20270768,3.5901458899127405,0.17205274105072021,6.426981449127197,-5.791195392608643,-2.787139415740967,0.1720527708530426,14.726064682006836,4.149421215057373,4.149421215057373,5.343161106109619,5.343161106109619,1.3980538845062256,2.403390884399414,1.7694112062454224,0.7367956042289734,6.285539627075195,5.292079925537109,cond_0,cond_0,2.5450062555793687
20242958,2.267845630645752,0.09770647436380386,5.259739875793457,-3.3765320777893066,4.0328521728515625,0.35722440481185913,9.07269287109375,2.2111167907714844,1.8727564811706543,2.300654649734497,2.143279790878296,1.2101575136184692,1.5813912153244019,0.9881224632263184,0.8616763949394226,3.4421260356903076,3.720309257507324,cond_1,cond_0,3.8673065148463572
22776575,3.9720972220050257,0.02395259216427803,5.007514953613281,-3.377584934234619,-3.6969075202941895,0.023952588438987732,8.0300874710083,2.347428321838379,2.347428321838379,2.8169808387756348,2.8169808387756348,0.8864997625350952,2.134561777114868,1.837303876876831,0.6077724099159241,5.158339977264404,3.9170384407043457,cond_0,cond_0,2.163054923487083
84642424,4.552358333264486,0.08238936215639114,4.706665515899658,-0.7500001192092896,-4.646525859832764,1.3803739547729492,6.869685649871826,3.1730711460113525,1.6561789512634277,2.002351999282837,1.8433690071105957,0.8161109685897827,3.0335443019866943,1.796072244644165,0.40562382340431213,4.615931987762451,3.0937440395355225,cond_1,cond_0,1.5827938122276226
35941263,4.403242532406942,0.027303237468004227,2.9880051612854004,-0.9090877771377563,-2.8463544845581055,0.39449915289878845,1.9760822057724,1.1509970426559448,0.6886047124862671,0.609265923500061,0.5559248328208923,0.41664257645606995,2.0516726970672607,1.8219759464263916,0.3897247910499573,3.378112316131592,1.8688504695892334,cond_1,cond_0,1.7319096130851666
17929065,4.470156017933981,0.052284762263298035,4.256105899810791,-1.0209163427352905,-4.131847858428955,0.052284762263298035,5.301113128662109,1.5179030895233154,1.5179033279418945,1.5940262079238892,1.5940262079238892,0.6818456053733826,1.980870008468628,1.8115659952163696,0.4242604374885559,4.329807281494141,2.936690092086792,cond_0,cond_0,1.664996127558128
82684406,4.097798172627584,0.02573150023818016,3.07405686378479,-1.7725759744644165,-2.511533260345459,0.02573150210082531,2.150855541229248,0.8625189065933228,0.8625189065933228,0.7325791120529175,0.7325791120529175,0.5357640385627747,1.7258142232894897,1.8425244092941284,0.5604421496391296,3.537661075592041,2.237264394760132,cond_0,cond_0,2.0373539728645245
21000180,3.845090929661886,0.17487744987010956,5.877986431121826,-4.482457637786865,-3.8024067878723145,1.8635321855545044,11.897377014160156,4.8837690353393555,3.0317113399505615,4.262294292449951,3.786947727203369,1.1515434980392456,3.620251178741455,1.8235135078430176,0.4426214396953583,5.896148681640625,4.319725513458252,cond_1,cond_0,2.290061215830223
