Item ID	Item value	Change in Kuiper test statistic when item removed
XBP1	17.6056140831955	-0.01666666666666672
CD83	7.72670995864854	0.04999999999999993
IL4R	17.0329286606341	-0.01666666666666672
GPR65	18.7739354753184	-0.01666666666666672
IKZF2	18.4049132164018	-0.01666666666666672
TNFRSF1B	15.7503299640054	-0.01666666666666672
IGF2R	19.7068703917096	0.0222056215162999
RHOB	9.50048061817454	0.04999999999999993
PLSCR1	17.1500823789757	-0.01666666666666672
P4HA1	18.6088291426692	-0.01666666666666672
NFKBIZ	16.726786028714	-0.01666666666666672
PIM1	16.2707663655589	-0.01666666666666672
SPP1	15.3490957052825	5.142744678743316E-5
ENPP1	4.65865515527226	0.04999999999999993
MAP3K8	18.011880710227	-0.01666666666666672
WLS	5.63438307808928	0.04999999999999993
