Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,0.002537250955062534,1.4774182340503963,8.830047272479035,"['RPL4', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TOMM22', 'ACTG1', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'SUMO3', 'SUMO2', 'HIST1H1E', 'MRPL9', 'RPS13', 'RMRP', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS3A', 'TUBA4A', 'PLSCR1', 'RCN1', 'RAB31', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'TRIM56', 'SF3B5', 'RPL10', 'RPL12', 'MEPCE', 'RPL11', 'MRPL17', 'NEDD8', 'GABARAP', 'UQCRH', 'RTN4', 'MRPL55', 'PGRMC1', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'STOM', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'VCAM1', 'HSPA5', 'RPL23A', 'RAB11A', 'LSM2', 'RPS26', 'MOV10', 'RPS25', 'RPS28', 'CDK2', 'LAMTOR2', 'SERINC1', 'OCIAD2', 'SLIRP', 'RPS24', 'RPS23']",0.6723715030915715,0,0,84
2,TEAD4,0.01303510207442131,12.798176753608509,55.54548724184178,"['YAP1', 'WWTR1', 'SUMO2', 'MYH7']",0.9999951983603128,0,0,4
3,ILF2,0.023746496100613523,1.4174102564102564,5.301568344127787,"['RPL4', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'MAP1LC3A', 'SUMO1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'MYOF', 'EEF1G', 'RCN1', 'MRPL50', 'TRIM56', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'MRPL55', 'RPS15A', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'VCAM1', 'HSPA5', 'RPL23A', 'MRPL21', 'NFKB2', 'RPS26', 'MOV10', 'CDK2', 'RPS24', 'RPS23']",0.9999951983603128,0,0,53
4,SPI1,0.0279767923496172,1.7706135889061412,6.3323869512127,"['CSF1R', 'CEBPA', 'ARF1', 'CEBPB', 'JUN', 'CSF3R', 'CEBPD', 'POP4', 'HMGA1', 'ETV1', 'NFATC1', 'GATA2', 'CSF2RA', 'GATA1', 'ETS2', 'VAV1', 'RUNX1', 'BCL6', 'PIM1', 'IRF8', 'ERG']",0.9999951983603128,0,0,21
5,NEUROD1,0.02872011421710864,2.347894469812278,8.335395297135003,"['NR4A1', 'DUSP3', 'EYA1', 'CDK2', 'CDK1', 'CALM3', 'CALM1', 'RREB1', 'CALM2', 'GCK', 'MAPK3']",0.9999951983603128,0,0,11
6,EGR1,0.04306535884221521,1.9820522117476431,6.233626242055602,"['CEBPB', 'JUN', 'CDKN2A', 'LEF1', 'NFATC2', 'NFATC1', 'ELK1', 'SUMO1', 'ERBB3', 'IL1B', 'PIN1', 'PFDN5', 'CDK5R1']",0.9999951983603128,0,0,13
7,PBX3,0.06021370772248823,4.26538364142821,11.985110616239034,"['MEIS1', 'AGTRAP', 'RABAC1', 'PKNOX1']",0.9999951983603128,0,0,4
8,HNF1A,0.062008016604798585,1.7076962153924309,4.748234986038428,"['CEBPA', 'RANBP1', 'ANXA2', 'YWHAB', 'HNF4G', 'RYR3', 'KAT2B', 'LDHA', 'TCEAL5', 'ALB', 'RAC3', 'IGFBP7', 'PCBD1', 'CALM3', 'VIM', 'YWHAG']",0.9999951983603128,0,0,16
9,ATF2,0.07043749766061387,1.266515738589952,3.360103642523219,"['ARF1', 'CITED1', 'YWHAB', 'ITGB4', 'HSPB1', 'ATP2A2', 'RPS6KA5', 'KAT5', 'PSMD2', 'CFL1', 'NPPA', 'CLIC1', 'YWHAG', 'PRKG1', 'HSP90AA1', 'TPI1', 'ANXA3', 'AHSG', 'TUBB', 'PGAM1', 'RHOC', 'PKM', 'TCP1', 'PPIF', 'ERP29', 'TAGLN2', 'VDAC1', 'ALDOA', 'GAPDH', 'CD44', 'CEBPA', 'CEBPB', 'OAT', 'AHCY', 'AHNAK', 'PHB', 'ATP1A1', 'RTN4', 'PRDX3', 'PRDX5', 'LDHA', 'HSPH1', 'GRPEL1', 'SERPINH1', 'PGK1', 'SFN', 'CYC1', 'S100A11', 'S100A10', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'RAB11A', 'NACA', 'CDK2', 'CYCS', 'CALM3', 'VIM']",0.9999951983603128,0,0,62
10,RAD21,0.08488683865381785,1.25646879228394,3.0990001378692127,"['RPL30', 'FEN1', 'ITGAM', 'UBE2L6', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'CASP7', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'MYC', 'PSMD2', 'TMSB4X', 'CFL1', 'SUMO2', 'HIST1H1D', 'RPS10', 'RPS13', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'SSU72', 'RPS3A', 'GNL1', 'MCM4', 'UBA52', 'S100A9', 'PPP1R15A', 'CSTB', 'CEBPB', 'RPL10', 'CDCA5', 'RPL11', 'HSD17B8', 'C3', 'RPS15A', 'DNAJB4', 'RPS3', 'PGK1', 'RPL13', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'KLF4', 'CP', 'RPS25', 'NACA', 'RPL22L1', 'RAN']",0.9999951983603128,0,0,58
