Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,3.7468300663118684e-27,11.768595518595518,716.1059429079787,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'MRPL9', 'RPS13', 'GABARAPL2', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'GABARAP', 'UQCRH', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'OCIAD2', 'SLIRP', 'RPS24', 'RPS23']",5.582776798804684e-25,0,0,53
2,ESR1,8.370228970361427e-20,4.605693722779936,202.31440312847147,"['CUEDC2', 'RPL3', 'MYL6B', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'SUMO1', 'RPL18A', 'RPS19', 'RPS18', 'RPL36AL', 'SNRPD1', 'MED10', 'RPL36', 'TMED2', 'SEC61B', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPL22', 'NME2', 'SARS', 'RPL13A', 'RPSA', 'RPS3A', 'EDF1', 'MED7', 'NME1', 'HAX1', 'RPL37A', 'RPL24', 'RPL29', 'SLC25A5', 'RPL28', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'RPS15A', 'BAG1', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'BTF3', 'FIS1', 'NPM1', 'RPL23A', 'KRT10', 'RPS26', 'RPS25', 'PSMC5', 'NACA', 'RPL27A', 'APEX1', 'STUB1', 'RPS24', 'RPS23']",6.235820582919263e-18,0,0,73
3,ILF2,3.670754562837981e-18,11.272127588510354,452.53234948052284,"['RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'NEDD8', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'GABARAP', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'MAP1LC3A', 'RPS15A', 'SUMO1', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'GABARAPL2', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL23A', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",1.823141432876197e-16,0,0,35
4,RAD21,1.0447214717525902e-11,6.696189618961896,169.3110499516173,"['RPL30', 'RPL10', 'RPL11', 'RPL6', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'RPS3', 'RPL13', 'RPS2', 'RPS27A', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'NACA', 'RPL22L1']",3.891587482278398e-10,0,0,29
5,ESR2,1.655924092974091e-06,3.757843137254902,50.02121871433961,"['RPS9', 'RPL32', 'RPS7', 'RPL23', 'RPL23A', 'RPL10A', 'RPL7', 'MED7', 'RPS26', 'RPS4X', 'RPS25', 'RPL7A', 'RPS16', 'RPL18A', 'RPL36AL', 'RPS18', 'MED10', 'RPL36', 'RPS3', 'RPL29', 'RPS27A', 'RPL17', 'RPS13', 'RPS24']",4.934653797062791e-05,0,0,24
6,TCF3,0.0002520772012221628,3.0420190274841437,25.205485704255114,"['NPM1', 'RPL36A', 'MYL6B', 'COX7A2', 'RPL23A', 'PARK7', 'LSM2', 'EEF1B2', 'RPL7A', 'TFPT', 'RPL27A', 'RPL14', 'RPS3', 'RPL24', 'RPL13', 'STUB1', 'RPL37', 'RPS13']",0.006259917163683709,0,0,18
7,RFX5,0.00043326390225707925,18.331758034026464,141.96413222018919,"['MRPL53', 'NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.00922233163375783,0,0,5
8,EED,0.000581623992197697,7.351043643263757,54.76296971195138,"['RPS15', 'RPL7A', 'RPL3', 'RPS3A', 'RPL15', 'RPS10', 'RPL19']",0.010832746854682107,0,0,7
9,CTCF,0.0024690092516466504,6.288961038961039,37.75853418425832,"['NPM1', 'SUMO1', 'H2AFZ', 'RPL36A', 'FAU', 'RPL17']",0.03871026786497987,0,0,6
10,POLE,0.0025980045546966355,14.637735849056604,87.13861141812805,"['POLE4', 'SUMO1', 'POLE3', 'NEDD8']",0.03871026786497987,0,0,4
