Item ID	Item value	Change in Kuiper test statistic when item removed
IFNAR2	-0.0728843100756921	0.0
STAT1	1.75536794410937	0.0
SPP1	0.26693831082254	0.0
LY96	0.407760665107396	0.0
MAP3K8	0.170697645789585	0.0
CD14	4.76621516471646	0.0
TLR5	-0.400771663023161	-0.013661973039477915
IKBKE	1.54392728882616	0.0
TLR4	1.43835291514988	0.0
MAP2K6	2.69563191529846	0.0
TLR2	0.220013634466709	0.0
