Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	-0.163042445087446	2.220446049250313E-16
IFNAR2	-0.0728843100756921	2.220446049250313E-16
CXCL12	0.0825551625580245	2.220446049250313E-16
IL4R	0.113117039404957	2.220446049250313E-16
IL15	-0.366991189148696	2.220446049250313E-16
IL10RB	-2.91326127480607	2.220446049250313E-16
TNFSF13	3.01842819375335	2.220446049250313E-16
IL18	1.27701249355598	2.220446049250313E-16
PDGFB	0.808131447073959	2.220446049250313E-16
TNFRSF1B	-1.51059520414789	2.220446049250313E-16
CSF2RA	0.95076175768192	2.220446049250313E-16
TNFSF13B	-2.02810673448147	2.220446049250313E-16
