"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Prrx2 (mouse)",0.274631513895593,1.25287225571607,1.61911817460396,"['CCNA1', 'SATB1', 'TPBG', 'QPRT', 'KCNAB2', 'RNF150', 'CTXN2', 'EVI2B', 'DLL1', 'SLC5A3', 'MID1', 'ZFP36L1']",0.989369623804637,0,0,12,"Prrx2",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"PDX1 (human)",0.277012563957004,3.2890365448505,4.22211127047219,"['WDR1']",0.989369623804637,0,0,1,"PDX1",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.277236294022981,1.26315353727698,1.62048083861855,"['PAQR8', 'BCAN', 'MFSD6', 'PLCXD3', 'RRM2', 'CNNM1', 'SATB1', 'RASL10B', 'ENPP5', 'THOP1', 'TMEM220']",0.989369623804637,0,0,11,"CACYBP",0.989369623804637,3.00492282565944e-23,8.77549552997119e-19,0.622843565053943,0.621673531318885,0.167075478715728,5.57365007556842e-05,0.0599450157111183
"HNF4A (mouse)",0.277897122711829,1.53036862127771,1.95964359396238,"['TMEM185B', 'HYAL1', 'GEMIN7', 'ZFP36L1']",0.989369623804637,0,0,4,"HNF4A",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"PCBP1 (human)",0.279584051473418,1.24683854894115,1.58903626984183,"['SUN2', 'LYNX1', 'SAMD14', 'PHF10', 'GPS1', 'LENG9', 'NPTX1', 'CPLX1', 'DLL1', 'SLC5A3', 'ARFGAP1', 'ZFP28']",0.989369623804637,0,0,12,"PCBP1",0.989369623804637,5.02581672942865e-18,8.8475462022842e-14,0.73031230304731,0.730402640170324,0.0884648266566564,0.000794264364344654,0.160354456450024
"ELK1 (human)",0.282445109325689,1.25650848574724,1.58856730329671,"['PAQR8', 'CTDNEP1', 'MFSD6', 'LRRC34', 'TPBG', 'GPS1', 'TET1', 'LSR', 'SLC38A2', 'PHLDA1', 'PDZRN4']",0.989369623804637,0,0,11,"ELK1",0.989369623804637,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"YY1 (human)",0.295204461682376,1.13139243493895,1.38039728353291,"['TMEM185B', 'SPI1', 'SLC24A3', 'SATB1', 'LENG9', 'PLA2G6', 'ZFP36L1', 'LMF1', 'C12ORF56', 'CNNM1', 'HINT3', 'PPP6R1', 'NRIP2', 'DCDC2B', 'POC1A', 'SLC17A6', 'STX4', 'NEFH', 'SUN2', 'LYNX1', 'RRM2', 'FBXW5', 'RNF24', 'TET1', 'ZBTB33', 'TMPRSS11F', 'MID1', 'CTDNEP1', 'LRFN3', 'PLCXD3', 'TNIP1', 'ILVBL', 'GNB4', 'EVI2B', 'STEAP2', 'DEPDC4', 'PDZRN4']",0.989369623804637,0,0,37,"YY1",0.989369623804637,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"FOXF1 (mouse)",0.297661837925644,1.88297193877551,2.28178013980686,"['SATB1', 'ARFGAP1']",0.989369623804637,0,0,2,"FOXF1",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"FOXI1 (human)",0.297661837925644,1.88297193877551,2.28178013980686,"['EVI2B', 'ZBTB3']",0.989369623804637,0,0,2,"FOXI1",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"Pdx1 (mouse)",0.314767415133975,1.36923076923077,1.58272298001082,"['SATB1', 'RNF150', 'TMEM170B', 'CTXN2', 'EVI2B']",0.989369623804637,0,0,5,"Pdx1",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"MZF1 1-4 (human)",0.316336722108851,1.17356283791239,1.35070986738767,"['TMEM185B', 'CHGA', 'LYNX1', 'RRM2', 'SLC24A3', 'RNF24', 'KCNAB2', 'KCNAB3', 'RNF40', 'UNG', 'LMF1', 'MFSD6', 'SAMD14', 'NRIP2', 'ZNF513', 'STEAP2']",0.989369623804637,0,0,16,"MZF1 1-4",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"PPARG (human)",0.320159560311579,1.13556662975268,1.29333746688827,"['CNTNAP1', 'SATB1', 'QPRT', 'OR9Q1', 'ACCS', 'PLA2G6', 'ZBTB3', 'SAMD14', 'KLC2', 'HYAL1', 'POC1A', 'CBR3', 'PAQR8', 'CHGA', 'TOP3B', 'RNF24', 'TPBG', 'KCNAB2', 'ARFGAP1', 'CHIT1', 'CTDNEP1', 'UCK1', 'GEMIN7', 'EVI2B', 'ZNF134']",0.989369623804637,0,0,25,"PPARG",0.989369623804637,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"MYC (mouse)",0.320174606997392,1.20043739748496,1.36716468924944,"['TMEM185B', 'CCNA1', 'UCK1', 'CNNM1', 'HYAL1', 'TPBG', 'WDR64', 'CHAC1', 'PLCXD2', 'ENPP5', 'UNG', 'TMEM220']",0.989369623804637,0,0,12,"MYC",0.989369623804637,NA,NA,NA,NA,NA,NA,0.0496718448560886
"NFYA (mouse)",0.320538733427484,1.25790497360378,1.43118409676172,"['CHIT1', 'PRDM8', 'CNNM1', 'ILVBL', 'WDR64', 'KCNAB2', 'ZBTB3', 'UNG']",0.989369623804637,0,0,8,"NFYA",0.989369623804637,0.775960584444909,0.556285015749876,NA,NA,NA,0.541937904052692,0.101552276930383
"VDR (human)",0.322491642601822,2.70725034199726,3.06373580818428,"['NRIP2']",0.989369623804637,0,0,1,"VDR",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"TEAD2 (human)",0.322762133454316,1.19764312213574,1.35434233623534,"['SUN2', 'MFSD6', 'PHF10', 'PPP6R1', 'ABHD14B', 'KCNAB2', 'FOXO4', 'CPLX1', 'DLL1', 'STEAP2', 'NEFH', 'UNG']",0.989369623804637,0,0,12,"TEAD2",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"MIB2 (human)",0.327839425392693,1.20255066732575,1.34112220079749,"['RRM2', 'SPI1', 'GPS1', 'LENG9', 'STX4', 'FOXO4', 'PLCXD2', 'CPLX1', 'STEAP2', 'LMF1', 'ZNF134']",0.989369623804637,0,0,11,"MIB2",0.989369623804637,0.000113701602075569,0.0121614622005616,0.407183804805796,0.405671936326517,-0.2631573694203,0.0831407059807099,0.792073645993872
"CRX (human)",0.327839425392693,1.20255066732575,1.34112220079749,"['TOP3B', 'UCK1', 'CNNM1', 'KLC2', 'HYAL1', 'QPRT', 'PLA2G6', 'THOP1', 'ZBTB3', 'UNG', 'CBR3']",0.989369623804637,0,0,11,"CRX",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"SREBF1 (human)",0.329142901333665,1.15189594356261,1.28005965520246,"['PRDM8', 'FBXW5', 'RNF24', 'SATB1', 'TPBG', 'GPS1', 'LENG9', 'KCNAB2', 'PLA2G6', 'SLC5A3', 'UNG', 'CCNA1', 'MFSD6', 'HINT3', 'HYAL1', 'SPOCK2', 'GEMIN7', 'THOP1']",0.989369623804637,0,0,18,"SREBF1",0.989369623804637,1.11092046160666e-09,0.000665052669653175,0.694072735950746,0.694013065239297,-0.0355155355693743,0.149350754460139,0.970416977892136
"TBX5 (mouse)",0.330091514556625,1.2121409921671,1.34351931315975,"['CCNA1', 'LRRC34', 'RNF24', 'SATB1', 'SPOCK2', 'NINJ1', 'LENG9', 'GEMIN7', 'EVI2B', 'PDZRN4']",0.989369623804637,0,0,10,"TBX5",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"KLF5 (human)",0.330555408123158,1.18933179140617,1.31656767717276,"['MFSD6', 'SAMD14', 'RRM2', 'FBXW5', 'HYAL1', 'PPP6R1', 'GPS1', 'OGFOD2', 'NPTX1', 'ZNF598', 'SLC5A3', 'ZFP28']",0.989369623804637,0,0,12,"KLF5",0.989369623804637,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"NR1I2 (human)",0.332961551710209,1.20876736111111,1.32931562194137,"['CNTNAP1', 'CNNM1', 'KLC2', 'QPRT', 'GNB4', 'OR9Q1', 'FOXO4', 'PLA2G6', 'ZBTB3', 'TMEM220']",0.989369623804637,0,0,10,"NR1I2",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"NFE2L2 (human)",0.337011251155326,2.55641688199828,2.78045860645433,"['FOXO4']",0.989369623804637,0,0,1,"NFE2L2",0.989369623804637,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"ESR1 (human)",0.338765079783224,1.19047619047619,1.28862903787357,"['CHGA', 'CTDNEP1', 'LRFN3', 'KLC2', 'RNF24', 'PCBP2', 'KCNAB2', 'PLA2G6', 'ZBTB3', 'ARFGAP1', 'CBR3']",0.989369623804637,0,0,11,"ESR1",0.989369623804637,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"SMAD4 (human)",0.347008179409639,1.18156707127295,1.25057877357354,"['CTDNEP1', 'LRFN3', 'LYNX1', 'PHF10', 'NRIP2', 'OR9Q1', 'ZBTB33', 'SLC5A3', 'PDZRN4', 'EPHB3', 'CYB5D1']",0.989369623804637,0,0,11,"SMAD4",0.989369623804637,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"REPIN1 (human)",0.347779227200858,1.16356240633697,1.22893995864731,"['SUN2', 'RRM2', 'WFIKKN1', 'GPS1', 'LENG9', 'CPLX1', 'DLL1', 'ZBTB3', 'CTDNEP1', 'LRFN3', 'GNB4', 'ENPP5', 'PRTFDC1']",0.989369623804637,0,0,13,"REPIN1",0.989369623804637,2.33820323774116e-08,1.48860184121289e-08,0.700581439944376,0.700734151716078,0.380792454625593,0.102148078227948,0.202561082157717
"MAX (human)",0.348889221572377,1.15566239970601,1.21691345900036,"['SUN2', 'RRM2', 'DCXR', 'GPS1', 'LENG9', 'KCNAB2', 'ACCS', 'DLL1', 'SLC5A3', 'HYAL1', 'STX4', 'GEMIN7', 'ZNF598', 'THOP1']",0.989369623804637,0,0,14,"MAX",0.989369623804637,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"ETV4 (mouse)",0.350342822102746,1.20187200800248,1.26057517729798,"['TNIP1', 'LSR', 'RNF150', 'FOXO4', 'CTXN2', 'EVI2B', 'TMPRSS11F', 'PHLDA1', 'PARD3B']",0.989369623804637,0,0,9,"ETV4",0.989369623804637,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"SP3 (human)",0.35528872753405,1.17278083647252,1.21362234631556,"['SUN2', 'LYNX1', 'SEH1L', 'PHF10', 'GPS1', 'LENG9', 'NPTX1', 'CPLX1', 'DLL1', 'SLC5A3', 'ZFP28']",0.989369623804637,0,0,11,"SP3",0.989369623804637,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"RUNX2 (mouse)",0.356487366996453,1.19455824196642,1.2321348345766,"['CD74', 'KLC2', 'WFIKKN1', 'HYAL1', 'POC1A', 'GNB4', 'EVI2B', 'PLA2G6', 'ARFGAP1']",0.989369623804637,0,0,9,"RUNX2",0.989369623804637,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"HMGA1 (human)",0.359565470653373,1.19093270365998,1.21815623735479,"['LRFN3', 'TMEM47', 'PLCXD3', 'CNTNAP1', 'SLC22A15', 'LRIT3', 'SLC17A6', 'FOXO4', 'STEAP2']",0.989369623804637,0,0,9,"HMGA1",0.989369623804637,1.77453033937392e-38,1.50841560582272e-21,0.703547687903703,0.703906256491091,-0.01663130213456,3.94146757241667e-05,0.0752498837334614
"GATA6 (human)",0.367754376541095,1.16961279461279,1.1700104848486,"['ABHD10', 'PLCXD3', 'SPI1', 'TPBG', 'GNB4', 'SLC17A6', 'PHLDA1', 'MID1', 'PDZRN4', 'ZNF486']",0.989369623804637,0,0,10,"GATA6",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"GATA1 (human)",0.370147900359317,1.11855423987777,1.11167806472672,"['CHGA', 'SPI1', 'SATB1', 'OR9Q1', 'FOXO4', 'PLCXD2', 'TMPRSS11F', 'MID1', 'TMEM47', 'PLCXD3', 'HYAL1', 'PPP6R1', 'SPOCK2', 'OGFOD2', 'POC1A', 'ANKRD40', 'CTXN2', 'NEFH']",0.989369623804637,0,0,18,"GATA1",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"MYOD1 (mouse)",0.371946207033415,1.15556698870024,1.14286273134994,"['CHGA', 'CNTNAP1', 'SAMD14', 'SATB1', 'CCDC69', 'ABHD14B', 'NPTX1', 'TMPRSS11F', 'PDZRN4', 'UNG', 'LMF1']",0.989369623804637,0,0,11,"MYOD1",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"TP53 (human)",0.378415282942976,1.1034986782771,1.07233924601072,"['TPBG', 'QPRT', 'OR9Q1', 'LSR', 'FOXO4', 'ACCS', 'PLA2G6', 'GBA2', 'MID1', 'CHIT1', 'CCNA1', 'MFSD6', 'KLC2', 'HYAL1', 'LRIT3', 'STX4', 'CHAC1', 'ENPP5', 'PHLDA1', 'DEPDC4', 'NEFH']",0.989369623804637,0,0,21,"TP53",0.989369623804637,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"MIR210 (human)",0.378743059112713,2.19010705057217,2.1263689084482,"['SAMD14']",0.989369623804637,0,0,1,"MIR210",0.989369623804637,NA,NA,NA,NA,NA,NA,NA
"SMAD3 (mouse)",0.378743059112713,2.19010705057217,2.1263689084482,"['HYAL1']",0.989369623804637,0,0,1,"SMAD3",0.989369623804637,0.000380619877286622,6.15350809912063e-05,0.561621317668838,0.560989085521792,0.401242555414961,0.0669487073221508,0.0217857866519315
"SOX9 (human)",0.392065932649745,2.09020436927414,1.95711114491507,"['CTDNEP1']",0.999678047548041,0,0,1,"SOX9",0.999678047548041,0.696179898708991,0.231547702358515,NA,NA,NA,0.0116591642087767,0.5052255471278
"HNF1A (human)",0.40155400571546,1.11399176954733,1.01642084509346,"['PRDM8', 'SPI1', 'WDR1', 'CCDC69', 'DCXR', 'FIGNL2', 'ACCS', 'MID1', 'ZBTB3', 'LMF1', 'CTXN2', 'PHLDA1', 'PDZRN4']",0.999678047548041,0,0,13,"HNF1A",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.40299204312269,1.1327614379085,1.02949716229722,"['CTDNEP1', 'CD74', 'SUN2', 'PLCXD3', 'RRM2', 'ZBTB33', 'PLCXD2', 'MID1', 'PDZRN4', 'RNF40']",0.999678047548041,0,0,10,"RBPJ",0.999678047548041,1.04115446992256e-08,1.25854462262146e-07,0.981432193557065,0.981488350650513,0.0162469708064852,0.138497752700214,0.988364721688265
"BRCA1 (human)",0.414786179772802,1.12095469255663,0.986431297437588,"['CTDNEP1', 'HINT3', 'DNAH5', 'ARMCX6', 'KCNAB2', 'PLA2G6', 'SLC5A3', 'PDZRN4', 'EPHB3', 'TMEM220']",0.999678047548041,0,0,10,"BRCA1",0.999678047548041,0.868406009435612,0.369039423383267,NA,NA,NA,0.599244460879765,0.898272785296645
"GLI2 (human)",0.420686312522862,1.11513687600644,0.965561140201989,"['CHGA', 'SUN2', 'WDR1', 'RNF24', 'HYAL1', 'GPS1', 'KCNAB2', 'GEMIN7', 'SLC5A3', 'PRTFDC1']",0.999678047548041,0,0,10,"GLI2",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"SND1 (mouse)",0.430357030894281,1.8384496124031,1.55007060916867,"['NPTX1']",0.999678047548041,0,0,1,"SND1",0.999678047548041,1.62973001618149e-25,7.77628284723922e-13,0.491103921930419,0.489136634532174,0.0511935733142487,0.000499742069428012,0.581760873666274
"JUN (mouse)",0.432486192735136,1.103668261563,0.92510011990858,"['TMEM185B', 'SAMD14', 'GNB4', 'LENG9', 'WDR64', 'ANKRD40', 'RNF150', 'CTXN2', 'ENPP5', 'ARFGAP1']",0.999678047548041,0,0,10,"JUN",0.999678047548041,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"FOS (human)",0.440282532535424,1.10343766484966,0.905192551918967,"['CHIT1', 'TOP3B', 'SUN2', 'RRM2', 'STEAP2', 'MID1', 'ZNF486', 'ZNF134', 'CBR3']",0.999678047548041,0,0,9,"FOS",0.999678047548041,1.61553907596238e-07,0.00104150169983918,0.557525972716661,0.555916968654112,0.164952456643663,0.706569654479933,NA
"ELF5 (mouse)",0.453168410125122,1.22102989338722,0.96643472851075,"['TMEM47', 'GPS1', 'MID1']",0.999678047548041,0,0,3,"ELF5",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"JUND (mouse)",0.458605954572457,1.0929610351705,0.852032993796692,"['CTDNEP1', 'CD74', 'CCNA1', 'ABHD10', 'SLC17A6', 'CCDC150', 'ZFP36L1', 'GZF1']",0.999678047548041,0,0,8,"JUND",0.999678047548041,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"REL (mouse)",0.458987439369323,1.07864949258392,0.839979345336888,"['CTDNEP1', 'TNIP1', 'PPP6R1', 'PCBP2', 'KCNAB2', 'CHAC1', 'ACCS', 'DLL1', 'PHLDA1', 'ZBTB3']",0.999678047548041,0,0,10,"REL",0.999678047548041,0.00048444919955376,0.0253141395958924,NA,NA,NA,0.408771683188231,0.749612021106502
"NR5A1 (human)",0.46198690204446,1.08191096821526,0.835471923429016,"['CNTNAP1', 'WDR1', 'HYAL1', 'ILVBL', 'LRIT3', 'WDR64', 'SLC17A6', 'ACCS', 'SLC5A3']",0.999678047548041,0,0,9,"NR5A1",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"ATF1 (human)",0.465054473709384,1.29467429577465,0.991203589186132,"['LRRC34', 'PHF10']",0.999678047548041,0,0,2,"ATF1",0.999678047548041,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697
"HOXA5 (human)",0.473104429069481,1.04546474945946,0.782466732324389,"['SUN2', 'LYNX1', 'CNTNAP1', 'SATB1', 'LSR', 'KCNAB2', 'TMEM170B', 'PLA2G6', 'DLL1', 'MID1', 'ZBTB3', 'UNG', 'MFSD6', 'CNNM1', 'HYAL1', 'PPP6R1', 'NINJ1']",0.999678047548041,0,0,17,"HOXA5",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"Nr2e3 (mouse)",0.477713155049097,1.58380112269447,1.17002487634401,"['TET1']",0.999678047548041,0,0,1,"Nr2e3",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"TEAD4 (human)",0.479495356486861,1.05990783410138,0.779054589028239,"['SUN2', 'SAMD14', 'SLC24A3', 'PHF10', 'GPS1', 'NPTX1', 'FOXO4', 'CPLX1', 'DLL1', 'ZFP28']",0.999678047548041,0,0,10,"TEAD4",0.999678047548041,NA,NA,NA,NA,NA,NA,0.797136589184692
"TP53 (mouse)",0.484760621388971,1.06609645996674,0.771960525589282,"['SUN2', 'TNIP1', 'NRIP2', 'DCXR', 'DCDC2B', 'NINJ1', 'ANKRD40', 'ZFP28']",0.999678047548041,0,0,8,"TP53",0.999678047548041,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"FOS (mouse)",0.488010225784263,1.06282573675732,0.762491291014393,"['FBXW5', 'SEH1L', 'ILVBL', 'CHAC1', 'CPLX1', 'TMPRSS11F', 'PDZRN4', 'PARD3B']",0.999678047548041,0,0,8,"FOS",0.999678047548041,1.61553907596238e-07,0.00104150169983918,0.557525972716661,0.555916968654112,0.164952456643663,0.706569654479933,NA
"Arnt (mouse)",0.488928407781929,1.53074935400517,1.0953111767062,"['CNTNAP1']",0.999678047548041,0,0,1,"Arnt",0.999678047548041,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"MYOG (mouse)",0.489691458116552,1.05536346770113,0.75350815909758,"['BCAN', 'UCK1', 'TNIP1', 'SATB1', 'DCXR', 'KCNAB2', 'PHLDA1', 'CCDC150', 'PARD3B']",0.999678047548041,0,0,9,"MYOG",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"POU2F1 (human)",0.492750969612031,1.05248880196833,0.744900386445233,"['KLC2', 'RNF24', 'DNAH5', 'CCDC69', 'TPBG', 'MAP1A', 'LENG9', 'EVI2B', 'MID1']",0.999678047548041,0,0,9,"POU2F1",0.999678047548041,6.54433396505887e-34,2.18848837879623e-19,0.981311917399815,0.981367780680289,-0.0348269431647314,6.54224466399266e-05,0.284292561648001
"IRF8 (human)",0.495218259377314,1.04234601056918,0.732515627592896,"['PRDM8', 'CNTNAP1', 'TPBG', 'ZNF513', 'KCNAB2', 'CTXN2', 'SLC5A3', 'MID1', 'RNF40', 'UNG', 'ZFP36L1']",0.999678047548041,0,0,11,"IRF8",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"NRF1 (human)",0.499856424224926,1.04176114890401,0.722392989466451,"['CTDNEP1', 'LRRC34', 'FBXW5', 'RNF24', 'ILVBL', 'PPP6R1', 'ABHD14B', 'CPLX1', 'RNF40', 'UNG']",0.999678047548041,0,0,10,"NRF1",0.999678047548041,2.74347443311857e-31,8.59133325468693e-19,0.874750737979355,0.874394120357568,-0.0497595083636545,2.34689533833632e-05,0.199374015749818
"NR1H3 (human)",0.507980053788546,1.03833215665102,0.703275968082145,"['LRRC34', 'RNF24', 'QPRT', 'POC1A', 'OR9Q1', 'KCNAB2', 'GEMIN7', 'FOXO4', 'PLA2G6']",0.999678047548041,0,0,9,"NR1H3",0.999678047548041,4.23965186844605e-05,1.82560232476787e-05,0.789152421327671,0.789140409079517,0.390625374898667,0.134992438698139,0.885513266461594
"CBEPB (mouse)",0.51046303975505,1.02355589721063,0.688276901977602,"['FBXW5', 'DCXR', 'TET1', 'LSR', 'ZBTB33', 'MID1', 'ARFGAP1', 'ABHD10', 'HYAL1', 'DCDC2B', 'ARMCX6', 'GNB4', 'ANKRD40', 'THOP1']",0.999678047548041,0,0,14,"CBEPB",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"NFATC3 (human)",0.510646918056673,1.43459302325581,0.964156817930591,"['ZNF134']",0.999678047548041,0,0,1,"NFATC3",0.999678047548041,1.44504680595155e-37,1.33238260854051e-21,0.859650606223051,0.859116339972087,-0.0429650475969812,0.00113904379156196,0.539293799148799
"ELF3 (human)",0.514036824752422,1.03276859504132,0.687266574072016,"['CHGA', 'CTDNEP1', 'MFSD6', 'FBXW5', 'SPI1', 'KLC2', 'SATB1', 'STX4', 'GEMIN7']",0.999678047548041,0,0,9,"ELF3",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.517290397401626,1.02393168220635,0.674925454093455,"['TMEM185B', 'LRFN3', 'KLC2', 'SATB1', 'SPOCK2', 'DCDC2B', 'NINJ1', 'LENG9', 'FOXO4', 'GBA2', 'CYB5D1']",0.999678047548041,0,0,11,"YY1",0.999678047548041,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"ZNF281 (human)",0.530601886093324,1.02566300423388,0.650007039187929,"['LYNX1', 'SEH1L', 'PHF10', 'WFIKKN1', 'RNF24', 'HYAL1', 'ZFP28']",0.999678047548041,0,0,7,"ZNF281",0.999678047548041,2.11405433609988e-13,4.2843080532503e-08,0.785779246029735,0.785754447255854,0.185192801923166,0.779560778088427,0.897809277403699
"EGR1 (human)",0.537419397363063,1.03279279279279,0.641340041940001,"['PHF10', 'LSR', 'CPLX1', 'ENPP5', 'ARFGAP1']",0.999678047548041,0,0,5,"EGR1",0.999678047548041,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"NR5A2 (mouse)",0.545591125906261,1.00237053245806,0.607321708514994,"['SUN2', 'CNTNAP1', 'FBXW5', 'TNIP1', 'RASL10B', 'TPBG', 'DCDC2B', 'PCBP2', 'FOXO4', 'GZF1']",0.999678047548041,0,0,10,"NR5A2",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"ATF2 (human)",0.545591125906261,1.00237053245806,0.607321708514994,"['PRDM8', 'PAQR8', 'CHGA', 'TOP3B', 'FBXW5', 'WDR1', 'CTXN2', 'EVI2B', 'DLL1', 'MID1']",0.999678047548041,0,0,10,"ATF2",0.999678047548041,4.53350418408495e-11,5.59537068410596e-07,0.890233014445402,0.890044871810112,0.150526126847693,0.514906648909877,0.388306779408553
"RUNX2 (human)",0.557912764705983,0.995367070563079,0.580849106157639,"['WFIKKN1', 'DCXR', 'NINJ1', 'PCBP2', 'FIGNL2', 'LSR', 'PLCXD2', 'CCDC150']",0.999678047548041,0,0,8,"RUNX2",0.999678047548041,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"ZFHX3 (human)",0.570331436117796,0.982563758654017,0.551746514794758,"['PRDM8', 'MFSD6', 'KLC2', 'HYAL1', 'CHAC1', 'ACCS', 'PLA2G6', 'UNG', 'CBR3']",0.999678047548041,0,0,9,"ZFHX3",0.999678047548041,0.069961751057609,0.391393071466818,NA,NA,NA,0.216183301630758,0.775924925906013
"MAPK14 (human)",0.583362311230153,0.973015049299429,0.524403372053682,"['ABHD10', 'FBXW5', 'HYAL1', 'NRIP2', 'GPS1', 'GNB4', 'TMPRSS11F']",0.999678047548041,0,0,7,"MAPK14",0.999678047548041,4.41376821842459e-25,1.77508470958938e-12,0.866209032566169,0.865583112869335,-0.0618714165947992,0.00399171332843175,0.675012049105285
"CBEPA (human)",0.588396433312473,0.967299852545754,0.51301168643316,"['BCAN', 'SUN2', 'SAMD14', 'SATB1', 'RASL10B', 'NRIP2', 'FIGNL2', 'NEFH']",0.999678047548041,0,0,8,"CBEPA",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
"ETS2 (human)",0.591391740873947,0.964574592326658,0.506668498033332,"['CCNA1', 'CNTNAP1', 'LRIT3', 'QPRT', 'TET1', 'OR9Q1', 'FOXO4', 'GBA2']",0.999678047548041,0,0,8,"ETS2",0.999678047548041,2.39557833566981e-35,3.568637157862e-20,0.716056867281458,0.716627027243831,0.0467641558885695,0.383045069873415,0.759223793398908
"ARNT (human)",0.601664567488249,0.955525658274073,0.485459765878382,"['PRDM8', 'CCNA1', 'LRRC34', 'SAMD14', 'GPS1', 'ABHD14B', 'ZNF513', 'KCNAB2', 'THOP1']",0.999678047548041,0,0,9,"ARNT",0.999678047548041,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"FOXO3A (human)",0.602503459337112,0.956485355648536,0.48461466082912,"['TOP3B', 'CNNM1', 'SEH1L', 'LRIT3', 'CTXN2']",0.999678047548041,0,0,5,"FOXO3A",0.999678047548041,NA,NA,NA,NA,NA,NA,NA
