"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NR1H2 (human)",0.0355999382257042,3.72062084257206,12.4098010854321,"['RPS25', 'RPL11', 'RPS3', 'RPL9']",0.99934779308811,0,0,4,"NR1H2",0.99934779308811,0.395209531646109,0.751335186840192,NA,NA,NA,0.816496898722473,0.971332170590255,NA,NA,NA,NA
"FOXF2 (human)",0.0527188585602421,2.49538461538462,7.34337302905619,"['GADD45GIP1', 'MZT2A', 'RPS15A', 'SNRPD1', 'RPL11', 'FAU']",0.99934779308811,0,0,6,"FOXF2",0.99934779308811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1 (mouse)",0.0546856153292928,2.29399671052632,6.66670904223186,"['RPS25', 'RPL30', 'RPL21', 'RPS3', 'RPSA', 'WDR12', 'TOMM5']",0.99934779308811,0,0,7,"NRF1",0.99934779308811,1.7178235289542e-05,0.0587231922966933,0.720897276182633,0.728275514409667,-0.237433802913667,0.840060826706456,0.998235052923222,NA,NA,NA,NA
"TP53 (mouse)",0.061178959388536,2.63461538461538,7.36098878981236,"['RPL30', 'RPS18', 'TOMM7', 'RPL26', 'RPL9']",0.99934779308811,0,0,5,"TP53",0.99934779308811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F2 (mouse)",0.0796314737795999,2.21153846153846,5.59595720153138,"['RPS4X', 'UQCRB', 'NDUFS6', 'RPLP1', 'RPL36A', 'PLA2G7']",0.99934779308811,0,0,6,"POU2F2",0.99934779308811,0.000679526258016275,0.377290564089876,0.880956736085374,0.886535633605497,-0.300005290279511,0.992490198325359,0.999976985188991,NA,NA,NA,NA
"CREM (human)",0.0826843480899334,2.70243902439024,6.73643719862906,"['RPL21', 'RPL34', 'RPL11', 'RPL9']",0.99934779308811,0,0,4,"CREM",0.99934779308811,0.808492036615538,0.326475156258254,NA,NA,NA,0.877172575036358,0.759131922499688,NA,NA,NA,NA
"HIF1A (human)",0.0832496673696167,2.04966641957005,5.09528859735515,"['RPS4X', 'RPS15A', 'SNRPD1', 'RPS3', 'RPSA', 'FAU', 'RPL17']",0.99934779308811,0,0,7,"HIF1A",0.99934779308811,0.101538524707099,0.0105579465012743,0.729454802639618,0.736791926465463,0.631687056935267,0.999056738173017,0.999976985188991,NA,NA,NA,NA
"RORB (human)",0.0892741521399348,2.32102272727273,5.60769136926567,"['UQCRB', 'TOMM7', 'RPL26', 'FILIP1L', 'RPL7']",0.99934779308811,0,0,5,"RORB",0.99934779308811,0.120001320026187,0.0575307707971544,0.717719807709649,0.725065525187713,0.57969423284099,0.970021445724914,0.999976985188991,NA,NA,NA,NA
"NR2F1 (human)",0.0955980998091793,2.26666666666667,5.32123196068277,"['UQCRB', 'TOMM7', 'RPL26', 'FILIP1L', 'RPL7']",0.99934779308811,0,0,5,"NR2F1",0.99934779308811,0.769632504731867,0.00785911638416779,0.418293586139346,0.406373788260447,1.74059429770328,0.944428353199476,0.999976985188991,0.891162856673555,0.73866648675633,NA,0.217321985134514
"ATF4 (human)",0.0977719565626227,1.95910384068279,4.55514659641735,"['RPS25', 'CLSTN2', 'RPL21', 'RPL34', 'RPL11', 'RPL18', 'RPS12']",0.99934779308811,0,0,7,"ATF4",0.99934779308811,0.000213977330504375,0.0489479802925223,0.802651526111496,0.810083434995185,-0.411108246872735,0.970021445724914,0.999976985188991,NA,NA,NA,NA
"THRA (human)",0.0997746765449881,4.4031007751938,10.1484466209412,"['TOMM7', 'RPL26']",0.99934779308811,0,0,2,"THRA",0.99934779308811,0.000531698981668086,0.00155552604560047,0.978202506224993,0.979272491731487,0.0936802624934721,0.993377497337696,0.9934575013911,NA,NA,NA,NA
"HOXD9 (human)",0.101274329715505,2.05384615384615,4.70314812566225,"['RPS4X', 'RPS15A', 'RPL21', 'TOMM7', 'RPS3', 'RPL18']",0.99934779308811,0,0,6,"HOXD9",0.99934779308811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1 (human)",0.130568176735755,2.0275,4.12770566652845,"['UQCRB', 'NDUFS6', 'RPLP1', 'TOMM7', 'RPL10A']",0.99934779308811,0,0,5,"NRF1",0.99934779308811,1.7178235289542e-05,0.0587231922966933,0.720897276182633,0.728275514409667,-0.237433802913667,0.840060826706456,0.998235052923222,NA,NA,NA,NA
"APEX1 (human)",0.130568176735755,2.0275,4.12770566652845,"['RPS4X', 'RPL30', 'RPS3', 'TMSB10', 'RPL17']",0.99934779308811,0,0,5,"APEX1",0.99934779308811,7.95273698553768e-05,0.0524301243550661,0.742888745882889,0.75320468427911,-0.245635554188644,0.998257369555358,0.901928267696059,0.436232230715194,0.820482235125876,NA,0.761374898788087
"PLAU (human)",0.132361913215459,1.88402366863905,3.80990156627962,"['CLSTN2', 'UQCRB', 'RPL21', 'RPS3A', 'RPL18', 'RPL9']",0.99934779308811,0,0,6,"PLAU",0.99934779308811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA3 (human)",0.132951710230427,3.59408033826638,7.25202495989346,"['RPL21', 'RPSA']",0.99934779308811,0,0,2,"FOXA3",0.99934779308811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.136884931676121,1.77387914230019,3.52756199800416,"['GADD45GIP1', 'RPS25', 'RPS3', 'FAU', 'RPL26', 'RPL10A', 'RPL7']",0.99934779308811,0,0,7,"YY1",0.99934779308811,0.0105744798452241,0.0622304299361897,NA,NA,NA,0.434477101630802,0.523871291576677,0.6233827343592,0.913749535334991,NA,0.979809304931412
"GATA3 (human)",0.138478469976044,1.70298133184731,3.36686292224588,"['RPS4X', 'RPL34', 'RPLP1', 'TOMM7', 'FAU', 'WDR12', 'PLA2G7', 'RPL17']",0.99934779308811,0,0,8,"GATA3",0.99934779308811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNRNPK (human)",0.141876622715637,9.76136363636364,19.0619660485438,"['WDR12']",0.99934779308811,0,0,1,"HNRNPK",0.99934779308811,0.0010720031112365,0.000814262539214271,0.833998301783337,0.839518324160929,0.303903409545593,0.976956679056929,0.999976985188991,0.808252604889968,0.909993972005551,NA,0.281251430027569
"IRF7 (human)",0.141876622715637,9.76136363636364,19.0619660485438,"['GADD45GIP1']",0.99934779308811,0,0,1,"IRF7",0.99934779308811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRTC3 (human)",0.146033060418945,1.94471153846154,3.74147378250195,"['RPL34', 'FAU', 'C12ORF42', 'RPL9', 'PLA2G7']",0.99934779308811,0,0,5,"CRTC3",0.99934779308811,NA,NA,NA,NA,NA,NA,NA,0.727957076905832,0.787964983501911,NA,0.914935076638051
