"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",3.26266822529202e-10,5.69168506254599,124.325216173471,"['RPL32', 'RPL12', 'RPL11', 'NEDD8', 'RPL10A', 'RPL9', 'UQCRH', 'TOMM22', 'RPS14', 'RPS15A', 'MRPL40', 'SUMO1', 'RPL18A', 'RPS2', 'RPL18', 'RPS13', 'RPL21', 'RPS8', 'RPS3A', 'RPS26', 'RPS28', 'RPL37A', 'RPL24', 'LAMTOR2', 'RPL29', 'RPS24']",3.65418841232706e-08,0,0,26,"ILF3",3.65418841232706e-08,1.76280328920156e-32,9.35260045572066e-20,0.776045380768004,0.772909664852701,0.128793235764183,0.000171114219368171,0.111784132853062,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ILF2",1.26322817032704e-05,4.54081632653061,51.2170251665291,"['RPL21', 'RPS8', 'RPL11', 'NEDD8', 'RPL10A', 'RPL9', 'MRPL21', 'TOMM22', 'RPS26', 'RPS15A', 'SUMO1', 'RPS2', 'RPL18', 'RPS24', 'RPS13']",0.000707407775383143,0,0,15,"ILF2",0.000707407775383143,4.9530613446576e-27,8.94576363003841e-19,0.903265211607475,0.903240113347542,-0.00505197870622638,2.54747778976267e-06,0.0188027205925857,0.155519112390423,0.811313715497116,NA,0.93470647551083
"ESR1",6.62160090653611e-05,2.51851427698885,24.2346260037403,"['RPL12', 'RPL11', 'RPL36A', 'MYL6B', 'NEDD8', 'RPL10A', 'RPL9', 'RPS14', 'RPS15A', 'SUMO1', 'RPL18A', 'BLOC1S1', 'RPL36AL', 'BAG1', 'RPS2', 'RPL18', 'RPS10', 'RPS13', 'RPS12', 'FIS1', 'RPL21', 'RPS8', 'NME2', 'RPS3A', 'RPS26', 'RPL37A', 'RPL24', 'RPL29', 'RPS24']",0.00247206433844015,0,0,29,"ESR1",0.00247206433844015,0.00227294189941176,0.55606086868295,0.768103533256489,0.765075855408473,-0.82101032457076,0.948297911721626,0.878370761501835,NA,NA,NA,NA
"RAD21",0.000596624097160896,3.33065896448438,24.7275558747671,"['RPL30', 'CDCA5', 'RPS5', 'RPL11', 'RPL35A', 'RPS3A', 'RPS14', 'RPS15A', 'SUMO1', 'RPS2', 'RPS27A', 'RPS10', 'RPS13']",0.0167054747205051,0,0,13,"RAD21",0.0167054747205051,4.78656932784441e-20,3.60174615273167e-15,0.870029922759231,0.870153289330864,0.161479130163418,0.0147026819809944,0.251260970312949,0.22153079400454,0.862931513462543,NA,0.337153317938522
"POLE",0.00271292847060903,21.1206896551724,124.817501699436,"['SUMO1', 'POLE3', 'NEDD8']",0.0607695977416423,0,0,3,"POLE",0.0607695977416423,9.90119068243465e-11,1.66507040772764e-08,0.855516533530833,0.856076055698124,0.174135389411776,0.000231243704965484,0.00775039394760203,NA,NA,NA,NA
"E2F2",0.00858223300328482,10.551724137931,50.2057486075975,"['RPS3A', 'RPS2', 'RPS24']",0.160201682727983,0,0,3,"E2F2",0.160201682727983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESR2",0.0127282829474744,2.51602059039815,10.9797346098486,"['RPS26', 'RPL32', 'RPL18A', 'RPL36AL', 'SURF6', 'RPS27A', 'RPL29', 'RPL10A', 'RPS24', 'RPS13']",0.203652527159591,0,0,10,"ESR2",0.203652527159591,0.0289274666937066,0.00478127238691559,0.728419753332237,0.724058229515651,0.53274516793089,0.945799290110007,0.466585208477006,NA,NA,NA,NA
"CTCF",0.0190569851662857,4.70134874759152,18.6188528495255,"['SUMO1', 'H2AFZ', 'RPL36A', 'FAU']",0.266797792328,0,0,4,"CTCF",0.266797792328,8.93531021881833e-09,0.000558015853760073,0.961806533548128,0.962411873812492,0.0567079634228998,0.85185647391894,0.587887435560978,0.880616565379577,0.81466781313771,NA,0.561730401026475
"MAX",0.0482142021597262,3.31179870792248,10.0417103291104,"['PSMD7', 'BLOC1S1', 'RPL34', 'RPL35']",0.529504340001304,0,0,4,"MAX",0.529504340001304,0.00230438275873719,0.0679537781768643,NA,NA,NA,0.715463256500784,0.31626678796943,0.566822758613713,0.787723173288058,NA,0.257060886568025
"SMAD2",0.0567959140511656,2.20248366013072,6.31736382116586,"['RPS14', 'RPL30', 'SURF6', 'RPS3A', 'RPS27A', 'TPT1', 'CHGB']",0.529504340001304,0,0,7,"SMAD2",0.529504340001304,3.13568456979599e-11,1.11338375318418e-05,0.920574244919343,0.920945727055878,-0.167723981791702,0.00677861333230362,0.197075061208371,0.830051986107653,0.884565743562638,NA,0.522059167688065
"TAF1",0.0667687667125485,2.51661129568106,6.81125848177279,"['RPL30', 'LSM7', 'RPL37A', 'RPL36A', 'RPL35A']",0.529504340001304,0,0,5,"TAF1",0.529504340001304,5.00822496558625e-14,4.47680994629566e-06,0.880987048554163,0.881166260378766,0.0262720473842656,0.399073308858075,0.793223987294842,NA,NA,NA,NA
"KLF7",0.0673257457337819,Inf,Inf,"['SUMO1']",0.529504340001304,0,0,1,"KLF7",0.529504340001304,6.18374342815763e-05,0.0220773518849433,0.897718002566423,0.89754371342966,-0.331527626285286,0.572298372473099,0.9846531437101,NA,NA,NA,NA
"KLF1",0.0673257457337819,Inf,Inf,"['RPS27A']",0.529504340001304,0,0,1,"KLF1",0.529504340001304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HDAC8",0.0749907503102965,3.50574712643678,9.08125405960346,"['PPIL1', 'RPS28', 'RPS10']",0.529504340001304,0,0,3,"HDAC8",0.529504340001304,1.53960305603411e-32,1.55626800781566e-19,0.817127659230888,0.81621895147067,0.080295501842743,0.00627959367294201,0.794290147883949,0.631226602139252,0.887247701990488,NA,0.5530815609492
"ELK1",0.0756434771430434,5.59314285714286,14.4399515223038,"['EGR1', 'SUMO1']",0.529504340001304,0,0,2,"ELK1",0.529504340001304,1.95677534291321e-10,3.34704451437239e-09,0.728419753332237,0.724058229515651,0.288155208409932,0.605358141713297,0.941012423428373,NA,NA,NA,NA
"CBFB",0.0756434771430434,5.59314285714286,14.4399515223038,"['RPL35', 'CHGB']",0.529504340001304,0,0,2,"CBFB",0.529504340001304,0.667892430477802,0.287912138776714,NA,NA,NA,0.181405209914143,0.103805080830287,0.552032234331508,0.718500551150925,NA,0.417952100550827
"TP53",0.106725513020791,1.60880635945845,3.59969624865721,"['EGR1', 'SUMO1', 'RPS19BP1', 'RPL11', 'COX17', 'BAG1', 'NEDD8', 'RPL26', 'RPS27A', 'RPS10', 'TPT1']",0.633362597824025,0,0,11,"TP53",0.633362597824025,0.135550875278744,0.359308466584608,NA,NA,NA,0.0969056355790281,0.252903695239493,NA,NA,NA,NA
"TP63",0.116233832801845,2.80114942528736,6.02849742434954,"['SUMO1', 'RPL12', 'RPL24']",0.633362597824025,0,0,3,"TP63",0.633362597824025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EED",0.116233832801845,2.80114942528736,6.02849742434954,"['RPS15', 'RPS3A', 'RPS10']",0.633362597824025,0,0,3,"EED",0.633362597824025,6.7669251750005e-13,0.0034650380206458,0.576973267188323,0.571664474520519,-0.442252037196031,0.315962146539579,0.584900436189872,NA,NA,NA,NA
"SREBF2",0.118755487092005,3.99183673469388,8.50536114360555,"['EGR1', 'SUMO1']",0.633362597824025,0,0,2,"SREBF2",0.633362597824025,0.000260126258578617,0.170582547433815,NA,NA,NA,0.33224823658525,0.884760037611834,0.662497897646215,0.766827006063644,NA,0.956046951480586
"UBTF",0.118755487092005,3.99183673469388,8.50536114360555,"['SUMO1', 'CHGB']",0.633362597824025,0,0,2,"UBTF",0.633362597824025,1.39311354892434e-05,0.0124945979150071,0.945818588251997,0.946213376503448,-0.221009501379616,0.0794685005612025,0.0464533496860943,0.779229142652699,0.970555143375793,NA,0.960266531002808
"PLAGL2",0.130142744797583,13.9261363636364,28.3971104474545,"['SUMO1']",0.640485966861252,0,0,1,"PLAGL2",0.640485966861252,0.20181891894199,0.000292930069783089,0.692658022095227,0.68891711172306,0.658182856656921,0.650284453729898,0.831269101560623,NA,NA,NA,NA
"SMC3",0.131528368194721,2.625,5.32489839764842,"['RPL30', 'CDCA5', 'NEDD8']",0.640485966861252,0,0,3,"SMC3",0.640485966861252,0.0117612287007388,0.0145543142310898,NA,NA,NA,0.729716361357479,0.726887330041618,0.71186454656202,0.807653264680958,NA,0.670598556423592
"MYB",0.142115005445034,3.49142857142857,6.81219140669008,"['COX7B', 'SUMO1']",0.663203358743493,0,0,2,"MYB",0.663203358743493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
