"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"YY1 (mouse)",0.0217963631082817,1.74824157167111,6.68879349959364,"['PANK4', 'RPL3', 'RPL32', 'NDUFB11', 'NDUFB2', 'COPS7A', 'RPL10A', 'HDDC3', 'TSPAN31', 'RPL7', 'RPS15', 'RPL7A', 'RPL14', 'TMEM208', 'PCBD1', 'RPL15', 'HMGN2', 'RPS10', 'PLEKHG3', 'SURF1', 'ENDOG', 'H3F3B', 'ATP6AP1', 'ST8SIA2', 'RPL35A', 'DUSP28', 'TPD52L1', 'MRPL46', 'RPS25', 'RPS28', 'RPL27A', 'PSMG3', 'FAU', 'RPL26']",0.527075689709358,0,0,34,"YY1",0.527075689709358,0.0472173512656153,0.109903419665039,NA,NA,NA,0.927367548052344,0.443098219003713
"CREB1 (human)",0.0239512071604002,1.57823129251701,5.88954340343478,"['RPL12', 'SEZ6L2', 'RPL9', 'MCHR1', 'TSPAN31', 'RPS15', 'SNAPC5', 'EEF1B2', 'CHCHD2', 'PARD6A', 'MAP1LC3A', 'CAMK2N2', 'ABI3BP', 'RPLP2', 'PCBD1', 'RPL18', 'POLR2I', 'ATP6V0E2', 'RPS10', 'RPL39', 'SEPHS2', 'RPS13', 'HES4', 'RPL41', 'RPS9', 'RPL21', 'ST8SIA2', 'TBCC', 'HTR5A', 'ATOX1', 'KBTBD4', 'SFRP1', 'SPCS1', 'RPS27', 'HAX1', 'MC1R', 'VGF', 'COL5A1', 'UQCRQ', 'UBE2S', 'SST', 'APEX1', 'PSMG3', 'RPL24', 'VIP', 'CENPQ', 'C8ORF33', 'SCN2B']",0.53091842538887,0,0,48,"CREB1",0.53091842538887,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"PITX1 (human)",0.0262024723749823,1.75743494423792,6.40040497224339,"['IFITM3', 'COX7B', 'RPL3', 'SET', 'RPL11', 'COX7A2', 'RPL6', 'MED11', 'RPS15A', 'PHKG1', 'KAT5', 'SPDYE2', 'RPL14', 'RPL35', 'TMED2', 'ACP2', 'RPS10', 'RPL17', 'RPL39', 'SEPHS2', 'ATP6AP1', 'DHPS', 'TINF2', 'BCKDK', 'RPS26', 'RPS27', 'NMNAT1', 'RPL24', 'FAU', 'RPL29', 'GRINA']",0.5361428962881,0,0,31,"PITX1",0.5361428962881,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.0295877154122758,1.76568265682657,6.21590220412398,"['NECAB2', 'COX7B', 'SET', 'MRPS34', 'NDUFB2', 'RPL10A', 'COX7A1', 'RPL7A', 'MED11', 'KRTCAP2', 'RPL18A', 'RPL36AL', 'TMED2', 'UQCRFS1', 'POLR2I', 'TAF9B', 'SLC39A3', 'MRPS24', 'SURF2', 'ST8SIA2', 'TPD52L1', 'MRPL21', 'MRPL51', 'FNDC4', 'VGF', 'RPP25', 'RSL24D1', 'TOMM5', 'RBMS2']",0.56216659283324,0,0,29,"NR5A2",0.56216659283324,NA,NA,NA,NA,NA,NA,NA
"SMAD4 (human)",0.0354352143187578,1.78229133608378,5.95294074860846,"['IFI27L2', 'DCLRE1C', 'BEX1', 'NDUFB11', 'RPLP1', 'GMPR2', 'DCTN3', 'FGF1', 'MRPL40', 'DDT', 'NRIP2', 'RPL15', 'RPL39', 'SEPHS2', 'RPS13', 'RPS9', 'SURF1', 'MRPS24', 'ATP6AP2', 'ENTPD7', 'AMPD3', 'MRPL46', 'RPS26', 'MC1R', 'APEX1', 'BAX']",0.600275724768102,0,0,26,"SMAD4",0.600275724768102,2.6143173958053e-06,0.000415163766704799,NA,NA,NA,0.987751854577839,0.881859982037229
"MYC (human)",0.036106810512367,1.95982142857143,6.50910351358301,"['PANK4', 'RNASEK', 'SET', 'H2AFZ', 'CD81', 'COPS7A', 'NR2F2', 'HTR5A', 'MRPS7', 'CPLX3', 'LDHA', 'DPM3', 'RPS27', 'VGF', 'KAT5', 'NDUFS6', 'APEX1', 'BAX', 'ALDOC', 'ARF6']",0.600275724768102,0,0,20,"MYC",0.600275724768102,NA,NA,NA,NA,NA,NA,NA
"CREM (human)",0.0399480496181845,2.01063829787234,6.47460804247536,"['SET', 'RPL21', 'RPL34', 'DCUN1D3', 'ST8SIA2', 'PRDM6', 'RPL11', 'TIMM10', 'RPL9', 'TSPAN31', 'RPS28', 'DBNDD2', 'RPS27', 'PARD6A', 'CCDC85B', 'ACP2', 'VIP', 'HES4']",0.625069482261005,0,0,18,"CREM",0.625069482261005,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"NR1I2 (human)",0.0423325371075912,1.80595667870036,5.71079492688729,"['NECAB2', 'RPS9', 'RPL3', 'PGAM1', 'COX17', 'RPL10A', 'RPS15', 'RPS26', 'MED11', 'RPS27', 'MC1R', 'RPL18A', 'PHKG1', 'DDT', 'DDIT3', 'SPDYE2', 'RPL24', 'RPL35', 'TMED2', 'BAX', 'RPS10', 'RBMS2', 'RPL19']",0.625580826145515,0,0,23,"NR1I2",0.625580826145515,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.0447598345661148,1.63258983890954,5.07154905903109,"['BEX1', 'RPL3', 'RPL34', 'DCUN1D3', 'RPL11', 'NDUFB2', 'SEZ6L2', 'LDHA', 'PARD6A', 'MAP1LC3A', 'RPLP2', 'RPL35', 'RPL18', 'RPS12', 'HES4', 'RPL21', 'RPS25', 'RPS27', 'HAX1', 'FNDC4', 'VGF', 'NMNAT1', 'RPS29', 'UBE2S', 'SST', 'CRH', 'PSMG3', 'CYCS', 'RPP25', 'RPS21', 'RSL24D1']",0.626637683925608,0,0,31,"ATF4",0.626637683925608,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288
"TFAP2D (human)",0.0501713047798,1.70750988142292,5.10940236576244,"['SET', 'FGF1', 'RPL9', 'COX7A1', 'TMEM141', 'SNAPC5', 'MED11', 'RPL18A', 'SEC61G', 'RPL38', 'SEPHS2', 'RPS12', 'RPS7', 'RPL23', 'SSR2', 'NDUFA1', 'AMPD3', 'RPS25', 'DBNDD2', 'RPS27', 'NMNAT1', 'TMEM126A', 'BAX', 'CENPQ', 'GRINA']",0.66727835357134,0,0,25,"TFAP2D",0.66727835357134,NA,NA,NA,NA,NA,NA,NA
"JUN (mouse)",0.0576981016411479,1.63186813186813,4.65495444468834,"['DCUN1D3', 'DCTN3', 'NDUFB2', 'MCHR1', 'SNAPC5', 'RPL7A', 'CHCHD2', 'LDHA', 'PARD6A', 'MAP1LC3A', 'CCDC85B', 'ABI3BP', 'TMED2', 'RPL39', 'POLR2K', 'CHGB', 'RPL41', 'RPS9', 'TBCC', 'DUSP28', 'VGF', 'RPS29', 'RPL27A', 'R3HCC1', 'CRH', 'FAU', 'TOMM5']",0.691672746451298,0,0,27,"JUN",0.691672746451298,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"HIF1A (human)",0.0591567950645172,1.53383458646617,4.33701517739469,"['BEX4', 'COX7B', 'RPL3', 'RPS19BP1', 'RPL10', 'GMPR2', 'NDUFB3', 'COX7A2', 'COX7A1', 'PSMB10', 'RPS15', 'EEF1B2', 'C12ORF57', 'RPS15A', 'MAP1LC3A', 'KAT5', 'DDT', 'RAB24', 'TMED2', 'RPS10', 'RPL17', 'RPL39', 'RPS13', 'TBCC', 'RPSA', 'RPS26', 'CORT', 'TXLNB', 'RPL24', 'FAU', 'RPL29', 'RPP25', 'RPS23', 'BEX5']",0.691672746451298,0,0,34,"HIF1A",0.691672746451298,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"CREB1 (mouse)",0.0598062901066912,1.89222614840989,5.3297282560287,"['SLC32A1', 'RPLP1', 'RPLP0', 'NDUFB2', 'VEGFB', 'DUSP28', 'RPL9', 'MRPL21', 'TCEAL8', 'POLE4', 'RPL7A', 'PARD6A', 'RPL37A', 'RPL35', 'TMED2', 'RPP25', 'CHGB']",0.691672746451298,0,0,17,"CREB1",0.691672746451298,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"RBPJ (human)",0.0868802334268311,1.51217038539554,3.69457209068617,"['NDUFB9', 'RNASEK', 'RGS16', 'RPL12', 'DCTN3', 'FGF1', 'COX7C', 'TMEM141', 'EEF1B2', 'RPL7A', 'RPS15A', 'RPL36AL', 'ABI3BP', 'RPL14', 'RPL38', 'RPL15', 'RPL39', 'RPL41', 'PCP4L1', 'SSR2', 'NDUFA1', 'RPS28', 'DPM3', 'TXLNB', 'VGF', 'RPS29', 'SLC25A5', 'RBMS2']",0.931470397526386,0,0,28,"RBPJ",0.931470397526386,0.00170316832345895,0.00760002696602911,NA,NA,NA,0.746111701961842,0.661112022042052
"CRX (human)",0.0926541490743789,1.50824175824176,3.58792848410253,"['RPL3', 'SET', 'RPL10', 'RPLP0', 'MCHR1', 'RPL6', 'MAP1LC3A', 'RPL18A', 'KAT5', 'SPDYE2', 'TMED2', 'RPS10', 'SLC39A3', 'RPL41', 'DHPS', 'RPS3A', 'ATP1B2', 'BCKDK', 'DPM3', 'RPS27', 'NMNAT1', 'PSMG3', 'RPL24', 'BAX', 'FAU', 'RPL29', 'SCN2B']",0.931470397526386,0,0,27,"CRX",0.931470397526386,NA,NA,NA,NA,NA,NA,NA
"HIVEP1 (human)",0.0926940563279466,3.83898305084746,9.13083279121924,"['NLGN4Y', 'COL5A1', 'FGF1', 'MCHR1', 'TSPAN31']",0.931470397526386,0,0,5,"HIVEP1",0.931470397526386,0.000236317664614441,0.376828005227385,NA,NA,NA,0.0588948750141347,0.397801202303981
"FOXF2 (human)",0.0945477471173399,1.46875,3.46426764513694,"['SET', 'GMPR2', 'RPL11', 'RPLP0', 'RPL6', 'RPS15', 'RPS15A', 'RPS16', 'MAP1LC3A', 'PHKG1', 'SPDYE2', 'ZNF428', 'RPS10', 'RPS13', 'SLC39A3', 'RPL41', 'RPS9', 'RPS7', 'H3F3B', 'DHPS', 'BCKDK', 'RPS27', 'MC1R', 'TMEM115', 'NMNAT1', 'BAX', 'FAU', 'RPL29', 'GRINA', 'SCN2B']",0.931470397526386,0,0,30,"FOXF2",0.931470397526386,NA,NA,NA,NA,NA,NA,NA
"IRF2 (mouse)",0.108819435877491,1.55555555555556,3.45032383412016,"['DCLRE1C', 'NXPH2', 'RPL9', 'COX7A1', 'LSM3', 'RPL6', 'CLGN', 'KBTBD4', 'MED11', 'RPS27', 'SEC61G', 'RPL37A', 'RPL24', 'RPL26', 'POLR2I', 'TAF9B', 'RPL17', 'CENPQ', 'RPS13', 'POLR2K', 'CHGB']",0.999920732581101,0,0,21,"IRF2",0.999920732581101,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806
"AHR (mouse)",0.134799243452832,1.97938144329897,3.96661844365341,"['RPS15', 'POLE4', 'CHCHD2', 'MC1R', 'RPL37A', 'BAX', 'POLR2I', 'COX7A1', 'TOMM5']",0.999920732581101,0,0,9,"AHR",0.999920732581101,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"ARNT (human)",0.138918126633949,1.43478260869565,2.8320751174608,"['RPS9', 'RPL3', 'RPL11', 'VEGFB', 'RPL23A', 'UQCR10', 'NR2F2', 'DEXI', 'MRPL21', 'RPL7A', 'KRTCAP2', 'DBNDD2', 'VGF', 'COL5A1', 'NMNAT1', 'DDT', 'SST', 'RPL14', 'CYCS', 'RPS10', 'RPS21', 'RPL39', 'POLR2K', 'GRINA']",0.999920732581101,0,0,24,"ARNT",0.999920732581101,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"CACYBP (mouse)",0.138918126633949,1.43478260869565,2.8320751174608,"['IFITM3', 'SLC10A4', 'PANK4', 'SLC32A1', 'TSTD1', 'RPLP1', 'ENTPD7', 'MRPL46', 'RPL6', 'CPLX3', 'MED11', 'LDHA', 'MRPL51', 'PARD6A', 'MC1R', 'VGF', 'BOLA3', 'RPL35', 'RPL38', 'PCBD1', 'FAU', 'SLC39A7', 'RPS27A', 'CBLN4']",0.999920732581101,0,0,24,"CACYBP",0.999920732581101,7.7547725257515e-06,0.00271695286473013,0.564364014326812,0.5652313273611,-0.00920974536848081,0.339316943354164,0.729355686693431
"ELK1 (human)",0.139400940415762,1.4010989010989,2.76072672417733,"['BEX4', 'PANK4', 'PHF23', 'COX7C', 'CLGN', 'RPS15', 'RPL7A', 'LDHA', 'MRPL40', 'CCDC85B', 'SEPHS2', 'RPS12', 'RPS9', 'RPS7', 'TRPC3', 'NR2F2', 'AMPD3', 'MRPL46', 'LSM3', 'ATOX1', 'BCKDK', 'RPS26', 'RPS27', 'MRPL51', 'UQCRQ', 'DDIT3', 'APEX1']",0.999920732581101,0,0,27,"ELK1",0.999920732581101,0.00158906358864242,0.00303798375119974,0.574064472595197,0.575660380656649,0.486387404755736,0.879801610123535,0.852046911199861
"CRTC3 (human)",0.142037784510372,1.54770318021201,3.0205937451575,"['NLGN4Y', 'NDUFB10', 'RPL32', 'TRPC3', 'RPL34', 'RGS16', 'RPL9', 'WDR77', 'TCEAL7', 'RPS29', 'SST', 'R3HCC1', 'CRH', 'RPL14', 'FAU', 'RSL24D1', 'CENPQ']",0.999920732581101,0,0,17,"CRTC3",0.999920732581101,0.000220932284590159,0.213003246103856,NA,NA,NA,0.114616509229391,0.823718554902973
"HNF4A (mouse)",0.15168811429165,2.15017064846416,4.05506863428213,"['RPS26', 'ENDOG', 'SEC61G', 'RGS16', 'NR2F2', 'RPL10A', 'SCN2B']",0.999920732581101,0,0,7,"HNF4A",0.999920732581101,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (human)",0.153520297731518,1.68181818181818,3.15159691149888,"['BTF3', 'BEX4', 'DPM3', 'TXLNB', 'RPL12', 'RPL11', 'HLA-B', 'NDUFA1', 'RPL23A', 'RPL18', 'RPL39', 'GRINA']",0.999920732581101,0,0,12,"FOXO3A",0.999920732581101,NA,NA,NA,NA,NA,NA,NA
"ETS1 (mouse)",0.157178743228802,1.36075367647059,2.51789999743551,"['HDDC2', 'RNASEK', 'RPL32', 'RPL12', 'NDUFB3', 'COPS7A', 'MEA1', 'COX7A1', 'CPLX3', 'RPL18A', 'RPL35', 'DNAJB9', 'PCBD1', 'RPS13', 'POLR2K', 'OST4', 'SLC32A1', 'TSTD1', 'SSR2', 'TBCC', 'NR2F2', 'DEXI', 'MRPL21', 'VGF', 'PSMG3', 'RPP25', 'RPS21', 'GRINA']",0.999920732581101,0,0,28,"ETS1",0.999920732581101,0.0277094862463311,0.00364508157153728,0.645169618814241,0.646783083282732,0.586921721259125,0.92349159644547,0.756565992420676
"RELA (mouse)",0.158267127711499,1.38636363636364,2.55572114776475,"['NECAB2', 'DCTN3', 'SEZ6L2', 'FGF1', 'RPL10A', 'PARD6A', 'MAP1LC3A', 'TMEM203', 'KAT5', 'RPL36AL', 'RPS18', 'RPL15', 'NDUFA7', 'RPL21', 'TINF2', 'NAP1L5', 'BCKDK', 'HIST3H2A', 'VGF', 'COL5A1', 'RPL27A', 'TOMM7', 'CYCS', 'CBLN4', 'RBMS2']",0.999920732581101,0,0,25,"RELA",0.999920732581101,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
"THRA (human)",0.168355349641724,2.55367231638418,4.54982269691125,"['TSTD1', 'PHF23', 'TOMM7', 'RPL26', 'ATP1B2']",0.999920732581101,0,0,5,"THRA",0.999920732581101,6.96804545303265e-10,0.000755066582574572,0.587630090378858,0.588958741894793,-0.104864034542485,0.0404674010620617,0.148542090758014
"USF2 (human)",0.172280677721031,1.23582600195503,2.17336103399069,"['PANK4', 'HDDC2', 'RPL32', 'CD81', 'FGF1', 'MAP1LC3A', 'KAT5', 'SPDYE2', 'HMGN2', 'PLEKHG3', 'TRAPPC2L', 'TRPC3', 'ATP6AP1', 'H2AFZ', 'DHPS', 'AMPD3', 'MRPS7', 'CORT', 'DPM3', 'FNDC4', 'VGF', 'NDUFS6', 'TMEM126A', 'ARF6', 'BEX2', 'RNASEK', 'SET', 'NDUFB10', 'MRPS34', 'RPL36A', 'COPS7A', 'SEZ6L2', 'CPLX3', 'TCEAL8', 'C12ORF57', 'LDHA', 'PHKG1', 'DDT', 'DNAJB9', 'TIMM8B', 'SURF1', 'PCP4L1', 'VEGFB', 'NR2F2', 'TPD52L1', 'ATOX1', 'RPS27', 'NMNAT1', 'TOMM7', 'BAX', 'RPS23', 'SCN2B']",0.999920732581101,0,0,52,"USF2",0.999920732581101,0.121568046032251,0.615736950995144,NA,NA,NA,0.89362144057582,0.572688468922477
"PITX2 (human)",0.172776470700479,1.22084516269928,2.14350694809436,"['IFITM3', 'COX7B', 'RPL3', 'RPL34', 'MAGEF1', 'RPLP0', 'RPL6', 'SNAPC5', 'MED11', 'RPS16', 'MAP1LC3A', 'SPDYE2', 'RPL35', 'TMED2', 'ACP2', 'RPS10', 'RPL39', 'SEPHS2', 'RPS13', 'SLC39A3', 'DUSP4', 'RPS9', 'TRPC3', 'ATP6AP1', 'RPL23', 'SSR2', 'DHPS', 'RPS3A', 'ATP1B2', 'AMPD3', 'CORT', 'DPM3', 'RPL37A', 'RPL24', 'RPL29', 'BEX4', 'NDUFB9', 'RNASEK', 'SET', 'RPL10', 'GMPR2', 'RPL11', 'LDHA', 'RPS15A', 'PHKG1', 'RPL14', 'PCBD1', 'RPL15', 'ATP6V0E2', 'RPL17', 'MRPL21', 'BCKDK', 'RPS27', 'NMNAT1', 'RPL27A', 'PSMG3', 'BAX', 'FAU', 'SCN2B']",0.999920732581101,0,0,59,"PITX2",0.999920732581101,NA,NA,NA,NA,NA,NA,NA
"MAX (human)",0.175337753477963,1.32504883872368,2.30696454772333,"['NECAB2', 'PANK4', 'NDUFB9', 'RNASEK', 'SET', 'CD81', 'TIMM13', 'COPS7A', 'SEZ6L2', 'CPLX3', 'LDHA', 'MRPL40', 'KAT5', 'SLC39A7', 'HES4', 'BTF3', 'SURF1', 'NDUFA7', 'H2AFZ', 'PGAM1', 'NR2F2', 'AMPD3', 'POLE4', 'DPM3', 'RPS27', 'VGF', 'NDUFS6', 'BAX', 'ARF6']",0.999920732581101,0,0,29,"MAX",0.999920732581101,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"IRF8 (human)",0.175337753477963,1.32504883872368,2.30696454772333,"['NDUFB9', 'RPL30', 'DCUN1D3', 'PHF23', 'COX7A2', 'UQCR10', 'COX7C', 'RPS15', 'LDHA', 'PHKG1', 'RPL35', 'ACP2', 'HMGN2', 'RPL17', 'SEPHS2', 'RPS12', 'CHGB', 'RPL41', 'MRPS24', 'RPS7', 'PRKCD', 'DPM3', 'RPS27', 'MRPL51', 'UQCRQ', 'SST', 'RPL24', 'RPL29', 'RPS21']",0.999920732581101,0,0,29,"IRF8",0.999920732581101,NA,NA,NA,NA,NA,NA,NA
"CEBPE (human)",0.175548618320878,4.58585858585859,7.97865674873959,"['VGF', 'MAGEF1', 'CLGN']",0.999920732581101,0,0,3,"CEBPE",0.999920732581101,NA,NA,NA,NA,NA,NA,NA
"NRF1 (human)",0.179826833487904,1.37003610108303,2.35065441126165,"['C11ORF95', 'ENDOG', 'SET', 'NDUFB11', 'RPLP1', 'PGAM1', 'PHF23', 'COX17', 'RPL10A', 'MED11', 'LDHA', 'HIST3H2A', 'RPS16', 'PARD6A', 'TMEM115', 'VGF', 'NDUFS6', 'SEC61G', 'DDIT3', 'TOMM7', 'DNAJB9', 'TUBGCP4', 'GRINA']",0.999920732581101,0,0,23,"NRF1",0.999920732581101,3.27021819603819e-06,0.151681117684159,NA,NA,NA,0.291124951068865,0.910530018183984
"FOXA1 (mouse)",0.186306833647357,1.31639928698752,2.21202512867093,"['BEX2', 'NDUFB10', 'RPS19BP1', 'RPL11', 'TIMM10', 'RPL9', 'CLGN', 'RPLP2', 'UQCRFS1', 'TAF9B', 'RPL17', 'POLR2K', 'BTF3', 'RPS9', 'MRPS24', 'TRPC3', 'ATP6AP1', 'RPL23', 'ENTPD7', 'RPL23A', 'NR2F2', 'ATOX1', 'RPS28', 'NMNAT1', 'SLC25A5', 'VIP', 'TOMM5', 'RPS23']",0.999920732581101,0,0,28,"FOXA1",0.999920732581101,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (mouse)",0.1900044513699,1.72809278350515,2.86985712811298,"['CHCHD2', 'RRAGA', 'RPS15A', 'MRPL51', 'NDUFB10', 'NMNAT1', 'PHF23', 'POLR2K', 'CLGN']",0.999920732581101,0,0,9,"FOXO3A",0.999920732581101,NA,NA,NA,NA,NA,NA,NA
