"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"CCND1",0.0173857857951353,8.76875,35.5318721741182,"['CDKN2A', 'RUNX1', 'WDR77']",0.720287170226788,0,0,3,"CCND1",0.720287170226788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDKN1B",0.0299941602177078,17.4534161490683,61.204812035131,"['PIM1', 'SGK1']",0.720287170226788,0,0,2,"CDKN1B",0.720287170226788,1.46248114256339e-09,3.5540982471054e-05,0.708520790155545,0.709550894536752,0.033193545673554,0.0152189779335481,0.0820965829033228,0.0255693365486247,0.352155852868989,0.443440100579992,0.0932153118662432
"NFKB1",0.0396195718540061,3.14647377938517,10.1581767752243,"['PURB', 'DNAJA1', 'RIPK2', 'PCBD1', 'JAKMIP1']",0.720287170226788,0,0,5,"NFKB1",0.720287170226788,1.32526612606581e-06,4.00762710655951e-06,NA,NA,NA,0.000115027406030369,0.0168182834819852,0.523118531057797,0.919703624975877,NA,0.748844156377275
"STAT1",0.0416305418146883,5.25375,16.7012572694954,"['PIM1', 'GFAP', 'SHANK1']",0.720287170226788,0,0,3,"STAT1",0.720287170226788,8.07179666707381e-08,0.0149718236688827,0.354654999729914,0.355162873682796,-0.582159657657805,0.0177634567296093,0.0150952150122767,0.892846861249748,0.847988712195214,NA,0.813243004054059
"SMARCC1",0.0559153182733607,8.72049689440994,25.1491884262202,"['RUNX1', 'ARF6']",0.720287170226788,0,0,2,"SMARCC1",0.720287170226788,1.10586213992103e-06,0.000970158320950043,NA,NA,NA,0.660087812244169,0.506168301058542,NA,NA,NA,NA
"BMI1",0.0869213548304769,5.80952380952381,14.191223212735,"['CDKN2A', 'RUNX1']",0.720287170226788,0,0,2,"BMI1",0.720287170226788,0.0587176417349245,0.0302175866767317,0.642672906249219,0.643848446984843,0.509116464845248,0.906120760764144,0.702304648426258,0.331447439335794,0.555606802532922,NA,0.173167210427393
"CBX3",0.0869213548304769,5.80952380952381,14.191223212735,"['PIM1', 'RUNX1']",0.720287170226788,0,0,2,"CBX3",0.720287170226788,1.38387430691529e-07,0.0146581389036667,0.622507493966314,0.623254154616241,-0.334727804105743,0.521547034845476,0.539278157823598,0.995189564944873,0.534260944991159,NA,0.3065180495707
"SMARCA4",0.0973385587581417,3.2765625,7.63294920274324,"['CDKN2A', 'WDR77', 'RUNX1']",0.720287170226788,0,0,3,"SMARCA4",0.720287170226788,6.13209260713134e-07,2.90618295340121e-05,0.680385972940595,0.680628794349885,0.332579923666618,0.635012814326174,0.0854991819664808,0.14229652610327,0.438956492499356,NA,0.154714003947313
"CDKN2AIP",0.103887572628864,Inf,Inf,"['CDKN2A']",0.720287170226788,0,0,1,"CDKN2AIP",0.720287170226788,0.000492913985469505,0.00665546052679244,0.838294740576834,0.838715783017862,0.0302728303204517,0.0537683508372454,0.181589973975381,0.162290942321449,0.822869107554302,NA,0.123885098653576
"CDX2",0.103887572628864,Inf,Inf,"['DLX5']",0.720287170226788,0,0,1,"CDX2",0.720287170226788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
