Item ID	Item value	Change in Kuiper test statistic when item removed
POLQ	12.7987124357796	-0.016339869281045916
TLE3	12.288349944461	-0.016339869281045916
CDKN1B	12.4542899215505	-0.016339869281045916
TGFB1	12.249137630751	-0.016339869281045916
HMGB3	9.66539749430572	0.007798225049976459
NOLC1	12.5882067809802	-0.016339869281045916
MEIS2	23.8747821214211	0.04248366013071886
KIF15	19.5770660714379	0.04248366013071886
SLC7A5	9.37551927496851	0.007798225049976459
SQLE	14.8686602794567	0.003416795093716618
DBF4	17.7218950114306	0.04248366013071886
RPS6KA5	16.5473695396113	0.04248366013071886
PRC1	12.6431518492031	-0.016339869281045916
UBE2S	11.9000431058905	-0.016339869281045916
DKC1	12.9858891876968	-0.016339869281045916
TACC3	21.0695300097975	0.04248366013071886
BUB3	14.3945003344624	0.0032853967971852027
ATF5	11.3665982447954	-0.016339869281045916
