Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	23.6643012379849	0.03749999999999998
LGALS3BP	9.86084924857203	0.0050184223910195724
SP110	23.3993277075993	0.03749999999999998
RIPK2	15.537790523252	0.03749999999999998
P2RY14	11.0574215914243	-0.029166666666666674
HLA-B	11.2835359069084	-0.029166666666666674
UBE2L6	11.9581620057419	-0.029166666666666674
BPGM	11.7541613740343	-0.029166666666666674
HLA-A	10.6812913859565	-0.029166666666666674
PARP14	2.25329614763465	0.03749999999999998
IFIT3	11.3576908590684	-0.029166666666666674
IFIT2	12.3176570827677	-0.01418770512392492
IL7	11.2689322762579	-0.029166666666666674
PIM1	14.559086542325	0.03749999999999998
TXNIP	22.3133685805079	0.03749999999999998
LCP2	21.6196498947446	0.03749999999999998
