"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"RBP2","0.31495174925939","0.718631804802985","0.272190483144581","2.52171596539073","2.6331594150453","1.96330312798476","3.53818193693888","2.26086052282773","2.57803087554798","2.90028448989464","2.51121790729477","1.82416873691986","1.54160031897629","2.31766222250204","2.50295607185064","7.94614924487771","2.05648272911158","1.90214362698376","0.837612673936024","2.38481340118571","2.24281866947878",0.865059977669464,1,0.991701849509967,1,0.7935870896607,1
"RBP1","0.337092861283583","0.447009758369827","0.751241788604555","1.93950630340263","1.96086624884994","1.70900835680761","2.38530698577942","1.7941654386193","1.94136054014019","1.88881057962892","1.81646822283261","1.91730898482389","3.50794446982472","3.13807567478558","2.4614676982133","0.406528653533458","2.5990667728771","3.23580450834658","2.78685943189233","3.13910064464653","2.08402000898864",0.874630074171896,1,0.991701849509967,1,0.921141819074019,1
"SLC9A9","0.970385997188673","0.971114633346666","0.456196077041433","5.03488403838642","4.98227952729047","5.04771234123698","4.29678781296355","5.00815125751846","4.94871093522875","4.85362838437776","4.9875290513591","5.07084839649432","80.9833681988015","71.9415541712136","78.5077511963019","136.976545463608","76.9927935500709","75.7638199205427","106.075353002636","76.3279479140717","56.1514132020118",0.998399926265119,1,0.991701849509967,1,0.861018256898961,1
"LNCSRLR","0.848439833493683","0.947702947759384","0.96611321766468","5.20597066295554","5.09894636991365","5.0015171896187","4.71460039536345","5.1013011870315","4.94514320191039","5.21824560673084","5.09005234430427","4.94700213217919","2.32288299963139","1.81300907707751","3.51394635637223","5.46454734483624","2.45801675313972","2.57151275933459","3.16495873369579","2.38778407129261","3.0997902549662",0.998399926265119,1,0.991701849509967,1,0.987177856624735,1
"PLSCR4","0.722953120240567","0.647638398829892","0.0588637420001562","4.50098714882222","4.95487830294946","4.65815181571952","3.9943102485577","4.54381044895614","4.826100099214","4.35791767532962","4.8822139827501","4.28076958907562","56.0207225494465","70.2565122910907","63.9416483748119","160.987614213323","61.8018580292126","64.907424607653","112.130145093227","54.7606118753764","49.5091360287308",0.990941214930942,1,0.991701849509967,1,0.547193080212666,1
"PLSCR1","0.855130448258488","0.849682770871151","0.468903889739751","4.13034341326995","4.27877076590734","4.17149134119224","4.08105988893224","4.12036259426334","4.30353821256298","4.40681272129388","4.13996440809769","3.87108934797285","42.1199511908951","38.7091496994087","35.0714456928643","134.424749053378","41.4338527044268","41.0972681366285","60.6334371352951","41.5712976201973","29.3735150238971",0.998399926265119,1,0.991701849509967,1,0.86335385440668,1
"ZIC4","0.46205586472938","0.751237768793437","0.504293684548845","4.16772102984586","3.73065950893763","3.43717075745803","3.84191788243636","3.77568851897556","4.09267562660664","4.10707205130147","3.89248560198604","2.96413024305712","5.28279364578825","7.291429169027","2.157231817244","19.8331484308009","5.33341425447826","4.50634267043801","6.44216408868931","5.98420607524006","3.17048183224948",0.911595330304797,1,0.991701849509967,1,0.874664395691453,1
"ZIC1","0.673445420508167","0.688241145887755","0.648411201658509","4.31856168315779","4.48122489115192","4.5999030516095","4.1325827757196","4.23665357096415","4.65535568835172","4.40946529694961","4.37539588550291","4.10565442915172","26.6576567676842","21.2302870737072","12.5520671550097","110.603715968269","22.4735312381532","24.4790039415684","40.0079965733364","22.4057445963923","12.7540902656641",0.988935897810994,1,0.991701849509967,1,0.894852052513523,1
"CP","0.878317447919428","0.473355638217058","0.380261789809536","4.43445769905296","4.68349582749318","4.74259777587386","4.52206845399371","4.48126771596408","5.06611571094057","5.57388047410376","4.70642356400394","3.80280640152118","4.30361320412674","2.73221771390426","7.45530149405763","5.34441724000324","6.14003543433239","3.57166078629026","2.95943260986076","6.26863166790958","5.60507936821375",0.998399926265119,1,0.991701849509967,1,0.839262993616196,1
"WWTR1","0.907158066372621","0.810963896875595","0.952074715679178","4.25628257201707","4.18460726155321","4.14073225260528","4.64576720075679","4.15219937871949","4.42063739467691","4.49990826106507","4.22749755736918","4.01703080134093","27.2482894918486","23.1539459965647","24.0127802723743","58.8706589718592","27.6379320885124","22.6159638444532","31.7755188967518","25.8374420602264","24.6301419933068",0.998399926265119,1,0.991701849509967,1,0.983843745646285,1
"PFN2","0.106705018693239","0.170043428213941","0.244641843185908","2.98367451922757","3.07329968283641","2.94093063100092","3.6348271112521","2.92310794925464","3.15364590901526","2.89361160670602","3.09944371355379","2.99628843692974","21.3402740633238","11.0215271194805","14.8150749042974","19.679396843797","14.3786216102388","19.1931865732053","23.6755902922741","15.1038494670121","15.0088328884712",0.65860290185084,1,0.901273056764731,1,0.766276652707098,1
"GPR171","0.149718098284664","0.972602455973076","0.118602743913846","4.11629074643016","3.1620529650198","3.09462106380915","3.87598323867428","3.68162934764983","3.70280525660589","4.02822642213006","3.57857963835084","1.54570265625593","3.22664594557744","2.96169410751935","1.13225487816939","8.41263412788434","2.40786609856967","2.13638180498881","3.4168467805759","3.09727980357086","0.242941418599782",0.705077600093184,1,0.991701849509967,1,0.661269924066107,1
"P2RY14","0.361407870144946","0.79731978944066","0.30974511629172","3.58004042080115","3.46192234753635","3.35342994166709","3.76609531073486","3.53666493828176","3.49518828473814","4.30915483095308","3.36427405567922","3.79086566130282","36.7374051680119","46.0041993836812","17.1604884336895","163.051772108421","39.0956777776303","29.5305097895746","27.2288676958374","43.4694713570098","26.9576198180577",0.886284714491146,1,0.991701849509967,1,0.823273137081676,1
"GPR87","0.479824553298794","0.637155962697096","0.389105780918505","3.9292367577105","3.56089024977224","3.7581777947886","3.78439296185279","3.56064484858732","3.99805440061111","4.27774172814175","3.64561479059034","2.93056949219161","1.12793016600664","1.77176596084459","0.380065382028147","5.31514120862976","1.12230363840352","1.14864353370448","1.48093925840632","1.42484277578831","0.419537967905512",0.911595330304797,1,0.991701849509967,1,0.839767177080913,1
"IGSF10","0.220719130322081","0.542603494330236","0.330496990786541","3.64810141851073","3.60868607416298","3.68043794718425","3.68761831764072","3.77668524504147","3.46660627627974","4.16295580512849","3.47171395172794","4.05896471153872","14.3580396707549","16.8508392373807","4.21307337630875","46.136869296768","13.6870551064099","12.9118208758682","9.14569223097973","14.9780290890103","12.1217034069663",0.795323901521253,1,0.991701849509967,1,0.836392280548089,1
"KCNAB1","0.280480604145935","0.0555505330115028","0.511539536296978","3.02095788520489","2.68729509551813","2.49358800093687","3.62735632737977","2.4662218481165","3.11825824381958","3.15977976850166","2.73966598196269","2.43896648019958","1.39298909260233","1.13950942725733","1.85579145703014","3.70791675594427","1.50631356473552","1.68681913427293","1.43913457451363","1.62578608523828","1.16140866138119",0.846835122714974,1,0.87892094777479,1,0.876687603315662,1
"TIPARP","0.903474788604436","0.77116682690414","0.72602099589804","4.1707840706862","4.25109040610907","3.9795241012882","4.26616070433402","4.0658916076815","4.42125981109049","4.62282171067581","4.17050485511408","3.52847981985818","9.86932185281404","15.6688462065883","10.3749994514906","34.8206738276279","12.8966116998332","11.465791164614","12.9751589547485","14.5456747708284","9.62540066052354",0.998399926265119,1,0.991701849509967,1,0.912540202026542,1
"VEPH1","0.411022403006023","0.337307021720644","0.00813586774832772","3.51648211451712","2.84409928059457","2.53185635605977","3.32761830450832","2.69553158719794","3.27544639786278","4.31186677991341","2.89850122909216","1.93213713032003","1.05239121558657","2.0411200995203","1.0292306645319","5.51037942546114","1.06287927719916","1.87074641691033","2.18322642110055","1.90700272503394","0.956315881824981",0.896482138593542,1,0.991701849509967,1,0.405594906876415,1
"LXN","0.00325452236610277","0.867741777323761","0.0491744914142991","3.35251234757834","2.78093261560947","2.36892200320339","3.65446878820337","2.93090360075892","3.10052895987305","4.27657447560056","2.89638840702309","3.14447166955506","1.37854198445214","2.41948490319136","0.820953800880444","7.8820943617604","1.40757205908913","1.47520870033917","0.597980498228108","1.86692631681617","0.949141085284922",0.435558777034688,1,0.991701849509967,1,0.54676614558497,1
"IQCJ-SCHIP1","0.335724045465866","0.355461085530409","0.155882523823856","5.89738147290041","5.87199762526375","6.11363613381937","6.08106196910875","6.12628150936159","5.89527642711874","5.78426461455425","5.87884897659606","0.151218798453198","37.1280555669099","21.6566015813521","17.0682554242975","24.9613082751368","23.7974976076121","31.3572981488323","41.7387873715372","22.4383631887721","28.4278722511967",0.874630074171896,1,0.991701849509967,1,0.694147666135463,1
"C3orf80","0.859992562929849","0.947421366948086","0.220383477750354","3.01245269919141","2.52704161628637","2.6516058330488","3.05452286842799","2.73780869194409","2.81888365575325","2.42862165114224","2.91242886147391","3.11574915712257","1.393998075566","1.31959775904373","1.21294125960105","0.757621489127369","1.2834611346104","1.22370165771304","1.93599116397323","1.22362027461498","1.10595302537026",0.998399926265119,1,0.991701849509967,1,0.739932941212304,1
"CLDN11","0.711645301592318","0.663280298819647","0.63301854353311","3.79308891884421","3.7399248570241","4.40990519297982","0.139261926661849","3.99776200613219","4.13855476303603","3.79717777422316","3.94073357634991","4.47313122989256","2.30649920026067","1.08641862304507","1.72521091724868","0.451427802977675","2.06686263805193","1.33891661624653","1.23076582104253","2.2581926579127","1.14193437367616",0.990941214930942,1,0.991701849509967,1,0.893313348693813,1
"RPL22L1","0.0439079645937135","0.282666452395288","0.972374182568021","3.20257352242663","3.34041720222498","3.22914028675547","3.82311618592662","3.45589456496858","3.25754537412388","3.24858793421547","3.3243752852729","3.41662663760459","2.67386997309546","3.12301696548631","0.649489577272511","4.66294184165658","1.83296082651406","2.67408332445357","2.51948763266087","2.11963065659198","1.89059246779906",0.502699385940324,1,0.976809386125489,1,0.987177856624735,1
"CAMK2N2","0.538465886953337","0.593091366735014","0.861681164706035","3.11456872777672","2.63028172460471","2.69694550805139","3.56534017081786","2.80369609491555","3.04714952645417","2.95762900152628","2.88154754886508","2.75448646132774","2.285797245292","1.87852744920007","2.19636872511155","6.28433376951846","2.25704967483496","2.01977353280822","1.89090671175765","2.35971219583632","1.60515400360539",0.941523916684855,1,0.991701849509967,1,0.953929269930039,1
"C3orf70","0.349764467814541","0.979350983984934","0.182072154922387","4.71397680513534","4.8065938805994","4.99798438823267","3.94191763812528","4.73278020653144","4.80134184117925","4.49501569868383","4.87692850612392","4.41573140780038","24.1217878177162","31.8972986983241","24.4671679561277","113.73838525469","27.33455397491","27.0638133044336","43.923175169406","26.5239838947495","16.3290774756378",0.882386647037943,1,0.991701849509967,1,0.710039241728872,1
"LIPH","0.791596343104962","0.64033295576049","0.693952047142613","4.93442914500366","4.2090313736557","4.53307044136468","5.73333528036832","4.64049352683819","4.34031714112656","4.41581986096788","4.55829344098692","4.70529236032616","1.55989986056685","1.33083263909067","2.16310877676886","1.61013993858631","1.84884503772873","1.51496591882584","1.75296224415367","1.35327711320469","2.56341197514632",0.998399926265119,1,0.991701849509967,1,0.903859298043575,1
"EIF4A2","0.367614482414984","0.782339123322943","0.528518208193671","3.13597131920753","3.01144512998199","2.96928573891963","3.64986504541734","3.07150225325235","3.11727554731319","2.89445379262472","3.17430596032849","3.01813199008531","38.0211283719662","26.5052421796968","28.8483682938827","23.8364223130752","29.6617821317453","33.5300587397175","37.2599080988024","31.2590759774477","29.0636348363362",0.89030814855132,1,0.991701849509967,1,0.87879995908561,1
"ST6GAL1","0.774352651652246","0.936111754418406","0.764936264439982","4.74945462607556","4.62139450334505","4.68661065235727","4.22717519488143","4.63821474535415","4.66245612171211","5.00876124233155","4.63806593478257","4.33685794264386","18.9239684835522","13.6566385135788","17.8398044271682","58.0131237085079","18.5905373515682","16.5580497172406","16.6935877516216","19.8397878257175","14.6897550757454",0.991427915879916,1,0.991701849509967,1,0.923198939841357,1
"SST","0.669946821879838","0.764705531759755","0.942639766635674","2.40400997338595","2.37110845533836","2.27253337830281","5.08963458029589","2.33304371044349","2.73468500525727","2.21070509014155","2.60623151982059","2.10353510027504","0.851126579400795","0.572079306449602","0.331160214766331","0.24673355046498","0.512851551288686","0.613887422892396","0.415157150345172","0.622485557422006","0.530205914758632",0.988935897810994,1,0.991701849509967,1,0.979107384314231,1
"BCL6","0.837868870328235","0.9669816720794","0.6007451352699","4.77341116564607","4.53887238033971","4.63742208191498","4.3197593712322","4.63525249583071","4.62487570941782","5.00204920532075","4.53660460562958","4.51576149122341","88.9384965541992","118.790800031596","93.2719557352033","223.369490378308","99.175372770275","105.577424505627","116.582041338716","110.566166290757","79.6597536970542",0.998399926265119,1,0.991701849509967,1,0.886504983398285,1
"P3H2","0.399670415777248","0.630252985545073","0.707864175964219","4.8834157411371","4.27635039903833","4.41478567859665","4.29098915103844","4.40220856582959","4.75954256473975","4.74941257078447","4.62872059896758","4.29577911553123","4.74983442256561","5.28755706632973","10.0167701540355","22.2665655361496","7.19855184396162","5.330317280817","8.83248608201953","5.3753637323442","8.68880855732278",0.896482138593542,1,0.991701849509967,1,0.911467649649365,1
"IL1RAP","0.854689575830008","0.256467000077693","0.688354852395896","4.38570215007987","4.12543135376661","4.51322832094003","4.04819732959583","4.18815325385185","4.82720862748037","4.33999887988105","4.35243270140426","4.10715356693122","4.55674493920502","3.12510630127509","3.28103261614148","12.8977511191964","4.61833346857671","3.04374677914405","6.21196969612662","3.72946882524547","3.09786645812216",0.998399926265119,1,0.964376447326353,1,0.903196762388404,1
"HES1","0.248573910578861","0.519750725895251","0.122209071327133","2.16626771612057","2.02220838394737","1.56980452402904","3.88027730487807","1.72941101822788","2.13342491653118","1.1297366584257","1.84786913488122","2.52452170413467","16.643267352652","34.1402886193728","32.9036310470462","13.4299331514568","27.2047854415102","23.258895922023","21.620525315528","31.3312874997819","9.98689166597773",0.827409732814868,1,0.991701849509967,1,0.661269924066107,1
"TFRC","0.24631520750273","0.561690893854166","0.00760290389704924","1.30301635052772","3.68211520768219","2.66380053595101","0.161594475721312","2.60802681230878","1.52348747967658","1.26540739537559","3.54710327892429","2.387822318508","31.0600462538122","20.3776961120607","42.2395182930863","19.7464348483614","22.2379967453382","20.8817260277985","63.9642606383622","13.9660012790107","56.7155050469727",0.827409732814868,1,0.991701849509967,1,0.405594906876415,1
"SLC51A","0.651331552476377","0.753465354781702","0.932850486947721","2.81515859948543","2.80284038182578","2.12383213076641","3.4489828016887","2.57034976352916","2.90591286631133","2.60743614351886","2.72190913234132","2.76479251698382","0.776957741312078","1.37803986309562","0.706057563170942","2.57450193625031","0.903884079318867","0.959021858733625","0.600034361087624","1.04731543410285","0.730716509815676",0.986756458524145,1,0.991701849509967,1,0.977463341422716,1
"NCBP2AS2","0.120699450544563","0.521180653167211","0.537290689756557","2.85057248789616","3.00991727575288","3.03221424930843","4.25440849111679","3.00549744352172","2.97965571240944","2.94696737952601","2.98777877930579","3.05032229871303","3.42201271146697","2.72967095938069","1.94791815776568","2.09917971666026","2.33585762381118","3.06206130470761","3.7009663523909","2.60564714597551","1.80949668599989",0.677957264878946,1,0.991701849509967,1,0.87879995908561,1
"RPL35A","0.0498044343255404","0.076026920047106","0.076716595475282","3.09225688926605","3.38783103658976","3.04513307357647","4.00033867032243","3.42575876152736","3.10243102462969","2.76903788644524","3.39289247391512","3.40335651642249","24.8287809183296","24.4062019345895","12.2905111574335","49.3456086841905","16.9571012535711","25.0821754703409","28.398122437704","19.3118973837022","18.9398539437759",0.511250509812096,1,0.901273056764731,1,0.586088110638002,1
"FGFR3","0.055734231884099","0.454551913152503","0.233539634488992","1.98990208679007","1.58596745740502","1.98702357054615","1.35638763050689","1.82448987363583","1.98755608785606","2.03267494732148","1.8601649012849","1.85108579247863","128.023856709096","84.0608068822583","88.7620801282474","187.429326577473","95.0160135716588","108.341382096596","141.140506678732","93.567469420793","94.9936302038928",0.521861265356542,1,0.991701849509967,1,0.759042771818477,1
"ZFYVE28","0.881043335216067","0.794223030125686","0.386018260140439","4.40311818161949","4.33855219854404","3.99104401791495","4.57386280131829","4.18444819137578","4.39625781427515","4.59367304697912","4.21885072547419","3.70019502875713","37.0729511298954","40.5163351027392","32.6731644559595","72.9055817298286","35.1930361827533","40.2807833658657","58.2533323766534","39.2707452060137","22.8213163490342",0.998399926265119,1,0.991701849509967,1,0.839262993616196,1
"TNIP2","0.542698072323512","0.659035519266951","0.245418783310971","4.42113723217342","4.30373447857739","4.56085593155459","4.20922893934748","4.39377277710439","4.64429761264276","3.98266102572389","4.777775379041","4.2399680726933","0.793018272085706","1.2957915091668","1.68125521469417","3.63193978593227","1.43758586177839","1.11330567980922","1.51398008144558","1.06696790165415","1.98308439143305",0.946082846387732,1,0.991701849509967,1,0.766276652707098,1
"MSANTD1","0.133460458965796","0.405385128884167","0.907676182583536","5.773716354969","4.94652263802788","5.98466606144402","4.73233535852982","5.89252399623027","5.54193932942003","5.80829424775318","5.67181376577657","5.8145874105797","1.30820199999537","0.662146025654618","0.424940652548984","1.13894538417965","0.635665679414804","0.932381888463277","1.08795059214496","0.738290922726232","0.546463297781485",0.677957264878946,1,0.991701849509967,1,0.967714625800111,1
"EVC2","0.959336937329233","0.4051356789036","0.897666374736863","5.65837570401201","5.6509186387994","5.44125758461437","5.23525229520623","5.52788949751539","5.77144975735411","5.34081145982144","5.73239273579747","5.54280610527595","6.3143155613299","7.82266175052","5.35616836854488","6.82124425947837","5.57506842580995","7.71020275036795","6.34038291732889","6.60035955290404","5.83438485669174",0.998399926265119,1,0.991701849509967,1,0.963771056591839,1
"MRFAP1","0.432839610647333","0.0242372242273185","0.0882009492767947","3.04155106827884","3.0790301642415","2.96979320403044","3.81209180844939","3.13315558455085","3.07643121749325","2.73151993610929","3.20306076434215","3.17639821141062","14.2071029007567","13.1140223702121","9.1033665745724","17.5190683894964","9.19362822022493","16.3281018223484","15.7624606549523","12.6177836402292","7.99973370658094",0.910966461659834,1,0.853756035764888,1,0.611138557171699,1
"AFAP1","0.798270025354962","0.139589857863303","0.985816592322825","3.71612640105952","4.03463633504323","3.63663588267481","4.5272523055196","3.82005979076785","4.27976641533218","4.09504449270108","3.84464605168321","3.67943044722255","3.22323701568538","3.85028172782619","2.40564960378771","6.55110025537073","4.36365915934264","1.2462263140767","3.43528310586746","3.26644800817234","3.02189582787704",0.998399926265119,1,0.901273056764731,1,0.990498934758471,1
"SLC2A9","0.32190520074836","0.974803996909806","0.616642661590145","6.22958427783516","0.0482472499054075","5.99144954021394","0.417748954532832","0.0427345051938261","6.25917521078196","5.93961370481125","6.27799531619601","0.368785896187078","2.33448172079129","3.60428942650295","1.07829985667604","4.1680868936921","2.35630684898736","2.3334158803933","1.5449310548614","2.62604794915088","2.23394292170034",0.865059977669464,1,0.991701849509967,1,0.890706066741321,1
"C1QTNF7","0.498071338304112","0.0186634644159933","0.0563887392752637","3.20673468245207","3.17505174548234","2.43123527292948","3.57130372104673","2.68972307532198","3.34703102037332","3.86319820407294","3.04283997120436","2.40339930321767","10.6217994890721","14.3634136480178","7.69995518412538","16.8410418077478","7.45991321338854","15.6017488481849","10.7529980383564","12.7991267870118","6.19307491537735",0.920466958971122,1,0.853756035764888,1,0.547193080212666,1
"CD38","0.554488435309123","0.211611564917383","0.404238544344042","1.70961627309177","1.7984932654894","1.60427048483584","3.67561431733572","1.64299439330943","1.67230705875587","1.81904242610827","1.69795684034102","1.63711359677986","15.443066596405","12.4474129829449","17.8945433670664","25.7011091467314","17.7716760251108","10.9251533909256","8.17436997462678","14.6157576591339","20.7467442077801",0.950470642406518,1,0.920521608496987,1,0.846627036540295,1
"KCNIP4","0.230082575750363","0.957312826400024","0.101975279555154","6.21657892744956","0.585663241040481","0.144727389853584","1.61918739900205","0.231106045983083","0.203502462006198","0.136513483970578","0.208178687019237","0.188487977333822","91.4684257138509","66.8796228402702","69.3689178988511","48.5187570158652","73.3178886463853","66.5589199167397","130.143531339728","48.0577154878769","97.2628553394394",0.807359166836107,1,0.991701849509967,1,0.637091067183542,1
"KCNIP4-IT1","0.282868762493387","0.712650844213909","0.0829408928065744","6.17643092434206","0.0520310194761895","0.0169810661075459","3.16111840835177","0.116792076157316","6.14818197032","6.20977240077219","0.0818719835128027","6.14262209440943","1.63063048719727","0.86488984900481","0.982587841759571","0.879195014144958","1.16144812450882","0.997469835399877","2.32245778654324","0.78236794553274","1.31907880274335",0.846835122714974,1,0.991701849509967,1,0.592745123984157,1
"C4orf19","0.725757444848756","0.684019591206866","0.578416472734674","4.12536493947754","4.49521025421116","4.26993160973511","4.05185863251464","4.1364289463004","4.52076491628541","4.54102614866077","4.04441935520633","4.59836142831376","21.8875645817136","20.8302645903937","21.3990059860747","121.387838019828","26.5083653325255","19.7620887696623","37.7843748838872","23.8305430812607","17.0244552530438",0.990941214930942,1,0.991701849509967,1,0.882744133211896,1
"RELL1","0.77381220370883","0.826795419928639","0.852925272600186","3.91899424050396","4.30807899868055","4.32645294297984","4.14180803225241","4.10476934141276","4.26750360391008","4.45558259048","4.07804106702168","4.03237201926374","18.4329845353541","15.4511375477912","15.9732720924361","65.2505045985968","19.6571706766184","15.4695449405347","21.4978614664114","20.0473372103041","12.3618187648761",0.991427915879916,1,0.991701849509967,1,0.95154718289233,1
"RPL9","0.00975426585352779","0.163062201989375","0.0563693287069869","2.99605337519764","3.23514132958313","2.9806730008658","3.96449243385044","3.19197518763111","3.05351245605467","2.77360959184127","3.23726719787528","3.18056697502666","45.7491721903097","36.5489900367104","23.7575699561809","52.3579083003692","30.545176753015","41.0987062002182","43.8244081655449","37.1700802886852","25.243108656984",0.435558777034688,1,0.901273056764731,1,0.547193080212666,1
"GABRA2","0.791797778791568","0.146533532435225","0.11675653953454","1.80960997881289","1.83676444730408","1.56090448637495","1.2181223757795","1.6312643874148","1.89193726261493","1.21726621336139","1.82976879057843","1.56547752676357","85.9635589871457","82.191363530347","104.139152102569","130.739369039887","100.481050065099","73.5037712216114","59.6997918216658","95.2706746217557","102.073306683407",0.998399926265119,1,0.901273056764731,1,0.661269924066107,1
"OCIAD2","0.741710538702113","0.352323473901133","0.277025287936501","3.05692082637987","2.94867721542948","2.73682687336405","3.87792699981938","2.86111431818556","3.12940885641897","2.9667328903269","2.98582972371527","3.2844355757547","1.06822922785658","1.1956539407027","0.904548722269694","2.516057901045","0.902947028443098","1.38253109412154","0.847187588241761","1.30748161925723","0.370728584583237",0.990941214930942,1,0.991701849509967,1,0.7935870896607,1
"GNRHR","0.128916162229266","0.6586155923738","0.228570503046142","4.97326882728282","2.64765388799519","2.20236097753763","2.74164173949733","2.44939926124561","2.6209216491235","6.14283233531244","2.76877695041224","1.67897779623799","0.291614339879125","0.799656763178372","0.840559789919705","1.00522568619493","0.533719852811512","0.225133801865417","0.520740670849407","0.68390496311243","0.347831224563726",0.677957264878946,1,0.991701849509967,1,0.751804184718033,1
"TMPRSS11D","0.0167126494983375","0.644656934109137","0.462425527303211","4.38704612451934","2.63504679129872","1.84663781469243","5.8922609648267","2.18576046618488","2.78504034670547","3.89070839660027","2.26253332615358","2.46576304105676","1.07272949318082","2.41656975718232","3.13428648973109","0.916397728069182","1.55989506456507","1.02633058615102","0.578664360131253","1.88058605359764","0.262468431567778",0.435558777034688,1,0.991701849509967,1,0.863349650208127,1
"TMPRSS11A","0.11166227004264","0.526728812913741","0.536104349090626","3.6293316562643","2.77942177224093","2.084003516638","4.08197602752306","2.56234116644651","3.20224483693969","3.72636325815283","2.71060872814482","2.87703198846469","1.3836496655942","2.35769032685256","2.13387090525516","5.28776177338078","1.58642410827717","1.47381117569914","1.14304612252558","1.89847559274712","0.647377494103921",0.666729444733246,1,0.991701849509967,1,0.87879995908561,1
"ADAMTS3","0.474845005341088","0.190628589457695","0.898813593436931","4.50192330792832","4.71835122404727","4.40920696199983","0.60847125028998","4.28995371222413","5.23502206522313","5.13561608058875","4.3536277845737","4.48008893536712","2.9025420137824","0.953402775200865","1.97929826771973","8.52706517261984","2.62908208493226","1.24485747112163","1.54783976868369","2.36337262091272","1.92155115935666",0.911595330304797,1,0.914791352737723,1,0.963771056591839,1
"RASGEF1B","0.945876251727308","0.186317014789001","0.669844853377177","4.4585562079397","3.85251827657341","3.51010983344244","4.37391507033434","3.6185257341883","5.00176469620955","5.1272931095768","4.0807743186838","3.28178528144356","11.9929067256675","11.117819179292","13.3821759853192","10.1926405758051","14.4173604895044","9.43680808538043","6.27191728972343","11.2089538820854","16.8055664218704",0.998399926265119,1,0.914791352737723,1,0.896410024372399,1
"PPM1K-DT","0.732797576884386","0.550070381212062","0.623941324531992","0.753295386415042","6.06635492579254","0.461680940441917","0.559118849530635","0.473493813508075","0.00859177797694675","6.10327511719601","0.360677687956204","0.504844556909274","4.20385808063647","7.49654498390203","5.83963863618528","10.8828031778859","5.13814362656709","6.45454716838827","8.17152652869047","4.15081853197879","7.96027715978422",0.990941214930942,1,0.991701849509967,1,0.893313348693813,1
"NAP1L5","0.560621264245263","0.145870945857256","0.858083826734878","2.926055104758","2.64420055080948","2.5801528895415","3.5194512032968","2.62844723485377","2.98169566424266","2.72402491196815","2.85132904878491","2.65297968099553","5.95422446091164","5.25197434603873","5.64650977968955","6.08174257878698","5.09259187372608","6.33991223805009","6.43048104317263","5.32696924885861","5.6164897817466",0.952779515310453,1,0.901273056764731,1,0.95154718289233,1
"GPRIN3","0.490847731340045","0.910461976792982","0.527774190050897","2.35231785919194","1.18298658733789","2.22241668860519","0.900839668762149","2.0886523180213","1.78709881688849","2.10874456993082","1.88047112621464","2.64446617384861","0.748758620968516","0.742552316586361","1.30017696011073","4.61245958366225","0.886910876492897","0.855837286566799","1.77885210134039","0.695498517876842","0.737059506158883",0.916562453186267,1,0.991701849509967,1,0.87879995908561,1
"H2AFZ","0.16151922399718","0.214239974735731","0.340693687205559","3.22845596898815","3.2095036202385","3.44434430233001","4.52336607242078","3.531316771206","3.17151653035372","2.88527076808064","3.46292949666158","3.48428825834165","8.61736199011236","7.22796433282521","7.10011052559098","9.43074207685436","7.5526625078107","7.94174245286302","7.56858822028923","7.82879853402735","7.42722880292369",0.729568887026164,1,0.925435333905927,1,0.839262993616196,1
"DDIT4L","0.204503060744242","0.64467866654068","0.641353173421199","3.84833878304441","4.88735684508839","4.65475376571577","0.573306314497091","4.30704755354169","4.69765170295873","4.51913712938857","4.38281452070072","4.57207174951208","1.38711388560833","1.0662746654597","2.91111049411181","5.45380542953537","1.935629177333","1.22803034125243","1.79777702939358","1.1635921151835","2.91295545656759",0.788289909866592,1,0.991701849509967,1,0.893313348693813,1
"SLC9B1","0.441186854871589","0.548078748301951","0.925334609570772","1.66489256037073","1.51753397276771","1.62999257014064","3.317317394393","1.50965772847377","1.79614445906408","1.89959716932147","1.6010476760948","1.50860069136389","6.67027100446706","9.32829730056728","7.37077702993602","15.8987577959482","7.75851837629399","7.14313560377217","7.2177510362565","7.64583188979419","7.43646781996146",0.911595330304797,1,0.991701849509967,1,0.977323641415115,1
"ARHGEF38","0.614540335869486","0.58093379249242","0.235813265779064","3.41398701499388","3.18075932155056","3.11234062042656","3.46683216770358","3.19807166753479","3.31453272824569","3.36184489346118","3.27177017153253","3.57092765443726","1.1268665526731","1.8773465668937","0.783078247836915","4.14822141257634","1.10017659096413","1.67780318074925","0.656743525329592","1.80305724672335","0.442089794988978",0.979962101006832,1,0.991701849509967,1,0.764572702585326,1
