"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000187634","SAMD11","4.47037521593316","1.94856482795237","0.0215245173720701","0.343550281977171","-1.89177844340985","-0.466989517851174",0.0601842932980901,1
"ENSG00000188976","NOC2L","4.02949497856281","0.919168516656456","0.230741140582063","0.0540344914582151","-0.713044735013198","-0.580032730009598",0.338435977686444,1
"ENSG00000187961","KLHL17","4.37756810443031","0.661995975488459","0.295789003613143","0.0970681400981401","-0.625234799406594","-0.217531876224872",0.406651160605258,1
"ENSG00000188290","HES4","2.17349446634128","11.8139425493441","6.86010184549495e-10","0.42388656767189","9.73243371417723","-6.69693755072797",1.71304658584138e-07,8.90784224637519e-06
"ENSG00000187608","ISG15","2.22563519585011","0.337978056540151","0.787137614397246","0.0603663026276006","0.268065968038198","-0.205839266133557",0.835457080509093,1
"ENSG00000188157","AGRN","4.54284880517615","1.32733022133023","0.108056351363057","0.134817922093647","-1.30829956714001","-0.223959279954682",0.194021895297626,1
"ENSG00000131591","C1orf159","0.717341986447801","2.97946093333575","0.000394794447119623","0.11573637340422","1.95865005113943","2.24518984285192",0.00319601365077824,1
"ENSG00000078808","SDF4","2.72412534911898","2.33029622938599","0.0407024998980615","0.0661430854126413","0.944810616682609","-2.13016746179599",0.0951605979791733,1
"ENSG00000176022","B3GALT6","3.24965184615266","0.483909377070435","0.308457152189655","0.0764975034330459","-0.0521891510737088","-0.481086871289274",0.42044929399743,1
"ENSG00000160087","UBE2J2","4.24904198235279","0.739013956847071","0.611946491219876","0.0275973363565628","-0.661093498715023","-0.330298371736062",0.69416661033372,1
"ENSG00000162572","SCNN1D","4.03203087716858","0.616044514414286","0.709171830945633","0.0412633466167011","-0.478880660762647","-0.38753600669804",0.773966475661079,1
"ENSG00000131584","ACAP3","4.32606430177276","3.08570068585284","0.403975976734256","0.0569389346934618","-2.85828492948203","-1.16265041373948",0.510374397537878,1
"ENSG00000169972","PUSL1","4.23759627495028","0.325693161797419","0.354892246201732","0.0948742612624587","-0.289667428986813","-0.148891961588829",0.464965777109221,1
"ENSG00000127054","INTS11","4.31337282965402","2.63693414523464","0.0649174403372625","0.074977093827448","-2.4297862951026","-1.02448047635664",0.133568842145358,1
"ENSG00000224051","CPTP","5.92107745814435","0.326848564412037","0.639096919305703","0.0394672869320422","-0.115784854874627","0.305653155455446",0.717291164592479,1
"ENSG00000107404","DVL1","3.45937321737776","2.19932065938526","0.0801397609956414","0.0770084583984625","-0.687197578170342","-2.08920340114495",0.156201560571661,1
"ENSG00000162576","MXRA8","2.74048448078496","1.1290250615148","0.0878597536635176","0.112581548902387","0.440815187628159","-1.03941308433406",0.16737953364448,1
"ENSG00000175756","AURKAIP1","3.37376312830296","2.83635341665453","0.0313752478538502","0.1098264019141","-0.652617417532394","-2.76025201938178",0.0786501145525569,1
"ENSG00000221978","CCNL2","4.46317681220288","8.45211910127787","0.000754609829210776","0.0926010409952842","-8.191008070801","-2.08463524057784",0.00522871325096154,1
"ENSG00000242485","MRPL20","3.88405388297598","0.76081587275545","0.834935900060861","0.0240824927423159","-0.514390204439261","-0.560574267883902",0.873269646579966,1
"ENSG00000235098","ANKRD65","3.35382981280814","2.3251651195174","0.0316582026575813","0.202138735832508","-0.489789957326434","-2.27299331955079",0.0791810864565851,1
"ENSG00000179403","VWA1","4.47078530909728","2.40667500294784","0.260052101466361","0.11062533426583","-2.3367744008924","-0.57582112600002",0.370534458222914,1
"ENSG00000160072","ATAD3B","3.91850805914048","0.490874087744349","0.838839544713663","0.0284192791283825","-0.344143574746915","-0.350032241342509",0.876293764127668,1
"ENSG00000197785","ATAD3A","4.59662786403279","0.384668637105311","0.665278106103987","0.0359217457425539","-0.382094111851102","-0.0444302831543429",0.738485862254712,1
"ENSG00000205090","TMEM240","3.50856495510068","0.864034159274257","0.618739159550022","0.0462358884586436","-0.310007656474992","-0.806504979104069",0.700037290821385,1
"ENSG00000160075","SSU72","3.27888092824239","4.63949715050039","0.000561240640710384","0.107194281549118","-0.634949568624576","-4.5958429971883",0.0041875802559515,1
"ENSG00000228594","FNDC10","2.46146207021293","0.461335188922556","0.467816918114018","0.0492762121681894","0.290131189140691","-0.358683773853822",0.569689832290211,1
"ENSG00000197530","MIB2","4.51324827067114","1.46214439009445","0.437126273591376","0.0443553394567379","-1.43324792906321","-0.28925177842269",0.54176621767529,1
"ENSG00000248333","CDK11B","5.63313050790505","2.34501343807979","0.00257857156012495","0.134974331030779","-1.41927255263985","1.86674943313182",0.0128090098348211,1
"ENSG00000189339","SLC35E2B","4.93134140161347","3.60593298822309","0.00749632293290723","0.13116694790894","-3.51984323673923","0.783234514265467",0.0277954749525415,1
"ENSG00000008128","CDK11A","5.30795927558577","3.65739397346246","0.00276016312184087","0.169938392515485","-3.02769573037548","2.051728354677",0.01343063521862,1
"ENSG00000215790","SLC35E2A","5.00961821546842","2.61219509975569","0.104592785768526","0.0802799103136805","-2.49765462334373","0.765038967424107",0.189710479564787,1
"ENSG00000008130","NADK","4.90709110836352","1.83902044311862","0.0283155360588218","0.0873923235860926","-1.80427278383457","0.35580319240004",0.0733740242913193,1
"ENSG00000078369","GNB1","2.89410365223624","9.40843294226732","0.00150727410976435","0.0566642904510477","2.30478611424972","-9.12176361219159",0.00869478201478902,1
"ENSG00000142609","CFAP74","2.69006974980255","0.282403079881124","0.328803468859717","0.0682650756161106","0.123222721617528","-0.25410167335835",0.440110611601219,1
"ENSG00000187730","GABRD","2.5431201722633","3.88727450744279","1.42425519542379e-06","0.159865960260061","2.19001698636408","-3.21165513336213",5.16590885826199e-05,0.0184939537125779
"ENSG00000067606","PRKCZ","3.01156716566951","2.99261648759408","0.00843634586884984","0.112295520529998","0.38802090438191","-2.96735458271885",0.0302279114533706,1
"ENSG00000162585","FAAP20","4.56360697475412","2.08360103278281","0.0720298776481489","0.0814872076480585","-2.06058215714595","-0.308859899412904",0.144093045949964,1
"ENSG00000157933","SKI","6.0177235561627","2.67097967280761","0.501358863968351","0.0463510388502969","-0.700744531926191","2.57741915751532",0.600733122508908,1
"ENSG00000116151","MORN1","3.84150643841976","0.404870517040633","0.814008055755628","0.0264513250828467","-0.260798049582864","-0.309684537719473",0.857559196209689,1
"ENSG00000157916","RER1","2.98118468848144","1.72100318486481","0.136665818228291","0.050434502340632","0.274880259561894","-1.69890929870255",0.229630958354684,1
"ENSG00000157911","PEX10","4.61182567002813","0.554333829975269","0.391607680297729","0.0476872986829347","-0.551533208089651","-0.0556517333906883",0.498653620672455,1
"ENSG00000149527","PLCH2","2.6370297864379","0.387517001078644","0.407676403167813","0.0706050952772474","0.187335339051518","-0.33922691058853",0.514049144992625,1
"ENSG00000157881","PANK4","3.85711479938882","1.20887917754606","0.040628666943074","0.15122267334815","-0.793038758718347","-0.91240253894589",0.0950393154847444,1
"ENSG00000197921","HES5","1.62280036031006","15.0755747192463","7.41693233904969e-11","0.479978137634208","15.0551939739051","-0.783637367453905",2.60294233574487e-08,9.63088664225602e-07
"ENSG00000157873","TNFRSF14","3.20359631063879","0.291865873032759","0.733021334544556","0.0389520391324093","-0.0180851583712815","-0.29130502036158",0.792710388808144,1
"ENSG00000157870","PRXL2B","3.79766789108549","0.517848043435464","0.588836552611726","0.0421821591939522","-0.315893316587179","-0.410338894848503",0.675505136113019,1
"ENSG00000215912","TTC34","2.00080323228002","0.789112278390764","0.0358975985840403","0.111546046466567","0.717273762074347","-0.328962821830637",0.0867865048619928,1
"ENSG00000177133","PRDM16-DT","2.94423130356643","7.27255077860182","0.277671392085992","0.0725531839423181","1.42602058914673","-7.13137154456782",0.388650857544197,1
"ENSG00000142611","PRDM16","0.0471929406760361","31.2943858914652","0.00101111538654153","0.104474341866717","1.47632594873478","31.2595433430661",0.00646765186908461,1
"ENSG00000130762","ARHGEF16","4.15078689742662","0.573728836980075","0.147773394841501","0.199639092442434","-0.485605820114862","-0.305535212132876",0.242461148852273,1
"ENSG00000162591","MEGF6","4.76560323066665","0.488142171941318","0.191551271698508","0.178289587772319","-0.48745118515544","0.0259638617725525",0.293832635913187,1
"ENSG00000158109","TPRG1L","3.12543517274161","3.27598201669481","0.000388566218386436","0.130349733924223","0.0529293136322063","-3.27555440520627",0.00315938155651088,1
"ENSG00000116213","WRAP73","3.58493387043826","0.312194040679107","0.719229652982974","0.029879228357133","-0.13391877236332","-0.282012200878347",0.781588170054726,1
"ENSG00000130764","LRRC47","2.80041256733635","1.22106470110866","0.0718010416461221","0.0593792852235504","0.408567505968359","-1.15068310031927",0.143768161260585,1
"ENSG00000116198","CEP104","0.117098853290392","1.78889071800229","0.0349089292771858","0.0605505523686551","0.208998650026262","1.77663996500189",0.0849678752708536,1
"ENSG00000169598","DFFB","6.27288074067672","0.479801680230392","0.396420850244095","0.0566630491531708","-0.00494406082427145","0.479776206803206",0.502835277954437,1
"ENSG00000198912","C1orf174","2.55999623314048","0.630317897197279","0.0992322079992579","0.0952832482640098","0.346270547454469","-0.526685256574344",0.18227899573778,1
"ENSG00000196581","AJAP1","5.13089096581726","3.16903009082445","0.0952355347622536","0.207863948650237","-2.89553882216231","1.28786903289959",0.177041291179365,1
"ENSG00000131697","NPHP4","1.79410824123673","1.48667589676067","0.210547508302723","0.0436919138805371","1.4497607539532","-0.329240001072448",0.31568298189634,1
"ENSG00000069424","KCNAB2","3.06551851468174","6.11983264118604","5.66068227795592e-06","0.156440615392383","0.465112073470935","-6.102132603872",0.000144125410547564,0.0735039593792576
"ENSG00000116254","CHD5","2.23993129043312","2.22436995167101","0.353399167999193","0.044666672768367","1.74470358553125","-1.37979385436061",0.463852036436826,1
"ENSG00000116251","RPL22","3.40391163236048","7.32737103197854","0.0166228341103085","0.111157996849296","-1.90014042486264","-7.07671057809213",0.0494495992949269,1
"ENSG00000158286","RNF207","3.91535362214293","0.677037323652701","0.0653985807300341","0.162096767388235","-0.473134228730096","-0.484276304626593",0.134218519168562,1
"ENSG00000116237","ICMT","2.86528138107565","0.888722597186714","0.0743280906076819","0.0761810240932812","0.242451260708836","-0.855011836719817",0.147644218531551,1
"ENSG00000097021","ACOT7","3.11378993064839","2.46253068351702","0.0360565907467442","0.080899657575934","0.0684562381858445","-2.46157898729987",0.0870574248505901,1
"ENSG00000215788","TNFRSF25","4.32008778467753","0.737571764393328","0.727287856418606","0.0449513948894614","-0.681539708843924","-0.281985341638932",0.78803678367787,1
"ENSG00000171680","PLEKHG5","2.72160893592204","0.791270430319851","0.0503015431031475","0.0960217199860647","0.322637025127509","-0.722505532100228",0.110699427808141,1
"ENSG00000162408","NOL9","1.29007922253955","2.0109478539727","0.00351658664991312","0.076584794935131","1.93223335311402","0.557122554301261",0.0159048685646541,1
"ENSG00000204859","ZBTB48","2.1603815170336","1.37789733198249","0.00535951098087869","0.105246396931158","1.14526884288909","-0.766133366322038",0.0217071896714628,1
"ENSG00000162413","KLHL21","4.61156846058986","3.87219744322945","0.023956931136646","0.0944883991377603","-3.85253409566203","-0.389735912015142",0.0651889200161103,1
"ENSG00000116273","PHF13","4.58731642962386","0.259255340104467","0.808620896877881","0.0224389741420546","-0.257230197962888","-0.0323412527378914",0.853240167011505,1
"ENSG00000041988","THAP3","4.46210979786748","0.811509542733618","0.0770781320653917","0.0936643873656529","-0.786225593987421","-0.200990182115578",0.151783370468473,1
"ENSG00000007923","DNAJC11","0.949611591165431","1.78080356772804","0.0296304730507109","0.054950319009037","1.44813078525517","1.03642586595916",0.0756194364315018,1
"ENSG00000237436","CAMTA1-DT","4.62107921777082","0.206955850371874","0.707781961866276","0.0496053663582637","-0.206093705249637","-0.0188708415186314",0.772769593444345,1
"ENSG00000171735","CAMTA1","0.365597339644366","30.1659277345982","0.247441390961962","0.0494610064413579","10.7845369606027","28.1722728695147",0.357082291802742,1
"ENSG00000049245","VAMP3","4.40033097138431","0.95999634342224","0.189968433308858","0.0598282639363999","-0.913632110568012","-0.294736061456878",0.292060159426417,1
"ENSG00000049246","PER3","1.2009132575603","21.53803672556","0.00225787961778265","0.0977467844033044","20.0814111863086","7.78613837264482",0.0116205179694442,1
"ENSG00000116288","PARK7","4.12072338268081","3.19185736137639","0.276888946981591","0.0672376578909202","-2.64928263578601","-1.78024013298639",0.387895455448911,1
"ENSG00000116285","ERRFI1","3.24414378595599","4.25901042574072","0.250386855568925","0.0963939343024754","-0.436001185083307","-4.23663460463304",0.360172074837985,1
"ENSG00000162426","SLC45A1","1.90373752502001","0.389624540617496","0.415306506783115","0.0441483027208239","0.368228378395241","-0.127338697950803",0.521391761633834,1
"ENSG00000142599","RERE","0.0876534451120722","22.1740205544443","0.0480441497489251","0.0467645799625473","1.94114139124951","22.0888921779273",0.107265007649552,1
"ENSG00000074800","ENO1","3.18184420719755","6.07515825045256","0.545509535088957","0.0334143170613015","-0.24446853136757","-6.07023746695406",0.63833241223676,1
"ENSG00000049239","H6PD","4.5294631904538","0.759940037846996","0.65356306425602","0.0252634554017984","-0.747260954803298","-0.138238657941101",0.728643976076622,1
"ENSG00000171621","SPSB1","4.21072527514846","1.83418523014357","0.106583467692502","0.411330148931337","-1.60818375832005","-0.882032005061292",0.192220323331547,1
"ENSG00000171612","SLC25A33","1.24388791577447","17.4682463377943","7.82823507139729e-05","0.185644801235526","16.5431215256443","5.60934580014716",0.00097086563898848,1
"ENSG00000188807","TMEM201","2.86959993165117","0.660027190820369","0.123436886708587","0.0843319248782837","0.17731725079099","-0.635762915868922",0.213540136789993,1
"ENSG00000171608","PIK3CD","4.67326526204249","1.7450535532401","0.00039932251051423","0.250502941755475","-1.74371817709513","-0.0682555678603687",0.00321912514164907,1
"ENSG00000171603","CLSTN1","3.91720809529113","9.52740573901298","0.149439464613293","0.0541807757425938","-6.67066674174332","-6.80247494198816",0.244330325862958,1
"ENSG00000178585","CTNNBIP1","1.40420483438599","4.86024893363173","0.000278267590439027","0.119410191653677","4.79296218881013","0.80593619691935",0.00247317225314905,1
"ENSG00000162441","LZIC","4.77662824635903","0.736784805994753","0.31519565186364","0.0354585177950715","-0.735265089943486","0.0472979688266215",0.426468223345771,1
"ENSG00000173614","NMNAT1","0.489641009777726","0.742556865538644","0.195434926026293","0.0666182478586691","0.349231257800848","0.655307734681511",0.29869615283091,1
"ENSG00000130939","UBE4B","5.97291662293567","10.900629845506","3.27141607051067e-06","0.102531541975201","-3.3281203777188","10.3801418959545",9.53777525919521e-05,0.042479337675581
"ENSG00000054523","KIF1B","0.82534360543106","93.176312596475","3.21485683914414e-07","0.125569792201985","68.4641743380799","63.2019150127671",1.72847561036539e-05,0.00417449160562867
"ENSG00000142657","PGD","4.41121676232362","2.81902634533812","0.0512356922253341","0.100327708063383","-2.69214033089004","-0.836235597487752",0.112229329208158,1
"ENSG00000175279","CENPS","3.70229298224741","0.0386944217601705","0.993194411817415","0.00817218754706656","-0.020576897340559","-0.032769644050402",0.994769635548414,1
"ENSG00000160049","DFFA","5.6307241875622","1.5615229423231","0.00547065347972606","0.0878478035369884","-0.948069017293548","1.24077356429343",0.0220336338195542,1
"ENSG00000142655","PEX14","6.13704782382035","4.0063709021825","0.000783440260118939","0.0700268334022671","-0.583399247255484","3.96366662626366",0.005376174725384,1
"ENSG00000130940","CASZ1","5.09119445060355","1.19101588241852","0.000933938092898773","0.343047209968817","-1.10658125118515","0.440450640479341",0.00609113942610486,1
"ENSG00000120948","TARDBP","3.29923274672642","1.01938054347502","0.537538650567878","0.0207387589233782","-0.160030513473496","-1.00674074476642",0.63144014633833,1
"ENSG00000116649","SRM","3.758423119976","0.163567325770684","0.972307245824382","0.00777176324494094","-0.0946159499719994","-0.133424480777215",0.978611678571252,1
"ENSG00000171824","EXOSC10","5.28737490038896","5.24946615426243","0.00512320795601836","0.102029205638441","-4.4053517842059","2.85478030015283",0.0209395200846391,1
"ENSG00000120942","UBIAD1","0.894863420630409","1.28828383192737","0.0152823947530725","0.106332144471231","1.00502067351189","0.805983050329956",0.046473614758791,1
"ENSG00000204624","DISP3","1.81345571787038","4.29382158954483","0.00119391658393845","0.171450455885761","4.16802290724121","-1.03174070751997",0.00734043884585264,1
"ENSG00000116661","FBXO2","4.64355606324959","16.9148179662914","0.010055407158165","0.223904391211605","-16.874762830932","-1.16337708098775",0.0342342585078061,1
"ENSG00000132879","FBXO44","3.83472347696092","3.07934977069735","0.394357539993338","0.0637441621442086","-1.96754651325447","-2.36878781837335",0.500800424052702,1
"ENSG00000116663","FBXO6","0.0942746387483741","0.150152042189668","0.814037324026232","0.0278972669025557","0.0141345704831309","0.149485282523014",0.857559196209689,1
"ENSG00000116670","MAD2L2","4.52422346962749","0.602277545089739","0.191024482740016","0.0765340716400849","-0.59164676952151","-0.112660292180004",0.293213243545531,1
"ENSG00000177674","AGTRAP","5.04303971476557","0.887851582961405","0.248971586041312","0.0692664920119538","-0.839757796765678","0.288248635969588",0.358692560162702,1
"ENSG00000011021","CLCN6","2.79696764606141","1.0036075871489","0.474428935440864","0.0214362696245706","0.339062558064669","-0.944597676633537",0.574958285440167,1
"ENSG00000116685","KIAA2013","2.28874501598399","1.85899269836797","0.000152294804599127","0.0984537662469231","1.40011289776143","-1.22292179885204",0.00157322835140785,1
"ENSG00000083444","PLOD1","4.99211066279462","2.05819383281366","0.0131058768141153","0.156188286721767","-1.97819660474493","0.56824294664151",0.0415884189714778,1
"ENSG00000116688","MFN2","2.25809065536548","2.14784136876393","0.00144312277403762","0.0673865933687703","1.66020717088928","-1.3626939110092",0.00842578652017918,1
"ENSG00000116691","MIIP","3.85383202878192","2.1018994441364","0.00286658358592981","0.188583215082811","-1.37365516759992","-1.59092826795772",0.0137868242761521,1
"ENSG00000048707","VPS13D","5.56713636084117","15.937855360983","1.15662908324804e-05","0.0868347951437884","-10.4617534234593","12.0235996612641",0.00024146026762019,0.150188286459758
"ENSG00000162496","DHRS3","0.32903950907022","4.89374573633753","0.12490232621762","0.0874999527562291","1.58133668189349","4.63121168058855",0.215214531042436,1
"ENSG00000162493","PDPN","3.46907791496448","2.52961368340545","0.0828426112121143","0.404911335235468","-0.813683017651225","-2.3951754286603",0.159933289709977,1
"ENSG00000116731","PRDM2","0.683207576722301","1.80160665383359","0.361599554014805","0.0225265273487033","1.13732529129666","1.39723931984267",0.471422711735165,1
"ENSG00000189337","KAZN","0.948182353956842","15.4577811218625","0.226554367115752","0.113615195786136","12.5572346539002","9.01436936553505",0.333954870813718,1
"ENSG00000171729","TMEM51","1.94349364597156","2.87714123505149","0.00157990515754105","0.152230965260873","2.67962135470821","-1.04765026694282",0.00903397801347586,1
"ENSG00000142634","EFHD2","3.04112729055744","2.80748966849287","6.67882725421178e-05","0.166885588300459","0.281581230248001","-2.79333317910095",0.000862931063641194,0.8672457189594
"ENSG00000215704","CELA2B","2.10245414350438","0.41775647725728","0.228998343146281","0.130507493100167","0.360092633152859","-0.211787086101709",0.336389800355931,1
"ENSG00000132906","CASP9","2.04493117764593","3.38165697834933","0.0120847707451544","0.16367967818374","3.00861981883828","-1.54395942463273",0.03935810085925,1
"ENSG00000116138","DNAJC16","1.69316093369424","0.666032703433071","0.648638590914529","0.0167292144837129","0.661052635863451","-0.0812956004981168",0.72478425174031,1
"ENSG00000197312","DDI2","1.4152862024892","1.56725204764531","0.0460380631279089","0.0553114456169947","1.54833946736794","0.242742403875291",0.103984040653313,1
"ENSG00000116786","PLEKHM2","3.57565869311928","2.59250644560496","0.209556264529435","0.0449825737865","-1.09031290250997","-2.35208576483162",0.314685797954749,1
"ENSG00000162461","SLC25A34","2.33165144119358","0.646744393447345","0.0623566988008218","0.108270444128034","0.468402453348466","-0.445956782830705",0.129616617226139,1
"ENSG00000233954","UQCRHL","1.45388041087555","0.394335005066701","0.252316581824109","0.106521873369444","0.391642925808198","0.045999074831453",0.362506175590402,1
"ENSG00000065526","SPEN","5.98711478981169","5.88633540810618","0.0682782535285873","0.0450652180444036","-1.71742050880273","5.63022302690296",0.138422033109868,1
"ENSG00000116809","ZBTB17","3.66339529078584","0.622861431891539","0.36755778942692","0.0444920641446902","-0.310461352229188","-0.539972325318624",0.476987597012648,1
