"Ensembl","Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"ENSG00000197785","ATAD3A","0.666481708053194","10.9107873946416","11.0446677793917",0.863482357476056,1
"ENSG00000205090","TMEM240","0.279785436509188","18.6218846734856","19.5261756398023",0.596064625606531,1
"ENSG00000160075","SSU72","0.243375307080836","41.5608090179296","43.9477564384853",0.558739102270979,1
"ENSG00000228594","FNDC10","0.146438376501629","8.65397820323014","9.42706151400263",0.443137338353217,1
"ENSG00000197530","MIB2","0.947979258747529","34.6457760200567","34.6103221028612",0.982611590901152,1
"ENSG00000248333","CDK11B","0.117959817782211","16.5536434838476","17.3038310701333",0.39805307533836,1
"ENSG00000189339","SLC35E2B","0.0859341950863186","26.1399142184153","27.7957238798016",0.333489397249207,1
"ENSG00000008128","CDK11A","0.0621828291992158","20.3693103379743","21.7304034550461",0.27706772484628,1
"ENSG00000215790","SLC35E2A","0.00065811294558875","30.2955680188864","33.638462220066",0.0193339289558143,1
"ENSG00000008130","NADK","0.316646539095256","20.5419786327271","20.796118340513",0.625935062121843,1
"ENSG00000078369","GNB1","0.34500989744039","164.415029983183","165.207182902235",0.652959265160103,1
"ENSG00000142609","CFAP74","0.813015493531459","4.04229095703739","4.05637093838809",0.931534360207651,1
"ENSG00000187730","GABRD","0.957954185256414","23.0671145582526","24.1798601227803",0.985972978404767,1
"ENSG00000067606","PRKCZ","0.352159529668658","24.9452585744096","26.77764759272",0.65890367330656,1
"ENSG00000162585","FAAP20","0.168594487313982","25.3067620563938","26.3519612159898",0.476223497448783,1
"ENSG00000157933","SKI","0.297388580288364","55.744870042284","57.6696933878068",0.610077099562165,1
"ENSG00000116151","MORN1","0.316912704709104","16.3797553983059","15.9081574543864",0.626158166562343,1
"ENSG00000157916","RER1","0.0585998621445755","35.549946306377","34.2809983690713",0.2685251282682,1
"ENSG00000157911","PEX10","0.186111999076753","11.1961193875963","11.6587416990033",0.497460746811782,1
"ENSG00000149527","PLCH2","0.209808569603574","5.45793006003506","5.28298847563691",0.523296645640151,1
"ENSG00000157881","PANK4","0.823336149315786","8.55064473453196","8.25800493000788",0.935906930998833,1
"ENSG00000197921","HES5","0.937778448678689","31.7923362294896","31.0662943465063",0.979000967065341,1
"ENSG00000157873","TNFRSF14","0.59022934302717","7.73270473748425","7.52346095424656",0.822711198734049,1
"ENSG00000157870","PRXL2B","0.671060211722014","11.7944784520411","12.2973932150916",0.865744346667695,1
"ENSG00000215912","TTC34","0.0798906909995476","7.7013841574269","7.15243850432022",0.321170471402206,1
"ENSG00000177133","PRDM16-DT","0.696081915590704","106.143144522314","103.252446056605",0.878645248755253,1
"ENSG00000142611","PRDM16","0.905466357852174","296.366858820556","299.105753063194",0.966548935962397,1
"ENSG00000130762","ARHGEF16","0.144568368400449","3.27643486369038","2.99216190405454",0.441018287696354,1
"ENSG00000162591","MEGF6","0.00668636731423532","3.3593891218689","2.66039576194871",0.0785723797061952,1
"ENSG00000158109","TPRG1L","0.760882053542056","24.4035967596266","25.2202597724645",0.909849292314541,1
"ENSG00000116213","WRAP73","0.0121101564323211","10.0658691779297","10.5845860055193",0.109545110168566,1
"ENSG00000130764","LRRC47","0.174033488804143","19.8703886600923","20.8517132819146",0.4821649895332,1
"ENSG00000116198","CEP104","0.440532237380462","30.2691789853314","29.8094161783536",0.729171822569621,1
"ENSG00000169598","DFFB","0.429652359830525","8.66799411317945","8.39929609839422",0.721364868425054,1
"ENSG00000198912","C1orf174","0.359893016014872","6.45277536995793","6.57435744935357",0.665301716398756,1
"ENSG00000196581","AJAP1","0.000267537537532693","11.8539915911474","16.0172230846743",0.0110636144103886,1
"ENSG00000131697","NPHP4","0.982190100090376","33.9711028063629","33.865919449862",0.993901063721441,1
"ENSG00000069424","KCNAB2","0.538787316539897","38.002659164641","39.2334552076318",0.791035611400537,1
"ENSG00000116254","CHD5","0.259688147859894","46.3496817344108","50.2579561398224",0.576503029248072,1
"ENSG00000116251","RPL22","0.0224021105260124","67.1581144428002","65.6580971802718",0.156225242272236,1
"ENSG00000158286","RNF207","0.00485363024988623","3.72007971124448","4.31203526627542",0.0655843361514379,1
"ENSG00000116237","ICMT","0.586480280703249","11.2310274222951","11.5978339182131",0.820364800703618,1
"ENSG00000097021","ACOT7","0.595962064335626","29.9696331475822","31.026301718704",0.826387432575508,1
"ENSG00000215788","TNFRSF25","0.146375196947528","15.2597356363153","16.9829137675951",0.443137338353217,1
"ENSG00000171680","PLEKHG5","0.0616812693517677","7.4662049404375","8.37916096513968",0.275612967148212,1
"ENSG00000162408","NOL9","0.158386144577772","26.8420260578316","26.2037378704052",0.460873984307775,1
"ENSG00000204859","ZBTB48","0.200515813431605","13.9341991854071","13.4520240949729",0.512942836369068,1
"ENSG00000162413","KLHL21","0.505137213678218","40.8208043801596","41.5776206257143",0.770492977753044,1
"ENSG00000116273","PHF13","0.0225959018778143","11.3021206377231","11.9791854542858",0.157070296963285,1
"ENSG00000041988","THAP3","0.71458019442583","9.11260860518177","8.94870496455389",0.889331618085755,1
"ENSG00000007923","DNAJC11","0.163546375180747","33.3129454297322","32.5103055774255",0.467558274267283,1
"ENSG00000237436","CAMTA1-DT","0.441591259539068","4.13168408718332","4.25205087256139",0.729617318375722,1
"ENSG00000171735","CAMTA1","0.838199888145758","600.328917726712","599.97981020452",0.941219300968552,1
"ENSG00000049245","VAMP3","0.0340275115060982","16.8587450053714","15.9855109362239",0.199119980579849,1
"ENSG00000049246","PER3","0.527980092427281","222.988146641513","218.883483208711",0.78504769267929,1
"ENSG00000116288","PARK7","0.963887567433962","46.7108708411386","48.3300468049043",0.988319651226311,1
"ENSG00000116285","ERRFI1","0.970738275552488","44.6501038786547","44.4929174144083",0.990391143643497,1
"ENSG00000162426","SLC45A1","0.0707999670550721","8.35984122523843","8.80706260896624",0.299096485792269,1
"ENSG00000142599","RERE","0.763954215932504","475.864086269672","475.78806105678",0.911592124047378,1
"ENSG00000074800","ENO1","0.297459591470649","181.623760597024","184.471051642801",0.610077099562165,1
"ENSG00000049239","H6PD","0.554279361663382","30.6168989186389","30.0670539222904",0.800985916064775,1
"ENSG00000171621","SPSB1","0.792155218598211","4.60037203955477","4.62129392306107",0.923434375931212,1
"ENSG00000171612","SLC25A33","0.00982636376866777","104.767092691041","95.9571978431331",0.0978367916039977,1
"ENSG00000188807","TMEM201","0.35773451799215","8.1529155857692","7.93677217047796",0.663511369240106,1
"ENSG00000171608","PIK3CD","0.268919500552936","6.87360226373375","7.24280060179777",0.585240023150594,1
"ENSG00000171603","CLSTN1","0.889318073582997","175.420224339267","177.222339081367",0.962075746519638,1
"ENSG00000178585","CTNNBIP1","0.0310468322224667","43.0357192624985","40.6917693588563",0.188006972282911,1
"ENSG00000162441","LZIC","0.540590805329836","21.4705500633154","21.1087148912689",0.791860337929542,1
"ENSG00000173614","NMNAT1","0.536710926497776","11.375550168032","11.0919638772993",0.790209318278523,1
"ENSG00000130939","UBE4B","0.90603262599417","106.41442527552","106.507446810952",0.966548935962397,1
"ENSG00000054523","KIF1B","0.0631569420719537","711.987132493328","734.664412131828",0.279704260847312,1
"ENSG00000142657","PGD","0.0603717334177384","30.1721839159925","28.2791092230944",0.272807029627227,1
"ENSG00000175279","CENPS","0.13482976809641","5.09707819429075","4.7648860254056",0.426911616369638,1
"ENSG00000160049","DFFA","0.00445906974539601","19.4138571044105","18.1300928621768",0.0626885428904289,1
"ENSG00000142655","PEX14","0.318512053859193","56.5868899353548","57.4441152885381",0.628171175480198,1
"ENSG00000130940","CASZ1","0.845682070162003","3.354066090023","3.39395429098348",0.943968166513677,1
"ENSG00000120948","TARDBP","0.00651352271042248","47.6195668628464","48.8776737101975",0.0775973877415853,1
"ENSG00000116649","SRM","0.0380446002600732","21.8047951343328","20.825451057394",0.212112122961378,1
"ENSG00000171824","EXOSC10","0.492113542898028","52.3804567252085","51.4611001801169",0.763337895101661,1
"ENSG00000120942","UBIAD1","0.61434435109681","11.8594636055736","12.0580654649797",0.836113644477212,1
"ENSG00000204624","DISP3","0.410140989772127","26.6784734352574","25.5168373400824",0.708151359668239,1
"ENSG00000116661","FBXO2","2.89436475445573e-06","63.7300711583054","80.4345010568829",0.000536904661951538,0.0375833263366077
"ENSG00000132879","FBXO44","0.0106751021893563","45.3156361056544","49.577608155389",0.102299780021248,1
"ENSG00000116663","FBXO6","0.025872166882728","5.80844997145907","5.39897359362282",0.170449093790962,1
"ENSG00000116670","MAD2L2","0.172572503764912","7.60448156460372","7.91775050351269",0.480636001368903,1
"ENSG00000177674","AGTRAP","0.857910194055015","12.9673302761974","12.7563065242964",0.948404892712785,1
"ENSG00000011021","CLCN6","0.0861783961432638","45.8582445083096","47.1963189559452",0.334041536683014,1
"ENSG00000116685","KIAA2013","0.0362303215619704","20.1668475267667","19.1287063437867",0.207155757587929,1
"ENSG00000083444","PLOD1","0.248045824753343","14.2078619135095","13.4835669504625",0.563507369001882,1
"ENSG00000116688","MFN2","0.668836100195974","31.7361030244512","31.9056101083354",0.864513565574858,1
"ENSG00000116691","MIIP","0.13650248050224","12.4512480596318","11.3687664984328",0.428669131697388,1
"ENSG00000048707","VPS13D","0.0961099907304651","179.189724332439","182.530573854271",0.35550021798445,1
"ENSG00000162496","DHRS3","0.153226363474733","58.4166384733244","56.4806187218483",0.454248595096561,1
"ENSG00000162493","PDPN","0.346958574952314","5.80445172874144","6.12049359017017",0.654769693501045,1
"ENSG00000116731","PRDM2","0.584632850419828","79.08812946763","78.953126749014",0.81936940773896,1
"ENSG00000189337","KAZN","0.259739553567583","139.703285041816","133.213593550841",0.576503029248072,1
"ENSG00000171729","TMEM51","0.0561974684753379","21.1957971416876","19.5603823769852",0.262688450067831,1
"ENSG00000142634","EFHD2","0.496843837763982","15.8524914326271","16.958427029075",0.765835299522676,1
"ENSG00000215704","CELA2B","0.799133908372041","3.20110539794782","3.11268935719495",0.925586816538306,1
"ENSG00000132906","CASP9","0.0683730801145201","21.9936979232957","20.409430899354",0.292528647541036,1
"ENSG00000116138","DNAJC16","0.670951220674785","39.4136387381147","39.3548179052305",0.865744346667695,1
"ENSG00000197312","DDI2","0.194030479817229","28.8152626226458","27.9856013139342",0.506836809580913,1
"ENSG00000116786","PLEKHM2","0.437315236944892","57.6404962329931","57.9921721937943",0.727042653814332,1
"ENSG00000162461","SLC25A34","0.110450177852625","6.36333516643599","5.95950621625076",0.382758355862379,1
"ENSG00000233954","UQCRHL","0.419983527434564","4.02951750412885","3.76585338436189",0.715680591041708,1
"ENSG00000065526","SPEN","0.307141333428318","129.510154330074","131.676139780486",0.618330265824296,1
"ENSG00000116809","ZBTB17","0.0235349801175814","13.3465283702414","14.0506567549979",0.161278673913078,1
"ENSG00000185519","FAM131C","0.0285443695644692","5.83106043587286","6.39434532642923",0.179926523686715,1
"ENSG00000142627","EPHA2","0.865995492221545","3.90002489981101","3.70858754954166",0.952558362261479,1
"ENSG00000037637","FBXO42","0.00303867331556793","98.1297185479839","102.79118100803",0.0493831952473712,1
"ENSG00000055070","SZRD1","0.542325524118699","25.8397744705032","25.991095757464",0.793296939358038,1
"ENSG00000187144","SPATA21","0.878661383996432","7.13264824811716","7.08915657070658",0.957699867880068,1
"ENSG00000157191","NECAP2","0.566351069608306","14.4547871737886","14.1718726397841",0.807695622060829,1
"ENSG00000219481","NBPF1","0.435352265632194","23.4887303070926","24.2404248402164",0.725811674536904,1
"ENSG00000058453","CROCC","0.719292570049558","38.9035463953109","36.0751376737782",0.89077050431317,1
"ENSG00000159363","ATP13A2","0.40630541511675","36.9862046297972","38.4336650402275",0.70405826348707,1
"ENSG00000117118","SDHB","0.602703119399687","42.6938858013572","42.7747495383907",0.830249415711848,1
"ENSG00000117115","PADI2","0.151708508768884","70.2812915790501","73.5903986556193",0.452101747042027,1
"ENSG00000179051","RCC2","0.127879858941984","24.7110857299236","25.444837717607",0.416170418135755,1
"ENSG00000074964","ARHGEF10L","0.0739816982591453","116.888073712604","122.760380698433",0.306168505244101,1
"ENSG00000117154","IGSF21","0.324613973021104","13.9349679934479","14.9533961162385",0.632804749989346,1
"ENSG00000159423","ALDH4A1","0.24805607402501","39.5422974559092","38.5341471163825",0.563507369001882,1
"ENSG00000169991","IFFO2","0.399503294496646","23.2938110306411","24.6195209435514",0.699046931612037,1
"ENSG00000127481","UBR4","0.705655826180589","87.8278713328072","88.2933086275271",0.882952197681739,1
"ENSG00000127463","EMC1","0.512906181569422","27.6387511501806","27.3075031931793",0.774856291322825,1
"ENSG00000053372","MRTO4","0.779148760466597","11.6129349498536","11.535702842249",0.918664002057456,1
"ENSG00000053371","AKR7A2","0.961704262469766","14.0948173059345","13.8990867695647",0.987578087263625,1
"ENSG00000040487","SLC66A1","0.504266448349334","8.11351900013247","8.27546074834549",0.769676488946424,1
"ENSG00000077549","CAPZB","0.0360647889827561","102.803819091017","99.052430000364",0.206664291677444,1
"ENSG00000173436","MICOS10","0.0502505825864716","71.0387164800811","69.4523609001812",0.248603713778695,1
"ENSG00000158747","NBL1","0.251248513054204","30.0921873395719","31.9436301003014",0.566812974162708,1
"ENSG00000162542","TMCO4","0.781695360557476","15.5545655198661","15.4739907072852",0.919412523264386,1
"ENSG00000169914","OTUD3","0.018832979299877","26.6374835151676","24.9166601734491",0.140463088000519,1
"ENSG00000127472","PLA2G5","0.000605001586131511","19.7551460762357","17.0082370127717",0.0183122274963116,1
"ENSG00000162545","CAMK2N1","0.934703972018312","196.858700545447","205.488753363157",0.978023960000168,1
"ENSG00000090432","MUL1","0.554287566783474","15.8387019071722","16.0493281801694",0.800985916064775,1
"ENSG00000183114","FAM43B","0.162765906122699","6.63631537861008","7.15347146356711",0.46691825713608,1
"ENSG00000158828","PINK1","0.324066793890416","51.2338146185555","54.5831497464246",0.632402662859491,1
"ENSG00000244038","DDOST","0.131586546881145","13.8239894260962","13.0734278977538",0.422245179944173,1
"ENSG00000117245","KIF17","0.692047799133241","5.29479246158423","5.65014444211028",0.87643976343274,1
"ENSG00000189410","SH2D5","0.568644936192924","5.91526610554979","6.07633633907588",0.809100865271216,1
"ENSG00000127483","HP1BP3","0.00361159273175032","171.68685475613","185.43992721949",0.0552361304831471,1
"ENSG00000075151","EIF4G3","0.000651227279546432","341.343044304072","358.145176072785",0.0193063612440877,1
"ENSG00000117298","ECE1","0.106401379323241","96.8721448716482","101.4985773106",0.374777504022176,1
"ENSG00000142794","NBPF3","0.359973819968522","16.1692327079466","15.8930870341016",0.665301716398756,1
"ENSG00000076864","RAP1GAP","0.427676160114196","32.3601892583324","34.6249059707562",0.71990859982925,1
"ENSG00000090686","USP48","0.634216559888509","83.3902389154452","82.2973464189282",0.847602102732842,1
"ENSG00000142798","HSPG2","0.00172534957714534","4.54600799744465","3.9252337188523",0.0349585252972961,1
"ENSG00000070831","CDC42","0.231118360832466","61.2990384028316","62.3365942267904",0.546543783538439,1
"ENSG00000184677","ZBTB40","0.627355834812912","22.1464899393257","22.4396225256868",0.842695677790907,1
"ENSG00000173369","C1QB","0.775721708896672","4.00047475124197","4.0647456222175",0.916871144185626,1
"ENSG00000133216","EPHB2","0.00101712195130808","12.0628827084574","10.5186946926386",0.024485036902075,1
"ENSG00000004487","KDM1A","0.479447481754947","58.909768835821","57.9694028042213",0.754712759193598,1
"ENSG00000169641","LUZP1","0.809092585340098","107.815662599248","108.095840448616",0.929455956808437,1
"ENSG00000125944","HNRNPR","0.0094087503420946","68.0396905854198","70.0130416352141",0.0945608538638532,1
"ENSG00000125945","ZNF436","0.0257700531427509","7.14488854359124","6.45667273660029",0.170386277543912,1
"ENSG00000204219","TCEA3","0.0667263183260493","13.7152736622508","14.6388452374681",0.28881374782125,1
"ENSG00000088280","ASAP3","0.0344347874472836","70.9988695075928","63.2916446313063",0.200779396049833,1
"ENSG00000117318","ID3","0.0275773971446561","45.5229254198217","55.5419063868926",0.176835803418943,1
"ENSG00000142676","RPL11","0.0223251341768202","105.634167005818","101.972087809098",0.156190165487656,1
"ENSG00000011007","ELOA","0.20078102978653","15.7392772677705","16.1657459621105",0.513105973945899,1
"ENSG00000057757","PITHD1","0.890531254751843","35.9414295065235","37.7203481902013",0.962518178530042,1
"ENSG00000011009","LYPLA2","0.529355848393836","10.8766450872123","10.5614313029099",0.785584473255856,1
"ENSG00000117308","GALE","0.911662945048307","9.09566675437322","9.11994407686374",0.969126100823971,1
"ENSG00000117305","HMGCL","0.66947546765195","22.5459860666573","22.0486755773609",0.864663632175268,1
"ENSG00000179163","FUCA1","0.0371008327925905","6.94983004277674","6.38544934609838",0.20927641781572,1
"ENSG00000189266","PNRC2","0.974710447513554","19.3370253532752","19.571500172337",0.992208777121629,1
"ENSG00000188529","SRSF10","0.010611957947955","66.6553765764302","69.3056678410515",0.101948854362635,1
"ENSG00000185436","IFNLR1","0.227532972694654","5.13639520738356","4.73776893902098",0.541955558164785,1
"ENSG00000001460","STPG1","0.98896353128767","11.7202311378935","11.7478429019131",0.996624909107144,1
"ENSG00000001461","NIPAL3","0.00415876290918371","22.8241099052378","24.8865942241131",0.0605398389862673,1
"ENSG00000133226","SRRM1","0.898439102244353","89.8141960275178","88.2288987785685",0.964948862087918,1
"ENSG00000169504","CLIC4","0.971509055323952","73.6797220013814","70.5074303818571",0.990550149873862,1
"ENSG00000117614","SYF2","0.511799245085201","21.1152322923844","21.0345498743855",0.774086330910605,1
"ENSG00000117616","RSRP1","0.00377827293968556","211.750185986544","223.889700957019",0.0564567020964522,1
"ENSG00000187010","RHD","0.98828602373147","19.1283731806162","19.1488052523139",0.996415135613645,1
"ENSG00000183726","TMEM50A","0.28494867006838","30.2505068788127","30.7082485881767",0.600951515484475,1
"ENSG00000188672","RHCE","0.00541559656644169","6.7081666054091","5.62987649035394",0.0696942729586178,1
"ENSG00000204178","MACO1","0.000192694945473365","41.325948535503","43.737959374585",0.00896825758771199,1
"ENSG00000157978","LDLRAP1","0.14250646795603","5.5865710576017","5.97372668460197",0.437339327406593,1
"ENSG00000117643","MAN1C1","0.223206864388814","64.9173741729414","53.7553674780755",0.536991783583356,1
"ENSG00000162430","SELENON","0.279092300833135","26.8540599029916","25.4159538301466",0.595157334060482,1
"ENSG00000182749","PAQR7","0.357897544443895","6.57761460548371","6.3407097417247",0.663511369240106,1
"ENSG00000117632","STMN1","0.738456876657548","94.6728390606151","98.7040747005744",0.898761058279948,1
"ENSG00000158006","PAFAH2","0.0996348247895555","13.9433069581799","13.297901575916",0.361730125524584,1
"ENSG00000158008","EXTL1","0.162044922481703","10.4863096242454","11.4873519884725",0.466166032691496,1
"ENSG00000175087","PDIK1L","0.12200730858884","11.0943496728371","11.5500531950775",0.406136371269736,1
"ENSG00000142684","ZNF593","0.787790129952034","5.37412038877412","5.48693506216449",0.921901583598221,1
"ENSG00000142675","CNKSR1","0.77071054987218","3.00125110229222","2.94080525036602",0.914641090336249,1
"ENSG00000130695","CEP85","0.781445490086478","8.18502164722187","8.00488710545944",0.919302680356735,1
"ENSG00000142669","SH3BGRL3","0.623328076557851","19.218230935138","19.5291709464626",0.841013619503709,1
"ENSG00000158062","UBXN11","0.138216085132423","12.7545140685373","12.1333389464596",0.430919270540943,1
"ENSG00000117682","DHDDS","0.156086437442314","19.8097025579174","19.1792934745713",0.457700361562908,1
"ENSG00000198830","HMGN2","1.516567839888e-13","48.692917768716","37.8427775903077",1.96926334009457e-09,1.96926334009457e-09
"ENSG00000117713","ARID1A","0.265157913938883","192.371609965293","194.160974318025",0.582190651419749,1
"ENSG00000060642","PIGV","0.0138883885180024","9.72414198564527","9.07211824711766",0.117869754840694,1
"ENSG00000204160","ZDHHC18","0.179247972534418","16.36208698558","15.2450373667422",0.487525649951981,1
"ENSG00000142751","GPN2","0.160748239382969","12.6516290968213","12.2530327958668",0.464224563059169,1
"ENSG00000198746","GPATCH3","0.110260243981624","5.9632317616368","5.64862687467706",0.382304210440958,1
"ENSG00000090273","NUDC","0.947517711461349","40.847005741397","42.3667394736469",0.982395199882275,1
"ENSG00000253368","TRNP1","0.733408559784149","7.20064257329236","7.45301263312583",0.89656469109369,1
"ENSG00000090020","SLC9A1","0.238267086314347","11.9353534088136","11.5077345871485",0.553739517692197,1
"ENSG00000142784","WDTC1","0.890285827025752","34.5702857996411","34.499299244897",0.962426348877549,1
"ENSG00000186501","TMEM222","0.682453124752363","24.6305925893234","24.9037811908887",0.871009811766211,1
"ENSG00000142733","MAP3K6","0.373016563879828","11.6333074219355","10.4618491664463",0.67780857570383,1
"ENSG00000158195","WASF2","0.42109936583637","118.298598358469","115.437202312736",0.716240289339377,1
"ENSG00000126705","AHDC1","0.501388221111266","69.6603601987371","70.5431787092199",0.768566409057937,1
"ENSG00000126709","IFI6","0.225187857799457","29.4638623091683","25.8412010981154",0.539196816066006,1
"ENSG00000009780","FAM76A","0.442325239879365","18.6327123576889","18.0106604949047",0.730189033738098,1
"ENSG00000117758","STX12","0.568476877311567","57.9208251195468","57.2464944003635",0.809086859806582,1
"ENSG00000117751","PPP1R8","0.00857147876861652","16.7865185673126","15.9013501818965",0.0910062565907486,1
"ENSG00000117748","RPA2","0.846540779187876","18.5587577667742","18.5451208382481",0.944150792688447,1
"ENSG00000158156","XKR8","0.0280854568968588","4.96920376991694","5.42092551097465",0.178174735751131,1
"ENSG00000158161","EYA3","0.661325904102015","67.1814969714479","66.3214481388561",0.861920793412091,1
"ENSG00000126698","DNAJC8","0.532609275855054","35.6712002767939","36.9826071707158",0.788230162637096,1
"ENSG00000130770","ATP5IF1","0.0319244330445618","56.2370342449856","55.3526902507546",0.191150157423847,1
"ENSG00000130766","SESN2","0.664442865326214","10.3180471123559","9.90109683398855",0.862763621587464,1
"ENSG00000204138","PHACTR4","0.0666000994777866","113.249840774055","116.384359802035",0.288555986559579,1
"ENSG00000180198","RCC1","0.6210922628999","4.42604874301599","4.26800890822851",0.839654662546091,1
"ENSG00000242125","SNHG3","0.813707893729585","10.1256501662875","9.86614385821247",0.931663609917879,1
"ENSG00000180098","TRNAU1AP","0.357091435537557","29.7991344235738","30.0566474146905",0.663067680602771,1
"ENSG00000197989","SNHG12","0.635656597366408","13.1953746903792","12.6834234128186",0.848217132545762,1
"ENSG00000120656","TAF12","0.930764571488745","15.116161469894","14.8471609094801",0.976966367696717,1
"ENSG00000162419","GMEB1","0.313935056025038","12.5963638755247","12.9612469681178",0.624073285744813,1
"ENSG00000198492","YTHDF2","0.85734522146528","34.0926319715695","33.7135905171272",0.948022455993073,1
"ENSG00000116329","OPRD1","0.264428098772491","4.06699024686387","4.49420781197863",0.581571623062465,1
"ENSG00000159023","EPB41","0.747762306677001","56.6022235720762","56.5679853998263",0.903466130813836,1
"ENSG00000116350","SRSF4","0.80265156630421","87.6025481848503","87.1343249628592",0.927571584467699,1
"ENSG00000116353","MECR","0.0151562577494127","19.8126021393285","18.6826335251182",0.123543004944208,1
"ENSG00000060656","PTPRU","0.68639228970627","6.8690700691154","7.19110126550757",0.872779522245879,1
"ENSG00000162512","SDC3","0.982534496736345","55.9575319456269","55.8325937606919",0.993939735129436,1
"ENSG00000134644","PUM1","0.0679053640623319","169.571992057769","165.444461686333",0.291484903351433,1
"ENSG00000060688","SNRNP40","0.0358688011790901","25.0804065683593","23.9187894547908",0.205796851711321,1
"ENSG00000121766","ZCCHC17","0.10183460964493","45.1221720521819","43.3694304985698",0.365181553780562,1
"ENSG00000121769","FABP3","0.237834555840782","6.59034535692289","6.62705232791035",0.55316067608938,1
"ENSG00000162517","PEF1","0.471003290226085","16.45622013183","16.7201114533324",0.748927662914574,1
"ENSG00000084636","COL16A1","0.543679373632093","125.604605010537","127.229073925029",0.793829622884782,1
"ENSG00000121753","ADGRB2","0.696612847024681","46.3630384881964","47.7774725437359",0.878717487722507,1
"ENSG00000184007","PTP4A2","0.616888012465627","54.9186826471986","55.6209831021925",0.837869430132382,1
"ENSG00000121774","KHDRBS1","0.00798173379756131","73.92139439717","70.2292610823698",0.0869486689272933,1
"ENSG00000121775","TMEM39B","0.407551878997591","10.2478523719261","10.3290457400463",0.705468235637013,1
"ENSG00000025800","KPNA6","0.152818434303397","62.7513752140582","60.8904306500882",0.453668808740194,1
"ENSG00000084652","TXLNA","0.838050823528775","20.3525391487202","20.2283770315253",0.941219300968552,1
"ENSG00000160050","CCDC28B","0.874191301146764","9.07754580786356","8.91943076170471",0.956486352578956,1
"ENSG00000222046","DCDC2B","0.659871282920781","5.01290863743747","5.07238684165753",0.860802552614662,1
"ENSG00000160055","TMEM234","0.0327210128821719","8.7340338876585","7.98048301666856",0.194543201591118,1
"ENSG00000084623","EIF3I","0.885833234731827","15.1269998998849","15.3690238966853",0.960466312040145,1
"ENSG00000116478","HDAC1","0.869400490293071","29.199880970364","28.8139792494254",0.954148171437732,1
"ENSG00000175130","MARCKSL1","0.000420127225661782","52.7948650066406","48.1250615036677",0.0148170021004545,1
"ENSG00000162526","TSSK3","0.0571743791606776","5.82285657140395","6.16180218166778",0.26549114547348,1
"ENSG00000225828","FAM229A","0.476964010453134","6.18198409169359","5.9811945165554",0.752770555276116,1
"ENSG00000160058","BSDC1","0.886796192442005","44.3790302014603","44.6265960558139",0.960982639343066,1
"ENSG00000160062","ZBTB8A","0.451551054347517","22.1838975173789","21.3617870647163",0.735574349995038,1
"ENSG00000176261","ZBTB8OS","0.608452874569872","71.6236317689194","69.8360301196325",0.832535361042127,1
