"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000008128","CDK11A",3.53370893658346e-05,"5.38652672853891","5.32094614530468","3.42721125056755","2.88623537885378","0.141373376563175","0.157929475348463","20.4156924664243","21.7008968275591",0.000116548667872838,0.458852105415362,0.171793868114201
"ENSG00000215790","SLC35E2A",0.0280810786343897,"4.93201096028276","0.216758087226983","2.4556732284009","2.29011269518679","0.0745319739871685","0.0754525190436602","30.7265804550012","32.5459409377696",0.0441604464172884,1,0.0697999228803052
"ENSG00000008130","NADK",4.79880527152384e-05,"4.82063540055989","4.67862978683039","2.04165576511869","2.29452068538289","0.11191300988942","0.0976197617056284","20.5027162404987","20.914369482639",0.000153252549067233,0.623124864507371,-0.11676284180022
"ENSG00000078369","GNB1",1.71619795622644e-07,"2.77708892248378","3.23736765203427","10.0110999834351","9.62101493242905","0.0587562361844213","0.0600944987814231","163.744575166984","166.589291639617",9.97977181442021e-07,0.00222848304616003,0.0397447143007525
"ENSG00000142609","CFAP74",0.204431424014164,"2.46394642937263","4.86480752248405","0.312964688962194","0.320146653550059","0.0807306358967902","0.0750012993409816","3.96561540725815","4.17279022779791",0.248878871256696,1,-0.0226888137950332
"ENSG00000187730","GABRD",9.93412227962019e-09,"2.5260823933346","2.61696692177419","3.85299388375918","2.5410474479381","0.110843618330717","0.158276561884011","22.9246165562418","24.3434267076306",8.04707285095871e-08,0.000128994577800868,0.416274101142985
"ENSG00000067606","PRKCZ",0.000217553251101988,"2.92733096149917","2.97034931923431","2.85510020580627","2.4094867928886","0.0967052853935222","0.106602310459163","24.9157714915342","26.782723502977",0.000591608160326558,1,0.169693165031178
"ENSG00000162585","FAAP20",0.086420401074414,"4.61644108914065","2.33004147975084","2.07915906769607","0.913170046721061","0.0355111864045125","0.08126645883935","25.7149968553296","25.5844674099337",0.117726490553007,1,0.822796682801025
"ENSG00000157933","SKI",0.164507472764597,"6.13689663194875","5.9796864963346","2.54830512441582","3.41286097032904","0.0613297179867956","0.0441117563047141","55.6477525473676","57.7692963937481",0.205958304457872,1,-0.29212245267184
"ENSG00000116151","MORN1",0.0564057577935454,"3.16089794029589","1.3747281931477","0.295327671435838","1.37030139328282","0.0826419291369033","0.0191422177174378","16.5811883579436","15.4280802671472",0.081109634551456,1,-1.53470049918103
"ENSG00000157916","RER1",0.000721966121374705,"2.79632849711429","2.77753298246876","1.66221486951359","2.40560303441892","0.0675843380293562","0.0484872591195732","35.5940903552833","34.2814772312546",0.0017299741808545,1,-0.369649642309981
"ENSG00000157911","PEX10",0.0149417891054805,"4.73487128223976","3.24180514320037","0.426725320000933","1.01817481346358","0.0905449038616905","0.0364906619075728","11.2449709485458","11.6940964535471",0.0253189523077991,1,-0.86962637727739
"ENSG00000149527","PLCH2",0.107850850725123,"2.65395049584577","3.84669717644705","0.328424805506233","0.644353457479191","0.119932617724997","0.0599165234730292","5.3726289786877","5.48137285792408",0.142814939492731,1,-0.673939513406366
"ENSG00000157881","PANK4",0.112622782853549,"3.90920899529364","3.92430845063869","1.21480085992821","0.285870446069153","0.033062678229381","0.152287488847857","8.64631848895762","7.97702338595827",0.148181865979667,1,1.4467967186291
"ENSG00000197921","HES5",8.19570832367886e-22,"1.58581065049808","1.82180172053113","16.2445549151438","14.9159909737586","0.473140713641765","0.506724237666728","31.5254860630154","32.0579788919192",1.68922654893603e-19,1.0642127258297e-17,0.0853239132999929
"ENSG00000157873","TNFRSF14",0.907720840516526,"2.95135699108735","5.42281445063722","0.254234329000487","0.17906695490841","0.0232399834014283","0.0337578120332083","7.70512404485648","7.53112579542749",0.916297426436771,1,0.350496611176906
"ENSG00000157870","PRXL2B",0.740731844255936,"3.8228060165918","4.19640642164409","0.46481289526277","0.409656007677676","0.0347610247652667","0.0378023975468124","11.7849232133975","12.2958575494364",0.766406613359628,1,0.126317146961606
"ENSG00000215912","TTC34",0.00655940387606216,"1.7768762595869","1.0701079636007","0.973019080112661","0.632295256908884","0.0827416388536801","0.135013306453067","7.64180243066048","7.20683839004345",0.0121990632097776,1,0.431047227858636
"ENSG00000177133","PRDM16-DT",0.00472264591721763,"3.11777142378965","1.96378745980644","7.04462216262199","11.9067922620865","0.110493352098251","0.0706835057195451","107.760259200924","99.6643006159504",0.00914458055995689,1,-0.524844503690893
"ENSG00000142611","PRDM16",8.31054831144591e-09,"6.25312614173862","6.26518137756848","28.6280630750499","36.7256990730785","0.123908409922796","0.0960706207009826","296.393917862084","297.989779457697",6.82558316408129e-08,0.000107912469824125,-0.249089294086473
"ENSG00000130762","ARHGEF16",0.123916651711173,"4.15072791447559","5.26264557666437","0.623347365629227","0.316313470695246","0.0954245354727436","0.218748575754881","3.31480231083331","2.8496065104795",0.160921864433401,1,0.678370214876589
"ENSG00000162591","MEGF6",0.0117764142362777,"4.85987139296512","4.66667948727543","0.369899860678893","0.789818790637592","0.239613732975855","0.132120833045964","3.29621671023831","2.79970881314537",0.0204735224070245,1,-0.758571218016929
"ENSG00000158109","TPRG1L",5.68063437936019e-10,"2.98194159540737","3.04486543702446","3.29990486745327","3.99764925081562","0.163951333956267","0.130143213546195","24.3831456222367","25.355950399073",6.28840898687059e-09,7.37630374159921e-06,-0.191812861055494
"ENSG00000116213","WRAP73",0.677226882630384,"2.97055726849902","2.48024114287248","0.201933893346767","0.332548737367849","0.0329541152011403","0.0191558145708201","10.091265850656","10.5416500353042",0.709880755243262,1,-0.498846044724065
"ENSG00000130764","LRRC47",0.00264436996628681,"2.6697269055732","2.1717021686557","1.19701372138556","1.34288652763643","0.0672975413484489","0.0579896128745585","19.9544663999434","20.6418643279256",0.00547729207405236,1,-0.114991532607713
"ENSG00000116198","CEP104",2.8899754634666e-05,"0.288304302181871","0.257246652465047","1.96777149210493","2.45245874258902","0.0809963142563934","0.0661952637244802","30.2786461964896","29.7267716961631",9.71932955014602e-05,0.375263313931138,-0.220189409568935
"ENSG00000169598","DFFB",0.137551060406644,"0.0554434110819341","5.82241869741084","0.418118881704365","0.537530043523338","0.0622948052737225","0.049364800181531","8.62881007752474","8.46998023220596",0.176265717890089,1,-0.251218855286552
"ENSG00000198912","C1orf174",0.104485625237448,"2.77871195669942","2.60059555590835","0.596387958118893","0.42777557713699","0.0662807256171018","0.0910947372401259","6.45399659032422","6.54689805566718",0.138840139552626,1,0.332292686161923
"ENSG00000196581","AJAP1",0.00672806138372218,"5.13508389544458","5.99693356263946","3.3178916715233","2.13423340076285","0.174711761409649","0.218319509315254","12.2157397048885","15.1974126450251",0.0124734261946934,1,0.441222023180581
"ENSG00000131697","NPHP4",0.181485410380714,"2.03471151830745","0.1898694708729","1.31733459656359","1.5693685069018","0.0463779807451163","0.0389120601309615","33.8386553637754","33.8541468154088",0.224543883162799,1,-0.175062863395868
"ENSG00000069424","KCNAB2",1.48600297769335e-09,"2.95364602024055","3.20777552425207","6.07380469520906","4.38759056769462","0.116106794895042","0.15393883695326","37.7892660947269","39.4559606621768",1.46959243452766e-08,1.92957486653482e-05,0.325204981088405
"ENSG00000116254","CHD5",0.152467624258168,"2.02981351243576","0.375741827052154","2.23720916035827","3.21213088958155","0.0694892871379041","0.0447542566223549","46.224835825513","49.9887458579924",0.192718008468053,1,-0.36170536691453
"ENSG00000116251","RPL22",3.88884191712115e-08,"3.29331063317788","3.26792232908781","6.38796380110905","11.622145207128","0.173244201627383","0.0960770926948026","67.0853344467202","66.4878965624094",2.66335827895578e-07,0.000504966122938181,-0.59849678409997
"ENSG00000158286","RNF207",0.0509523797634703,"3.93333908973601","5.15758526056258","0.8161767901839","0.225367201180783","0.059680517987289","0.198538072652845","3.77622729797322","4.11093338057649",0.0742555164117466,1,1.28689990895609
"ENSG00000116237","ICMT",0.278177230279976,"2.866611400958","3.51895877559405","0.756056389586765","0.455336240685297","0.0407452501648268","0.0647828387553244","11.175198062187","11.6706276556093",0.326269653616249,1,0.507079826249322
"ENSG00000097021","ACOT7",0.00458815965144232,"2.91773891020193","2.40251336860451","2.30840870230103","1.91072928693863","0.0635108876772784","0.0752327590114552","30.0850666211395","30.6835577032279",0.00892008580236241,1,0.189073418884592
"ENSG00000215788","TNFRSF25",0.011891569099605,"4.26711913323656","0.0273610319978899","0.554109782039375","2.16983255058237","0.141426266158327","0.0335811801586219","15.3425004387321","16.5006047858359",0.0206488398981507,1,-1.36504244828521
"ENSG00000171680","PLEKHG5",0.157202066956587,"2.57824904632912","0.68433902947076","0.72285637402419","0.433618471355284","0.0582102761616114","0.0872015585875876","7.44917392508862","8.28948915285882",0.197874063535409,1,0.511045500415527
"ENSG00000162408","NOL9",1.13466754955076e-05,"1.26238667011782","1.08270398315154","2.0879768227811","1.79675528835364","0.0670885920586722","0.0793972199897757","26.7818303115124","26.2978580742497",4.20001657095685e-05,0.147336581309166,0.150213149107563
"ENSG00000204859","ZBTB48",1.44321440408438e-07,"2.04526497626411","1.63205583982325","1.41293762151334","1.98563855351799","0.141403773985788","0.10732350488816","14.0423306786533","13.1652206381606",8.56496299681704e-07,0.00187401390370357,-0.340269595243517
"ENSG00000162413","KLHL21",0.000130437871524779,"4.57600820401999","5.484394366771","4.32538755158108","4.27305914759676","0.104214905998688","0.106160456213458","41.0023797138055","40.7438674046762",0.000373233971297764,1,0.012171744934228
"ENSG00000116273","PHF13",0.00913696843213979,"4.61423417678974","1.37476179034578","0.352148263490552","1.11910690551568","0.0971585940978529","0.0305954869913786","11.5183521942339","11.5098106982178",0.0163298116077613,1,-1.15623395038733
"ENSG00000041988","THAP3",0.259842465611288,"4.34229788431545","2.2752343383715","0.805496924266806","0.134582325668199","0.0145651322809444","0.0929614825219538","9.24003456146252","8.66484593849479",0.307514985049451,1,1.78928328564924
"ENSG00000007923","DNAJC11",9.75986987617098e-05,"0.977146571146757","1.42706974058923","1.76175741271309","2.12788930486574","0.0636909299264156","0.0543678468283316","33.4096127552882","32.4043992081552",0.000287634839632502,1,-0.188818710934969
"ENSG00000237436","CAMTA1-DT",0.409607416286362,"4.58096847444058","2.63122295060502","0.184772303369192","0.353013123860048","0.0843540004279941","0.0441844613851654","4.1849007998309","4.1818389899221",0.456819745811081,1,-0.647380959883911
"ENSG00000171735","CAMTA1",0.000255599102109878,"0.385373014776241","5.70483525475045","27.194896781341","49.7750911699435","0.0836933150565893","0.044646567068069","594.731982312901","609.115069023766",0.00068291241582238,1,-0.604485344223459
"ENSG00000049245","VAMP3",0.0133798143953931,"4.38005998251037","4.47770432285247","1.0980056272825","1.08432095330846","0.0643276471533656","0.0687253690006328","16.8562197016672","15.9767149052686",0.0229476806134169,1,0.0125415265222128
"ENSG00000049246","PER3",0.000248366232611962,"1.21926671434635","1.11905588103543","21.865013303016","16.8944573514597","0.0760352969371095","0.0991567907265731","222.192297945959","220.509489494363",0.000665230101168797,1,0.257902192513986
"ENSG00000116288","PARK7",0.0104830917802343,"4.01726773618117","2.94465199315186","2.3617768358373","4.68423397761643","0.0994112694854479","0.0492976491731208","47.1197481116778","47.908508325485",0.0184494020758194,1,-0.68478816471628
"ENSG00000116285","ERRFI1",0.425904859235279,"3.47862928557767","5.1168147384762","4.66528149768523","0.808333990659154","0.0180560753859392","0.106911559409782","44.7679782777508","43.6368295761514",0.471995783662209,1,1.75292812605462
"ENSG00000162426","SLC45A1",0.554216170178173,"1.79036716603058","0.658486681775983","0.388934807293373","0.25175096499685","0.0302365226754044","0.0440067829052869","8.32605546938882","8.83806498944614",0.594702666702221,1,0.434971374321482
"ENSG00000142599","RERE",1.21188627098151e-11,"0.0941967859130121","6.22395293169591","22.3366810809844","45.0500578012674","0.0948134213550321","0.0470976412675164","475.144311400555","474.26326414334",2.00975009306448e-10,1.57363432286949e-07,-0.701544048462868
"ENSG00000074800","ENO1",0.00233474375800613,"3.04293332593074","2.38285046255248","4.75011358252708","14.3327927751806","0.0783089582728527","0.0260452683424812","183.028775906337","182.379137740708",0.00490481276455421,1,-1.10438158308317
"ENSG00000049239","H6PD",0.565369167889673,"4.56253319738096","4.9451686051391","1.07298161311437","0.773678904279375","0.0252318285789821","0.0358496399332985","30.6628154934376","29.9300527177051",0.604870943812095,1,0.327039671360909
"ENSG00000171621","SPSB1",0.0128941038610738,"4.30248672925403","4.65509382758812","2.0870196715895","1.26067372114499","0.268340421525095","0.482575101509188","4.69803883432857","4.32475621942083",0.0222202970983468,1,0.504090776440178
"ENSG00000171612","SLC25A33",2.17075807147229e-11,"1.203263638312","1.26214016398162","19.8670306628565","21.9777666397034","0.209062010548465","0.208480671747096","105.125587293673","95.2943526916336",3.35962974470413e-10,2.81872935580677e-07,-0.100969727873035
"ENSG00000188807","TMEM201",0.047781939946183,"2.96679447972312","2.19713328665052","0.637543076855766","0.545567151662419","0.0665141150683502","0.0817694835669618","8.20227633039683","7.79683384368786",0.0701706050894805,1,0.155795947468706
"ENSG00000171608","PIK3CD",1.57141139685631e-06,"4.60030324334998","5.27214077068524","1.86982704274375","1.24986808015847","0.178740034868294","0.271450896619952","6.99265881356375","6.88826990820966",7.27962075925051e-06,0.0204047769881792,0.402807926205937
"ENSG00000171603","CLSTN1",0.0925400221198272,"3.83345034320628","3.53590329314262","8.45078344608896","7.3909597973224","0.0420414989662479","0.0478813249443385","175.801528943011","176.494352566745",0.125000747656918,1,0.134001548206564
"ENSG00000178585","CTNNBIP1",4.29696477009364e-07,"1.42905688358172","1.29405128117269","4.74181449033972","4.79689237747658","0.111494518016999","0.116700432067361","43.0235715871271","40.6323644766171",2.28018338944282e-06,0.00557960875396659,-0.0115484205616746
"ENSG00000162441","LZIC",0.14624693897736,"4.98349024843487","2.55156787276614","0.414581132055155","0.939698644879054","0.043487226828824","0.0197919766940819","21.6086127675588","20.9469290745032",0.185941104731325,1,-0.818290543134824
"ENSG00000173614","NMNAT1",0.269703907669089,"0.348670655153365","0.619059523271689","0.69111411462067","0.55238731713876","0.0485051226895339","0.062304450288543","11.3882263668194","11.0925320971455",0.317680083552533,1,0.224055492590689
"ENSG00000130939","UBE4B",1.67350150708278e-17,"6.01328106423422","5.97734364018274","10.2192035813582","13.8652654619112","0.130562093858373","0.0959503987027113","106.196714928236","106.505066362684",1.2277071790661e-15,2.17304170694699e-13,-0.30511817079451
"ENSG00000054523","KIF1B",7.49045250529851e-14,"0.819568232985753","0.554807363380619","91.2543209046886","81.0351642945403","0.114391971160341","0.123143479510881","708.399055218264","741.040624052089",2.2005322574955e-12,9.72635257813011e-10,0.118767156162035
"ENSG00000142657","PGD",0.0201277183570876,"4.45148822658737","4.287174528154","2.86400071600863","2.22710561609097","0.0735442443444183","0.101994237688238","30.2825276939568","28.0800247241703",0.0328447200761183,1,0.251516686674102
"ENSG00000175279","CENPS",0.945279535936797,"1.98553402979357","5.80565563012665","0.127632324111653","0.111063028738283","0.0218974808753815","0.0266126481646787","5.07195459470166","4.79592723436865",0.950035199236789,1,0.139055795957777
"ENSG00000160049","DFFA",0.0176033643820133,"5.89209734069136","6.27558517580618","1.43397411111611","1.25175555448854","0.0642119771641772","0.0797634175902779","19.4941132444505","17.9778419034404",0.0292532007806916,1,0.1359026788029
"ENSG00000142655","PEX14",1.72179834677052e-11,"6.18991350393237","6.18992406085721","3.91093556632004","5.30526046034245","0.0937871371728321","0.0682508548236765","56.5670370187956","57.302367515012",2.7466279524343e-10,2.23575515328152e-07,-0.304922247354322
"ENSG00000130940","CASZ1",7.02501928463989e-07,"5.04490067749033","4.58188928906521","1.14979422760546","1.12270044454272","0.335103907016733","0.331369424397905","3.3503054456678","3.46982594937545",3.53420252432213e-06,0.0091219875411049,0.0238460994067166
"ENSG00000120948","TARDBP",0.333898406809911,"3.58982718852846","4.18850726468835","1.16381195315188","1.21418277489147","0.0255414628793807","0.0237585270439214","47.5377146808478","48.9850212936345",0.382401729795969,1,-0.0423704532454272
"ENSG00000116649","SRM",0.00846764422339318,"0.35390271314167","3.23602816617255","0.161881576790564","1.92362382069231","0.0883611872903482","0.00764807291071388","21.7700087525016","21.1663223769468",0.015279649838905,1,-2.47510103226806
"ENSG00000171824","EXOSC10",9.15934877853743e-05,"5.2377897359208","5.2065576338188","5.40977010604139","4.38989716436661","0.08361315431785","0.105458617020713","52.5024704567262","51.2975635265432",0.000271973802628192,1,0.20890079585399
"ENSG00000120942","UBIAD1",0.000110482146340873,"0.909695195283533","1.4690694907799","1.44276565021369","1.03691630400305","0.087549999902076","0.118336270491581","11.8437042280164","12.1920831560797",0.000321878095184258,1,0.330310645784875
"ENSG00000204624","DISP3",1.70572413657914e-07,"1.83262968856941","1.52373269657773","3.92648982944988","5.3918244774223","0.200320160957201","0.157873176533772","26.9160350693522","24.8711650430999",9.92775791729275e-07,0.00221488279134801,-0.317137967076946
"ENSG00000116661","FBXO2",0.00210080910027654,"4.66461395275567","3.63523228545678","17.0088915094795","1.33621804505581","0.0201926631558486","0.225128204696334","66.1734430343718","75.5520239341934",0.00447123523473051,1,2.54389296811842
"ENSG00000132879","FBXO44",0.702054104835926,"3.79726447811726","1.63958935150937","2.65398381188239","1.02294848430804","0.0223795324279823","0.0547017122244286","45.7091088743655","48.5173809732628",0.732163886538792,1,0.953372708143242
"ENSG00000116663","FBXO6",0.670087296595566,"0.14456304544992","2.18465688309249","0.181711547531965","0.216412393520475","0.0371136918552719","0.0336926342922829","5.83106618345579","5.39321282971289",0.703174684523471,1,-0.174765290566112
"ENSG00000116670","MAD2L2",0.0136505992517448,"4.57979981102038","3.36993761090086","0.618456404547197","0.729927133149038","0.0951468888024456","0.0786364098917484","7.67158172312489","7.86475889983494",0.023359650933567,1,-0.165718007984528
"ENSG00000177674","AGTRAP",0.137327265363687,"4.93521608176031","3.78848540624892","0.956708645850103","0.904416223917197","0.0694337867987863","0.0749716153210433","13.0255926633834","12.7609448156251",0.176013674933124,1,0.0562092206859592
"ENSG00000011021","CLCN6",0.534714543565154,"2.33726756483556","0.96313059941524","1.1156627045971","0.846944901085158","0.0184754495281357","0.0237046419068092","45.84163972819","47.0651574903828",0.575965852193573,1,0.27556822054606
"ENSG00000116685","KIAA2013",1.53918063477772e-10,"2.20728986968122","2.09181070497739","1.99285935210394","2.4121593513918","0.119178017537484","0.104979716062789","20.239968756261","18.9832800739526",1.94987907732573e-09,1.99862605425887e-06,-0.190951874971438
"ENSG00000083444","PLOD1",0.00605226027608335,"5.04762279701949","5.53779923969311","1.9960908693865","2.1676551559543","0.151908235991614","0.15080100553011","14.2695038343673","13.2365885914994",0.0113995647932902,1,-0.0824553074214375
"ENSG00000116688","MFN2",2.33513474173061e-07,"2.22009458090263","2.35894254548102","2.41353518759084","2.62629693293241","0.0827813303971515","0.075471723039352","31.7257154521738","31.9793306737199",1.31262877148796e-06,0.0030321724621372,-0.08448228822118
"ENSG00000116691","MIIP",3.05158676662043e-06,"3.90023446134353","3.33664034777271","2.19833791831861","2.01367770362209","0.159575303850618","0.198404463114407","12.6189808512421","11.0800829971802",1.32126889511725e-05,0.0396248541645663,0.0877388296657375
"ENSG00000048707","VPS13D",1.4462124640936e-08,"5.41964535769718","5.37116035833511","15.984754541547","14.1683859943249","0.0790065527475427","0.0876029313833958","179.331783271173","182.46826092599",1.11780171703901e-07,0.000187790688462554,0.12062228264127
"ENSG00000162496","DHRS3",0.0122064993766496,"0.349471793349721","0.693847643390242","5.04533244652278","5.47276832178478","0.0932621531010668","0.0900697054148359","58.6815566637629","56.0158648602812",0.0211560857455679,1,-0.0813210322737026
"ENSG00000162493","PDPN",0.00237238410942067,"3.58190476224528","3.77817851480308","2.52597930996797","2.27207970132678","0.394227822923125","0.411168665559022","5.7633671933141","6.14341393582039",0.00497423020520384,1,0.105933253013611
"ENSG00000116731","PRDM2",0.000283491765707314,"0.712077144459365","5.51222787437159","1.3589454094213","3.7894155791564","0.0482356392075939","0.0170301236441912","78.5604926441987","79.7965674127577",0.000748960443074155,1,-1.02550284175962
"ENSG00000189337","KAZN",0.0900122117913652,"0.900324101925105","6.24853463996311","17.345422748534","15.6236275533256","0.113551477784884","0.126754240494089","137.590702103617","136.84293859457",0.121966875728986,1,0.104544297880894
"ENSG00000171729","TMEM51",4.16041224272113e-09,"1.87070999124704","1.25778186756456","2.95837909628122","3.97640705848323","0.1863530437921","0.15571587047038","21.3380311776362","18.9985714837201",3.68757358168832e-08,5.40229529717339e-05,-0.295737146708932
"ENSG00000142634","EFHD2",2.20397526320489e-07,"2.99127744522957","3.005257862195","2.7685509946755","1.90688897037646","0.120468118519298","0.163870289391332","15.8289927145412","16.8947708883581",1.24482900359789e-06,0.00286186187927155,0.372850973933941
