Item ID	Item value	Change in Kuiper test statistic when item removed
PLAC8	17.0109087433157	2.220446049250313E-16
ZFP36	12.9820475516168	0.07344036986480573
CDKN1A	15.2250228352348	2.220446049250313E-16
P4HA1	19.9360907099447	0.06834145391247093
HSPA5	16.1556428529472	2.220446049250313E-16
BHLHE40	10.7957872918128	0.09109417749183357
DDIT4	15.5023711931245	2.220446049250313E-16
PIM1	16.3151697291137	2.220446049250313E-16
HMOX1	18.2958958160454	2.220446049250313E-16
SAP30	17.7644312751662	2.220446049250313E-16
