"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"RBPJ (mouse)",7.61590912221024e-05,2.02047147431112,19.1594967649678,"['PFKFB2', 'ANKRD39', 'ACHE', 'KLHL15', 'TSHZ1', 'MAGT1', 'USP39', 'GDPD5', 'PCSK6', 'ATP6AP1L', 'SEC14L2', 'ABHD10', 'SENP5', 'DPH1', 'PIP5K1A', 'DLGAP3', 'WASF1', 'SIL1', 'SLC38A2', 'FAM81A', 'TBC1D22A', 'UNC13B', 'UNC13C', 'LEFTY1', 'RBFOX1', 'IGFBP5', 'ZFR2', 'FBXO2', 'EPHX2', 'LMO3', 'DCAKD', 'MAMDC2', 'TMEM132A', 'DHPS', 'FAM199X', 'KCNAB3', 'MRPL50', 'SPCS2', 'CDK6', 'EIF3K', 'LPCAT4', 'IRF2', 'AQP11', 'XKR4']",0.020791431903634,0,0,44,"RBPJ",0.020791431903634,0.00344891005978319,0.0150974601331508,NA,NA,NA,0.812771168941082,0.65860751946468,NA,NA,NA,NA
"SP1 (mouse)",0.00623255114090284,1.49436916591388,7.58836110166281,"['B4GALT2', 'ATF2', 'ACHE', 'ATP8A2', 'ITGB5', 'PHF20', 'NAB2', 'MEA1', 'GLS', 'KRTCAP2', 'ABHD10', 'UBASH3B', 'CRTAC1', 'NAMPT', 'DAG1', 'PIM1', 'CDK5RAP1', 'DLGAP3', 'RALGPS1', 'IGFBP5', 'FBXO2', 'AFAP1', 'KSR2', 'RGMB', 'KIF7', 'CPT1B', 'LRRC42', 'SAP30', 'TRAF3', 'POLR1B', 'HNRNPH3', 'CGGBP1', 'PCDH10', 'TSHZ1', 'AK4', 'PDS5B', 'ACVR1B', 'RPF1', 'STK3', 'PURB', 'PLXNA1', 'PCBD1', 'RPRML', 'ANKRD50', 'SLC38A2', 'FAM78B', 'CHKA', 'ZFR2', 'EPHX2', 'NR2F2', 'FBXO30', 'NFIA', 'LPCAT4', 'CROCC', 'ASXL3', 'MDGA1', 'PTPN2']",0.813728753661133,0,0,57,"SP1",0.813728753661133,0.00232112521389904,0.0481164835647026,0.96148948453781,0.960133281702813,-0.075836885441328,0.574451520223865,0.779447533818044,NA,NA,NA,NA
"Hand1::Tcfe2a (mouse)",0.011553839009707,4.19254658385093,18.7018498318477,"['GPRIN3', 'PFKFB2', 'DBR1', 'ZBTB49', 'PTPN3']",0.813728753661133,0,0,5,"Hand1::Tcfe2a",0.813728753661133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFYB (mouse)",0.0139060109741234,1.62945429849792,6.96662445286588,"['ANKRD16', 'ATP8A2', 'AK4', 'MAGT1', 'HDAC8', 'DHTKD1', 'SESN3', 'SCFD2', 'OPA3', 'NCAM2', 'ANKMY1', 'LHPP', 'UNC13C', 'TIA1', 'ANKRD49', 'GBF1', 'AFAP1', 'ACYP1', 'NR2F2', 'RGMB', 'VRK3', 'CYLD', 'CAMK4', 'IVD', 'OGDH', 'SLC25A30', 'FXN', 'CNIH4', 'RBMS2']",0.813728753661133,0,0,29,"NFYB",0.813728753661133,1.39877743608174e-05,0.222123054227119,0.510540773252874,0.509375447584097,-0.856306628109507,0.559140026854318,0.49298719490589,0.614842800490951,0.808814849604267,NA,0.468390576990508
"CPEB1 (mouse)",0.0149034570267607,1.61923672610301,6.81077211219126,"['ANKRD16', 'ATP8A2', 'AK4', 'MAGT1', 'HDAC8', 'DHTKD1', 'SESN3', 'SCFD2', 'OPA3', 'NCAM2', 'ANKMY1', 'LHPP', 'UNC13C', 'TIA1', 'ANKRD49', 'GBF1', 'AFAP1', 'ACYP1', 'NR2F2', 'RGMB', 'VRK3', 'CYLD', 'CAMK4', 'IVD', 'OGDH', 'SLC25A30', 'FXN', 'CNIH4', 'RBMS2']",0.813728753661133,0,0,29,"CPEB1",0.813728753661133,0.326162684228942,0.0971662411140093,NA,NA,NA,0.359142494428106,0.077079732458373,NA,NA,NA,NA
"Sox2 (mouse)",0.0179958548516842,1.66982031536487,6.70869319867531,"['ATF2', 'DBR1', 'CUEDC2', 'RBFOX1', 'RTN1', 'TTC32', 'ADPGK', 'RASGRF2', 'ENTPD5', 'ATXN7L3B', 'TEX15', 'KSR2', 'RGMB', 'UBE2J1', 'CKMT2', 'CYTH3', 'PCMTD2', 'RCN1', 'SLC25A17', 'OSTM1', 'CAMK4', 'HNRNPA2B1', 'ATG7', 'CNIH4']",0.818811395751631,0,0,24,"Sox2",0.818811395751631,5.2745409056448e-07,0.0974671222187439,0.268076724422848,0.267413502479807,-0.678727810210216,0.00215729800720793,0.0169294592743948,0.458185531872514,0.702032181770732,NA,0.0758987072643977
"MYOG (mouse)",0.0249884131861285,1.53102844159755,5.64848911602515,"['PFKFB2', 'IFITM3', 'DBR1', 'ZBTB49', 'HDAC8', 'SENP5', 'DEPTOR', 'UBASH3B', 'TRIM28', 'DPH1', 'ADAMTSL3', 'PPARGC1B', 'GARNL3', 'RAB4A', 'PTPRN2', 'CHKA', 'DDX56', 'GBF1', 'DAB2IP', 'SLC39A11', 'FAM199X', 'CPT1B', 'PEX7', 'LHX2', 'CAMK4', 'IRF2', 'NF2', 'LETMD1', 'PTPN2', 'PTPN3']",0.88698311454438,0,0,30,"MYOG",0.88698311454438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIR133B (human)",0.0292272225847517,1.48837832182465,5.25792670926373,"['PANK4', 'B4GALT2', 'CAMK2A', 'SLC7A14', 'AKAP5', 'PCSK6', 'WDR66', 'KRTCAP2', 'RAB11FIP1', 'CRTAC1', 'DPH1', 'RASGEF1C', 'RAB24', 'DAG1', 'LIN52', 'RBFOX1', 'ZFR2', 'NEK6', 'PUS1', 'SLC39A11', 'AFAP1', 'KSR2', 'MERTK', 'S100B', 'CYLD', 'EIF3K', 'LPCAT4', 'IVD', 'HNRNPA2B1', 'XKR4', 'PRR14', 'PTPN2']",0.88698311454438,0,0,32,"MIR133B",0.88698311454438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF4 (human)",0.0292412015783862,1.30513040028398,4.60995099626248,"['ATP8A2', 'ITGB5', 'ADPGK', 'HTR2C', 'CLGN', 'DHTKD1', 'PCMTD2', 'METTL14', 'CA3', 'CASP6', 'OPA3', 'PIM1', 'SIL1', 'RALGPS1', 'UNC13B', 'RBFOX1', 'SLC13A3', 'ST6GAL2', 'TTC32', 'TSTD2', 'LMO3', 'MAMDC2', 'SLC39A11', 'RGMB', 'KIF7', 'LRRC42', 'INPP4B', 'ANO1', 'DDX19B', 'POLR1B', 'FAM185A', 'GAS2', 'RBM20', 'LAP3', 'HNRNPH3', 'LETMD1', 'PFKFB2', 'RTN1', 'PCNA', 'CLEC16A', 'AK4', 'PDS5B', 'KLHL13', 'ACVR1B', 'HDAC8', 'SPATA7', 'ZBTB40', 'UBE2J1', 'CYTH3', 'SH3BGRL', 'PLAGL1', 'NRIP2', 'ERI2', 'PIP5K1A', 'PCBD1', 'NCAM2', 'WASF1', 'PPARGC1B', 'LHPP', 'RBM11', 'SYT4', 'SETDB1', 'FAM78B', 'GREB1', 'GBF1', 'NR2F2', 'CORO2B', 'SLC8A3', 'KBTBD4', 'NFIA', 'OSTM1', 'ETNK1', 'ASXL3', 'AQP11', 'PTPN9', 'PDE7B', 'TECPR2', 'PTPN2']",0.88698311454438,0,0,78,"TCF4",0.88698311454438,3.52008758757931e-10,9.41393605938914e-06,0.637149795894036,0.635295262068476,-0.050008456096019,0.0020629361445999,0.0460073747109619,0.409478561787312,0.797043480075974,NA,0.365408443106749
"NFYA (mouse)",0.0422905990138036,1.48354838709677,4.6927461097108,"['ANKRD16', 'AK4', 'MAGT1', 'HDAC8', 'DHTKD1', 'SESN3', 'SCFD2', 'OPA3', 'NCAM2', 'ANKMY1', 'LHPP', 'UNC13C', 'TIA1', 'ANKRD49', 'GBF1', 'AFAP1', 'ACYP1', 'NR2F2', 'RGMB', 'CYLD', 'CAMK4', 'IVD', 'OGDH', 'SLC25A30', 'FXN', 'CNIH4', 'RBMS2']",0.887097860454955,0,0,27,"NFYA",0.887097860454955,0.844120591923323,0.742997184508788,NA,NA,NA,0.624526267146823,0.268708177366757,NA,NA,NA,NA
