"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"IRF1",0.0632296832980924,5.35155164427976,14.7755346347622,"['TRIM28', 'TRAF3']",0.932090511275122,0,0,2,"IRF1",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"ZNF274",0.104289609381316,11.30859375,25.5640209411104,"['TRIM28']",0.932090511275122,0,0,1,"ZNF274",0.932090511275122,0.053665004549303,0.360378132654671,0.92943744364414,NA,-0.231362380202651,0.720258516062568,0.376637125898794
"ZFP42",0.123814188663599,9.0453125,18.8954164450136,"['TRIM28']",0.932090511275122,0,0,1,"ZFP42",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"MAFK",0.123814188663599,9.0453125,18.8954164450136,"['BACH2']",0.932090511275122,0,0,1,"MAFK",0.932090511275122,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607
"NFE2L2",0.130699113148247,3.3636628754739,6.84457444050692,"['TRIM28', 'ATG7']",0.932090511275122,0,0,2,"NFE2L2",0.932090511275122,0.00118881384996741,0.000367576825174863,NA,0.583084689948513,NA,0.617939010179287,0.857426658241868
"MTA3",0.161605318619394,6.45870535714286,11.771624895106,"['HNRNPA2B1']",0.932090511275122,0,0,1,"MTA3",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"STAT1",0.162566483227201,2.23770491803279,4.06516744015691,"['TRIM28', 'FBXO2', 'ATG7']",0.932090511275122,0,0,3,"STAT1",0.932090511275122,8.07179666707381e-08,0.0149718236688827,0.354654999729914,0.355162873682796,-0.582159657657805,0.0177634567296093,0.0150952150122767
"CNOT3",0.179889809073787,5.650390625,9.69274103091089,"['TNKS1BP1']",0.932090511275122,0,0,1,"CNOT3",0.932090511275122,0.193682816723817,0.589152098688562,NA,NA,NA,0.954939987757808,0.850487776435429
"CBX3",0.184352596306667,2.66790180639185,4.51116869289979,"['TRIM28', 'TNKS1BP1']",0.932090511275122,0,0,2,"CBX3",0.932090511275122,1.38387430691529e-07,0.0146581389036667,0.622507493966314,0.623254154616241,-0.334727804105743,0.521547034845476,0.539278157823598
"WRNIP1",0.197778558821695,5.02170138888889,8.13820574817879,"['TRIM28']",0.932090511275122,0,0,1,"WRNIP1",0.932090511275122,0.0141296852422019,0.00188759500856052,NA,NA,NA,0.760344572121204,0.976745850152832
"NR0B1",0.232402653409837,4.10724431818182,5.99363524666821,"['TRIM28']",0.932090511275122,0,0,1,"NR0B1",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"SP3",0.232402653409837,4.10724431818182,5.99363524666821,"['GCH1']",0.932090511275122,0,0,1,"SP3",0.932090511275122,0.0670760985687042,0.00945206584004817,NA,NA,NA,0.0785093885259795,0.190497264315216
"NR2C2",0.232402653409837,4.10724431818182,5.99363524666821,"['TRIM28']",0.932090511275122,0,0,1,"NR2C2",0.932090511275122,0.402056473031875,0.277010757371613,NA,NA,NA,0.114398968750216,0.431767702098037
"NR4A1",0.232409460435174,2.26535433070866,3.30572860828825,"['TRIM28', 'HNRNPA2B1']",0.932090511275122,0,0,2,"NR4A1",0.932090511275122,NA,NA,NA,NA,NA,NA,0.274718506322876
"CCND1",0.232409460435174,2.26535433070866,3.30572860828825,"['POLR1B', 'WDR77']",0.932090511275122,0,0,2,"CCND1",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"SUZ12",0.249154457852652,3.76432291666667,5.23121278637378,"['WDR77']",0.932090511275122,0,0,1,"SUZ12",0.932090511275122,0.00917695522178752,0.234529233725301,NA,NA,NA,0.898829011622573,0.856383009762713
"PAX3",0.249154457852652,3.76432291666667,5.23121278637378,"['TRIM28']",0.932090511275122,0,0,1,"PAX3",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"NFYA",0.297264012754451,3.00989583333333,3.65140878748083,"['ZHX3']",0.932090511275122,0,0,1,"NFYA",0.932090511275122,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"SETDB1",0.297382501088206,1.88517060367454,2.28621441997747,"['TRIM28', 'RASGRF2']",0.932090511275122,0,0,2,"SETDB1",0.932090511275122,0.284964026839229,0.00324555529976816,0.202755587297532,0.204110291175614,1.13300099406639,0.0432606595822466,0.0555111367686371
"E2F4",0.312610686689719,2.8212890625,3.28058554140393,"['TRIM28']",0.932090511275122,0,0,1,"E2F4",0.932090511275122,0.0117361814400315,0.0144022076630948,0.421846293035785,0.423099506217322,0.313543270381471,0.362763337930231,0.474596970455689
"TFAP2A",0.312610686689719,2.8212890625,3.28058554140393,"['CASP6']",0.932090511275122,0,0,1,"TFAP2A",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"SMC3",0.313564351554418,1.80913385826772,2.09814420760634,"['ZNF91', 'PDS5B']",0.932090511275122,0,0,2,"SMC3",0.932090511275122,0.00458838241566859,0.0627525435154863,NA,NA,NA,0.971273583680408,0.87910496218619
"ILF2",0.330291035102248,1.50899470899471,1.67163580147658,"['MRPL50', 'RCN1', 'FKBP3']",0.932090511275122,0,0,3,"ILF2",0.932090511275122,1.56877630572739e-07,2.08245898596945e-05,0.979548924310056,0.978559889391117,0.0345800206400066,0.00159106397745079,0.0373373765200316
"BCL3",0.370742090778524,2.25546875,2.23798577995437,"['CYLD']",0.932090511275122,0,0,1,"BCL3",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"ERG",0.384495755447215,2.14769345238095,2.0528137877006,"['HNRNPA2B1']",0.932090511275122,0,0,1,"ERG",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"UBTF",0.397951086002874,2.04971590909091,1.88866190171714,"['POLR1B']",0.932090511275122,0,0,1,"UBTF",0.932090511275122,0.0724738210447933,0.7188021801499,NA,NA,NA,0.0758156155340282,0.0767511797960229
"SMARCA4",0.423470818513121,1.40994094488189,1.21152090429174,"['TRIM28', 'WDR77']",0.932090511275122,0,0,2,"SMARCA4",0.932090511275122,6.13209260713134e-07,2.90618295340121e-05,0.680385972940595,0.680628794349885,0.332579923666618,0.635012814326174,0.0854991819664808
"STAT6",0.423992294533787,1.87825520833333,1.61161809367045,"['SH3BGRL']",0.932090511275122,0,0,1,"STAT6",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"TAL1",0.436590607451635,1.8028125,1.4940977121291,"['DBR1']",0.932090511275122,0,0,1,"TAL1",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"IRF3",0.436590607451635,1.8028125,1.4940977121291,"['TRAF3']",0.932090511275122,0,0,1,"IRF3",0.932090511275122,0.000744932316830985,0.0429349600067079,0.193109623773249,0.194279640196313,-0.0273543559243494,0.933546416859352,0.934011611865805
"AIRE",0.448915461839967,1.73317307692308,1.3881341765668,"['TRIM28']",0.932090511275122,0,0,1,"AIRE",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"SRF",0.448915461839967,1.73317307692308,1.3881341765668,"['CASP6']",0.932090511275122,0,0,1,"SRF",0.932090511275122,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656
"CTCF",0.472768230313146,1.60881696428571,1.20524524474939,"['POLR1B']",0.932090511275122,0,0,1,"CTCF",0.932090511275122,4.84807928799479e-10,0.000677365593218238,0.980178453189282,0.97919213546869,0.035084249109359,0.224347289636522,0.0880201141891233
"MYB",0.495596227534102,1.50104166666667,1.05372185523956,"['TRIM28']",0.932090511275122,0,0,1,"MYB",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"SIN3A",0.517023833755519,1.16924020861029,0.771308368572863,"['TRIM28', 'MKX']",0.932090511275122,0,0,2,"SIN3A",0.932090511275122,0.00469976909297525,0.654267513160807,NA,NA,NA,0.603350804767813,0.472206324426312
"GTF2B",0.528011857231116,1.36387310606061,0.871019199613615,"['MKX']",0.932090511275122,0,0,1,"GTF2B",0.932090511275122,0.873558572970789,0.710465513752938,NA,NA,NA,0.701213133649978,0.296459987068298
"SMARCC1",0.538350848006284,1.32352941176471,0.819588702608666,"['TRIM28']",0.932090511275122,0,0,1,"SMARCC1",0.932090511275122,1.10586213992103e-06,0.000970158320950043,NA,NA,NA,0.660087812244169,0.506168301058542
"MAX",0.577507173395979,1.18338815789474,0.64972082522249,"['HNRNPA2B1']",0.932090511275122,0,0,1,"MAX",0.932090511275122,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"TP53",0.589775506426365,0.971058511381092,0.512731820810403,"['RAB4A', 'TRIM28', 'DAB2IP', 'S100B', 'FKBP3']",0.932090511275122,0,0,5,"TP53",0.932090511275122,NA,NA,NA,NA,NA,NA,NA
"NR3C1",0.600082527058772,0.998075240594926,0.509705136425817,"['PTPRN2', 'TRIM28']",0.932090511275122,0,0,2,"NR3C1",0.932090511275122,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828
