"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000081148","IMPG2",6.90066270711443e-08,"6.12960616010635","6.13528913901175","3.14051546931352","2.36689056377614","0.192449257074052","0.222157097566378","12.2987773492178","14.1364624570465",2.01308626581121e-07,0.000795370383622009,0.282809853331882
"ENSG00000138468","SENP7",0.367223080958741,"4.38539752124543","5.46463402798839","1.25024971011854","2.98688221533922","0.0217900076518718","0.0090567608271387","137.0757763402","138.046011590828",0.398063879538272,1,-0.870886806570996
"ENSG00000174173","TRMT10C",4.85167490065813e-06,"3.29237467087988","3.12687164412506","1.04006517809733","1.97457135994304","0.170201281740912","0.0949538732059911","11.6013894827703","10.9533728639066",1.1161757466065e-05,0.0559204049049856,-0.641067959420842
"ENSG00000081154","PCNP",0.00148435742734946,"3.75779805211591","3.0631042418919","5.09491093586261","3.93809627789614","0.0479833524167281","0.0647961280456819","82.0721370965157","78.6298670851234",0.00239920119304864,1,0.25754475748492
"ENSG00000066422","ZBTB11",0.215993681357244,"2.968147977085","1.34252488435369","1.44607981321996","0.980336955123798","0.0260846852672889","0.0402774000219231","37.5828554218047","35.9030079506835",0.243523737779868,1,0.388715252732898
"ENSG00000114391","RPL24",2.21166258907913e-20,"2.94085199162086","2.80655109515289","9.9242689409783","25.2691038662367","0.256411193322502","0.10789131754622","98.5491449839104","91.9839442754676",2.98846694041337e-19,2.54916230017261e-16,-0.934599292893596
"ENSG00000182504","CEP97",0.000125200248210739,"5.39958136517584","5.1576234759757","3.16125062375118","3.56694112107983","0.0570100645522609","0.0488359342064776","62.5668669048784","64.7320600110865",0.000237189030387406,1,-0.120740683361149
"ENSG00000144815","NXPE3",4.1958927974626e-05,"4.27717565226491","4.7529798319895","3.38216053017395","2.85286208238434","0.0622613750376396","0.0743435729595651","45.820736863901","45.4936505676621",8.49795473265752e-05,0.483618603835539,0.170191985595219
"ENSG00000144802","NFKBIZ",1.90954024024496e-05,"4.59607021004452","5.0720595284542","2.27491760201161","2.21191983264398","0.101898789389125","0.100700603403698","21.7070275898688","22.5909033820951",4.04138097852799e-05,0.220093608090634,0.0280829918711849
"ENSG00000170017","ALCAM",0.00132815547492046,"0.172870580812916","5.77514110540479","8.4317773416395","20.5964969863428","0.0864811929594262","0.0343373370072606","238.161573418696","245.557112942585",0.00216280305226522,1,-0.893113427030569
"ENSG00000114423","CBLB",0.00104100521444895,"4.53675413438724","5.26108690849828","1.9318779526262","6.23706183550866","0.0677798375490935","0.0203302855640751","92.0194273258785","95.0246343829008",0.00172245565629322,1,-1.17201664952158
"ENSG00000243701","DUBR",5.38562611950999e-38,"5.61253157705399","5.49078773624504","19.3059239676323","22.5040789568769","0.236886597388473","0.192297403421699","94.9993760937525","100.396176048697",7.57008861627709e-36,6.20747266534721e-34,-0.153284589610098
"ENSG00000114439","BBX",7.92271308615815e-10,"5.66429581411389","5.24497775215579","10.7387956746913","8.95738091961703","0.093367634500339","0.105434924033079","95.9366804948294","101.852358439809",2.99053853954819e-09,9.13171910310588e-06,0.181385072042614
"ENSG00000196776","CD47",2.51449678304992e-07,"4.12951210010387","3.97000468303698","11.1767175302612","14.8458464104001","0.0927506348820795","0.0690543971158862","160.061938436052","161.85381376228",6.80011495106367e-07,0.00289820899214334,-0.28388730044814
"ENSG00000114446","IFT57",9.46806361171475e-05,"4.90938288544409","5.52162664860396","1.45627719470265","2.41869415897712","0.103204560244265","0.0608278206504527","23.4359233085489","23.9409727182427",0.000182459289731858,1,-0.507344478170216
"ENSG00000144821","MYH15",0.896671454413264,"4.78967518032835","5.76268836644509","0.177244505571882","0.235508550931502","0.0421430667759359","0.0346287471835211","5.58831069849855","5.11842096488632",0.90270199873939,1,-0.284217055737438
"ENSG00000163507","CIP2A",0.00148290003594411,"1.70982706150792","1.85866539545261","1.78162432774811","1.35655222840727","0.0926609891383028","0.11978926590108","14.639949789253","14.8729881124686",0.00239746518344052,1,0.272579137164688
"ENSG00000198919","DZIP3",0.000604428263354328,"4.6951797046909","5.15602993304822","5.04655301504454","5.1185359577699","0.0399716914428884","0.0391777630328709","128.054024560939","128.811668262182",0.00103393294203354,1,-0.0141630134619434
"ENSG00000177707","NECTIN3",4.24068508629811e-15,"5.3838836153616","5.48393101297879","14.9976416756751","12.4735080812514","0.137683991209413","0.15231534442349","90.5951953577488","98.4644175702768",3.05679401530156e-14,4.8878136304672e-11,0.184285925319387
"ENSG00000240891","PLCXD2",4.26268069474402e-09,"4.37172545244891","4.26333558465562","3.07811159925518","3.11812249972872","0.185534825833573","0.163762197377373","16.806130524119","18.7962279973685",1.45964520759416e-08,4.91316576876196e-05,-0.0129147659545861
"ENSG00000144824","PHLDB2",0.087532323500703,"0.485058252025696","5.7371595767164","1.63078243732482","1.6460358950869","0.113117154922658","0.112725639511029","14.5516026831858","14.4668279940453",0.105676920568671,1,-0.00930998693860314
"ENSG00000144827","ABHD10",0.000500285310224919,"3.78604035557941","4.39619300512162","3.36353268730251","0.581676580760922","0.0251292258272496","0.158198513810202","23.1474134841896","21.261468305182",0.00086802476074852,1,1.75483250554783
"ENSG00000144834","TAGLN3",0.00424179972214433,"3.52652383194071","3.19649060082719","9.25182658201491","8.21921520179654","0.0701821379286798","0.0783067592211677","117.11263641112","118.148505621134",0.00638763830643265,1,0.11834627007983
"ENSG00000091972","CD200",3.49934363944907e-11,"3.05833907884902","2.73448382322283","8.85197652582291","7.07511561477669","0.0904546513748613","0.120239490992921","78.2172669645927","73.6195442339662",1.55307796643396e-10,4.033343478829e-07,0.22405698562821
"ENSG00000144848","ATG3",0.00183974289076738,"3.66786533905839","3.04637534706953","0.912956404302261","1.48260437859003","0.0952240291517771","0.0624911350810509","15.569645516962","14.60937464359",0.00293046939731686,1,-0.484867406024629
"ENSG00000138459","SLC35A5",8.92778113505279e-15,"2.96017927120329","2.74071336800488","3.1954489567875","3.20828165666574","0.150462816921704","0.164710879481616","21.3227541681293","19.4003514937467",6.23493307407934e-14,1.02901605362618e-10,-0.00400788784871444
"ENSG00000163607","GTPBP8",0.0235426037677797,"3.45098067630846","2.94417998191328","0.828137256604476","1.16941475373042","0.0773166713966166","0.0554755907296181","15.1250012785935","14.9279574261899",0.0315856187902955,1,-0.345079782664872
"ENSG00000163608","NEPRO",7.05037822329397e-08,"2.93885671222529","2.76793060628622","2.47593930076929","2.94602554595634","0.111283526445754","0.0962021908469093","26.473150519654","25.7368286415572",2.05416227001229e-07,0.000812626594016863,-0.17383714992168
"ENSG00000206530","CFAP44",2.06510541503701e-08,"4.74370356211683","5.29542727555055","3.67863564158602","3.83659301265968","0.14062117292585","0.136885571296008","27.2831817060915","26.8738012834908",6.44527620192705e-08,0.000238024050137166,-0.0420428026188075
"ENSG00000163611","SPICE1",1.27495335990984e-05,"6.01940055681578","5.33608069076658","1.09672065124467","1.4368962235313","0.136694430159361","0.103048619629637","10.5117393726734","10.6427495602207",2.77266272194732e-05,0.146951124263208,-0.270160886087341
"ENSG00000072858","SIDT1",9.33331755680619e-05,"6.27499936435997","6.07925932217063","4.81996764717434","5.26089797436351","0.108647232763507","0.0966439568667263","48.4218312841426","49.8734509993332",0.000180133653984843,1,-0.0875345139031486
"ENSG00000176542","USF3",0.218767181964813,"5.76631838643388","5.89908864128206","1.52472800020216","0.396701683903519","0.0126379845643309","0.0492485209644563","31.3896319372916","30.9598739280432",0.246409707742249,1,1.34638674032072
"ENSG00000121579","NAA50",5.15916773811935e-05,"4.8645809850298","4.4962670512293","3.86223522386774","3.74519906515051","0.0572556479212943","0.0578643890621309","65.4118711624537","66.7463233686046",0.000103129669354082,0.594645673495636,0.0307713189493558
"ENSG00000114573","ATP6V1A",5.47547177997608e-35,"2.820237757331","2.57982959816","20.588962520632","26.9011141089504","0.157139899584221","0.133866514109013","171.192129943627","153.802186137943",5.08953933354873e-33,6.31102877360043e-31,-0.267412570205634
"ENSG00000178075","GRAMD1C",2.13497870924669e-09,"5.15775853324769","5.28425054414736","2.25009560545917","1.96371681646871","0.223584470101661","0.243136628062082","8.78288557150607","9.25444933325569",7.63741918149514e-09,2.46077646027773e-05,0.136133694226533
"ENSG00000163617","CCDC191",9.11218344630779e-09,"1.02106437597068","0.798301495339462","4.41957524157235","2.0341033104961","0.088306206379829","0.18229306148194","23.0346585351756","24.2443415324955",2.98881691525736e-08,0.000105027026402144,0.775988504155839
"ENSG00000151576","QTRT2",2.51521334881047e-14,"2.02353702869679","2.25615398359152","1.60609029472643","1.54334800838625","0.178459901701599","0.205668793536533","8.64815005315236","7.80911030355775",1.64905284746243e-13,2.89903490583895e-10,0.0398487492520684
"ENSG00000181722","ZBTB20",2.77640375568653e-13,"5.53188912717236","5.46708044528369","126.551010404721","111.505403361566","0.148051848740972","0.162139063568635","753.151036679408","780.509074243858",1.59844304136079e-12,3.20008296880429e-09,0.126572420824693
"ENSG00000172020","GAP43",0.191590884380803,"0.488774844223657","1.7019655391739","7.14640024138491","3.13169111760989","0.0305603965612618","0.065466881447537","102.475473815664","109.160541687201",0.217972217290804,1,0.825035615370265
"ENSG00000185565","LSAMP",2.40338078511224e-06,"5.32824310167513","5.39739817705691","152.417364833695","289.372201459841","0.0657103242402307","0.0322267261078803","4403.75549513229","4729.53300696669",5.73527265614983e-06,0.0277013669292037,-0.641091174572715
"ENSG00000144847","IGSF11",3.0882299293661e-15,"1.36299994678063","1.28596099856","41.0007247673933","28.2519775198508","0.126556301025891","0.170769965272156","223.236435411233","240.093301547789",2.25712987735407e-14,3.55949381658737e-11,0.372426287956364
"ENSG00000121578","B4GALT4",0.000631709615203631,"1.94330292630135","2.91778784247132","0.778004953267578","1.3903639140208","0.0975400777516521","0.0553544035988019","14.2542834296362","14.0549785145625",0.00107740234164502,1,-0.580587909680929
"ENSG00000031081","ARHGAP31",0.0787518220952968,"0.131226219366582","2.54955443514153","3.45365309620561","2.29680637512468","0.0579639015782622","0.0822455042247215","39.6247718422398","41.9919985750115",0.0959608311100952,1,0.407912913826885
"ENSG00000176142","TMEM39A",0.0050896749867049,"3.20295685033003","3.59191291697453","0.988727255217189","1.37409050779617","0.08908969179432","0.0648635352819673","15.4236756253295","15.2431909688411",0.00757829658916945,1,-0.329128827127069
"ENSG00000163389","POGLUT1",0.379380500531041,"3.72216485670739","2.40284085388924","0.887080003425209","0.966457632008419","0.0339641124667204","0.0326147213294605","28.4552594434905","27.1987607824176",0.40958665925278,1,-0.0857022874116639
"ENSG00000113845","TIMMDC1",0.654777984444022,"0.434805909616488","3.1041946856661","0.91980176022641","0.708340565732893","0.022874970704405","0.030332023492918","30.9657474488694","30.3244444090968",0.676595645152022,1,0.261233165724873
"ENSG00000138495","COX17",2.4695070155845e-20,"3.11418488234105","2.75853295296251","4.80345805010516","6.81672991008151","0.269162499325587","0.216589757709342","25.3257044616598","22.1776786719125",3.29820832695561e-19,2.84635378616269e-16,-0.350043785904182
"ENSG00000183833","MAATS1",6.94045322306129e-13,"5.96628838032712","5.78103401539679","2.64486599480164","4.50398431309556","0.167879073148197","0.0966558444927183","26.8287418356166","27.3637461726476",3.80207527799451e-12,7.99956638490044e-09,-0.532342007512698
"ENSG00000082701","GSK3B",0.126330966991082,"4.52593039484025","5.16259085411474","0.561542420728815","7.9733726421233","0.0258946807854481","0.00179336552665519","307.915463727363","313.122122836915",0.148157379480994,1,-2.65317552915344
"ENSG00000175697","GPR156",0.200834456270246,"2.8008719521031","4.96810956333149","0.306124554166043","0.868977150977234","0.102174371647391","0.038533948099842","8.504844580558","7.94428210088594",0.227746747635857,1,-1.0433247725603
"ENSG00000163428","LRRC58",2.03642632769691e-05,"4.3389916861172","3.80618770146736","3.56421419734944","2.46167041113011","0.0624905089875545","0.0939708687561531","39.392708605084","37.9289267464185",4.29258409894561e-05,0.234718498530346,0.370103459645885
"ENSG00000163430","FSTL1",0.679739053378981,"6.24784331100838","5.73048622347116","0.723818436933934","0.322576021251549","0.0238814336931308","0.0552505615364551","13.5073976460775","13.100653039632",0.699836742228328,1,0.808201749952062
"ENSG00000065518","NDUFB4",1.27406782374906e-12,"3.24363616366644","2.87088103311789","4.6071250802417","5.68440070192359","0.186183314045678","0.161057617041974","30.5312037819297","28.6054467019775",6.74238096259489e-12,1.46849057365317e-08,-0.210121668591168
"ENSG00000144840","RABL3",2.31433263183881e-09,"2.44445958908197","2.15098968406989","1.74613526220607","2.11496101713614","0.128447156619621","0.11401349363655","16.4656117955131","15.3151632014046",8.23810930036261e-09,2.66749979145741e-05,-0.191631456534549
"ENSG00000145087","STXBP5L",2.09219478313549e-45,"5.72719444811547","5.55677998894986","114.151497268991","116.617498157652","0.151771264293345","0.135259575765283","768.376666693984","843.943925028122",7.53582408450614e-43,2.41146370704197e-41,-0.0213728430502216
"ENSG00000051341","POLQ",5.96139085878831e-10,"3.20247618100093","3.17050721825635","2.90586260141918","2.16813770025683","0.295576767301901","0.482353571346279","7.33527780294823","6.02434142512666",2.28884047429694e-09,6.87109910383941e-06,0.292861686593065
"ENSG00000173230","GOLGB1",7.03116438518318e-21,"6.24912486425513","6.11188035408603","14.9073654652761","10.624017676005","0.105545800561167","0.139620151374765","100.657890882623","106.770873104571",1.01555389352909e-19,8.10412007036213e-17,0.338738160827617
"ENSG00000173226","IQCB1",3.46898024539579e-11,"5.85301839429238","5.49742188830818","5.88264620117245","5.70087855779882","0.0890633009798538","0.089927888371415","64.009288843767","65.4151488232024",1.54078868240585e-10,3.99834663084319e-07,0.0313863989781088
"ENSG00000145088","EAF2",3.05457448830238e-05,"0.024526854077749","5.3259355665665","1.71279299307715","2.0151334487155","0.154743894831196","0.120523847900576","13.0223777223245","14.2112372191277",6.30385417227811e-05,0.352070255521732,-0.16256005348822
"ENSG00000163406","SLC15A2",1.5619892454982e-06,"5.76070940270553","5.08143607492698","1.92582551592078","1.87696156115797","0.138983318790853","0.130049637458288","13.5049412943037","14.8083881936116",3.82402040008757e-06,0.0180034880436123,0.0257004367307041
"ENSG00000160124","CCDC58",0.000128520552940227,"1.82461032935854","2.05188141421769","1.66013512137454","0.996522480548534","0.0798314633635505","0.133422673883643","12.4828286813483","12.4426761438039",0.000243119627964723,1,0.51038257755112
"ENSG00000114023","FAM162A",0.0514181191589216,"2.27848399767219","2.46215837935364","1.40314566143702","1.52209011955459","0.0371486142910624","0.0353584777227011","40.9729985519485","39.6834295990114",0.0647841322065731,1,-0.0813678518172681
"ENSG00000114030","KPNA1",1.83061001892373e-10,"2.56487065224819","2.5329947151013","7.68839800806806","4.0059090957173","0.0458637400827237","0.0867419508563751","87.3437074362429","88.6352904466985",7.48213158798401e-10,2.10996110781149e-06,0.651941895414507
"ENSG00000173193","PARP14",2.24060137773508e-05,"0.74747992630328","1.13867890842587","1.2509234496684","1.26372457925059","0.196981437941393","0.186715285431264","6.41545006705955","6.69963065305063",4.68951724709906e-05,0.258251714797745,-0.0101813375190607
"ENSG00000169087","HSPBAP1",0.00689745188733326,"0.88081180616019","1.11403449784838","2.54573014109835","2.03333453085666","0.0586825634034567","0.0730676052725947","34.6497223864779","34.840749626335",0.010073496002712,1,0.224740429776419
"ENSG00000138463","SLC49A4",0.000162886796399086,"1.03571519511017","1.57271823109469","5.90975420175614","1.83792340270106","0.0326433044219182","0.101495092687238","56.3032277292061","58.2269944810763",0.00030393932577236,1,1.16796789152555
"ENSG00000082684","SEMA5B",0.847794902479594,"3.48699776898811","0.844058228156628","0.83616793549627","0.701250465677505","0.0317434606843267","0.0387381129353168","22.091178799032","21.5851488918024",0.857616644372459,1,0.175964351786859
"ENSG00000065485","PDIA5",0.234300360377145,"1.26623048186751","5.84042916656233","1.5106225154612","0.986709439082228","0.0416592285976405","0.0620476241150012","23.6852546793945","24.3461782301505",0.262699022734141,1,0.425901498615647
"ENSG00000121542","SEC22A",0.663064150233463,"0.899156227015143","0.537559102019502","1.44316971371884","0.891884050089772","0.0156578974251493","0.0254344248438941","56.9606522429537","56.7408039527694",0.684441822997573,1,0.481261028140771
"ENSG00000173175","ADCY5",0.0143186629437601,"1.46715267041965","5.9566596440786","3.58149526879579","3.73368687503848","0.0467587642733197","0.0431889905549294","79.849990329383","82.9261166509717",0.0198576475863048,1,-0.0416157977607534
"ENSG00000206527","HACD2",0.0466732150933309,"3.37464493368148","3.75143283548778","2.22077072002435","2.492113253104","0.0389240381353196","0.0347780909090388","64.0250439700053","63.8554521532741",0.0592919075460963,1,-0.115276739747128
"ENSG00000065534","MYLK",4.78891684654294e-10,"2.86273558688337","2.72443127869847","2.25381728664542","2.37582854350147","0.257300351231604","0.283869433226988","9.23367780933543","7.93962654247179",1.86287733963057e-09,5.51970555732539e-06,-0.0527208865641877
"ENSG00000175455","CCDC14",0.0296606273299009,"1.95286677736509","6.27871439048287","3.47216305805788","2.58676662189526","0.0353449223875266","0.0464187573723897","73.1863715396967","74.8008618628632",0.0390439002517631,1,0.294369072155993
"ENSG00000160145","KALRN",1.04674983628092e-11,"5.88501668695676","5.33090755235871","45.0256730989316","61.5457827842946","0.0844738371116532","0.0597647215296991","728.57804130463","753.382128226882",4.94460598892372e-11,1.20648386129739e-07,-0.312548492975715
"ENSG00000114491","UMPS",0.442725446977446,"1.66211478684257","5.49664515609881","0.763371820314218","0.267559208885799","0.0173644796080905","0.0524789210495574","15.4084208064108","14.5462560023546",0.472355225572715,1,1.04840434276199
"ENSG00000082781","ITGB5",0.0172510533852947,"0.27811829274961","0.92923965166005","5.14317709881786","1.07425848823208","0.032011824140698","0.135548321778829","33.5581778629831","37.9434952150117",0.0236371423346299,1,1.56604035594034
"ENSG00000173706","HEG1",0.0202452527898126,"0.971227331015818","0.70940586061303","2.91781381501249","2.04614615734303","0.0629343848925124","0.0892029201764666","32.5123723833593","32.7098463731938",0.0274346985505874,1,0.354876541750817
"ENSG00000221955","SLC12A8",9.0724756201153e-05,"5.57691065731148","5.5432989964594","1.63918320715564","2.93431863611952","0.0942817780436066","0.0538334464864504","31.1228606100572","30.4491596607736",0.00017533426223583,1,-0.582277201738331
"ENSG00000163848","ZNF148",1.3061525576018e-10,"5.70959768335524","5.51744719088116","7.28300243780511","14.9759554686105","0.0716387112411433","0.0337107681559116","209.048365180662","216.043799539702",5.42121511664327e-10,1.50547143789183e-06,-0.720902746252763
"ENSG00000114520","SNX4",0.0277204838941794,"1.482441098073","1.08250997864437","2.32485446627396","2.28648412142694","0.0389922571903497","0.039299997291608","58.639439883281","59.1566062720926",0.0366995517303368,1,0.0166421223258627
"ENSG00000144909","OSBPL11",0.759074607096934,"1.64759932720231","0.13915973353358","0.0745100706784844","0.709979330705403","0.0251931337431294","0.00273178064969935","28.1814615817306","27.2752758120183",0.774187587063026,1,-2.25430156478673
"ENSG00000114544","SLC41A3",8.62575008723656e-14,"3.15543038648607","3.08506358560667","5.33994736531519","5.1211765508038","0.123862175811181","0.134488269173019","41.3457661087002","39.7056739457725",5.2770910565546e-13,9.94203955054886e-10,0.0418315885095388
"ENSG00000144908","ALDH1L1",7.63866821850724e-08,"5.93747850104467","5.59134472337378","1.93846640945436","1.45073360813489","0.199430118791729","0.224428068493904","7.27439574786561","8.63736172780462",2.21604052067743e-07,0.000880432898865145,0.289827784731998
"ENSG00000070476","ZXDC",0.109014969180044,"1.36063325431393","1.10267362645816","1.41984083930205","1.91576781422105","0.0385650338566617","0.0275317511098354","49.6762902203475","51.5710327918381",0.129470019038556,1,-0.299573709315986
"ENSG00000197763","TXNRD3",0.170259513963004,"3.55588346610061","5.85512691617582","0.238667603346714","0.67651832839278","0.078070892142203","0.0274158896652915","8.66543611619717","8.70544805441299",0.195498222548076,1,-1.04188773728982
"ENSG00000159685","CHCHD6",3.53161148584143e-09,"0.949210618569282","0.9466965887639","6.98105639424749","7.62640803021726","0.102125794572498","0.0939548212694956","74.6766090011012","74.3022688981905",1.22532673045781e-08,4.07053539858083e-05,-0.0884167139432177
"ENSG00000114554","PLXNA1",0.00615598823333642,"4.24293644092595","5.71917442410442","2.01093269136222","1.54065776329057","0.0748265905465262","0.0992623166049196","20.5897095141948","20.2587725145088",0.00906296083502817,1,0.266389195741739
"ENSG00000163870","TPRA1",0.133952637842367,"2.82142221325458","3.86493627236137","0.446033579025984","0.92202599374619","0.0712661794458452","0.0346544014073331","12.9377777918744","12.8709070395774",0.156427366136892,1,-0.726179177460576
"ENSG00000114631","PODXL2",0.437840480983747,"3.3467351813635","1.74249067876055","4.09763829422805","3.37029520446159","0.0255213730269694","0.0321008427641595","132.057754138074","127.648931971439",0.46779286093981,1,0.195410443654735
"ENSG00000114626","ABTB1",0.0197107520806679,"1.52802162415224","2.01232623625311","1.40889680358763","2.12006723479136","0.0941568279389071","0.0607616713743875","22.516340887853","23.1872621624677",0.0267624135330166,1,-0.40864081335979
"ENSG00000074416","MGLL",5.22873613909737e-08,"1.35018176828634","1.81154088281869","7.74051752651391","8.89211100679166","0.0755835149691575","0.068961318571454","117.646169411679","112.244337649861",1.54807122371529e-07,0.000602664127392363,-0.138695930661694
"ENSG00000187715","KBTBD12",0.684870311615424,"4.82139382656457","5.15802318301871","0.385573824429343","1.22878986913795","0.039143562824005","0.0121178986317743","31.391875968541","31.8185385227048",0.704364701675683,1,-1.15905244011451
"ENSG00000058262","SEC61A1",1.12312903918503e-09,"3.32687497259744","2.38467176285125","3.51319519442412","3.78539023911329","0.112371967339823","0.113877255227223","33.6862504833249","30.8507189378084",4.14909785437393e-09,1.29451853056467e-05,-0.0746230478608483
"ENSG00000175792","RUVBL1",5.56837291144211e-07,"3.22139532531032","2.68725680606395","2.38851543316388","2.13597270894956","0.10496258999915","0.125296802229168","20.3498475882393","19.0628602699315",1.43968295597312e-06,0.00641810661772818,0.111749870965732
"ENSG00000132394","EEFSEC",3.2498814885854e-05,"0.655937441522446","0.545627472465252","5.09374829779823","3.65932381748785","0.0730992057727564","0.0987951428194819","50.0596932456912","51.5586915756122",6.67702924018455e-05,0.374581340374353,0.330735582807642
"ENSG00000163902","RPN1",8.89127061240698e-05,"3.46872833385293","2.51349945249661","6.27828818428278","3.2621257297567","0.0895977588991184","0.194568015260088","36.4085638953275","32.2678327981622",0.000172005345885537,1,0.654718313982692
"ENSG00000075785","RAB7A",9.37562338705365e-10,"1.47220749734502","1.94721313711046","6.6296733542286","5.30585044716731","0.0547154145426742","0.0677626968554075","96.9717673075311","97.8366219451838",3.50400243706811e-09,1.0806343515918e-05,0.222745465434289
"ENSG00000177646","ACAD9",0.000337373489965066,"1.12906148958572","1.61174248413432","2.77725216940008","1.73503904559704","0.0669484508322769","0.110317828195204","25.9160447184022","25.1750076559322",0.00060147979046208,1,0.470432092799355
"ENSG00000114656","KIAA1257",0.00010143289675788,"2.75906414220743","2.20218710550565","0.72861990974871","1.17458851757508","0.172162440449921","0.111998378726858","6.82255963905639","6.50562908170009",0.000194852594671887,1,-0.477520957200667
"ENSG00000172780","RAB43",7.79201582994892e-05,"0.129567257940192","6.08629809782345","1.14316489468532","0.958143050507686","0.137361297858596","0.167781371426978","6.97534942843967","6.81341966013699",0.000151886985381348,0.898107744559912,0.176558829349685
"ENSG00000240682","ISY1",0.0476890058141193,"0.356899947717914","6.26478983223605","0.23223124637406","1.11597485702888","0.0741882793742764","0.015269102017185","15.0424685198431","15.2092275048453",0.0604557282241024,1,-1.56974998629185
"ENSG00000169714","CNBP",4.47851523644033e-07,"3.5823378273867","3.46135874483756","5.17051107732685","6.49457982931431","0.104802004040056","0.0863309012929051","61.9699965549515","59.89177687123",1.17396785570187e-06,0.00516193666152112,-0.227996418573597
"ENSG00000181789","COPG1",2.75234280596471e-10,"2.57425492324103","2.56331485457775","2.39420025414329","2.45253629761208","0.124271702035413","0.131664441900074","19.735275669703","18.1841066547061",1.10151052713713e-09,3.17235031815492e-06,-0.02407346061274
"ENSG00000183624","HMCES",2.59452451152135e-18,"2.18023836523011","2.53990278663108","3.4839270361799","3.45379689665293","0.153416386012306","0.155462497466774","22.5125684838898","22.4100801990815",2.69896114799595e-17,2.99044895197951e-14,0.0086859405910499
"ENSG00000184897","H1FX",0.16211083045043,"3.99267785256177","3.21156901023525","7.07497976500618","1.88909863020999","0.0297704533541343","0.114409450054303","63.4554874841248","61.8391204716753",0.186886320441254,1,1.32046478337691
"ENSG00000129071","MBD4",0.000590009435261355,"4.85084797992546","4.83878928559265","1.47569502201217","1.17274443911654","0.0661005064774531","0.0856296877918819","17.7418374171847","17.23345092182",0.00101091850019658,1,0.229782403706992
"ENSG00000163913","IFT122",0.000231012472909519,"6.14200815979855","5.66812919802516","2.46909083657138","2.32083023288085","0.0708318249457112","0.0713373951284954","32.7653598457986","34.611452130036",0.000422575743970023,1,0.0619250198588561
"ENSG00000172765","TMCC1",6.53981182258251e-05,"1.36675136654407","0.693593974407167","6.7119182638212","11.5587426634384","0.0481341493519534","0.0272446512836043","240.13601193867","246.357282901264",0.00012889512836369,0.75377871067086,-0.543557299718473
"ENSG00000206384","COL6A6",3.26257522336318e-08,"3.37204923922866","3.25918065960842","2.63388498726022","2.1764534103254","0.341458967014517","0.466721328774306","6.3739822953101","5.64337823209682",9.92987642579456e-08,0.00037604442024484,0.190763261694472
"ENSG00000196455","PIK3R4",0.0997880944240835,"2.81713132645515","3.05278862055915","1.70165438643133","0.821823807306042","0.0261717511597279","0.0536186119974299","31.4011776396007","31.7362632683013",0.119224378183061,1,0.727830199574158
"ENSG00000017260","ATP2C1",9.81777890872852e-08,"3.98083449941593","5.07755854498406","15.4398995250975","13.1635168301373","0.0812788776856946","0.0963431110764","161.95495318034","160.259507427092",2.80793349136489e-07,0.00113159719702005,0.159505910605061
"ENSG00000034533","ASTE1",3.05791863618904e-07,"1.89320357539771","2.28401668560339","1.23254128369994","0.946089004066489","0.140353635814134","0.187916012533811","6.74075166331543","6.55900083809079",8.17572957567035e-07,0.00352455702007149,0.264496751995381
"ENSG00000114670","NEK11",2.07730048089884e-06,"5.23401130244853","5.7656783115724","3.45795545777669","5.42603839066018","0.100941377478386","0.063489010089617","53.7543525381553","54.4654177612104",5.00480044791807e-06,0.02394296534284,-0.450531783269317
"ENSG00000198585","NUDT16",0.00535659486907861,"3.63455656220612","2.77201654127752","0.828684167426667","1.12960597151605","0.124556809847912","0.0994726011479756","9.06900211152916","8.33077810234313",0.00795312539752674,1,-0.309785050764829
"ENSG00000114686","MRPL3",1.07295654617185e-10,"3.06996558266436","2.53874140857218","4.10969310253731","2.39038078557763","0.0717707381646251","0.129215996360157","33.3057851529221","31.8048323605583",4.51181946412869e-10,1.23668971511767e-06,0.541895677042549
"ENSG00000196353","CPNE4",1.93862871936628e-08,"0.563950504496258","0.0843451519010964","5.87989760383028","8.03554659649208","0.210118859948306","0.139835195794677","38.2428621517793","42.0487672678906",6.07356200582108e-08,0.000223446346194157,-0.312335676375054
"ENSG00000138246","DNAJC13",0.0133906422259505,"1.64639829275262","5.55802378252535","1.88425481999321","2.6610968983309","0.0421148145884561","0.0295454989023533","63.1867176511403","63.7746827772514",0.0186581893491665,1,-0.345205983805412
"ENSG00000240303","ACAD11",0.00470344084253745,"4.62041576184239","4.15975754300273","3.8331006461927","2.61286244662458","0.0396495745287483","0.0576345142594754","65.898877293881","66.5070348113938",0.00703228163848575,1,0.383227700647385
"ENSG00000081307","UBA5",0.000640658149424242,"4.620864500015","3.75600022847818","2.93484245182592","2.41265874354903","0.0551269928830139","0.0673501114613055","43.7654698247188","43.5759108359021",0.00109201801689793,1,0.195924420232895
"ENSG00000113971","NPHP3",1.5652955159503e-08,"4.55915422090315","4.27459592687722","4.31473445373944","5.34747725676815","0.13799868236267","0.108518887465932","38.7502051846744","39.7602164424509",4.96739981190616e-08,0.000180415961168432,-0.214589126533843
