Item ID	Item value	Change in Kuiper test statistic when item removed
IFNAR2	17.469947313242	-0.008333333333333415
EGF	19.8101120484804	-0.008333333333333415
IL1R1	16.9396769872812	-0.008333333333333415
HGF	17.9705686368649	-0.008333333333333415
IL18	9.75105340216958	0.05833333333333324
TNFRSF10B	16.2259264715192	-0.008333333333333415
TNFRSF11B	17.0812223330064	-0.008333333333333415
IL1RAP	16.0386888930386	-0.008333333333333415
OSMR	16.5709226704187	-0.008333333333333415
CXCL14	6.97988909583744	0.05833333333333324
IL17RB	20.1056786765984	-0.008333333333333415
TNFSF13B	22.4936485173591	0.05126996417351659
TNFRSF1A	16.9920630604559	-0.008333333333333415
KITLG	21.0631693771947	0.024498743365029108
IL7	14.6834989911083	0.04813291258042918
IL13RA1	16.2711200448824	-0.008333333333333415
