Item ID	Item value	Change in Kuiper test statistic when item removed
ANAPC13	9.9012880268492	-0.019047619047619202
YWHAB	10.8036800475742	-0.019047619047619202
CAMK2A	13.8427486039131	-0.009696456983490087
PRKX	20.1163238761006	0.052380952380952195
ADCY2	19.5782556826385	0.052380952380952195
YWHAZ	11.5841771028713	-0.019047619047619202
REC8	9.62430386909093	-0.00750661247435791
IGF1R	18.6366876838738	0.052380952380952195
ANAPC11	12.1362704295587	-0.019047619047619202
PPP3CC	13.618320714374	-0.019047619047619202
RPS6KA2	22.580423201784	0.052380952380952195
CALM3	11.2922838897458	-0.019047619047619202
YWHAG	10.9537382231406	-0.019047619047619202
SKP1	11.1404721375658	-0.019047619047619202
YWHAH	10.7642772680395	-0.019047619047619202
