Item ID	Item value	Change in Kuiper test statistic when item removed
ANAPC13	9.9012880268492	0.020387004768648742
NEDD4L	23.8862085804493	0.0714285714285714
KLHL13	19.453688064345	0.035139645540063436
RNF7	14.3063454437265	-0.005494505494505475
PML	16.6323145933615	-0.005494505494505475
ANAPC11	12.1362704295587	-0.005494505494505475
SOCS3	15.855370703463	-0.005494505494505475
UBE2S	12.5927512440938	-0.005494505494505475
NEDD4	19.1025075811433	0.035139645540063436
STUB1	10.5224442731649	-0.005494505494505475
ELOB	11.2575164419283	-0.005494505494505475
ELOC	10.8812875458278	-0.005494505494505475
UBE2M	11.0311328598869	-0.005494505494505475
SKP1	11.1404721375658	-0.005494505494505475
