Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM2	18.9179918990227	-0.014285714285714457
IL4R	16.8651185826282	-0.014253462613443513
IL15	20.9563422679352	-0.014285714285714457
PARP9	19.7017407197493	-0.014285714285714457
IFI30	16.8658926227627	-0.014285714285714457
IFI44L	3.57333333452648	0.05714285714285694
PSMB9	21.0502416155021	-0.010373241470426953
BST2	19.0362956261622	-0.014285714285714457
PLSCR1	17.1810958501375	-0.014285714285714457
OAS1	5.70631986730056	0.05714285714285694
CASP1	18.680979545887	-0.014285714285714457
EPSTI1	0.530763212256948	0.05714285714285694
TXNIP	19.9126008838473	-0.014285714285714457
LAP3	17.818683869217	-0.014285714285714457
GBP2	19.8269512195834	-0.014285714285714457
