"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"JUND (mouse)",0.0520618754294131,1.3882286361064,4.10266312308167,"['IFITM3', 'AHCY', 'DCUN1D3', 'FITM2', 'MEA1', 'CXCL14', 'ZDHHC4', 'DEDD2', 'ZFP36L1', 'RELN', 'LIPI', 'IQUB', 'ACP2', 'APOD', 'TRPM3', 'TMPRSS11A', 'MOAP1', 'ATP6AP1', 'H2AFZ', 'SNAI3', 'LGI2', 'PEX10', 'NSG1', 'PDRG1', 'GJD2', 'RPS25', 'STAG3', 'MAK', 'POLE2', 'B3GNT5', 'CHDH', 'FARSA', 'CFTR']",0.910951333339589,0,0,33,"JUND",0.910951333339589,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"SRF (human)",0.0541159207924508,1.22744791039383,3.5800075347686,"['DOCK5', 'PCDH11Y', 'CHRM5', 'FGF1', 'RND3', 'ACTG1', 'LSM10', 'CA1', 'NSDHL', 'RPS6KA5', 'LBH', 'C6ORF226', 'C1QTNF7', 'LEPR', 'TIMP3', 'CC2D2B', 'HMGN1', 'TRPC7', 'STARD4', 'HMGCS1', 'DAPK2', 'DDX11', 'HLA-C', 'OR2L2', 'ETV5', 'DCN', 'FOXP2', 'RRAGA', 'PTP4A3', 'NUP210L', 'CRH', 'PDE5A', 'COL6A6', 'LYG2', 'C3ORF67', 'SCG2', 'ARF5', 'FREM2', 'FKBP5', 'PAPPA2', 'SHC3', 'NDUFB11', 'ANKRD55', 'RGS16', 'DCUN1D3', 'LRTM1', 'ARHGAP18', 'PDXP', 'JAKMIP1', 'RPS4Y1', 'RNF5', 'FSTL4', 'PAPSS2', 'APOLD1', 'TGOLN2', 'CKMT2', 'PGRMC1', 'NFIL3', 'TCTEX1D1', 'NEU1', 'PNPO', 'TAC3', 'FAM43A', 'PCBD1', 'BCL2L14', 'NLGN4Y', 'POLQ', 'ANGPT2', 'HSPA5', 'USP9Y', 'FN1', 'NR2F2', 'C12ORF75', 'RAB11A', 'AGT', 'TMEM115', 'SST', 'IL7', 'UBE2S', 'DOLPP1', 'VEPH1', 'SMOC1', 'ITGBL1', 'SERINC1', 'MRVI1', 'KLRD1', 'SYCP3', 'CBLN4']",0.910951333339589,0,0,88,"SRF",0.910951333339589,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656
"JUN (human)",0.0581132480680637,1.23766233766234,3.52159691322733,"['DOCK6', 'PCDH11Y', 'GPAA1', 'TUSC1', 'UBE2L6', 'FGF1', 'RND3', 'CCDC28B', 'ASGR1', 'GLI3', 'BBC3', 'C1QTNF7', 'ZXDB', 'IQUB', 'SLC16A6', 'CD36', 'STARD4', 'H2AFZ', 'DAPK2', 'CLEC11A', 'SLC2A12', 'DCN', 'RRAGA', 'KIF9', 'VGF', 'PAPPA', 'ERP29', 'MYADM', 'LYG2', 'ATF5', 'TRIB2', 'SCG2', 'CFTR', 'C11ORF95', 'SHC3', 'MYCBP', 'NDUFB11', 'INSIG1', 'MRPS34', 'SUPT4H1', 'ZDHHC22', 'A1BG', 'PAPSS2', 'ACMSD', 'DEDD2', 'C12ORF57', 'TCEAL7', 'HRH1', 'DDT', 'NRIP2', 'NEU1', 'RAB24', 'ORMDL3', 'PNPO', 'RPL15', 'CDIPT', 'FILIP1L', 'TAC1', 'SAMD3', 'MARCKSL1', 'ANGPT2', 'TGFB1', 'GADD45A', 'USP9Y', 'RARRES1', 'CCK', 'FMO5', 'GFAP', 'KBTBD6', 'ANKRD20A4', 'NMNAT1', 'STAG3', 'VEPH1', 'PNOC', 'MRVI1', 'MUC20']",0.912597912601686,0,0,76,"JUN",0.912597912601686,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"ETV4 (human)",0.0735358484066778,1.32838115500634,3.46705124675015,"['GRIK3', 'ARHGAP18', 'TIMM10', 'JAKMIP1', 'LRP8', 'PCDH18', 'PAPSS2', 'ACMSD', 'BBC3', 'RHD', 'SPRED2', 'ADAMTS5', 'SPRED1', 'KRTCAP2', 'PNPO', 'MYH11', 'CDIPT', 'GALNT3', 'USP9Y', 'CLEC11A', 'CCK', 'NR2F2', 'NAP1L5', 'VGF', 'SST', 'SMOC1', 'RCAN3', 'MYADM', 'MRVI1', 'LYG2', 'ATF5', 'ISCU', 'CFTR', 'HSPA1B', 'FKBP5']",0.912597912601686,0,0,35,"ETV4",0.912597912601686,1.43756812512e-11,1.6421022264683e-05,0.725535957651591,0.726925694984276,-0.183217000907516,0.0723551511719946,0.195774334360405
"SNAI2 (human)",0.0741010397916426,1.33289520132792,3.46862745715285,"['PANK4', 'MRPS34', 'FGF1', 'LRP8', 'CCDC144A', 'CCDC28B', 'BBC3', 'HHAT', 'SALL2', 'C6ORF226', 'SPDYE2', 'PDE6B', 'RHBDL2', 'SAC3D1', 'HIPK4', 'METAP1D', 'ATP6AP1', 'CDKN2A', 'GAD1', 'C9ORF153', 'DHPS', 'PEX10', 'SPDYE5', 'NMBR', 'SPATA2L', 'CORT', 'SCNN1G', 'PTP4A3', 'STAG3', 'MAK', 'DOLPP1', 'VEPH1', 'PNOC', 'PPEF1']",0.912597912601686,0,0,34,"SNAI2",0.912597912601686,NA,NA,NA,NA,NA,NA,NA
"NR2F1 (mouse)",0.074657607118456,1.42060115647085,3.6862367626501,"['KCNG1', 'DOCK5', 'MRPL49', 'DUSP28', 'A1BG', 'ASCL1', 'CXCL14', 'GFAP', 'TCEAL7', 'ANLN', 'NFIL3', 'C1QTNF7', 'PEG10', 'RPA3', 'DOLPP1', 'IQUB', 'RCAN3', 'CD36', 'UTY', 'SYNC', 'PPEF1', 'NUDT15', 'ARF6']",0.912597912601686,0,0,23,"NR2F1",0.912597912601686,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642
"RORB (mouse)",0.074657607118456,1.42060115647085,3.6862367626501,"['KCNG1', 'DOCK5', 'MRPL49', 'DUSP28', 'A1BG', 'ASCL1', 'CXCL14', 'GFAP', 'TCEAL7', 'ANLN', 'NFIL3', 'C1QTNF7', 'PEG10', 'RPA3', 'DOLPP1', 'IQUB', 'RCAN3', 'CD36', 'UTY', 'SYNC', 'PPEF1', 'NUDT15', 'ARF6']",0.912597912601686,0,0,23,"RORB",0.912597912601686,0.00882432907521044,0.000791895482533229,0.609310045648084,0.610702437702275,0.514731314915782,0.021755874438585,0.504075480329256
"SNAI1 (human)",0.0752968574753866,1.33065870778091,3.44150507537926,"['PANK4', 'MRPS34', 'FGF1', 'LRP8', 'CCDC144A', 'CCDC28B', 'BBC3', 'HHAT', 'SALL2', 'C6ORF226', 'SPDYE2', 'PDE6B', 'RHBDL2', 'SAC3D1', 'HIPK4', 'METAP1D', 'ATP6AP1', 'CDKN2A', 'GAD1', 'C9ORF153', 'DHPS', 'PEX10', 'SPDYE5', 'NMBR', 'SPATA2L', 'CORT', 'SCNN1G', 'PTP4A3', 'STAG3', 'MAK', 'DOLPP1', 'VEPH1', 'PNOC', 'PPEF1']",0.912597912601686,0,0,34,"SNAI1",0.912597912601686,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.0752968574753866,1.33065870778091,3.44150507537926,"['PANK4', 'MRPS34', 'FGF1', 'LRP8', 'CCDC144A', 'CCDC28B', 'BBC3', 'HHAT', 'SALL2', 'C6ORF226', 'SPDYE2', 'PDE6B', 'RHBDL2', 'SAC3D1', 'HIPK4', 'METAP1D', 'ATP6AP1', 'CDKN2A', 'GAD1', 'C9ORF153', 'DHPS', 'PEX10', 'SPDYE5', 'NMBR', 'SPATA2L', 'CORT', 'SCNN1G', 'PTP4A3', 'STAG3', 'MAK', 'DOLPP1', 'VEPH1', 'PNOC', 'PPEF1']",0.912597912601686,0,0,34,"TCF3",0.912597912601686,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"Zfx (mouse)",0.0913625419783863,4.42891469763716,10.5980372725785,"['GADD45A', 'THY1']",0.999506606879247,0,0,2,"Zfx",0.999506606879247,0.556800751944705,0.168063249296086,NA,NA,NA,0.0522166574196875,0.257445501097556
"ATF2 (human)",0.0945080823077147,1.25836902172694,2.96858050876723,"['PRPS1', 'WDR1', 'SEMA3C', 'ANKRD55', 'CHRM5', 'LRP8', 'BACH1', 'FSTL4', 'ACAT2', 'C12ORF57', 'LSM10', 'ADAMTS5', 'NSDHL', 'RPS6KA5', 'C1QTNF7', 'SPDYE1', 'IQUB', 'TMED2', 'FAM43A', 'CD36', 'FILIP1L', 'SEPHS2', 'TRPM3', 'ANGPT2', 'TGFB1', 'GAD1', 'P2RY14', 'DAPK2', 'PCDH8', 'PRKCD', 'ENTPD7', 'OR2L2', 'FMO5', 'HCRTR2', 'TIRAP', 'PER2', 'FRAS1', 'IL7', 'P4HA3', 'RPA3', 'VEPH1', 'ERP29', 'KLRD1', 'CBLN4']",0.999506606879247,0,0,44,"ATF2",0.999506606879247,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477
"POU2F1 (mouse)",0.117114259672061,1.28185550730359,2.7490740408769,"['AHCY', 'TRAF3IP2', 'ARHGAP18', 'CXXC4', 'SNX31', 'TCEAL7', 'DUOX1', 'C1QTNF7', 'IQUB', 'DNAJB9', 'ACP2', 'SLC16A9', 'SAMD3', 'CBR3', 'GADD45A', 'PCDH8', 'RPSA', 'FMO5', 'DCN', 'GADD45G', 'HIST3H2A', 'UBE2S', 'B3GNT5', 'COL5A2', 'ITGBL1', 'SERINC1', 'PDE5A', 'CCDC65', 'SYCP3', 'CENPQ', 'FKBP5']",0.999506606879247,0,0,31,"POU2F1",0.999506606879247,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889
"NR3C1 (human)",0.120596689820782,1.25079282047929,2.64580635920752,"['LRTM1', 'MRPS12', 'UBE2L6', 'A1BG', 'FGF1', 'PCDH18', 'ZDHHC4', 'ABI3BP', 'SPDYE1', 'TMEM208', 'ACP2', 'ATP6V0E2', 'TGFB1', 'GAD1', 'P2RY14', 'DAPK2', 'SNAI3', 'LGI2', 'FN1', 'SPDYE3', 'SPDYE5', 'HLA-F', 'DUSP7', 'FRAS1', 'P4HA3', 'SMOC1', 'SDHAF1', 'ARMCX6', 'CRH', 'ITGBL1', 'COL6A6', 'MRVI1', 'TRIB2', 'MUC20', 'ISCU', 'FKBP5', 'PAPPA2']",0.999506606879247,0,0,37,"NR3C1",0.999506606879247,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828
"LEF1 (mouse)",0.12951861740679,1.23381294964029,2.52182809724778,"['ARL9', 'PRPS1', 'HHIP', 'DCUN1D3', 'MRPS34', 'TMEM97', 'FGF1', 'ASCL1', 'RNF5', 'ASGR1', 'ART3', 'MYLK', 'CALB2', 'HHAT', 'NRIP2', 'ABI3BP', 'NEU1', 'ZBBX', 'APOD', 'GPC5', 'RPL15', 'CD36', 'TRPM3', 'LINGO1', 'DUSP28', 'TIRAP', 'DCN', 'GADD45G', 'ANLN', 'MC1R', 'VGF', 'POLR1C', 'COL6A6', 'PPEF1', 'TRIB2', 'SLC26A3', 'ISCU', 'ANGPTL1', 'CFTR']",0.999506606879247,0,0,39,"LEF1",0.999506606879247,NA,NA,NA,NA,NA,NA,NA
"CBEPA (human)",0.130282223909874,1.23987625817163,2.52693257101534,"['DOCK6', 'SEMA3C', 'USHBP1', 'PHF23', 'TUSC1', 'ADRA1D', 'ASCL1', 'LRP8', 'DUOX1', 'HRH1', 'CAMK2N2', 'NRIP2', 'IQUB', 'TIMP2', 'LEPR', 'UTY', 'CC2D2B', 'LINGO1', 'STARD4', 'TGFB1', 'PBX3', 'DUSP28', 'NMBR', 'FMO5', 'RAB11A', 'ZPBP', 'PER2', 'H1F0', 'FRAS1', 'VEPH1', 'RCAN3', 'MYADM', 'SERINC1', 'COL6A6', 'VIP', 'ATF5', 'PAPPA2']",0.999506606879247,0,0,37,"CBEPA",0.999506606879247,NA,NA,NA,NA,NA,NA,NA
"SRF (mouse)",0.134561582057948,1.30206033848418,2.61158581278617,"['HIPK4', 'ENDOG', 'RBPMS', 'ANKRD55', 'USP9Y', 'TEX15', 'RND3', 'PCDH18', 'ASGR1', 'PNMA1', 'TMEM115', 'TCTEX1D1', 'PAPPA', 'NRIP2', 'COL5A2', 'MYADM', 'NDN', 'SERINC1', 'FAM43A', 'CD36', 'FARSA', 'RBMS2', 'TRPM3', 'SAMD3']",0.999506606879247,0,0,24,"SRF",0.999506606879247,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656
"MAPK14 (human)",0.136716377980177,1.25278219395866,2.49284455552279,"['DOCK6', 'ANKRD55', 'HHIP', 'RGS16', 'LRTM1', 'ARHGAP18', 'ZDHHC22', 'APOLD1', 'CLGN', 'BBC3', 'MYLK', 'IFIT2', 'C1QTNF7', 'NRIP2', 'SLC16A6', 'CD36', 'H2AFZ', 'DUSP28', 'NR2F2', 'FOXP2', 'SPATA2L', 'PER2', 'TOM1L1', 'SFRP4', 'KBTBD6', 'PRKD3', 'CRH', 'SERINC1', 'COL6A6', 'MRVI1', 'CD302', 'SLC26A3']",0.999506606879247,0,0,32,"MAPK14",0.999506606879247,1.19424394723449e-06,0.00107166091063652,NA,NA,NA,0.774878530056065,0.599833067432422
"TFAP2A (mouse)",0.15731674910473,1.21587301587302,2.24874984257704,"['DOCK6', 'AHCY', 'CITED2', 'MRPS34', 'SLC3A1', 'ARHGAP18', 'THY1', 'ZDHHC22', 'FGF1', 'CXXC4', 'PCDH18', 'DUOX1', 'KRTCAP2', 'TIMP2', 'APOD', 'FAM43A', 'MYH11', 'SLC39A7', 'ATP6V0E2', 'CDIPT', 'TRPM3', 'TRPC7', 'TGFB1', 'EAF1', 'PRKCD', 'NSG1', 'PNMA2', 'PTPN13', 'PTP4A3', 'H1F0', 'FRAS1', 'VGF', 'P4HA3', 'MRVI1', 'CRLF3', 'MUC20']",0.999506606879247,0,0,36,"TFAP2A",0.999506606879247,NA,NA,NA,NA,NA,NA,NA
"NFYA (mouse)",0.158384622558065,1.23362649914335,2.2732391821929,"['ZCCHC12', 'MRPS12', 'PDXP', 'TMEM97', 'RND3', 'PCDH18', 'RNF5', 'HERPUD1', 'NSDHL', 'RPS6KA5', 'DDT', 'PNPO', 'TMEM208', 'ST8SIA6', 'IGFBP7', 'CDIPT', 'FDFT1', 'XBP1', 'STARD4', 'HSPA5', 'HMGCS1', 'ACTL6A', 'NR2F2', 'DUSP7', 'LACTB2', 'MAK', 'RPA3', 'DOLPP1', 'COL6A6', 'CENPQ', 'RBMS2']",0.999506606879247,0,0,31,"NFYA",0.999506606879247,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"NFIC (human)",0.164556661081637,1.1265561108587,2.03287086684451,"['TRAF3IP2', 'PCDH11Y', 'LSM10', 'KRTCAP2', 'HHAT', 'NSDHL', 'RPS6KA5', 'SALL2', 'ZXDB', 'SLC39A7', 'HMGN1', 'STARD4', 'ENDOG', 'DDX11', 'ENTPD7', 'HLA-C', 'HLA-F', 'TOM1L1', 'RRAGA', 'NUP210L', 'ERP29', 'LYG2', 'PPEF1', 'FREM2', 'C11ORF95', 'SHC3', 'NDUFB11', 'TCF7', 'ARHGAP18', 'ACMSD', 'HRH1', 'TCTEX1D1', 'NEU1', 'PNPO', 'FAM43A', 'FDFT1', 'B3GALNT1', 'HSPA5', 'C9ORF153', 'PBX3', 'NR2F2', 'STAG3', 'UBE2S', 'RCAN3', 'SERINC1', 'MUC20', 'ZCCHC12', 'WDR1', 'MRPS12', 'RND3', 'HERPUD1', 'BBC3', 'ADAMTS5', 'C1QTNF7', 'SPDYE1', 'ACP2', 'UTY', 'CC2D2B', 'TRPC7', 'HMGCS1', 'ATP6AP2', 'DHPS', 'ACTL6A', 'ETV4', 'ETV5', 'DUSP7', 'CRH', 'PDE5A', 'CD302', 'C3ORF67', 'MYCBP', 'SEMA3C', 'ANKRD55', 'PDXP', 'RNF5', 'FSTL4', 'APOLD1', 'CKMT2', 'TCEAL7', 'DUOX1', 'ORMDL3', 'TMEM208', 'SAMD3', 'NLGN4Y', 'HIPK4', 'CDKN2A', 'USP9Y', 'OPRK1', 'CCK', 'SPDYE5', 'RAB11A', 'FRAS1', 'HIST3H2A', 'DOLPP1', 'VEPH1', 'SMOC1', 'TTTY14', 'SYCP3', 'SCRG1', 'HSPA1B', 'FSIP2']",0.999506606879247,0,0,101,"NFIC",0.999506606879247,6.3523107465988e-09,1.22453231421673e-09,0.218152121388129,0.219580423746946,0.523380605246357,0.0232544941854471,0.523753198781806
