Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,HIVEP2 human,0.00023886752732180967,73.30463576158941,611.3314458600262,"['HLA-C', 'HLA-A', 'HLA-F']",0.04074457527571338,0,0,3
2,ATF6 human,0.00041978974768897264,16.31858407079646,126.88933734679189,"['STARD4', 'XBP1', 'HSPA5', 'DDIT3']",0.04074457527571338,0,0,4
3,CEBPB human,0.000529562333639576,9.429472966058333,71.13084910569059,"['XBP1', 'ABCB1', 'DDIT3', 'PTPN13', 'GADD45G']",0.04074457527571338,0,0,5
4,NFYA human,0.0006391305925602099,13.986093552465233,102.87333705109918,"['ABCB1', 'HSPA5', 'GADD45A', 'DDIT3']",0.04074457527571338,0,0,4
5,CIITA human,0.0009288864171760892,12.236725663716815,85.43099500591951,"['HLA-C', 'HLA-A', 'HLA-F', 'SLC26A3']",0.041668881241954406,0,0,4
6,HDAC1 human,0.0009804442645165742,6.136666666666667,42.511787530880326,"['ABCB1', 'RELN', 'HMGCS1', 'HSPA5', 'CDKN2A', 'GAD1']",0.041668881241954406,0,0,6
7,XBP1 human,0.0013000618120264206,10.876106194690266,72.27546125742376,"['HSPA5', 'GAD1', 'DDIT3', 'ERP29']",0.045518580719441114,0,0,4
8,REST human,0.0014280339049236427,7.208164862397287,47.22397978353267,"['GJD2', 'VGF', 'TAC3', 'TAC1', 'VIP']",0.045518580719441114,0,0,5
9,DNMT1 human,0.0017636465550000201,9.787610619469026,62.05708945198537,"['RELN', 'CDKN2A', 'GAD1', 'TIMP3']",0.04996998572500057,0,0,4
10,MECP2 human,0.002968670916836452,14.655629139072847,85.29049917909892,"['RELN', 'ABCB1', 'GAD1']",0.07570110837932953,0,0,3
11,HNF4A human,0.00432302294100733,12.211920529801324,66.47925745674885,"['LDLR', 'SLC26A3', 'ACAT2']",0.09695536944256046,0,0,3
12,NR1I2 mouse,0.004562605620826375,48.76211453744494,262.82103944323296,"['INSIG1', 'CD36']",0.09695536944256046,0,0,2
13,TRP53 mouse,0.005384235955978714,2.9918374750589516,15.630196271911865,"['DUSP4', 'PER2', 'SALL2', 'GADD45A', 'PAPPA', 'AGT', 'HSPA1B', 'RUNX1', 'BBC3']",0.10561385913650555,0,0,9
14,CDX2 human,0.008004618341096585,9.157284768211921,44.20895893499691,"['ABCB1', 'ACAT2', 'CFTR']",0.13607851179864194,0,0,3
15,HDAC9 human,0.008004618341096585,9.157284768211921,44.20895893499691,"['HSPA5', 'CDKN2A', 'CITED2']",0.13607851179864194,0,0,3
16,PARP1 mouse,0.008886365400000172,24.378854625550662,115.1471119503254,"['FN1', 'APOD']",0.14162644856250275,0,0,2
17,RELA human,0.009734762745275459,2.536406083861125,11.748764903407457,"['ABCB1', 'FN1', 'CCK', 'HLA-A', 'HLA-F', 'PTPN13', 'CFTR', 'AGT', 'GADD45G', 'GFAP']",0.14264523952234145,0,0,10
18,E2F1 human,0.010894055780233117,2.847049689440994,12.867349201700131,"['ABCB1', 'HSPA5', 'CDKN2A', 'PEG10', 'DAPK2', 'DDIT3', 'ETV4', 'BBC3']",0.14264523952234145,0,0,8
19,NFKB1 human,0.011708912129439792,2.4596412556053813,10.939020834804452,"['ABCB1', 'TGFB1', 'FN1', 'CCK', 'HLA-F', 'PTPN13', 'CFTR', 'AGT', 'GADD45G', 'GFAP']",0.14264523952234145,0,0,10
20,ETS1 human,0.013696839803852633,4.889380530973451,20.978327916501225,"['ABCB1', 'ANGPT2', 'CDKN2A', 'SLC26A3']",0.14264523952234145,0,0,4
21,ATF3 human,0.014424230351709788,16.251101321585903,68.88591295906059,"['DDIT3', 'LDLR']",0.14264523952234145,0,0,2
22,ETS2 human,0.014424230351709788,16.251101321585903,68.88591295906059,"['ANGPT2', 'CDKN2A']",0.14264523952234145,0,0,2
23,PITX1 human,0.014424230351709788,16.251101321585903,68.88591295906059,"['TRIB2', 'RUNX1']",0.14264523952234145,0,0,2
