Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,NRF1 (mouse),1.1354727227249395e-08,2.2870017636684303,41.83756792506322,"['NDUFA13', 'RPL30', 'COX7B', 'POP7', 'COX4I1', 'LST1', 'ARPC5L', 'SAT2', 'RPL8', 'MEA1', 'COX6A1', 'COX7C', 'TOMM22', 'RPS15', 'GCSH', 'CHCHD4', 'RPS14', 'HINT1', 'RPS16', 'RPS19', 'RPL35', 'RPL38', 'ARL16', 'CHCHD1', 'RPS10', 'PLEKHJ1', 'COX8A', 'GABARAPL2', 'RPS9', 'ATP6V1G1', 'APOBEC2', 'RPL21', 'SSR4', 'RPS8', 'RPSA', 'IMP4', 'GLRX2', 'DYNLL1', 'TTC38', 'COX6B1', 'PHOSPHO1', 'PPDPF', 'ERP29', 'NHP2', 'COL8A2', 'RPL27', 'SNRNP25', 'UBA52', 'ASPA', 'SRSF9', 'UNC93B1', 'POMP', 'MRPL17', 'COX7A2', 'PHB', 'CCDC106', 'COX5B', 'COX5A', 'SLC5A3', 'GATA1', 'PET117', 'MRPL54', 'MRPL55', 'FGD2', 'PSMB6', 'PARD6A', 'BAG1', 'RPS3', 'RPS2', 'DCAF11', 'TIMM8B', 'BTF3', 'NPM1', 'NDUFA6', 'NDUFA5', 'RPL23A', 'FBXL15', 'COX6C', 'RPS25', 'LSM7', 'RPS28', 'SPCS1', 'SBK1', 'UBE2S', 'RPS21', 'TOMM5', 'RPS24', 'RPS23', 'UBE2M']",3.5313201676745618e-06,0,0,89
2,HIF1A (human),1.053738373928445e-05,1.8102143757881464,20.74610896575587,"['MRPS17', 'COX7B', 'UBXN1', 'RPL3', 'CSF3R', 'ITGB2', 'ZDHHC4', 'WDR88', 'EEF1B2', 'RPS15', 'RPS4X', 'NARS', 'MAP1LC3A', 'SUMO1', 'HEPHL1', 'SNRPD1', 'GOLGA6L10', 'SLCO2B1', 'C9ORF16', 'SUMO2', 'IDH3B', 'TMED2', 'BANF1', 'SEC61B', 'ATP6V1E1', 'RPS10', 'RPL39', 'NUDT14', 'RPS13', 'SCN1B', 'GABARAPL2', 'ARL11', 'FKBPL', 'AIP', 'RPSA', 'COX6B1', 'MED7', 'MRPL52', 'GCHFR', 'SLFN12', 'CORT', 'NEIL2', 'NDUFS5', 'OR7A5', 'NHP2', 'APLNR', 'RPL24', 'SNRPE', 'RHOV', 'TLCD1', 'RPL29', 'RPP25', 'DCTPP1', 'ASPA', 'BEX4', 'HEPN1', 'AHCY', 'RPS19BP1', 'RPL10', 'GMPR2', 'NDUFB3', 'OR9Q1', 'MRPL17', 'COX7A2', 'COX7A1', 'COX5A', 'PSMB10', 'MRPL55', 'C12ORF57', 'LDHC', 'ZNHIT2', 'RPS15A', 'NUAK2', 'DDT', 'UCP3', 'RPS3', 'RPL13', 'SLC13A5', 'BEND7', 'RPL17', 'XBP1', 'EIF1', 'RPS26', 'STAR', 'FABP6', 'MORN2', 'ALOX5AP', 'RAB13', 'FAU', 'PIK3AP1', 'PFKM', 'BEX5', 'RPS23']",0.001638563171458732,0,0,93
3,RARA (human),6.067813787602503e-05,1.8129073015028594,17.60319772135231,"['RPL3', 'MYL6B', 'RPL10A', 'RPL8', 'MEA1', 'COX6A1', 'SLC2A5', 'RPL9', 'RPS15', 'GCSH', 'SPN', 'RPL18A', 'RPS19', 'HEPHL1', 'MED10', 'TIMM17B', 'MDP1', 'RPS10', 'HABP2', 'RPS12', 'GABARAPL1', 'GPX4', 'PARP9', 'F2', 'TTC38', 'COX6B1', 'C12ORF10', 'GCHFR', 'CORT', 'TYROBP', 'ERP29', 'COL8A2', 'PLIN3', 'SNRPE', 'RHOV', 'AVP', 'AURKAIP1', 'UBA52', 'RBMS2', 'SET', 'OR9Q1', 'SLC38A11', 'TIMM10', 'OAZ1', 'NT5C', 'LDHC', 'TRPM1', 'RPS3', 'RPL13', 'ZNF304', 'HBQ1', 'CD14', 'SLC13A5', 'SERF2', 'RPL19', 'ATP6V1F', 'OST4', 'NDUFA6', 'SDF2L1', 'SIGLEC10', 'PNMA5', 'FZD9', 'TNFRSF10A', 'LSM2', 'RPS26', 'RPS25', 'AIMP2', 'LSM7', 'SMTN', 'RPS27', 'TMEM17', 'CYCS', 'LRP10', 'RPS21', 'RPS24']",0.006290300293147928,0,0,75
4,ATF4 (human),0.00013923748971767473,1.7498633704108533,15.537613487225906,"['MESP1', 'RPL3', 'CITED1', 'CCNI', 'RPL34', 'ALKBH7', 'LSM10', 'RPS14', 'TMEM147', 'MAP1LC3A', 'GUK1', 'GJA4', 'RPLP2', 'RPL35', 'SEC61B', 'NEFH', 'RPS12', 'COX8A', 'GABARAPL1', 'RPL21', 'RPS8', 'AMPD2', 'GLRX2', 'RUNX1', 'HAX1', 'FNDC4', 'VGF', 'CRH', 'RHOV', 'ZNF511', 'RPP25', 'UBA52', 'CUTA', 'ZNF593', 'FKBP2', 'BEX1', 'TM2D2', 'RPL11', 'NDUFB2', 'MRPL17', 'TMEM160', 'RNF7', 'A1BG', 'SEZ6L2', 'AIF1', 'LDHC', 'ZNHIT2', 'TCEAL6', 'PARD6A', 'ALDH3B1', 'TCEAL2', 'RPL18', 'XBP1', 'TRAPPC1', 'NDUFA5', 'PDAP1', 'PEX10', 'CCK', 'OCEL1', 'TTC16', 'AGT', 'RPS25', 'AIMP2', 'RPS27', 'RPS29', 'SST', 'UBE2S', 'C18ORF32', 'SRRD', 'PSMG3', 'CYCS', 'FOSB', 'RPS21', 'ZNF576', 'RSL24D1']",0.008913992294614728,0,0,75
5,ESR1 (human),0.00015402860718496863,1.671195652173913,14.67037747362593,"['MESP1', 'COX7B', 'COX4I1', 'ARPC5L', 'IFIT3', 'GCSH', 'SPN', 'PSMD8', 'RPS19', 'SUMO1', 'SLCO2B1', 'C9ORF16', 'HIST1H1D', 'TMED2', 'SCN1B', 'HABP2', 'GABARAPL1', 'ENDOG', 'GPX4', 'CLEC11A', 'F2', 'YDJC', 'LOR', 'COX6B1', 'NME1', 'MRPL52', 'MZT2B', 'MRPL53', 'PHOSPHO1', 'FRMD6', 'NEIL2', 'OR7A5', 'S100A6', 'NHP2', 'RPL24', 'TLCD1', 'ALDOA', 'UBA52', 'STOML2', 'NDUFB3', 'MAK16', 'C1ORF56', 'TMEM160', 'PHB', 'RASAL3', 'SKA3', 'LAGE3', 'COX5A', 'AIF1', 'NT5C', 'TFPT', 'HBQ1', 'CD14', 'IGFBP6', 'POLR2I', 'SAC3D1', 'POLR2L', 'CBR3', 'GADD45GIP1', 'CHGA', 'OST4', 'NPM1', 'SIGLEC14', 'PMM1', 'SURF2', 'NDUFA3', 'SIGLEC10', 'OCEL1', 'LSM2', 'HCRTR1', 'FIBP', 'LSM7', 'STAR', 'FABP6', 'MORN2', 'APEX1', 'PPT1', 'BAX', 'PYDC1', 'FOSB', 'HLA-DRA', 'FAU', 'RPS24', 'NOP10', 'RPL26L1', 'F2RL2', 'RPS23']",0.008913992294614728,0,0,87
6,CRX (human),0.00017197412787038057,1.7271508642652764,14.971231282490766,"['MRPS17', 'UBXN1', 'RPL3', 'NDUFA11', 'TUSC2', 'NUDT1', 'TRIAP1', 'RND2', 'COX6A1', 'SLC2A5', 'RPL6', 'MAP1LC3A', 'RPL18A', 'C6ORF226', 'SUMO1', 'C19ORF53', 'GUK1', 'RPL36', 'TMED2', 'RPS10', 'GABARAPL2', 'GABARAPL1', 'ATP6V1G1', 'GPX4', 'FKBPL', 'RPS8', 'IMP3', 'NME2', 'RPS3A', 'GLRX2', 'YDJC', 'COX6B1', 'NME1', 'MZT2B', 'DPM3', 'RNF125', 'UFC1', 'RPL24', 'FAM32A', 'RPL29', 'AURKAIP1', 'ALDOA', 'CSTB', 'SET', 'AHCY', 'RPL10', 'CAPG', 'LAGE3', 'COX5A', 'LDHC', 'TFPT', 'RPL13', 'HBQ1', 'CD14', 'SAC3D1', 'CBR3', 'GADD45GIP1', 'FIS1', 'RPL41', 'NPM1', 'PMM1', 'NDUFA3', 'SIGLEC10', 'FZD9', 'OCEL1', 'LSM2', 'ACER1', 'RPS27', 'VNN2', 'NACA', 'RAB13', 'PSMG3', 'BAX', 'HLA-DRA', 'FAU', 'RPS24']",0.008913992294614728,0,0,76
7,IKZF1 (human),0.00020307886318618893,1.6733683473389356,14.226837403516559,"['RPL30', 'UBXN1', 'TUSC2', 'MRPS12', 'ITGB2', 'NUDT1', 'MRFAP1', 'TRIAP1', 'COX6A1', 'TMEM141', 'IFIT3', 'RPS15', 'RPS14', 'RPS16', 'MAP1LC3A', 'RPL18A', 'SUMO1', 'SNRPD1', 'C9ORF16', 'TMED2', 'RPS10', 'CCDC51', 'COX8A', 'IZUMO2', 'MRPS26', 'ENDOG', 'RPS7', 'IMP3', 'SP110', 'FBXO2', 'NME2', 'F2', 'MRPL52', 'CORT', 'PHOSPHO1', 'FNDC4', 'ACAP1', 'RNF125', 'SDHAF1', 'OR7A5', 'COL8A2', 'SNRPE', 'RPL27', 'SNRNP25', 'RHOV', 'AVP', 'ALDOA', 'SRSF9', 'NDUFB8', 'SET', 'RPL10', 'GIPR', 'RPL11', 'CRYBA2', 'CCDC106', 'C12ORF57', 'NT5C', 'LDHC', 'TRPM1', 'TFPT', 'ALDH3B1', 'ZNF428', 'RPL13', 'RPS2', 'CDIPT', 'SERF2', 'ATP6V1F', 'NDUFA3', 'SIGLEC10', 'FZD9', 'C20ORF27', 'PRSS36', 'OCEL1', 'ACER1', 'RPS27', 'FABP6', 'APEX1', 'TSR2', 'PYDC1', 'FAU', 'PTPN7', 'TOMM6', 'KLHDC9']",0.00902250377870068,0,0,83
8,YY1 (mouse),0.0004412952401597468,1.6290534404470836,12.585735250735404,"['ISCA2', 'NDUFA13', 'RPL3', 'RPL32', 'POP4', 'MRPS12', 'NUDT1', 'MRPL36', 'RPL10A', 'SLC2A5', 'HDDC3', 'RPL7', 'NUBP2', 'ZDHHC4', 'RPS15', 'PSMD8', 'RPL7A', 'SUMO1', 'RPL36', 'ARL6IP4', 'RPS10', 'ENDOG', 'SSR4', 'MUSK', 'FBXO2', 'DUSP28', 'NDUFC1', 'WNT9A', 'MRPL46', 'NME1', 'RUNX1', 'HCK', 'TYROBP', 'B3GNT6', 'RPP21', 'RPL26', 'CUTA', 'LRPAP1', 'NDUFB7', 'NDUFB11', 'NDUFB2', 'MRPL14', 'COPS7A', 'COX5B', 'AIF1', 'UQCRH', 'MRPL54', 'LDHC', 'RPL14', 'RPS3', 'TMEM208', 'B4GALNT1', 'RPL15', 'SLC13A5', 'CDIPT', 'POLR2J', 'GADD45GIP1', 'LRRC25', 'FIS1', 'RANBP1', 'SURF1', 'XBP1', 'NDUFA6', 'H3F3B', 'BAD', 'ST8SIA2', 'TMEM176A', 'FZD9', 'RPL35A', 'KRT10', 'DRAP1', 'RPS25', 'LSM7', 'RPS28', 'NUDT8', 'RPL27A', 'APOC1', 'PSMG3', 'STUB1', 'FAU', 'PIK3AP1']",0.01715535246121016,0,0,81
9,TFAP2D (human),0.0006235506737255645,1.6355228245793885,12.070290142813748,"['UBXN1', 'COX4I1', 'TRIAP1', 'RPL8', 'ALKBH7', 'SRP14', 'TMEM141', 'RPL9', 'SNAPC5', 'RPS14', 'HINT2', 'NUDCD2', 'RPL18A', 'C6ORF226', 'C19ORF53', 'SEC61G', 'STK16', 'RPL38', 'ATP6V1E1', 'SEPHS2', 'PLEKHJ1', 'RPS12', 'COX8A', 'RPS7', 'GPX4', 'SSR2', 'RPL23', 'IGFBP2', 'AIP', 'YDJC', 'C12ORF10', 'RNF125', 'DALRD3', 'TMEM126A', 'ERP29', 'UFC1', 'S100A6', 'PLIN3', 'SNRPE', 'RHOV', 'AVP', 'AURKAIP1', 'VPS25', 'CSTB', 'SET', 'MAK16', 'PHB', 'CCDC106', 'COX7A1', 'LAGE3', 'FGD2', 'LDHC', 'TRPM1', 'EXOSC4', 'RPL13', 'CD14', 'POLR2J', 'SERF2', 'ATP6V1F', 'SDF2L1', 'BRF2', 'NDUFA1', 'PNMA5', 'FZD9', 'OCEL1', 'RPS25', 'AIMP2', 'ACER1', 'DBNDD2', 'RPS27', 'NACA', 'PPT1', 'RNF181', 'BAX', 'FOSB']",0.021547139947627844,0,0,75
10,FOXA1 (mouse),0.0007890729936416852,1.60176934418873,11.444084111656224,"['MESP1', 'LST1', 'MYL6B', 'SAT2', 'SLC2A5', 'RPL9', 'LSM10', 'UBL5', 'PSMD7', 'LGALS1', 'PTTG1', 'MFSD3', 'EPSTI1', 'RPLP2', 'UQCRFS1', 'FGFBP3', 'RPS9', 'MRPS24', 'FKBPL', 'RPS8', 'RPL23', 'RPS5', 'SARS', 'NDUFC1', 'GPR37L1', 'OOEP', 'COX6B1', 'NME1', 'TLR1', 'SNTN', 'UFC1', 'NHP2', 'VDAC1', 'SLC25A5', 'DGKK', 'UBA52', 'COLEC11', 'BEX2', 'RPS19BP1', 'NDUFB10', 'UQCRB', 'TM2D2', 'GIPR', 'SLC43A3', 'RPL11', 'SUPT4H1', 'SLC1A2', 'CRYBA2', 'TIMM10', 'RNF7', 'PHB', 'PET117', 'MRPL55', 'GNG10', 'EXOSC4', 'GRPEL1', 'ROMO1', 'DCAF11', 'RPL17', 'POLR2K', 'BTF3', 'LRRC25', 'PMM1', 'ABCA4', 'FZD9', 'RPL23A', 'ATOX1', 'EIF1', 'RPS28', 'STAR', 'FABP6', 'RAB13', 'RNF181', 'FOSB', 'SIGLEC1', 'TOMM5', 'F2RL2', 'RPS23']",0.02454017010225641,0,0,78
