Item ID	Item value	Change in Kuiper test statistic when item removed
PRPS1	10.683317849392	-0.012820512820512553
CDKN2C	16.0956923498387	-0.005276888892962517
CDKN1B	12.3631402042799	-0.012820512820512553
POP7	11.075980586973	-0.012820512820512553
CDKN2A	15.9146453755775	-0.012820512820512553
HMGB3	9.63970214549608	0.030663474841817417
DIAPH3	0.0299604724639343	0.07051282051282082
PTTG1	14.9172347658435	-0.012820512820512553
UBE2S	11.0898193981473	-0.012820512820512553
RPA3	11.0902619255446	-0.012820512820512553
CHEK2	23.4988842687141	0.0705128205128207
RAN	11.2587783433699	-0.012820512820512553
MAD2L1	12.3947548153843	-0.012820512820512553
