Item ID	Item value	Change in Kuiper test statistic when item removed
BCAP31	12.1863221312248	-2.220446049250313E-16
FEN1	10.8887369490058	-2.220446049250313E-16
BRF2	10.1599621871138	-2.220446049250313E-16
ARL6IP1	12.3090994427293	-2.220446049250313E-16
NCBP2	11.5039936264192	-2.220446049250313E-16
TAF13	11.1930652605015	-2.220446049250313E-16
ALYREF	9.72223196202409	0.009284025374095672
GMPR2	10.9714100572011	-2.220446049250313E-16
SUPT4H1	11.8527635946204	-2.220446049250313E-16
VPS37D	11.7887714975402	-2.220446049250313E-16
SNAPC5	10.8150715683832	-2.220446049250313E-16
NT5C	8.7371455781355	0.04104526599535774
RPA3	11.0902619255446	-2.220446049250313E-16
IMPDH2	10.8452086817318	-2.220446049250313E-16
POLR2E	10.6742366509727	-2.220446049250313E-16
TMED2	11.1339201498471	-2.220446049250313E-16
CMPK2	10.7968001799074	-2.220446049250313E-16
POLR2I	12.1759994643324	-2.220446049250313E-16
EIF1B	12.0005001605302	-2.220446049250313E-16
POLR2K	12.0041519533641	-2.220446049250313E-16
SAC3D1	12.3519788350692	0.001786641347495621
