GENE_SYMBOLS,refseq_ids
SAMD4A,NM_001161576
PRKAB2,NM_005399
LMNA,NM_001257374
ELOVL7,NM_001104558
BTG1,NM_001731
ATP5MC1,NM_001002027
CITED4,NM_133467
C16orf91,NA
INTS9,NM_001145159
MNS1,NM_018365
SPR,NM_003124
NEFH,NM_021076
GRM2,NM_000839
PRKAG2,NM_001040633
ATP5F1E,NM_006886
PDHA1,NM_000284
ECE1,NM_001113347
C19orf48,NA
CD164,NM_001142401
CNIH4,NM_001277197
HPCAL1,NM_001258357
GUCY1A1,NM_000856
CRTC2,NM_181715
PCP4,NM_006198
COL11A1,NM_001190709
ZBED1,NM_001171135
RPS10,NM_001014
AURKAIP1,NM_001127229
KCNA4,NM_002233
TRMT44,NM_001031742
PRDX1,NM_001202431
KLF10,NM_001032282
DZIP1L,NM_001170538
CXXC4,NM_025212
SDK2,NM_001144952
CHAC1,NM_001142776
C11orf95,NA
PRKAG1,NM_001206709
ENDOG,NM_004435
TRDMT1,NM_001321006
TMEM38B,NM_018112
PSMB6,NM_001270481
KIAA0355,NA
PA2G4,NM_006191
ADAMTS16,NM_139056
AP5M1,NM_018229
SHANK1,NM_016148
PGLYRP1,NM_005091
PLEKHG3,NM_001308147
CC2D1B,NM_001330585
MRPL32,NM_031903
LIMS1,NM_001193482
PPP2R1A,NM_001363656
MYPOP,NM_001012643
CDK16,NM_001170460
EDF1,NM_001281297
BATF3,NM_018664
RPL36AL,NM_001001
BMP2K,NM_017593
AMOTL2,NM_001278683
USE1,NM_018467
POLE,NM_006231
ENKUR,NM_001270383
FAM122A,NA
PABPC1L2A,NM_001012977
ALAD,NM_000031
RBM3,NM_001017430
VASH1,NM_014909
KCNT2,NM_001287819
AR,NM_000044
RPS8,NM_001012
WDR25,NM_001161476
ALDH1A3,NM_000693
NCR3LG1,NM_001009913
STK3,NM_001256312
ING1,NM_001267728
DAPK2,NM_001363730
ZNF134,NM_003435
GDF11,NM_005811
ZCRB1,NM_033114
GCNA,NM_052957
LRRC66,NM_001024611
FLRT1,NM_001384466
TRAPPC5,NM_001042461
SYNPO,NM_001109974
CYB561,NM_001017916
ZC3H12C,NM_001411037
LPP,NM_001167671
CEP170B,NM_001112726
PANK1,NM_138316
ATPSCKMT,NM_001258388
TOMM34,NM_006809
NPIPB4,NM_001310148
IQUB,NM_001282855
CDK5,NM_001164410
LIG4,NM_001098268
SLC3A1,NM_000341
DECR2,NM_020664
RPUSD2,NM_001286407
TMBIM6,NM_001098576
ACCS,NM_001127219
E2F4,NM_001950
THAP11,NM_020457
NFU1,NM_001002755
TIMM17B,NM_001167947
PCBP3,NM_001130141
TMEM221,NM_001190844
TMEM241,NM_001318834
SCO2,NM_001169109
TOX,NM_014729
ANK1,NM_000037
BAG6,NM_001098534
LSM7,NM_016199
BCL2L2-PABPN1,NM_001199864
CDH13,NM_001220488
NAIF1,NM_197956
PANX2,NM_001160300
HAAO,NM_012205
CEP89,NM_032816
OTUD7B,NM_020205
CATSPER2,NM_001282309
TCEAL5,NM_001012979
CNTN4,NM_001206955
AKIRIN2,NM_018064
ANAPC13,NM_001242374
ANKRD20A4,NA
KCNH7,NM_033272
CNPPD1,NM_001321389
RASSF5,NM_031437
FCRLB,NM_001002901
RPS29,NM_001030001
SERBP1,NM_001018067
TMEM143,NM_001303538
ZNF511,NM_145806
SMC2,NM_001042550
AMIGO1,NM_020703
C1QBP,NM_001212
ENHO,NM_198573
COX8A,NM_004074
CSRNP1,NM_001320559
FER1L5,NM_001077400
POLH,NM_001291969
LGALSL,NM_014181
EMC9,NM_001346874
TCEAL3,NM_001006933
TAF9,NM_001015892
ICAM5,NM_003259
FAM199X,NM_207318
SDC3,NM_014654
TTC27,NM_001193509
MRPS18B,NM_014046
ACMSD,NM_001307983
ZBTB14,NM_001143823
C2orf76,NM_001017927
RFX5,NM_000449
CCDC84,NA
FGFBP3,NM_152429
ZNF598,NM_001405664
TMEM256,NM_152766
ARHGEF10L,NM_001011722
FGF17,NM_001304478
SLC25A43,NM_145305
CHMP5,NM_001195536
PPP1R14B,NM_138689
SNRNP27,NM_006857
MFSD10,NM_001120
TLNRD1,NM_022566
ADAMTS13,NM_139025
SAT2,NM_001320845
KANSL1,NM_001193465
PTCD1,NM_015545
MRPS6,NM_032476
SBK1,NM_001024401
RADX,NM_001184782
ATP10D,NM_020453
ALKBH7,NM_032306
ID2,NM_002166
VPS37D,NM_001077621
CREB3L2,NM_001253775
PPP1R26,NM_014811
CENPBD1,NA
KHDRBS3,NM_006558
UNG,NM_003362
NT5C,NM_001252377
SMIM24,NM_001136503
CASQ1,NM_001231
ANKRD20A1,NM_032250
SORCS3,NM_014978
LKAAEAR1,NM_001007125
SPDYE21P,NA
MYO16,NM_001198950
PIP4K2B,NM_003559
MYO18A,NM_001346765
BAG4,NM_001204878
IGFBP5,NM_000599
UQCRQ,NM_014402
FXR2,NM_004860
GATM,NM_001321015
SSTR2,NM_001050
CWC15,NM_001363371
MZT2A,NM_001085365
FRK,NM_002031
ELOB,NM_007108
NDUFB11,NM_001135998
IKZF2,NM_001079526
LENG1,NM_024316
SPATA17,NM_001375655
SRI,NM_001256891
SH3BGRL3,NM_031286
SNRPG,NM_001317165
ZNF593,NM_015871
MEIS3,NM_001009813
SLC25A13,NM_001160210
EHD1,NM_001282444
FKBP14,NM_017946
CFAP161,NM_001353365
VPS28,NM_016208
PIGH,NM_001363694
CIB1,NM_001277764
ETV3,NM_001145312
COX7A1,NM_001864
STK10,NM_005990
RIPPLY2,NM_001009994
ROPN1L,NM_001201466
PECR,NM_018441
CLHC1,NM_001135598
TMEM170B,NM_001100829
SEPTIN8,NM_001098811
ZNF275,NM_001080485
IRF2BP2,NM_001077397
CHST12,NM_001243794
BSG,NM_001322243
KLHL4,NM_019117
RUVBL2,NM_001321190
PLEKHD1,NM_001161498
PXDNL,NM_144651
PCED1B,NM_001281429
DDX31,NM_001322340
FAM8A1,NM_016255
RNF166,NM_001171815
NEK7,NM_133494
CDH6,NM_001362435
EIF4A3,NM_001411099
SLC2A1,NM_006516
FN1,NM_001306129
TULP3,NM_001160408
COL12A1,NM_004370
NDUFB2,NM_004546
UBE2I,NM_003345
ZBTB21,NM_001098402
TPBGL,NM_001195528
ADAT2,NM_001286259
EID2B,NM_152361
INSYN1,NM_001039614
SNRPC,NM_003093
C11orf24,NM_001300913
LIMK2,NM_001031801
PLCXD2,NM_001134478
NDUFB8,NM_001284367
COA4,NM_016565
DLG5,NM_004747
FGFR1OP2,NM_001171887
TLCD3B,NM_001318504
PILRA,NM_013439
SCG2,NM_003469
PTRH1,NM_001002913
ANKRD36B,NM_001353337
PDE6D,NM_001291018
PPP2R5B,NM_006244
MSRB2,NM_012228
AVEN,NM_020371
TRAM2,NM_012288
TP53I11,NM_001076787
PUF60,NM_001136033
MON1A,NM_001142501
SH2D3C,NM_001142531
IL17RE,NM_001193380
ZNF281,NM_001281293
CHRDL1,NM_001143981
BICDL1,NM_001367886
REPIN1,NM_001099695
TCERG1L,NM_174937
COX17,NM_001382002
ZNF831,NM_001384354
PRKCG,NM_001316329
POU2F2,NM_001207025
FOXRED2,NM_001102371
STUM,NM_001003665
TM7SF2,NM_001277233
COX6A1,NM_004373
FHDC1,NM_001371116
NKAIN3,NM_001039769
ERBB4,NM_001042599
UFSP2,NM_018359
SLC24A3,NM_020689
ADRA1B,NM_000679
ST8SIA6,NM_001004470
APBB3,NM_006051
PNMA5,NM_001103150
KCNG1,NM_002237
N4BP2L2-IT2,NR_026928
N6AMT1,NM_013240
NDUFA11,NM_001193375
TBR1,NM_006593
FAM53B,NM_014661
ARHGEF26,NM_001251962
NPAS3,NM_001164749
CCNA1,NM_001111045
NDUFB4,NM_001168331
UBXN10,NM_152376
ATG10,NM_001131028
NEK5,NM_001365552
CCDC196,NM_001004331
MCAM,NM_006500
SPTSSA,NM_138288
IGFBP2,NM_000597
FTSJ1,NM_001282157
LRRC10B,NM_001145077
GPR89B,NM_001097616
TMEM97,NM_014573
THOP1,NM_003249
IGDCC3,NM_004884
NYAP2,NM_001371273
EVI2B,NM_006495
SH3PXD2B,NM_001017995
METTL26,NM_001040160
SLC39A1,NM_001271957
GYG2,NM_001079855
ASPHD2,NM_020437
PPP1R15A,NM_014330
MOB3B,NM_024761
RBIS,NM_001099670
NR4A3,NM_006981
BDH1,NM_004051
ZWILCH,NM_001287821
UQCC2,NM_032340
DHRS11,NM_024308
ACTC1,NM_001406482
IQCK,NM_001305121
NXN,NM_001205319
DCXR,NM_001195218
RSKR,NM_001174103
GLYATL2,NM_145016
YJEFN3,NM_001190328
TPCN2,NM_139075
SNHG3,NR_002909
PAQR9,NM_001375300
RFX8,NM_001145664
COMMD3,NM_012071
THEMIS,NM_001010923
MRPL38,NM_032478
TNFSF9,NM_003811
PUSL1,NM_001346116
DPY19L3,NM_001172774
VWC2,NM_198570
RTP1,NM_153708
PRDM6,NM_001136239
LRSAM1,NM_001005373
CPLX1,NM_006651
YPEL4,NM_001363487
DUSP26,NM_001305115
GIT1,NM_001085454
PLEKHG1,NM_001029884
P2RY14,NM_001081455
HHAT,NM_001122834
CMYA5,NM_153610
TEX264,NM_001129884
TET3,NM_001287491
MAP9,NM_001039580
PSD,NM_001270965
LSM1,NM_014462
PPM1K-DT,NR_134236
ATP8B4,NM_024837
YOD1,NM_001276320
PRKCQ,NM_001242413
RTN4RL1,NM_178568
BTBD11,NA
GPR26,NM_153442
ANXA4,NM_001153
DLK2,NM_001286655
CDH4,NM_001252338
CCNO,NM_001024592
MAP1A,NM_001411089
PPIL6,NM_001111298
PLEKHH1,NM_020715
NDUFA1,NM_004541
HR,NM_005144
ZNF550,NM_001039654
CAPN15,NM_005632
CRELD2,NM_001135101
FHL3,NM_001243878
TAF10,NM_006284
CCDC157,NM_001017437
LGALS1,NM_002305
KCNN3,NM_001204087
ILF3-DT,NM_203300
F12,NM_000505
MYH7,NM_000257
PLCH2,NM_001303012
MLLT1,NM_005934
ST6GAL1,NM_001353916
PRXL2A,NM_001243778
PLPPR3,NM_001270366
PDCL3,NM_024065
COX5B,NM_001862
PRKD3,NM_005813
RASD1,NM_001199989
OCRL,NM_000276
GSTP1,NM_000852
CYGB,NM_134268
CTR9,NM_001346279
TMEM263,NM_001319661
ROBO1,NM_001145845
CYB561D1,NM_001134400
RAP2C,NM_001271186
KCNK3,NM_002246
CIC,NM_001304815
SOX2-OT,NR_004053
DAB2IP,NM_001395010
PNPLA4,NM_001142389
TRAPPC6A,NM_001270891
NUDT16L1,NM_001193452
RUSC1,NM_001105203
KCNA1,NM_000217
ZFPL1,NM_006782
PAXX,NM_001329678
JAG1,NM_000214
CFAP97,NM_001292033
C2orf15,NM_001317992
RGS2,NM_002923
TMEM266,NM_152335
MERTK,NM_006343
TTC39A,NM_001080494
CYB561A3,NM_001161452
CALY,NM_001321617
GYPB,NM_001304382
HPCA,NM_002143
DOP1B,NM_001320714
DUSP16,NM_030640
ZNF687,NM_001304763
NMT1,NM_021079
FGD4,NM_001304480
C5orf56,NA
CDK9,NM_001261
FBXL3,NM_012158
NBPF3,NM_001256416
EPOR,NM_000121
MORN2,NM_001145450
DKK2,NM_014421
GRHPR,NM_012203
MRPL20,NM_001318485
KCTD21,NM_001029859
IL18,NM_001243211
ZNF83,NM_001105549
MAD2L2,NM_001127325
PALD1,NM_014431
KLHL34,NM_153270
ZCCHC3,NM_033089
HMGCR,NM_000859
NUDT12,NM_001300741
SLC35B4,NM_032826
PABPC1L2B,NM_001042506
MCL1,NM_001197320
DAPK3,NM_001348
TGFBR3,NM_001195683
RHBDL3,NM_001330181
HS6ST2,NM_001077188
PTRH2,NM_001015509
GPAT3,NM_001256421
GTF2A2,NM_001320929
ZNF521,NM_001308225
CLDND2,NM_152353
PCYT2,NM_001184917
DPYS,NM_001385
BCL2,NM_000633
TTYH3,NM_025250
SSUH2,NM_001256748
BRINP3,NM_001317188
PTER,NM_001001484
SYNPR,NM_001130003
JTB,NM_006694
EIF3G,NM_003755
GTF2H5,NM_207118
UTP11,NM_016037
EXOSC4,NM_019037
CEBPA,NM_001285829
NDUFAB1,NM_005003
C3orf35,NA
CNTNAP4,NM_001322178
PAQR8,NM_133367
C2,NM_000063
SORCS2,NM_020777
PBDC1,NM_001300888
PRC1,NM_001267580
CLIC5,NM_001114086
OCA2,NM_000275
LSM2,NM_021177
H3F3A,NA
TNFSF13B,NM_001145645
ABLIM2,NM_001130083
GLYAT,NM_005838
FAM200A,NM_145111
TMEM244,NM_001010876
LY6H,NM_001130478
LRRD1,NM_001045475
PRDM5,NM_001300823
MAP1S,NM_001308363
C8orf86,NA
YPEL5,NM_001127399
SH3BP5L,NM_001322462
IFIT3,NM_001031683
PSENEN,NM_001281532
FLT3,NM_004119
GSDME,NM_001127453
RBBP7,NM_001198719
DRGX,NM_001080520
RMRP,NR_003051
NAP1L3,NM_004538
ZBTB33,NM_001184742
TNFSF4,NM_001297562
TSPAN9,NM_001168320
COCH,NM_001135058
C9orf153,NM_001010907
PTGES,NM_004878
STK40,NM_001282546
COX6C,NM_004374
ZBTB6,NM_006626
FREM3,NM_001168235
NSUN5,NM_001168347
AGBL5,NM_001035507
CDIP1,NM_001199054
PSEN2,NM_000447
LPCAT2,NM_017839
DNAJB1,NM_001300914
MUC20,NM_001098516
PANK4,NM_018216
TNFRSF19,NM_001204458
FLOT1,NM_001318875
C16orf95,NM_001195124
LIN7B,NM_001308419
CABLES2,NM_031215
XXYLT1,NM_001308069
CHRNB1,NM_000747
IL1RAP,NM_001167928
COX6B1,NM_001863
TMEM182,NM_001321343
WDR88,NM_173479
CYP51A1,NM_000786
LEPR,NM_001003679
MROH6,NM_001100878
GASK1A,NM_001129908
MRPS18C,NM_001297767
SLC5A3,NM_006933
GSTO1,NM_001191002
RNF181,NM_016494
PPARGC1B,NM_001172698
RPS20,NM_001023
GSG1L,NM_001109763
TF,NM_001063
SAC3D1,NM_001367485
HSP90AB1,NM_001271969
KLHL21,NM_001324309
RAD51AP2,NM_001099218
ZNRD1,NA
FAT2,NM_001447
CTPS2,NM_001144002
DNAJB4,NM_001317099
UBQLN4,NM_001304342
C17orf67,NM_001085430
SLC2A9,NM_001001290
RASSF7,NM_001143993
PI4K2B,NM_018323
ATP5F1A,NM_001001935
CCDC107,NM_001195200
DGAT2,NM_001253891
RAB3IP,NM_001024647
CNP,NM_001330216
ANTXR2,NM_001145794
GSN,NM_000177
TACC3,NM_001410699
LRMDA,NM_001305581
SLC45A4,NM_001080431
ERVK13-1,NM_001012731
RNASEH2C,NM_032193
PLCB2,NM_001284297
TRPV1,NM_018727
UBASH3B,NM_001363365
H6PD,NM_001282587
TCEAL4,NM_001006935
KIF1C,NM_006612
CFAP20,NM_013242
SNAI3,NM_178310
MAU2,NM_015329
CMBL,NM_138809
RASIP1,NM_017805
CHODL,NM_001204174
SAMD5,NM_001030060
RASGEF1C,NM_001031799
ZNF496,NM_001329733
C12orf43,NM_001286191
C8orf33,NM_023080
TAMM41,NM_001284401
GEMIN6,NM_024775
COX5A,NM_004255
TAF7L,NM_001168474
INA,NM_032727
PPM1M,NM_001122870
CHAC2,NM_001008708
TRMT112,NM_001286082
SLC16A3,NM_001042422
MAML2,NM_032427
ZNF491,NM_152356
MLF2,NM_001382225
FAM71E1,NA
ASGR1,NM_001197216
SPDYE5,NM_001099435
SC5D,NM_001024956
PDE5A,NM_001083
SIKE1,NM_001102396
RBP4,NM_001323517
ABT1,NM_013375
PIK3R3,NM_001114172
SLC13A3,NM_001011554
PRR16,NM_001300783
ALG10B,NM_001013620
EIF3D,NM_003753
OR2L3,NM_001004687
TEC,NM_003215
CFAP70,NM_001350933
HMGCS1,NM_001098272
ALPK1,NM_001102406
GPC6,NM_005708
SFR1,NM_001002759
HINT2,NM_032593
ANGPTL5,NM_178127
DERA,NM_001300779
RRP7A,NM_015703
B3GNT4,NM_001330492
SDE2,NM_152608
HIBCH,NM_014362
WNT7A,NM_004625
ZBTB45,NM_001316978
WBP1,NM_012477
ITGA4,NM_000885
ZNF618,NM_001040063
TOR2A,NM_001085347
FAM214B,NA
LDLRAD3,NM_001304263
ZFP28,NM_001308440
ITPRIPL1,NM_001008949
LXN,NM_020169
PPCS,NM_001077447
PDC,NM_002597
TPBG,NM_001166392
SLC6A8,NM_001142805
ABCG8,NM_001357321
TRPM3,NM_001007470
ADCK1,NM_001142545
COX7A2,NM_001366292
DYRK2,NM_003583
TH2LCRR,NR_132124
PCSK5,NM_001190482
CES4A,NM_001190201
SPSB2,NM_001146316
ST8SIA3,NM_015879
ABCA6,NM_080284
ATP5F1D,NM_001001975
TEAD1,NM_021961
MRPL55,NM_001321284
USP9Y,NM_004654
ARID3A,NM_005224
TGFBR1,NM_001130916
SPAG17,NM_206996
LSR,NM_001260489
RPP25L,NM_148178
TRMT9B,NM_001099677
CERS1,NM_001290265
TESK1,NM_001318230
C1QL3,NM_001010908
DPAGT1,NM_001382
INSIG1,NM_001346590
ADAMTS17,NM_139057
INAFM2,NM_001301268
SLC22A24,NM_001136506
SLC22A1,NM_003057
TTC25,NA
RDH12,NM_152443
PSMC5,NM_001199163
SLC26A5,NM_001167962
RAMAC,NM_031452
GUCD1,NM_001284251
SOX4,NM_003107
THAP3,NM_001195752
DAP,NM_001291963
HSPA14,NM_001037538
LIMA1,NM_001113546
FDFT1,NM_001287742
C5orf34,NM_198566
ZMYM1,NM_001289088
RTL9,NM_001385449
GRN,NM_001012479
AIMP2,NM_001326606
MRPL41,NM_032477
VCPKMT,NM_001040662
ARL9,NM_001363794
TDRD6,NM_001010870
ZNF423,NM_001271620
VAT1,NM_006373
CALCRL,NM_001271751
ZNF211,NM_001265597
SLC22A25,NM_001394058
LACTB2,NM_016027
GPANK1,NM_001199237
FRG1-DT,NR_149038
SERPING1,NM_000062
MED16,NM_005481
FAHD2B,NM_001320848
THSD7A,NM_015204
LCMT2,NM_014793
RHOQ,NM_012249
MARCH2,NA
OR9Q1,NM_001005212
HSPA4,NM_002154
FAM106C,NM_001348162
FBL,NM_001436
PRELID2,NM_138492
FBXO36,NM_174899
SOWAHB,NM_001029870
RPS6KA4,NM_001006944
NOTCH4,NM_004557
POGLUT2,NM_001318732
SNX3,NM_001300928
PLCXD3,NM_001005473
TEX41,NR_033870
MCM8,NM_001281520
CHGA,NM_001275
DUSP1,NM_004417
ZNF235,NM_001411071
CUL4B,NM_001079872
ACOX3,NM_001101667
CLN5,NM_001366624
HECW1-IT1,NR_135295
GYPE,NM_002102
LRRC14,NM_001272036
FZD1,NM_003505
GPN3,NM_001164372
CDKL4,NM_001009565
PAIP1,NM_006451
PSMD10,NM_002814
PHF10,NM_018288
C6orf47,NM_021184
SPATA6,NM_001286238
STEAP1B,NM_001164460
NDUFB9,NM_001278645
C2CD4C,NM_001136263
TUBB4A,NM_001289123
GABRG3,NM_001270873
AHSA1,NM_001321441
MSMO1,NM_001017369
SLC37A4,NM_001164277
LRRC29,NA
SLC27A3,NM_001317929
DDX24,NM_020414
METTL24,NM_001123364
ZNF124,NM_001243740
CRTAC1,NM_001206528
NR2C2AP,NM_001300945
DLL1,NM_005618
SYTL3,NM_001009991
TMEM220,NM_001004313
GAS8,NM_001286205
MAP3K15,NM_001001671
PROS1,NM_000313
AP2S1,NM_001301076
VIT,NM_001177969
CRYGS,NM_017541
WNT2,NM_003391
PHF23,NM_001284517
RNASEH1,NM_001286834
INO80B,NM_031288
CD302,NM_001198763
CPT1B,NM_001145134
ANKRD30A,NM_052997
DDRGK1,NM_023935
SRPX,NM_001170750
ETFBKMT,NM_001135863
MMP15,NM_002428
WWTR1,NM_001168278
TTTY14,NM_031932
IL1RL2,NM_001351446
HS3ST5,NM_001387039
ZNF469,NM_001127464
LRRN2,NM_006338
HEBP1,NM_015987
MNT,NM_020310
DNAH5,NM_001369
KCNQ5-IT1,NR_120503
TMED5,NM_001167830
TTC7A,NM_001288951
TP53INP2,NM_001329429
SGSH,NM_000199
PLPP7,NM_001411021
ZBTB9,NM_152735
THRB-IT1,NA
CLEC2D,NM_001004419
CAPN3,NM_000070
HTRA2,NM_001321727
JUNB,NM_002229
POMK,NM_001277971
ZNF416,NM_001353405
RFC2,NM_001278791
NPL,NM_001200050
RPS12,NM_001016
DNAH12,NM_001291661
TYMP,NM_001113755
APOLD1,NM_001130415
HS3ST1,NM_005114
LAMTOR2,NM_001145264
PIM1,NM_001243186
GPATCH4,NM_001396855
RWDD2B,NM_001320724
SLC6A16,NM_014037
ADAMTS2,NM_014244
H2AFX,NA
RPA1,NM_001355120
SNHG7,NM_032887
ROMO1,NM_080748
PDZD9,NM_001363519
SLC10A1,NM_003049
SHISAL1,NM_001099294
SLC25A10,NM_001270888
UBL7,NM_001286739
ADRM1,NM_001281437
NDUFA2,NM_001185012
CDKN2C,NM_001262
ARHGEF38,NM_001242729
ORAI3,NM_152288
GPR85,NM_001146265
GLDN,NM_001330297
DEPDC1B,NM_001145208
NHLRC1,NM_198586
RYR1,NM_000540
LRRTM2,NM_015564
FAM227B,NM_001330293
BTD,NM_001281723
SHLD2,NM_001330112
GCAT,NM_001171690
TNFRSF1A,NM_001065
MYH7B,NM_020884
GCC1,NM_024523
GPATCH3,NM_022078
ZNF426,NM_001300883
SLC25A45,NM_001077241
NDUFAF3,NM_199069
HTR3B,NM_001363563
SCX,NM_001008271
PCSK6,NM_001291309
DPP4,NM_001379604
C12orf40,NM_001031748
ZCCHC12,NM_001312891
FAM210B,NM_080821
MAP3K8,NM_001244134
PARD6G,NM_032510
ATP13A4,NM_032279
PCNA,NM_002592
CBWD5,NA
SMCR5,NM_144774
ZNF622,NM_033414
ATP5PD,NM_001003785
LDLRAP1,NM_015627
HLA-C,NM_001243042
GSE1,NM_001134473
HRK,NM_003806
SOHLH2,NM_001282147
CTNNA3,NM_001127384
PJA1,NM_001032396
ZNF408,NM_001184751
SPRN,NM_001012508
ST6GAL2,NM_001142351
ERVMER34-1,NM_001242690
RAB33B,NM_031296
PLOD2,NM_000935
ZNF692,NM_001136036
IGFBP4,NM_001552
P4HA3,NM_001288748
PRPF4,NM_001244926
CEACAM1,NM_001024912
SBF1,NM_001365819
SPANXA2-OT1,NR_037183
DLL3,NM_016941
ARMCX2,NM_001282231
TIPIN,NM_001289986
GSTM3,NM_000849
GCNT7,NM_080615
CDHR2,NM_001171976
NOC2L,NM_015658
DSEL,NM_032160
ZNF671,NM_001321375
PHKG1,NM_001258459
TSPYL4,NM_021648
PSMA4,NM_001102667
C10orf95,NM_001363580
ETV4,NM_001079675
ARGFX,NM_001012659
EMG1,NM_001320049
GRIN3A,NM_133445
CBWD6,NA
TAF9B,NM_015975
TEX15,NM_001350162
CCDC9,NM_015603
TYW3,NM_001162916
CCDC51,NM_001256964
MEG8,NR_024149
MRPL52,NM_001318870
C2orf49,NM_001286537
CDC34,NM_004359
KBTBD8,NM_032505
TRPM4,NM_001195227
XKR9,NM_001011720
MYOT,NM_001135940
KLF5,NM_001286818
PSMA7,NM_002792
KCTD14,NM_001282406
CIART,NM_001300838
ECH1,NM_001398
BLOC1S3,NM_212550
KCNMB3,NM_001163677
ANKUB1,NM_001144960
ECI1,NM_001178029
PLD6,NM_178836
TPRG1,NM_198485
ADCY8,NM_001115
TRAPPC2B,NM_001355204
EGR4,NM_001965
RBP2,NM_004164
MMS22L,NM_001350599
ACSL5,NM_001387037
GHRL,NM_001134941
THNSL1,NM_024838
ZNF630,NM_001037735
FBXO48,NM_001024680
CNBD2,NM_001207076
CLGN,NM_001130675
ACAN,NM_001135
ZNF700,NM_001271847
ZNF780A,NM_001010880
GTF2H4,NM_001517
CFAP206,NM_001031743
SLC18A2,NM_003054
ADRA1D,NM_000678
NDE1,NM_001143979
SMPD2,NM_003080
HYAL2,NM_003773
SF3B6,NM_016047
GLIS3,NM_001042413
GRM8,NM_000845
DNAJB11,NM_001378451
ADAM32,NM_001313994
HIPK4,NM_144685
TDO2,NM_005651
B4GALT2,NM_001005417
PRKD2,NM_001079880
OR2M4,NM_017504
CCDC40,NM_001243342
UST,NM_005715
POU3F2,NM_005604
CANT1,NM_001159772
KRTCAP2,NM_173852
FBXO15,NM_001142958
COQ10A,NM_001099337
PRSS12,NM_003619
SMCO2,NM_001145010
PTP4A3,NM_007079
WDR54,NM_001320823
AFAP1L2,NM_001001936
EFHD2,NM_024329
HSPBP1,NM_001130106
MAATS1,NA
SCN4B,NM_001142348
COASY,NM_001042529
PDGFA,NM_001395363
RBMXL1,NM_001162536
GALNT18,NM_001363464
ABCB1,NM_000927
PIGBOS1,NM_001308421
CLDN20,NM_001001346
CCDC28B,NM_001301011
PYDC1,NM_152901
ARMH1,NM_001004307
STOML1,NM_001256672
CASS4,NM_001164114
DNAH11,NM_001277115
FRAT1,NM_005479
THBS4,NM_001306212
SCAND1,NM_001385710
FKBPL,NM_022110
CMTR2,NM_001099642
UBALD2,NM_182565
MRPL44,NM_022915
ARID3B,NM_001307939
TMEM200A,NM_001258276
ITGA2B,NM_000419
CD3EAP,NA
TRAM1L1,NM_152402
ADGRG2,NM_001079858
SPINK8,NM_001080525
COL24A1,NM_001349955
GPC5,NM_004466
TIMP3,NM_000362
MRPL47,NM_020409
FKBP8,NM_001308373
RBP5,NM_001329454
TOB1,NM_001243877
KCNAB3,NM_004732
ZNF641,NM_001172681
ZNF880,NM_001145434
ANKRD10-IT1,NA
CRKL,NM_005207
RAG1,NM_000448
ADGRA3,NM_145290
PEG3,NM_001146184
CRYBG1,NM_001371242
ALDH6A1,NM_001278593
WDR74,NM_001307977
ADORA2A,NM_000675
ACTL6A,NM_004301
ERC2-IT1,NM_001213
MAMLD1,NM_001177465
MRGBP,NM_018270
NCL,NM_005381
COL5A2,NM_000393
CPS1,NM_001122633
SMDT1,NM_033318
GOLGA6L9,NM_001291420
ZNF468,NM_001008801
KXD1,NM_001171948
LTB4R,NM_001143919
EGOT,NR_004428
FKBP11,NM_001143781
RFX4,NM_001206691
IMP3,NM_018285
EDDM13,NM_001354658
DOCK11,NM_144658
PAIP2B,NM_020459
BBS12,NM_001178007
IL7,NM_000880
WDR86,NM_001284260
NDUFA12,NM_001258338
RCC1,NM_001048194
PKD2L2,NM_001258448
TNFSF12,NM_003809
DOK3,NM_001144875
TTTY10,NM_139210
COL28A1,NM_001037763
LYG2,NM_175735
TSBP1,NM_001286474
MSTO1,NM_001256532
UBC,NM_021009
CHST9,NM_001243848
NET1,NM_001047160
KDF1,NM_152365
EXPH5,NM_001144763
SLC38A7,NM_001308384
PRR4,NM_001098538
SQLE,NM_003129
SERPINE2,NM_001136528
CTBP1,NM_001012614
MAZ,NM_001042539
PITPNC1,NM_012417
ALG2,NM_033087
SERTAD4,NM_001354173
LRFN3,NM_024509
SLC44A3,NM_001114106
FGGY,NM_001113411
ADCY10,NM_001167749
RASL10B,NM_033315
CHMP7,NM_001317899
GCSH,NM_004483
TUFT1,NM_001126337
NABP2,NM_024068
C1QTNF4,NM_031909
TCEAL9,NM_001006612
PYY,NM_001394028
ZNF354C,NM_014594
ACTA2,NM_001141945
CYP3A5,NM_000777
PPP1R9B,NM_032595
CPXM2,NM_198148
CCDC74A,NM_001258304
HRH1,NM_000861
GREB1L,NM_001142966
KHK,NM_000221
MYORG,NM_020702
RAB7B,NM_001164522
SERPINB1,NM_030666
MCOLN1,NM_020533
ACTR3C,NM_001164458
C1GALT1C1,NM_001011551
EVA1C,NM_001286556
SCRG1,NM_001329597
PET117,NM_001164811
INSL6,NM_007179
DDIT3,NM_001195053
TOP3B,NM_001282112
UBALD1,NM_001330467
CCDC151,NA
CADM4,NM_145296
ARL5B,NM_178815
CDK2AP1,NM_001270433
PATZ1,NM_014323
DXO,NM_001371205
FADD,NM_003824
NRG4,NM_138573
TMEM186,NM_015421
POMZP3,NM_012230
