GENE_SYMBOLS,refseq_ids
B3GALT2,NM_003783
FAM66D,NR_027425
GALK1,NM_000154
TUBB3,NM_001197181
DCHS2,NM_001142552
MYLK4,NM_001012418
FLT3,NM_004119
CPT1B,NM_001145134
PNPLA7,NM_001098537
COL18A1,NM_001379500
ABCC9,NM_001377273
TRIM54,NM_032546
TMEM191B,NM_001242313
C12orf40,NM_001031748
ERAP2,NM_001130140
HSD17B1,NM_000413
ZDHHC11,NM_001393492
TRAPPC6A,NM_001270891
ALS2CL,NM_001190707
FREM3,NM_001168235
DECR2,NM_020664
DOK3,NM_001144875
N4BP3,NM_015111
ECH1,NM_001398
SEMA3C,NM_001350120
HSD11B1,NM_001206741
GPR82,NM_080817
MMD2,NM_001100600
PPIA,NM_001300981
C2orf15,NM_001317992
GNG13,NM_016541
PALD1,NM_014431
HEXIM2,NM_001303436
GPR83,NM_001330345
PLGLB2,NM_002665
GASK1B,NM_001031700
RGS5,NM_001195303
TCTEX1D1,NA
APOLD1,NM_001130415
PKD2L2,NM_001258448
EGF,NM_001178130
COMTD1,NM_144589
RGS19,NM_001039467
TPRG1,NM_198485
CPT2,NM_000098
SPATA18,NM_001297608
DUSP23,NM_001319658
TEDC2,NM_025108
APH1A,NM_001077628
ERVMER34-1,NM_001242690
LRRC69,NM_001129890
SCN11A,NM_001287223
OR2M2,NM_001004688
SPRYD4,NM_207344
ALG10B,NM_001013620
ITGBL1,NM_001271754
GPAT3,NM_001256421
PRR36,NM_001080403
CD36,NM_000072
CALN1,NM_001017440
ANGPTL5,NM_178127
MAP3K14,NM_003954
TUBB8,NM_001164154
TRAM1L1,NM_152402
ZSWIM4,NM_001367834
ZNF275,NM_001080485
CMC4,NM_001018024
ADAM20,NM_003814
HEXIM1,NM_006460
YIF1A,NM_001300861
NRARP,NM_001004354
PRDX4,NM_006406
PI15,NM_001324403
SERTAD4,NM_001354173
C1orf194,NA
CCDC88B,NM_032251
ARMCX6,NM_001009584
TSTA3,NA
EFCAB10,NM_001355526
AHRR,NM_001242412
MAD2L2,NM_001127325
CNTNAP3,NM_001393379
TRIM17,NM_001024940
PCSK6,NM_001291309
FER1L5,NM_001077400
ITGA2B,NM_000419
DEF6,NM_022047
FOXP1-IT1,NA
CEL,NM_001807
CALHM1,NM_001001412
C2,NM_000063
SH2B2,NM_001359228
IGFBP2,NM_000597
NEFH,NM_021076
MATN4,NM_001393530
TH2LCRR,NR_132124
LMOD3,NM_001304418
TIMP3,NM_000362
PDE7A,NM_001242318
NINJ1,NM_004148
DBI,NM_001079862
FOXRED2,NM_001102371
TIGD5,NM_032862
SLC52A2,NM_001253815
SLC66A1L,NM_001099777
CENPW,NM_001012507
CD226,NM_001303618
RFX4,NM_001206691
FUCA2,NM_032020
XKR7,NM_001011718
PVALEF,NM_001354639
PPM1K-DT,NR_134236
DLEU1,NM_005887
DAB2,NM_001244871
RPH3AL,NM_001190411
TAC4,NM_001077503
TNXB,NM_001365276
RNF182,NM_001165032
TSPAN9,NM_001168320
MKRN2OS,NM_001195279
VAMP2,NM_001330125
H2AFV,NA
TTC30A,NA
HSD17B13,NM_001136230
PHKG1,NM_001258459
FGFR1,NM_001174063
CCDC141,NM_001316745
ANKMY1,NM_001282771
P4HA3,NM_001288748
RPS4Y1,NM_001008
PTP4A3,NM_007079
KLRD1,NM_001114396
XRCC3,NM_001100118
HMGB3,NM_001301228
TRIM47,NM_033452
GXYLT2,NM_001080393
THAP1,NM_018105
MEG9,NR_047664
MRPL28,NM_006428
RTL9,NM_001385449
EIF4A3,NM_001411099
CA8,NM_001321837
CDPF1,NM_001008917
TDO2,NM_005651
MSH4,NM_002440
SPSB2,NM_001146316
CD302,NM_001198763
ADGRG2,NM_001079858
SUMO4,NM_001002255
SV2C,NM_001297716
PLD1,NM_001130081
TBL1X,NM_001139466
RXFP1,NM_001253727
CEACAM1,NM_001024912
DRC3,NM_001130090
C5orf34,NM_198566
PRR4,NM_001098538
PIM1,NM_001243186
EMC9,NM_001346874
FAM43B,NM_207334
PWRN1,NR_026646
TRIOBP,NM_001039141
RYR3,NM_001036
PPP2R1A,NM_001363656
NPIPB13,NM_001321892
ZNF93,NM_001004126
MPP4,NM_033066
PSMD10,NM_002814
SPDYE2,NM_001031618
C10orf95,NM_001363580
RFX5,NM_000449
CCNB1,NM_001354844
WNT5B,NM_030775
HSPH1,NM_001286503
ADORA2A,NM_000675
GYPE,NM_002102
NR2C2AP,NM_001300945
EIF3C,NM_001037808
ANKRD62,NM_001277333
CYP2C8,NM_000770
RASGEF1B,NM_001300735
RFX8,NM_001145664
SYCP3,NM_001177948
PAFAH1B3,NM_001145939
TMEM44,NM_001011655
KCNH4,NM_012285
FNDC10,NM_001242659
ICAM5,NM_003259
CEACAM19,NM_001127893
LRRC61,NM_001142928
SPR,NM_003124
PRDX2,NM_005809
CA4,NM_000717
ZNF124,NM_001243740
NRIR,NR_126359
PABPC5,NM_080832
KLF15,NM_014079
FSHR,NM_000145
POLR1C,NM_001318876
MDGA1,NM_153487
C6orf99,NA
WIPF1,NM_001077269
DNAI1,NM_001281428
VPS37D,NM_001077621
FYB2,NM_001004303
ZNF354C,NM_014594
PRSS23,NM_001293178
CHI3L1,NM_001276
WDR86,NM_001284260
HOMER1,NM_001277077
SEMA5A,NM_003966
ZNF347,NM_001172674
ANKUB1,NM_001144960
COL6A6,NM_001102608
RPP25,NM_017793
BAAT,NM_001127610
GCH1,NM_000161
COL21A1,NM_001318751
IL16,NM_001172128
IGFBP3,NM_000598
DTYMK,NM_001165031
ADAP2,NM_001346712
FN1,NM_001306129
IQANK1,NM_001381874
ST8SIA4,NM_005668
ZNF324B,NM_207395
PPP1R15A,NM_014330
PSKH1,NM_006742
STXBP2,NM_001127396
GHRLOS,NR_004431
NAT16,NM_001369694
ANKRD31,NM_001164443
EPHX2,NM_001256482
CASS4,NM_001164114
ADCY10,NM_001167749
SLC44A3,NM_001114106
ENPP1,NM_006208
CD99,NM_001122898
ESRP1,NM_001034915
PTGS2,NM_000963
LPAR6,NM_001162497
SLC9A2,NM_003048
BID,NM_001196
EFCAB11,NM_001284266
MCM6,NM_005915
SOX4,NM_003107
CHORDC1,NM_001144073
PP2D1,NM_001252657
RBM34,NM_001161533
NOS1,NM_000620
PPM1M,NM_001122870
LEAP2,NM_052971
BVES,NM_001199563
SLC22A1,NM_003057
FAM126A,NA
SP140,NM_001005176
RASA4,NM_001079877
SPAG6,NM_001253854
MADCAM1,NM_130760
CORIN,NM_001278585
C1QTNF7,NM_001135170
CCDC170,NM_025059
TMEM140,NM_018295
MMS22L,NM_001350599
GPR87,NM_023915
DPF3,NM_001280542
CREB3L2,NM_001253775
SIAH3,NM_198849
PABPC1L2B,NM_001042506
DCDC2C,NM_001287444
TMEM200A,NM_001258276
ACOT4,NM_152331
LY6H,NM_001130478
RASD2,NM_001366725
IL18,NM_001243211
COBLL1,NM_001278458
GLI4,NM_138465
DNAJB4,NM_001317099
SLC25A15,NM_014252
EHD2,NM_014601
FAM169B,NA
STAG3,NM_001282716
NOX4,NM_001143836
CREB5,NM_001011666
CTNNA3,NM_001127384
SULF2,NM_001161841
SLC35G1,NM_001134658
AGA,NM_000027
C1orf162,NM_001300834
AMOTL1,NM_001301007
PLK5,NM_001011716
APOBEC4,NM_203454
DRICH1,NM_016449
RASD1,NM_001199989
KLHDC8A,NM_001271863
ANGPT2,NM_001118887
RGS2,NM_002923
ZNF574,NM_001330519
TP53TG5,NM_014477
CYP2C18,NM_000772
SH3BP1,NM_001350055
KCNA4,NM_002233
CCDC134,NM_001304797
PDGFD,NM_025208
GLIPR1L2,NM_001270396
PHLDB3,NM_198850
ARHGEF38,NM_001242729
CCNA2,NM_001237
WDR63,NA
CDHR1,NM_001171971
KCNK2,NM_001017424
PCDHB13,NM_018933
DOCK11,NM_144658
HCG27,NR_026791
BEST4,NM_153274
OVOL2,NM_001303461
CCDC40,NM_001243342
C1orf53,NM_001024594
APOA1,NM_000039
CCNE2,NM_004702
TMEM200C,NM_001080209
HDAC10,NM_001159286
SFXN2,NM_001350989
SERPINB1,NM_030666
ISLR,NM_005545
NUDT13,NM_001283014
NOTCH4,NM_004557
CFC1,NM_001270420
ARHGAP27,NM_001159330
UPK1B,NM_006952
C8orf88,NM_001190972
CLDN20,NM_001001346
FAM217A,NM_173563
ATP4A,NM_000704
TESK2,NM_001320800
KLHL13,NM_001168299
DNAJC5G,NM_001303127
TEX22,NM_001195082
EFCAB12,NM_207307
IQCN,NM_001145304
CCDC178,NM_001105528
POLE2,NM_001197330
NPIPB3,NM_130464
TUBB4A,NM_001289123
KLHL14,NM_020805
KCNG1,NM_002237
EIF1AY,NM_001278612
TGFB2,NM_001135599
SERPING1,NM_000062
CDH6,NM_001362435
PRB1,NM_001367912
CFAP100,NM_182628
BLOC1S3,NM_212550
MUC12,NM_001164462
GALNT10,NM_017540
CEBPD,NM_005195
ACCS,NM_001127219
LOH12CR2,NR_024061
SCX,NM_001008271
CCDC59,NM_014167
TAP1,NM_000593
ERC2-IT1,NM_001213
BHLHB9,NA
ACKR1,NM_001122951
BRIP1,NM_032043
BARD1,NM_000465
ASPN,NM_001193335
HSF5,NM_001080439
PAPSS2,NM_001015880
CIDEA,NM_001279
CYP27A1,NM_000784
CDKN2A,NM_000077
ACSL5,NM_001387037
SCNN1D,NM_001130413
PDZD9,NM_001363519
DSEL,NM_032160
TTLL9,NM_001008409
SPDYE5,NM_001099435
PDGFRA,NM_001347827
ALDH1A1,NM_000689
INPP5D,NM_001017915
FHL3,NM_001243878
F5,NM_000130
ERICH2,NM_001289947
REC114,NM_001042367
SGCG,NM_000231
SLC6A13,NM_001190997
CCDC78,NM_001031737
GTF2IRD2B,NM_001003795
ZNF677,NM_001317998
TCEAL9,NM_001006612
IL15RA,NM_001243539
PNMT,NM_002686
IFIH1,NM_022168
SLC26A5,NM_001167962
ZNF628,NM_033113
CHDH,NM_018397
IER3,NM_003897
CLEC2D,NM_001004419
FOXP2,NM_001172766
PLA2G4A,NM_001311193
BCL6,NM_001130845
ZNF578,NM_001099694
CALCRL,NM_001271751
ZNF695,NM_001204221
ETV4,NM_001079675
HIPK4,NM_144685
CENPQ,NM_018132
KCNK6,NM_004823
RNF227,NM_001358699
CDKN1A,NM_000389
KIF6,NM_001289020
HCP5,NR_040662
SULT1A2,NM_001054
AOC2,NM_001158
COL5A3,NM_015719
KCNK13,NM_022054
PSMB3,NM_002795
P2RY12,NM_022788
CDKL4,NM_001009565
ZNF385D,NM_024697
OLMALINC,NR_026762
SLC5A3,NM_006933
C16orf74,NM_206967
TMC4,NM_001145303
TTLL4,NM_014640
PNMA6F,NM_001354980
BCAR3,NM_001261408
PANK4,NM_018216
MINDY4B,NM_001351281
GAS8,NM_001286205
ORAI3,NM_152288
LEKR1,NM_001004316
VSIG1,NM_001170553
NPIPB12,NM_001355401
ZNF880,NM_001145434
TMEM229A,NM_001136002
SPINK8,NM_001080525
PCDHB2,NM_018936
PARD3,NM_001184785
DCDC2B,NM_001099434
BHLHE22,NM_152414
ANXA5,NM_001154
BTG2,NM_006763
ZHX2,NM_001362797
GTF2H2,NM_001364567
PCDHB12,NM_018932
DISC1FP1,NR_104190
WNT9A,NM_003395
PLD5,NM_001195811
IMPG1,NM_001282368
B9D2,NM_030578
OMD,NM_005014
CRHR2,NM_001202475
EVC,NM_001306090
GYS2,NM_021957
SAMSN1,NM_001256370
MEGF10,NM_001256545
PPARA,NM_001001928
C12orf60,NM_175874
CLTCL1,NM_001835
CBY3,NM_001164444
HSP90AB1,NM_001271969
FSD2,NM_001007122
HTR1F,NM_000866
HGH1,NM_016458
CRYBG1,NM_001371242
LIPI,NM_001302998
PRSS48,NM_001353611
HVCN1,NM_001040107
FAM81B,NM_152548
SPDYA,NM_001008779
MGST1,NM_001260511
CCDC196,NM_001004331
SPAG17,NM_206996
PLCH2,NM_001303012
C1QTNF3,NM_030945
SPIN4,NM_001012968
INSL6,NM_007179
POMZP3,NM_012230
BICDL2,NM_001103175
C5orf63,NM_001164478
PDPN,NM_001006624
TMEM213,NM_001085429
NLRC4,NM_001199138
PBX4,NM_025245
REP15,NM_001029874
POLQ,NM_006596
ADAMTS17,NM_139057
ZNF98,NM_001098626
ALDOB,NM_000035
RGS20,NM_001286673
PHF21B,NM_001135862
EPOR,NM_000121
RAPGEF3,NM_001098531
CRYBB2,NM_000496
KANK4,NM_001320269
ASIP,NM_001385218
SLC25A41,NM_001321298
ZNF808,NM_001039886
CHST9,NM_001243848
TMEM220,NM_001004313
LRP5L,NM_001135772
MEIOC,NM_001033659
RPP38,NM_001097590
CCDC150,NM_001080539
DNAJB1,NM_001300914
USH2A,NM_007123
LTB4R,NM_001143919
TCF7,NM_001134851
SSC4D,NM_080744
TRAF3IP2,NM_001164281
ZNF726,NM_001190829
NR4A2,NM_006186
PTPN20,NM_001042357
RBM47,NM_001098634
TEKT5,NM_144674
EIF3CL,NM_001099661
PRELP,NM_002725
CPHXL,NM_001355613
ITIH2,NM_002216
CCNJL,NM_001308173
CCDC74B,NM_001258307
CYP39A1,NM_001278738
SERPIND1,NM_000185
PKP2,NM_001005242
MYH7,NM_000257
BOC,NM_001301861
SKAP1,NM_001075099
KCNMB3,NM_001163677
GATD3A,NA
ACSM3,NM_005622
ECM2,NM_001197295
MROH7,NM_001039464
ZBTB9,NM_152735
VARS2,NM_001167733
FABP6,NM_001040442
AP4M1,NM_001363671
C9orf92,NA
CAV3,NM_001234
PTGES,NM_004878
FBLN5,NM_001384158
TBC1D8B,NM_017752
SPATA1,NM_001081472
ADRA2C,NM_000683
PLN,NM_002667
NFE2L3,NM_004289
ABO,NM_020469
MAD2L1,NM_002358
CPB2,NM_001278541
GACAT2,NR_120598
FOS,NM_005252
SLC5A8,NM_145913
RSPO4,NM_001029871
ZNF630,NM_001037735
ADGRF3,NM_001145168
TRIM71,NM_001039111
CFAP53,NM_145020
NCK1-DT,NR_110175
RARRES1,NM_002888
SLC25A20,NM_000387
THEMIS,NM_001010923
GLIPR1L1,NM_001304964
SLC9C1,NM_001320531
PWRN4,NR_126392
IGSF6,NM_005849
MFSD2B,NM_001080473
ZNF724,NM_001355404
MYCBPAP,NM_001366294
RBP2,NM_004164
PYGO1,NM_001330326
AKR1C1,NM_001353
PSG8,NM_001130167
SPDYE1,NM_001378423
LRRC37A2,NM_001006607
EDA,NM_001005609
SELP,NM_003005
CSNKA2IP,NM_001368165
SUCLG2,NM_001177599
NDE1,NM_001143979
EFHD1,NM_001243252
TWIST1,NM_000474
TEX41,NR_033870
AK8,NM_001317958
FBXL8,NM_018378
KANK1,NM_001256876
HLA-C,NM_001243042
GCNT7,NM_080615
GVQW2,NA
MALRD1,NM_001142308
SEMA3F,NM_001318798
STX19,NM_001001850
CD96,NM_001318889
TSPYL4,NM_021648
MCAT,NM_014507
C11orf97,NM_001190462
PCDHB15,NM_018935
WNT2,NM_003391
AGBL1,NM_001386094
PDE3A,NM_000921
IFI27,NM_001130080
CMTM7,NM_138410
SPDYE2B,NM_001166339
ZFHX4,NM_001410934
C5orf49,NA
PZP,NM_002864
HFM1,NM_001017975
PRIM1,NM_000946
FAT2,NM_001447
BTBD18,NM_001145101
HARBI1,NM_173811
ACKR4,NM_016557
TRIM22,NM_001199573
SMPD2,NM_003080
NEDD4,NM_001284338
TGFB1,NM_000660
OPRK1,NM_000912
TCAP,NM_003673
ITPR1-DT,NR_108075
IL7,NM_000880
BFSP2,NM_003571
MARCH3,NA
ANO2,NM_001278596
HSD17B6,NM_003725
ISG15,NM_005101
IFIT5,NM_012420
YBX3,NM_001145426
GPT,NM_001382664
FAM189A2,NA
SLC25A34,NM_207348
HTR3E,NM_001256613
ATP2C2,NM_001286527
SPSB4,NM_080862
MC1R,NM_002386
CNKSR1,NM_001297647
SLC35F2,NM_017515
AIRE,NM_000383
C5orf47,NM_001144954
HYAL2,NM_003773
CFAP97D2,NM_001395229
PDGFRL,NM_001372073
ANKFN1,NM_001365758
RIN3,NM_001319987
ZNF157,NM_003446
SMCR5,NM_144774
DACH1,NM_001366712
TEX53,NM_001354645
ANKRD62P1-PARP4P3,NR_040115
AZU1,NM_001700
PCDH20,NM_022843
EVI2B,NM_006495
NEURL2,NM_001278535
HHIP,NM_022475
ABCA1,NM_005502
NLRC3,NM_178844
MIATNB,NR_110543
HACD4,NM_001010915
FAM90A1,NM_001319982
EFCC1,NM_001377500
DUOX1,NM_017434
BCL2L11,NM_001204106
MEIOB,NM_001163560
PLA2G7,NM_001168357
DMRTC1B,NM_001080851
OOSP3,NM_001395255
BCO1,NM_017429
SCAT2,NR_157844
KANK2,NM_001136191
DRAM1,NM_018370
OCM,NM_001097622
CHD7,NM_001316690
TRPC5OS,NM_001195576
FAM71D,NA
ACTC1,NM_001406482
PDZK1,NM_001201325
FSIP2,NM_173651
A2ML1,NM_001282424
STAB2,NM_017564
SCN7A,NM_002976
GHRL,NM_001134941
SLC22A18AS,NM_001302862
BMP3,NM_001201
SPDYE16,NM_001351597
KCNIP1,NM_001034837
SEL1L2,NM_001271539
AMH,NM_000479
NEK3,NM_001146099
SLC51A,NM_152672
MEX3B,NM_032246
GRIP2,NM_001080423
GRIK3,NM_000831
WDR62,NM_001083961
MAP3K7CL,NM_001286617
CNTD1,NM_001330222
LVRN,NM_173800
DUXAP8,NR_122113
GPR171,NM_013308
BOLA2,NM_001031827
TSBP1,NM_001286474
FOSB,NM_001114171
VWA7,NM_025258
GRIK4,NM_001282470
TRPT1,NM_001033678
CHEK2,NM_001005735
MMP15,NM_002428
ZPBP,NM_001159878
VSTM4,NM_001031746
FMO5,NM_001144829
CCDC192,NM_001317938
LRP4,NM_002334
TGM1,NM_000359
C19orf18,NM_152474
SNCAIP,NM_001242935
OR3A2,NM_002551
COL27A1,NM_032161
TNFRSF1A,NM_001065
SERPINB9P1,NM_182544
FAT4,NM_001291285
GOLGA6L10,NM_001164465
DENND2A,NM_001318052
SFT2D2,NM_199344
PDCD1LG2,NM_025239
CD274,NM_001267706
OGN,NM_014057
TGIF1,NM_001278682
MYLPF,NA
HIST1H4C,NA
PLCXD3,NM_001005473
LTK,NM_001135685
RGPD1,NM_001024457
GML,NM_002066
PLEKHH2,NM_172069
DDX4,NM_001142549
YAP1,NM_001130145
APLF,NM_173545
ZFAND4,NM_001128324
GDF7,NM_182828
NKAPL,NM_001007531
ANKRD18A,NM_001331100
CFAP300,NM_001195005
SOHLH2,NM_001282147
PCDH12,NM_016580
RAB7B,NM_001164522
RBPMS,NM_001008710
PRSS12,NM_003619
DRGX,NM_001080520
DGCR10,NA
GPR55,NM_005683
LRRIQ1,NM_001079910
ZNF502,NM_001134440
MUC6,NM_005961
TEX48,NM_001199233
INSYN2A,NM_001039762
ATP10B,NM_001366652
TOX3,NM_001080430
PCDHB7,NM_018940
GAS1,NM_002048
PVALB,NM_001315532
ABCB1,NM_000927
ZNF850,NM_001193552
MAP1LC3B2,NM_001085481
GTSCR1,NM_001278515
MICA,NM_000247
WNT8A,NM_001300938
TAGAP,NM_001278733
WDR64,NM_001367482
CFTR,NM_000492
HEPACAM,NM_001411043
HPN,NM_001375441
MEP1B,NM_001308171
NEAT1,NR_002802
HSPA1L,NM_005527
ADARB2,NM_018702
RASAL1,NM_001193520
MAP3K15,NM_001001671
SH2D4A,NM_001174159
ZC2HC1B,NM_001013623
HABP2,NM_001177660
FGD5,NM_001320276
ALOX12,NM_000697
DIO1,NM_000792
RASGRP3,NM_001139488
ISOC1,NM_016048
MYO5B,NM_001080467
B3GNT5,NM_032047
SLC10A3,NM_001142391
HSPB3,NM_006308
ARIH2OS,NM_001123040
ERCC6L,NM_001009954
FAM181B,NM_175885
NBPF26,NM_001351372
CUZD1,NM_022034
MOV10,NM_001130079
ADAM21,NM_003813
CCDC38,NM_182496
VAV3,NM_001079874
SCN9A,NM_001365536
TRPC4,NM_001135955
ACSM6,NM_207321
KLHL1,NM_001286725
USHBP1,NM_001297703
ATAD3C,NM_001039211
RHD,NM_001127691
MAK,NM_001242385
BTNL9,NM_001308245
TSHR,NM_000369
LUNAR1,NR_126487
PRSS55,NM_001197020
C10orf90,NM_001004298
C5orf66,NA
ENTPD1,NM_001098175
IGFBP7,NM_001253835
SCUBE3,NM_001303136
SLC28A2,NM_004212
CD163L1,NM_001297650
IQCM,NM_001363507
SLC2A12,NM_145176
LRRC56,NM_198075
LONRF3,NM_001031855
MUCL1,NM_058173
THAP8,NM_001331102
GADD45G,NM_006705
UNC93B1,NM_030930
HLA-B,NM_005514
TSPAN11,NM_001080509
ANXA1,NM_000700
MYL5,NM_001363650
PTGDR,NM_000953
ITGA10,NM_001303040
GFAP,NM_001131019
FAS,NM_000043
FAM131C,NM_182623
ADAM28,NM_001304351
EPAS1,NM_001430
GLRA2,NM_001118885
RUNX1,NM_001001890
TRIL,NM_014817
DIAPH3,NM_001042517
SLC26A3,NM_000111
PRKCH,NM_006255
PPP1R3D,NM_006242
MYRFL,NM_182530
CPVL,NM_001348052
HIF3A,NM_022462
DPT,NM_001937
KCTD4,NM_198404
MAPKAPK2,NM_004759
ANKRD53,NM_001115116
OR2T6,NM_001005471
TAFA4,NM_001005527
IQCD,NM_001330452
CSKMT,NM_001043229
DNAH17,NM_003727
SLC47A2,NM_001099646
GSG1,NM_001080554
MND1,NM_001253861
CASC18,NR_110108
ZNF221,NM_001297588
TIFA,NM_052864
THNSL2,NM_001244676
SVIL,NM_001323599
BORA,NM_001286746
CATSPERB,NM_024764
ADAMTS16,NM_139056
ALOX15B,NM_001039130
PIEZO2,NM_001378183
LHX4,NM_033343
MYBPC1,NM_001254718
LUARIS,NR_038276
RELL1,NM_001085399
HIGD1C,NM_001109619
C5AR1,NM_001736
TNFAIP8,NM_001077654
RTL1,NM_001134888
PNPLA3,NM_025225
ATP11C,NM_001010986
PLCH1,NM_001130960
IMPA2,NM_014214
RBM20,NM_001134363
FAM242A,XR_007089806
EDN1,NM_001168319
ZNF765,NM_001040185
PLXNB1,NM_001130082
DEGS2,NM_206918
FAM20A,NM_001243746
POLD1,NM_001256849
PLAC1,NM_001316887
NFATC2,NM_001136021
OLFML2A,NM_001282715
TTC12,NM_001318533
TOGARAM2,NM_001321538
ARHGAP15,NM_018460
COLEC11,NM_001255982
ITPRID1,NM_001257967
LDLR,NM_000527
PLK4,NM_001190799
ARL17B,NM_001039083
B3GALT4,NM_003782
ENG,NM_000118
SP140L,NM_001308162
GJC2,NM_020435
ALDH1L1,NM_001270364
PDE11A,NM_001077196
GRIN3A,NM_133445
GPAT2,NM_001321525
GRAMD2B,NM_001146319
HSPB1,NM_001540
TRIM59,NM_173084
ELOVL5,NM_001242828
PCAT1,NR_045262
GPR157,NM_024980
PRSS51,XM_047422509
ADAM33,NM_001282447
ABI3BP,NM_001349329
FREM1,NM_001177704
CHRM2,NM_000739
OGFRP1,NR_036498
MS4A13,NM_001012417
CXCL13,NM_001371558
DEC1,NA
BBOX1,NM_001376258
ZFP36L2,NM_006887
TMPRSS11A,NM_001114387
EDNRB,NM_000115
VCAN,NM_001126336
RAI14,NM_001145520
LYVE1,NM_006691
TYR,NM_000372
TMPRSS7,NM_001042575
EBF3,NM_001005463
TRIM45,NM_001145635
PLET1,NM_001145024
CLDN4,NM_001305
ENPEP,NM_001379611
CARMIL3,NM_138360
PKHD1,NM_138694
HYMAI,NR_002768
DNAJC22,NM_001304944
HCRT,NM_001524
PLAUR,NM_001005376
PAPPA,NM_002581
SEMA3D,NM_001384900
TRIM5,NM_001410958
TMPRSS11F,NM_207407
MAFIP,NM_001190825
ESAM,NM_138961
TTC31,NM_001376129
ISYNA1,NM_001170938
CDK15,NM_001261435
F3,NM_001178096
DEUP1,NM_181645
NOX5,NM_001184779
EGOT,NR_004428
IL15,NM_000585
MVP,NM_001293204
PREX2,NM_024870
ROR1,NM_001083592
RNF212B,NM_001282322
ANGPTL2,NM_012098
C12orf75,NM_001145199
IFITM3,NM_021034
PRDM1,NM_001198
DDX60L,NM_001012967
HLA-DRB1,NM_001243965
SLC7A11,NM_014331
FAM71E1,NA
TWIST2,NM_001271893
BMPR1B,NM_001203
F13A1,NM_000129
HS3ST2,NM_006043
MYRF,NM_001127392
KCNQ1,NM_000218
FGF10,NM_004465
HLA-DQB1,NM_001243961
LUZP2,NM_001009909
ATP13A5,NM_198505
EYA1,NM_000503
PRDM16,NM_022114
PTH1R,NM_000316
ALOX5,NM_000698
RREB1,NM_001003698
CYP3A7,NM_000765
NPFF,NM_001320296
EFCAB1,NA
LRRC3B,NM_001317808
ACSS1,NM_001252675
NXPH3,NM_007225
PALMD,NM_017734
HLA-DPB1,NM_002121
BMX,NM_001320866
TRAF1,NM_001190945
ADAM7,NM_003817
ASB18,NM_212556
RAB3B,NM_002867
TMEM26,NM_178505
C2orf16,NM_032266
MATN1,NM_002379
HSPA1B,NM_005346
ELOVL2,NM_017770
MYO1E,NM_004998
C3orf20,NM_001184957
CARD18,NM_021571
OLIG1,NM_138983
SP110,NM_001185015
BAG3,NM_004281
ETNPPL,NM_001146590
HSPA1A,NM_005345
ITGA8,NM_001291494
GALNT6,NM_007210
C5orf64,NR_126523
SFRP2,NM_003013
