Item ID	Item value	Change in Kuiper test statistic when item removed
NIBAN1	-0.0323830007490852	-4.440892098500626E-16
PLSCR1	0.212861322486678	-4.440892098500626E-16
NFIL3	-1.428971249681	-4.440892098500626E-16
FABP5	2.96573318351535	-4.440892098500626E-16
SCD	-0.217648985175682	-4.440892098500626E-16
CYP51A1	-2.82163190625658	-4.440892098500626E-16
CD9	2.55394385449775	-4.440892098500626E-16
ALDOC	-1.56261198197611	-4.440892098500626E-16
S100A11	2.36720809247913	-4.440892098500626E-16
ACTG1	-0.472991502505043	-4.440892098500626E-16
LGMN	-0.295363231576019	-4.440892098500626E-16
