Item ID	Item value	Change in Kuiper test statistic when item removed
IFNAR2	-0.459410215320186	0.002631578947367874
RPS9	2.12117755209214	0.002631578947367874
IL4R	0.0788686296657083	0.002631578947367874
IGSF6	0.322987201188691	0.002631578947367874
IL15	-0.0705398275136854	0.002631578947367874
GPR65	1.73914962415435	0.002631578947367874
RPS3A	0.739433389260198	0.002631578947367874
CARTPT	-2.09260645198636	0.002631578947367874
HIF1A	-1.18112204275985	0.002631578947367874
RPL9	-0.831345541190592	0.002631578947367874
NME1	-8.0733292236427	0.002631578947367874
FGR	-0.919155399804801	0.002631578947367874
CCND3	-23.1225340704956	-0.019575220211467403
RPS19	2.64403067288123	0.002631578947367874
STAB1	0.643972890444619	0.002631578947367874
HCLS1	-0.392015362130933	0.002631578947367874
NLRP3	-1.11983317823932	0.002631578947367874
GBP2	-1.00618429563927	0.002631578947367874
RPL39	0.68903533880642	0.002631578947367874
TLR2	-0.00317227595652991	0.002631578947367874
