Item ID	Item value	Change in Kuiper test statistic when item removed
DNAJC3	3.16915616357066	4.440892098500626E-16
EIF4A2	-0.415181366049602	4.440892098500626E-16
SLC7A5	-0.548658362039173	4.440892098500626E-16
XBP1	1.68050497346006	4.440892098500626E-16
CEBPB	0.736656529351887	4.440892098500626E-16
HSPA5	2.32986647750187	4.440892098500626E-16
DDIT4	-0.87469951880588	-0.0010225174111453406
NHP2	-0.788877391901606	4.440892098500626E-16
BANF1	2.36580783714393	4.440892098500626E-16
CALR	3.39330377891085	4.440892098500626E-16
HSP90B1	3.96383125828758	4.440892098500626E-16
VEGFA	0.351231035400262	4.440892098500626E-16
