"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Stat3 (mouse)",0.10238861315494,1.60451554638111,3.65665847441293,"['SEH1L', 'WDR1', 'RNF24', 'SATB1', 'NRIP2', 'WDR64', 'FOXO4', 'PLCXD2', 'PHLDA1', 'THOP1', 'TMEM220']",0.99956279533899,0,0,11,"Stat3",0.99956279533899,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"IRF7 (human)",0.126197780418604,3.43433179723502,7.10874027314953,"['QPRT', 'TET1']",0.99956279533899,0,0,2,"IRF7",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"RELA (mouse)",0.140420701020049,1.42842323651452,2.80415530390839,"['TMEM185B', 'CHGA', 'SEH1L', 'SATB1', 'LENG9', 'RNF40', 'UNG', 'FAM171A2', 'SLC22A15', 'ILVBL', 'NINJ1', 'OGFOD2', 'GNB4', 'ENPP5']",0.99956279533899,0,0,14,"RELA",0.99956279533899,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
"CREM (human)",0.149216039007677,1.6516276413478,3.1419905199011,"['LRRC34', 'SEH1L', 'TPBG', 'SPOCK2', 'CHAC1', 'FOXO4', 'RNF40']",0.99956279533899,0,0,7,"CREM",0.99956279533899,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
"SRF (mouse)",0.152328092347314,1.58302328786,2.97880433661591,"['TOP3B', 'LRRC34', 'PHF10', 'NRIP2', 'DCDC2B', 'SLC17A6', 'MID1', 'ZBTB3']",0.99956279533899,0,0,8,"SRF",0.99956279533899,5.39011000472123e-06,0.000129245223486829,0.87154173363866,0.870938887544284,0.230486846960343,0.129811532833341,0.262205241969036
"TEAD2 (mouse)",0.156189699275426,1.41632251720747,2.62966334165468,"['LRRC34', 'WFIKKN1', 'SATB1', 'TPBG', 'QPRT', 'LENG9', 'UNG', 'ZFP36L1', 'CTDNEP1', 'CCNA1', 'KLC2', 'PCBP2', 'GEMIN7']",0.99956279533899,0,0,13,"TEAD2",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"STAT5B (human)",0.162514143777472,1.44870502754014,2.63228289911191,"['CHGA', 'SLC22A15', 'TNIP1', 'DNAH5', 'SLC17A6', 'NPTX1', 'EVI2B', 'STEAP2', 'MID1', 'PDZRN4', 'EPHB3']",0.99956279533899,0,0,11,"STAT5B",0.99956279533899,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"RARA (human)",0.168543557202523,1.43631713554987,2.55745036550281,"['CHIT1', 'CTDNEP1', 'CNTNAP1', 'KLC2', 'RNF24', 'QPRT', 'TET1', 'OR9Q1', 'GEMIN7', 'ZBTB3', 'ARFGAP1']",0.99956279533899,0,0,11,"RARA",0.99956279533899,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"EIF4EBP1 (human)",0.169400445712689,2.18920916481892,3.88691868590652,"['HYAL1', 'ILVBL', 'PCBP2']",0.99956279533899,0,0,3,"EIF4EBP1",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"MEF2A (human)",0.176510520582536,1.29004975124378,2.23742977631737,"['SUN2', 'LYNX1', 'SEH1L', 'SATB1', 'TET1', 'FOXO4', 'ZBTB33', 'PLA2G6', 'TMPRSS11F', 'SLC5A3', 'MID1', 'UNG', 'CCNA1', 'SLC22A15', 'HINT3', 'HYAL1', 'SPOCK2', 'GEMIN7', 'EVI2B', 'STEAP2', 'CBR3']",0.99956279533899,0,0,21,"MEF2A",0.99956279533899,7.08434861399564e-05,0.0665658091632735,NA,NA,NA,0.508056281020342,0.98333179888456
"POU2F2 (mouse)",0.176754120873116,1.42010582010582,2.46103722266866,"['BCAN', 'SATB1', 'TPBG', 'GEMIN7', 'ZBTB33', 'ACCS', 'DLL1', 'MID1', 'PARD3B', 'TMEM220', 'CBR3']",0.99956279533899,0,0,11,"POU2F2",0.99956279533899,1.06488463942879e-10,8.36033357507145e-10,0.595696614297755,0.594331287616238,0.403555203764524,0.82927410723466,0.276436547324664
"TCFAP2A (human)",0.177932773040044,1.36061507936508,2.34889713416959,"['PRDM8', 'SUN2', 'RRM2', 'PHF10', 'GPS1', 'LENG9', 'ABHD14B', 'CPLX1', 'DLL1', 'SLC5A3', 'TMEM47', 'CCNA1', 'NPTX1', 'ZFP28']",0.99956279533899,0,0,14,"TCFAP2A",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"SP1 (human)",0.181943732726789,1.37011748550504,2.33475938884101,"['PRDM8', 'SUN2', 'LYNX1', 'PHF10', 'GPS1', 'LENG9', 'CPLX1', 'DLL1', 'SLC5A3', 'SAMD14', 'SPOCK2', 'NPTX1', 'ZFP28']",0.99956279533899,0,0,13,"SP1",0.99956279533899,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"RXRA (human)",0.183784640571896,1.38534278959811,2.34675771674492,"['CHGA', 'CTDNEP1', 'LYNX1', 'RNF24', 'HYAL1', 'PCBP2', 'QPRT', 'TET1', 'CTXN2', 'PLA2G6', 'ZBTB3', 'CBR3']",0.99956279533899,0,0,12,"RXRA",0.99956279533899,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"CEBPE (human)",0.183963021380087,2.66756272401434,4.5162384096855,"['SPOCK2', 'PLA2G6']",0.99956279533899,0,0,2,"CEBPE",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"CRTC1 (human)",0.193024800329877,1.44376745366844,2.37490592529326,"['CHIT1', 'CD74', 'KLC2', 'TNIP1', 'ABHD14B', 'DLL1', 'MID1', 'PDZRN4', 'CBR3']",0.99956279533899,0,0,9,"CRTC1",0.99956279533899,0.00267459986815039,0.0311302029875909,NA,NA,NA,0.265407028651049,0.0638741651697885
"CREB1 (mouse)",0.194822974156975,1.47631629825353,2.41475735903671,"['WDR1', 'PHF10', 'LENG9', 'TET1', 'TMEM170B', 'PLCXD2', 'STEAP2', 'EPHB3']",0.99956279533899,0,0,8,"CREB1",0.99956279533899,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467
"FOXJ1 (human)",0.198105919843001,1.38103989242492,2.23583928823636,"['CHIT1', 'PRDM8', 'SUN2', 'LRRC34', 'PHF10', 'OGFOD2', 'PLCXD2', 'TMPRSS11F', 'MID1', 'ZBTB3', 'UNG']",0.99956279533899,0,0,11,"FOXJ1",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"NFE2 (human)",0.200436392440527,1.26774946508461,2.03760088462893,"['PRDM8', 'SUN2', 'LRRC34', 'LYNX1', 'RRM2', 'FBXW5', 'SLC24A3', 'PHF10', 'WFIKKN1', 'GPS1', 'LSR', 'SLC5A3', 'RNF40', 'KLC2', 'HYAL1', 'NINJ1', 'ARMCX6', 'ZNF513', 'GEMIN7', 'NEFH']",0.99956279533899,0,0,20,"NFE2",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (human)",0.204896618026785,1.23514851485149,1.95801884888188,"['TMEM185B', 'SLC24A3', 'WFIKKN1', 'GPS1', 'CPLX1', 'DLL1', 'SLC5A3', 'SAMD14', 'HYAL1', 'DCDC2B', 'NPTX1', 'CD74', 'LYNX1', 'RRM2', 'FBXW5', 'PHF10', 'DCXR', 'MID1', 'RNF40', 'CTDNEP1', 'BCAN', 'NINJ1', 'ZNF513', 'DEPDC4', 'ZFP28']",0.99956279533899,0,0,25,"TFAP2A",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"Nobox (mouse)",0.206522265340813,2.46112489660877,3.88204809515002,"['RNF150', 'EVI2B']",0.99956279533899,0,0,2,"Nobox",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"UBTF (human)",0.208673681378351,1.34422262552934,2.10637478245344,"['PRDM8', 'CTDNEP1', 'CCNA1', 'SAMD14', 'UCK1', 'SPI1', 'HYAL1', 'ZNF513', 'CHAC1', 'FOXO4', 'EPHB3', 'ZFP28']",0.99956279533899,0,0,12,"UBTF",0.99956279533899,3.59150496844087e-06,0.00370066599456155,0.958359910452292,0.958368108772713,-0.165504112692869,0.0359813567631038,0.14640382262042
"NR3C1 (mouse)",0.210914412747299,1.44187511814,2.24399436231626,"['SUN2', 'ABHD10', 'SLC24A3', 'PCBP2', 'TET1', 'TMEM170B', 'PDZRN4', 'TMEM220']",0.99956279533899,0,0,8,"NR3C1",0.99956279533899,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"STAT3 (human)",0.213374990030689,1.25288794763188,1.93534120541327,"['LYNX1', 'SEH1L', 'SATB1', 'TPBG', 'OR9Q1', 'ZBTB33', 'TMPRSS11F', 'DLL1', 'MID1', 'TMEM220', 'CHIT1', 'PLCXD3', 'HYAL1', 'POC1A', 'RNF150', 'GEMIN7', 'ENPP5', 'STEAP2', 'ZNF134', 'CBR3']",0.99956279533899,0,0,20,"STAT3",0.99956279533899,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"Pax6 (human)",0.229359903256587,2.28417818740399,3.36336759044065,"['HYAL1', 'ZBTB3']",0.99956279533899,0,0,2,"Pax6",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"FEV (human)",0.229359903256587,2.28417818740399,3.36336759044065,"['CD74', 'HYAL1']",0.99956279533899,0,0,2,"FEV",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"Sox5 (mouse)",0.229791900269513,1.56595470645057,2.30286349037574,"['CD74', 'MFSD6', 'WDR64', 'ACCS', 'PARD3B']",0.99956279533899,0,0,5,"Sox5",0.99956279533899,1.65537571369591e-24,8.47550472043032e-14,0.924188913801668,0.924413226991991,-0.0630093210867034,8.95035948355482e-05,0.0453822535799348
"STAT5B (mouse)",0.235821835420519,1.34025528672128,1.93623825687452,"['CCNA1', 'LRRC34', 'RRM2', 'PHF10', 'SATB1', 'RASL10B', 'OGFOD2', 'QPRT', 'PHLDA1', 'THOP1']",0.99956279533899,0,0,10,"STAT5B",0.99956279533899,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"PCBP1 (human)",0.24175457518592,1.29590643274854,1.83996970673843,"['SUN2', 'LYNX1', 'SAMD14', 'PHF10', 'GPS1', 'LENG9', 'NPTX1', 'CPLX1', 'DLL1', 'SLC5A3', 'ARFGAP1', 'ZFP28']",0.99956279533899,0,0,12,"PCBP1",0.99956279533899,5.02581672942865e-18,8.8475462022842e-14,0.73031230304731,0.730402640170324,0.0884648266566564,0.000794264364344654,0.160354456450024
"ETS1 (human)",0.245939608246682,1.18350174097085,1.66006152082724,"['PRDM8', 'SPI1', 'SLC24A3', 'WDR1', 'OR9Q1', 'PLA2G6', 'UNG', 'SAMD14', 'HINT3', 'NRIP2', 'PCBP2', 'SLC17A6', 'NPTX1', 'ENPP5', 'SLC38A2', 'PHLDA1', 'TOP3B', 'CD74', 'FBXW5', 'PHF10', 'TPBG', 'TET1', 'TMPRSS11F', 'MID1', 'CCNA1', 'GNB4', 'ZNF513', 'GEMIN7', 'PDZRN4']",0.99956279533899,0,0,29,"ETS1",0.99956279533899,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739
"NRF1 (mouse)",0.25007601418372,1.27150513701679,1.76229385064474,"['FBXW5', 'SEH1L', 'PHF10', 'FOXO4', 'TMEM170B', 'SLC5A3', 'RNF40', 'TMEM220', 'CTDNEP1', 'TNIP1', 'HINT3', 'GEMIN7', 'PDZRN4']",0.99956279533899,0,0,13,"NRF1",0.99956279533899,2.74347443311857e-31,8.59133325468693e-19,0.874750737979355,0.874394120357568,-0.0497595083636545,2.34689533833632e-05,0.199374015749818
"HNF4A (mouse)",0.256624530660481,1.59029941742311,2.16303180971697,"['TMEM185B', 'HYAL1', 'GEMIN7', 'ZFP36L1']",0.99956279533899,0,0,4,"HNF4A",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"PDX1 (human)",0.268467913851274,3.41485714285714,4.49061866799246,"['WDR1']",0.99956279533899,0,0,1,"PDX1",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"NFIL3 (human)",0.268467913851274,3.41485714285714,4.49061866799246,"['PHF10']",0.99956279533899,0,0,1,"NFIL3",0.99956279533899,1.47030830326952e-05,7.65590889120506e-06,0.521123464001335,0.520295140506198,0.450564276393426,0.185994869718618,0.263065240049172
"TCF4 (human)",0.270284015239112,1.16914065634277,1.52956563472546,"['PRDM8', 'WDR1', 'DNAH5', 'QPRT', 'FIGNL2', 'SLC22A15', 'SPOCK2', 'NRIP2', 'RNF150', 'ENPP5', 'PHLDA1', 'CHGA', 'CD74', 'RASL10B', 'TPBG', 'DCXR', 'TMPRSS11F', 'MID1', 'BCAN', 'CCNA1', 'PLCXD3', 'ILVBL', 'MAP1A', 'ANKRD40', 'CTXN2', 'THOP1', 'PDZRN4']",0.99956279533899,0,0,27,"TCF4",0.99956279533899,8.69975689992977e-24,4.12823011915509e-13,0.839774834906972,0.839286757914495,-0.167472857101405,0.00311919274044853,0.410565729578502
"NFYB (mouse)",0.270951200434694,1.33255406195207,1.74007114322157,"['CHIT1', 'PRDM8', 'ILVBL', 'WDR64', 'MID1', 'ZBTB3', 'PDZRN4', 'UNG']",0.99956279533899,0,0,8,"NFYB",0.99956279533899,1.56522396532684e-18,2.88733775087801e-08,0.824935325296321,0.824403601095505,-0.147714976758642,0.0711314707183966,0.200522882053104
"CPEB1 (mouse)",0.273933186310327,1.32774186032966,1.71925449404168,"['CHIT1', 'PRDM8', 'ILVBL', 'WDR64', 'MID1', 'ZBTB3', 'PDZRN4', 'UNG']",0.99956279533899,0,0,8,"CPEB1",0.99956279533899,2.24273447734865e-28,4.99561472400602e-10,0.639223415154641,0.638669197265166,-0.211854590703303,0.00247126144634236,0.66075715249416
"FOXF1 (mouse)",0.283106367716246,1.95556287030941,2.46778852624849,"['SATB1', 'ARFGAP1']",0.99956279533899,0,0,2,"FOXF1",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.290230011449409,1.26204195552354,1.5612487900378,"['CCNA1', 'LRRC34', 'RNF24', 'SATB1', 'SPOCK2', 'NINJ1', 'LENG9', 'GEMIN7', 'EVI2B', 'PDZRN4']",0.99956279533899,0,0,10,"TBX5",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"YY1 (human)",0.290407995802237,1.13688261706222,1.40571950173957,"['TMEM185B', 'SPI1', 'SLC24A3', 'SATB1', 'LENG9', 'PLA2G6', 'ZFP36L1', 'LMF1', 'C12ORF56', 'HINT3', 'PPP6R1', 'NRIP2', 'DCDC2B', 'POC1A', 'SLC17A6', 'STX4', 'NEFH', 'SUN2', 'LYNX1', 'RRM2', 'FBXW5', 'RNF24', 'TET1', 'ZBTB33', 'TMPRSS11F', 'MID1', 'CTDNEP1', 'LRFN3', 'PLCXD3', 'TNIP1', 'ILVBL', 'GNB4', 'EVI2B', 'STEAP2', 'DEPDC4', 'PDZRN4']",0.99956279533899,0,0,36,"YY1",0.99956279533899,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"FOXI1 (human)",0.290784303210983,1.91612903225806,2.36675182762505,"['EVI2B', 'ZBTB3']",0.99956279533899,0,0,2,"FOXI1",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"MIB2 (human)",0.293558454741791,1.24303128809427,1.5235567186497,"['RRM2', 'SPI1', 'GPS1', 'LENG9', 'STX4', 'FOXO4', 'PLCXD2', 'CPLX1', 'STEAP2', 'LMF1', 'ZNF134']",0.99956279533899,0,0,11,"MIB2",0.99956279533899,0.000113701602075569,0.0121614622005616,0.407183804805796,0.405671936326517,-0.2631573694203,0.0831407059807099,0.792073645993872
"VDR (human)",0.298373998679938,2.987,3.61250035256738,"['NRIP2']",0.99956279533899,0,0,1,"VDR",0.99956279533899,NA,NA,NA,NA,NA,NA,NA
"KLF5 (human)",0.298501174830773,1.22496113701976,1.48095524308963,"['MFSD6', 'SAMD14', 'RRM2', 'FBXW5', 'HYAL1', 'PPP6R1', 'GPS1', 'OGFOD2', 'NPTX1', 'ZNF598', 'SLC5A3', 'ZFP28']",0.99956279533899,0,0,12,"KLF5",0.99956279533899,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
