"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TRIM28",0.707580941210861,0.810589598725192,0.280385577806907,"['PRKCD', 'FN1']",0.993009127264524,0,0,2,"TRIM28",0.993009127264524,0.000262167047676341,0.00177222225326413,0.137705108195627,0.13792239892904,0.405646607858332,0.532285817137458,0.72086338822407
"UPF1",0.72849894234209,0.771786790901617,0.244478211141793,"['FN1']",0.993009127264524,0,0,1,"UPF1",0.993009127264524,4.33368407380748e-05,0.194987444455728,NA,NA,NA,0.00360813203569369,0.00650679400704898
"FOS",0.729907457605185,0.775293750649891,0.244091564268766,"['SNAPC5', 'DDIT3']",0.993009127264524,0,0,2,"FOS",0.993009127264524,NA,NA,NA,NA,NA,NA,NA
"CBX3",0.7606811550979,0.702684144818976,0.192212916906694,"['FN1']",0.993009127264524,0,0,1,"CBX3",0.993009127264524,1.38387430691529e-07,0.0146581389036667,0.622507493966314,0.623254154616241,-0.334727804105743,0.521547034845476,0.539278157823598
"STAT3",0.762077121988461,0.725566595233457,0.197141899067093,"['PRKCD', 'LEPR']",0.993009127264524,0,0,2,"STAT3",0.993009127264524,0.697829666008642,0.0471146514552524,NA,NA,NA,0.591790941410396,0.146144100171511
"HSF1",0.764427355704393,0.694900605012965,0.186669954363202,"['FKBP5']",0.993009127264524,0,0,1,"HSF1",0.993009127264524,0.131843014906078,0.570613543392269,NA,NA,NA,0.146515923660781,0.0983137650224586
"EPAS1",0.771745701377904,0.679835689259394,0.176145553252691,"['TGFB1']",0.993009127264524,0,0,1,"EPAS1",0.993009127264524,NA,NA,NA,NA,NA,NA,NA
"TCF3",0.775575829696557,0.704983745226146,0.179171280077089,"['HIST3H2A', 'MEIS2']",0.993009127264524,0,0,2,"TCF3",0.993009127264524,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"YAP1",0.789067414213867,0.644863563402889,0.152770447563129,"['CFTR']",0.993009127264524,0,0,1,"YAP1",0.993009127264524,NA,NA,NA,NA,NA,NA,NA
"SMC3",0.828226065632611,0.568681040591153,0.107178824229315,"['STAG3']",0.993009127264524,0,0,1,"SMC3",0.993009127264524,0.00458838241566859,0.0627525435154863,NA,NA,NA,0.971273583680408,0.87910496218619
"CEBPB",0.848636025634498,0.530072703238599,0.0869981262806158,"['DDIT3']",0.993009127264524,0,0,1,"CEBPB",0.993009127264524,3.59052450381653e-06,8.04513275494258e-05,0.896874382866601,0.896993246149158,0.0602683694043098,0.0263991432945905,0.293824280641756
"NANOG",0.855651589235499,0.516899981580402,0.0805805758659903,"['RPS27']",0.993009127264524,0,0,1,"NANOG",0.993009127264524,NA,NA,NA,NA,NA,NA,NA
"TP53",0.885132359128547,0.64079869716066,0.0781890310640357,"['RPS19BP1', 'PRKCD', 'COPS7A', 'RPL26', 'RPS27A']",0.993009127264524,0,0,5,"TP53",0.993009127264524,NA,NA,NA,NA,NA,NA,NA
"RNF2",0.891448866189043,0.449719101123596,0.0516759628652332,"['HIST3H2A']",0.993009127264524,0,0,1,"RNF2",0.993009127264524,0.959518084396881,0.260714122825396,NA,NA,NA,0.564307705855665,0.346916221735876
"RARA",0.896489204216122,0.440166574998036,0.0480965738765461,"['FN1']",0.993009127264524,0,0,1,"RARA",0.993009127264524,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805
"STAT1",0.896489204216122,0.440166574998036,0.0480965738765461,"['PRKCD']",0.993009127264524,0,0,1,"STAT1",0.993009127264524,8.07179666707381e-08,0.0149718236688827,0.354654999729914,0.355162873682796,-0.582159657657805,0.0177634567296093,0.0150952150122767
"SIN3A",0.93256255685603,0.369365499008592,0.0257887462541426,"['PER2']",0.993009127264524,0,0,1,"SIN3A",0.993009127264524,0.00469976909297525,0.654267513160807,NA,NA,NA,0.603350804767813,0.472206324426312
"ATF2",0.946871305671055,0.338961433343456,0.0185046137174519,"['PGAM1']",0.993009127264524,0,0,1,"ATF2",0.993009127264524,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477
"NR3C1",0.953222744050184,0.324678348954998,0.0155542595941358,"['FKBP5']",0.993009127264524,0,0,1,"NR3C1",0.993009127264524,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828
"CTNNB1",0.957113413302006,0.402296336796063,0.0176340103570208,"['BTF3', 'TCF7']",0.993009127264524,0,0,2,"CTNNB1",0.993009127264524,0.00312900036081621,0.000201224601774293,NA,NA,NA,0.159134864898423,0.171835566151578
"BRCA1",0.970969740462807,0.366914987583954,0.0108093061589876,"['ETV4', 'ETV5']",0.993009127264524,0,0,2,"BRCA1",0.993009127264524,0.560970986442534,0.201425365845495,NA,0.335230369507152,NA,0.628885857284959,0.418874533853189
"ESR1",0.974940198284802,0.505891507336594,0.0128390938976532,"['BTF3', 'RPS26', 'RPS15A', 'RPL36AL', 'RPL10A', 'FKBP5']",0.993009127264524,0,0,6,"ESR1",0.993009127264524,0.0736862578202923,0.472022406108207,0.997996997861074,NA,-0.0258872499292061,0.987122331527676,0.874461784259632
"HTT",0.976814369212316,0.263357511970796,0.00617801059157114,"['ETV4']",0.993009127264524,0,0,1,"HTT",0.993009127264524,0.477126655313532,0.236738686558207,NA,NA,NA,0.628885857284959,0.730390365467703
"SMAD3",0.985422778333393,0.234033116499113,0.00343666241538488,"['TGFB1']",0.993009127264524,0,0,1,"SMAD3",0.993009127264524,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844
"POU5F1",0.986545286878001,0.229611509598242,0.00311032852022329,"['RPA3']",0.993009127264524,0,0,1,"POU5F1",0.993009127264524,NA,NA,NA,NA,NA,NA,NA
"FOXP3",0.989590911604546,0.216497670594683,0.00226535408735615,"['RPS19BP1']",0.993009127264524,0,0,1,"FOXP3",0.993009127264524,NA,NA,NA,NA,NA,NA,NA
"HDAC2",0.990697489451015,0.211209202782236,0.00197397158435428,"['PER2']",0.993009127264524,0,0,1,"HDAC2",0.993009127264524,0.0135938588777157,0.00648771446172206,NA,NA,NA,0.602069237791595,0.517582895178968
"MYC",0.993009127264524,0.403708954541297,0.00283218923575723,"['TMPRSS11A', 'MYCBP', 'FN1', 'TSIX', 'RPS27A']",0.993009127264524,0,0,5,"MYC",0.993009127264524,NA,NA,NA,NA,NA,NA,NA
