Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,TBP (human),0.0017322774991616707,1.8368474526562761,11.679260704128692,"['TIMM10', 'MCHR1', 'PCDH18', 'SNAPC5', 'SPRED2', 'TCEAL7', 'CA1', 'RPS15A', 'IQUB', 'ACP2', 'FILIP1L', 'BTF3', 'TRPC3', 'MRPS24', 'ST8SIA2', 'SPRY4', 'FN1', 'SPDYE3', 'NMBR', 'ETV4', 'ETV5', 'HCRTR2', 'FOXP2', 'TMPRSS11D', 'RPS26', 'IGSF10', 'IL7', 'RPA3', 'MAK', 'CRH', 'CARD18', 'KLRD1', 'VIP', 'SCRG1', 'FKBP5']",0.2268976503432646,0,0,35
2,POU1F1 (human),0.0017386793129752075,2.1411143298394393,13.605988217935009,"['TMPRSS11A', 'CLIC5', 'TRPC3', 'ANKRD55', 'C12ORF40', 'PKD2L2', 'NMBR', 'PCDH18', 'FOXP2', 'ACMSD', 'TMPRSS11D', 'IGSF10', 'C1QTNF7', 'IL7', 'RPA3', 'MAK', 'CARD18', 'KLRD1', 'GPC5', 'COL6A6', 'FILIP1L', 'VIP']",0.2268976503432646,0,0,22
3,CBEPB (human),0.006570152882392574,1.681050619398724,8.447646129035698,"['CLIC5', 'TRAF3IP2', 'SLC3A1', 'C12ORF40', 'TIMM10', 'PKD2L2', 'PCDH18', 'SNX31', 'SPRED2', 'C1QTNF7', 'IQUB', 'RPS27A', 'FILIP1L', 'LDLR', 'CHGB', 'HIPK4', 'METAP1D', 'TRPC3', 'MRPS24', 'PCP4L1', 'P2RY14', 'HCRTR2', 'FOXP2', 'TMPRSS11D', 'IGSF10', 'HIST3H2A', 'PRKD3', 'DDIT3', 'MAK', 'PDE5A', 'KLRD1', 'COL6A6', 'TOMM5', 'FREM2']",0.5716033007681539,0,0,34
4,MYB (human),0.012271621888291454,1.8055790569782955,7.945388972052381,"['BTF3', 'TRPC7', 'CLIC5', 'C1ORF56', 'FN1', 'C12ORF40', 'NMBR', 'MEIS2', 'ZPBP', 'FOXP2', 'ACMSD', 'SPRED2', 'C1QTNF7', 'LEPR', 'CARD18', 'COL6A6', 'CBLN4', 'VIP', 'SCRG1', 'BCL2L14', 'TRPM3']",0.8007233282110174,0,0,21
5,CREM (human),0.03430461086697561,1.8928504436909315,6.383591758316001,"['SPRED2', 'RPS27', 'NEK5', 'ST8SIA2', 'FN1', 'ACP2', 'C12ORF40', 'TIMM10', 'SYNC', 'VIP', 'ACAT2', 'HES4']",0.9999622458592218,0,0,12
6,ATF2 (human),0.04339842559906878,1.5635403169540516,4.905345249559998,"['BTF3', 'ANGPT2', 'TGFB1', 'ANKRD55', 'P2RY14', 'PRKCD', 'MEIS2', 'HCRTR2', 'ACAT2', 'PER2', 'SNAPC5', 'C1QTNF7', 'IL7', 'RPA3', 'P4HA3', 'SPDYE1', 'IQUB', 'KLRD1', 'CBLN4', 'FILIP1L', 'TRPM3']",0.9999622458592218,0,0,21
7,NR3C1 (human),0.05187363459908908,1.5819353340686133,4.680859048712998,"['CLIC5', 'TGFB1', 'P2RY14', 'FN1', 'SPDYE3', 'UBE2L6', 'SPDYE5', 'FGF1', 'PCDH18', 'P4HA3', 'SDHAF1', 'SPDYE1', 'CRH', 'TMEM208', 'ACP2', 'COL6A6', 'TRIB2', 'FKBP5']",0.9999622458592218,0,0,18
8,NR5A1 (mouse),0.05271226182083768,1.7603983045145664,5.180688807157955,"['NPPC', 'FNDC4', 'TGFB1', 'RPS19BP1', 'RPL36AL', 'PGAM1', 'P2RY14', 'ST8SIA2', 'SDHAF1', 'TOMM5', 'BCL2L14', 'FREM2']",0.9999622458592218,0,0,12
9,STAT5B (mouse),0.05404263663326413,1.5729380614189206,4.589804913653542,"['BTF3', 'DOCK5', 'RARRES1', 'FN1', 'RND3', 'SNAPC5', 'VGF', 'RPL36AL', 'C1QTNF7', 'LIPI', 'RPA3', 'TMEM208', 'ACP2', 'KLRD1', 'CBLN4', 'VIP', 'CFTR', 'TRPM3']",0.9999622458592218,0,0,18
10,JUND (human),0.060108539987174935,1.5697938914066434,4.4136377658401305,"['TRAF3IP2', 'HHIP', 'NMBR', 'FGF1', 'FOXP2', 'ACMSD', 'TMPRSS11D', 'TCEAL8', 'ADCY10', 'CA1', 'RPS15A', 'B3GNT5', 'CRH', 'ACP2', 'LYG2', 'RPS27A', 'TRPM3']",0.9999622458592218,0,0,17
