Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-3669,0.0009211173839350252,17.83189655172414,124.64358521593049,"['GLRX5', 'TOMM7', 'RPP25', 'PARP9', 'SEPHS2', 'SIGLEC7', 'RUNX1']",0.6180697646204019,0,0,7
2,hsa-miR-3195,0.019893974520256135,5.055793991416309,19.805255849146043,"['NPB', 'RNASEK', 'VGF', 'CAMK2N2', 'PHLDA2', 'PAX2']",0.9999887598030512,0,0,6
3,hsa-miR-4497,0.023036277815944278,2.8287239204269774,10.666226882295614,"['EGR2', 'NRN1', 'CD93', 'CAMK2N2', 'SDHAF1', 'POLE3', 'SELENOW', 'TIMM10', 'NEFH', 'RUNX1']",0.9999887598030512,0,0,10
4,hsa-miR-4655-5p,0.023481649093835398,3.3823953823953823,12.68917822089682,"['FNDC4', 'RPL18A', 'SDHAF1', 'SELENOW', 'SLA', 'FAM32A', 'ALLC', 'RUNX1']",0.9999887598030512,0,0,8
5,hsa-miR-3180-3p,0.04219792808765623,1.7729491418674224,5.612065124114767,"['LRRC25', 'NPB', 'CDA', 'SLC32A1', 'TUSC1', 'TMC8', 'BICDL2', 'SKA3', 'PAX2', 'TBX15', 'SMTN', 'HIST3H2A', 'VGF', 'MMRN1', 'CAMK2N2', 'ALOX5AP', 'CYCS', 'ELOB', 'LAIR1', 'PFN2']",0.9999887598030512,0,0,20
6,hsa-miR-3180,0.04219792808765623,1.7729491418674224,5.612065124114767,"['LRRC25', 'NPB', 'CDA', 'SLC32A1', 'TUSC1', 'TMC8', 'BICDL2', 'SKA3', 'PAX2', 'TBX15', 'SMTN', 'HIST3H2A', 'VGF', 'MMRN1', 'CAMK2N2', 'ALOX5AP', 'CYCS', 'ELOB', 'LAIR1', 'PFN2']",0.9999887598030512,0,0,20
7,hsa-miR-3196,0.04219792808765623,1.7729491418674224,5.612065124114767,"['LRRC25', 'NPB', 'CDA', 'SLC32A1', 'TUSC1', 'TMC8', 'BICDL2', 'SKA3', 'PAX2', 'TBX15', 'SMTN', 'HIST3H2A', 'VGF', 'MMRN1', 'CAMK2N2', 'ALOX5AP', 'CYCS', 'ELOB', 'LAIR1', 'PFN2']",0.9999887598030512,0,0,20
8,hsa-miR-4750,0.05762257573174825,2.5281385281385282,7.214905001715572,"['VGF', 'SDHAF1', 'NLRC5', 'CARD6', 'SLA', 'TMEM160', 'PAX2', 'RUNX1']",0.9999887598030512,0,0,8
9,hsa-miR-3193,0.06880226836196113,2.1106259097525473,5.649129429553219,"['CCR1', 'DUSP4', 'FCGR3A', 'CCDC85B', 'ST8SIA2', 'SDHAF1', 'FAM32A', 'PARP9', 'PAX2', 'COPS9']",0.9999887598030512,0,0,10
10,mmu-miR-673-3p,0.07476935444522198,2.521551724137931,6.5392590476761905,"['BTF3', 'SELENOM', 'VGF', 'GLRX5', 'FOSB', 'PHLDA2', 'VSIR']",0.9999887598030512,0,0,7
11,hsa-miR-4745-3p,0.07673692535064693,1.8343166175024581,4.7093736012345815,"['CCR1', 'CITED1', 'PAX2', 'VSIR', 'TNFRSF10D', 'RUNX1', 'PIK3R5', 'GCHFR', 'PLAC8', 'SELENOM', 'CAMK2N2', 'RHOV', 'PHLDA2']",0.9999887598030512,0,0,13
12,hsa-miR-1538,0.07673692535064693,1.8343166175024581,4.7093736012345815,"['CCR1', 'CITED1', 'PAX2', 'VSIR', 'TNFRSF10D', 'RUNX1', 'PIK3R5', 'GCHFR', 'PLAC8', 'SELENOM', 'CAMK2N2', 'RHOV', 'PHLDA2']",0.9999887598030512,0,0,13
13,hsa-miR-184,0.08805044909385855,2.066798418972332,5.022000514523749,"['NRN1', 'GPR65', 'ST8SIA2', 'CYCS', 'TMC8', 'SLA', 'FOSB', 'PARP9', 'RUNX1']",0.9999887598030512,0,0,9
