Item ID	Item value	Change in Kuiper test statistic when item removed
NDUFA11	10.5983417406574	-7.541478129715617E-4
COX4I1	10.9716968061544	-7.541478129715617E-4
COX6A1	11.4478113410128	-7.541478129715617E-4
COX7C	12.5703046435461	0.004860325050410008
UQCRFS1	11.2072606636631	-7.541478129715617E-4
ATP6V1E1	10.640231698182	-7.541478129715617E-4
COX8A	10.9070812144197	-7.541478129715617E-4
ATP6V1G1	10.9186264582807	-7.541478129715617E-4
ATP6V0B	10.0716376828785	-7.541478129715617E-4
ATP6V1G2	10.6753028423273	-7.541478129715617E-4
ATP6AP1	9.9252641469808	-7.541478129715617E-4
NDUFC2	11.1922369658635	-7.541478129715617E-4
COX6B1	11.7292095483047	-7.541478129715617E-4
COX7A2L	9.67100013724228	-7.541478129715617E-4
NDUFS6	11.545563944576	-7.541478129715617E-4
NDUFS5	10.7264931021495	-7.541478129715617E-4
ATP6V1B2	10.6667051376349	-7.541478129715617E-4
ATP6V0C	10.012618233295	-7.541478129715617E-4
NDUFB9	9.65058652831918	0.00174117345964242
NDUFB8	10.9451219689415	-7.541478129715617E-4
NDUFB7	10.7490920160245	-7.541478129715617E-4
UQCRB	11.9968250551574	-7.541478129715617E-4
NDUFB10	10.90065635686	-7.541478129715617E-4
NDUFB3	12.2875459018778	-7.541478129715617E-4
NDUFB2	12.321794986082	-7.541478129715617E-4
ATP5MC3	11.6348038950131	-7.541478129715617E-4
NDUFB1	11.5209585912649	-7.541478129715617E-4
COX7A2	10.9051044723403	-7.541478129715617E-4
UQCR11	11.7047301092372	-7.541478129715617E-4
UQCR10	12.5157326172057	-3.994207693145402E-4
COX5B	10.9256463114216	-7.541478129715617E-4
COX5A	10.9082904225478	-7.541478129715617E-4
COX7A1	10.8150526589935	-7.541478129715617E-4
UQCRH	11.1615666502237	-7.541478129715617E-4
ATP5MC1	10.2774781573494	-7.541478129715617E-4
ATP5F1B	9.77304237355475	-7.541478129715617E-4
ATP6V0E2	8.57452057471443	0.01885369532428338
ATP5MG	11.2179110569053	-7.541478129715617E-4
ATP5MF	11.8929617724379	-7.541478129715617E-4
ATP6V1F	9.76759923706505	-7.541478129715617E-4
NDUFA7	11.1816651960046	-7.541478129715617E-4
ATP5PD	10.7103515248087	-7.541478129715617E-4
NDUFA5	10.17722507139	-7.541478129715617E-4
NDUFA4	11.7103141427063	-7.541478129715617E-4
NDUFA3	11.730692574443	-7.541478129715617E-4
NDUFA2	12.3889402677828	-7.541478129715617E-4
NDUFA1	12.3377505277633	-7.541478129715617E-4
COX6C	11.381967698448	-7.541478129715617E-4
ATP5F1E	12.9371151225738	0.01885369532428327
UQCRQ	12.1799836254271	-7.541478129715617E-4
NDUFAB1	10.1007439602248	-7.541478129715617E-4
ATP5PO	10.815109428184	-7.541478129715617E-4
