Item ID	Item value	Change in Kuiper test statistic when item removed
IFNAR2	17.4057667481913	0.0
TNFRSF6B	6.56983723825514	0.04561300502732113
EGF	18.4252718361147	0.0
IL1R1	16.8981513006133	0.0
HGF	18.0315394942317	0.0
IL18	9.34369806502323	0.04561300502732113
TNFRSF10B	16.4752443473125	0.0
TNFRSF11B	17.4087290408988	0.0
IL1RAP	15.0656874545768	0.046787273861512046
OSMR	16.4468110067089	0.0
CXCL14	7.10403256612574	0.04561300502732113
IL17RB	20.1991856420485	0.0
TNFSF13B	22.8831859503406	0.018604821841384567
VEGFA	9.28685001648965	0.04561300502732113
TNFRSF1A	16.6323640790879	0.0
KITLG	20.9310037853786	0.0
CCL2	16.4041981691569	0.0
IL13RA1	16.1026498397099	0.006054823676198806
