"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"RARA (human)",0.0701913660998542,1.53619824810961,4.08095667912064,"['OST4', 'MYL6B', 'RPL10A', 'MEA1', 'RPL9', 'COX6B1', 'RPS26', 'RPS15', 'RPS27', 'MFAP1', 'RPL18A', 'PPIE', 'CYCS', 'RPS10', 'RPS21', 'RPS24', 'RPS12']",0.999899416361747,0,0,17,"RARA",0.999899416361747,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803,NA,NA,NA,NA
"FOXO3A (human)",0.0744182191632285,1.6980174981385,4.41154197816763,"['UBL5', 'HRH1', 'PCP4', 'RPL11', 'NDUFA1', 'GPS2', 'SEC61B', 'TMSB10', 'CHCHD1', 'RPL39', 'RPS24']",0.999899416361747,0,0,11,"FOXO3A",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.0791004613988892,1.4907656043586,3.78212685722104,"['COX8A', 'NDUFA5', 'RPL21', 'RPS8', 'RPL34', 'RPL11', 'NDUFB2', 'GPS2', 'TMEM160', 'VPS37B', 'RPS14', 'RPS27', 'RPS29', 'CYCS', 'RPL35', 'SEC61B', 'RPS21', 'RPS12']",0.999899416361747,0,0,18,"ATF4",0.999899416361747,1.64868487538317e-26,1.41943269214e-17,0.639931389934942,0.639384451464354,-0.141360112815392,0.000236992525284572,0.0375993405675875,NA,NA,NA,NA
"CREB1 (mouse)",0.0812399374696641,1.62996925104327,4.09179055791803,"['TCEAL8', 'MRPL2', 'URM1', 'ARL3', 'RPLP1', 'MRPS18B', 'NDUFB2', 'RPL35', 'VPS37B', 'RPL9', 'MRPL21', 'CHGB']",0.999899416361747,0,0,12,"CREB1",0.999899416361747,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467,0.14229652610327,0.479017459204903,NA,0.689091370503716
"PITX1 (human)",0.086742394049604,1.47004525812473,3.59398508240201,"['COX8A', 'COX7B', 'RPL11', 'COX7A2', 'TMEM160', 'COX6B1', 'RPS26', 'RPS27', 'RPS15A', 'SUMO1', 'MFAP1', 'RPL24', 'RPL35', 'FAU', 'RPL29', 'RPS10', 'RPL39', 'RPS24']",0.999899416361747,0,0,18,"PITX1",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.100701658827429,1.4224950806769,3.26546975888261,"['FIS1', 'NDUFA13', 'SSR4', 'MRPS18B', 'NDUFB2', 'RPL35A', 'MRPL14', 'COX5B', 'RPL10A', 'UQCRH', 'MRPL54', 'RPS15', 'RPS28', 'SUMO1', 'GAN', 'AP1S2', 'FAU', 'RPL26', 'RPS10']",0.999899416361747,0,0,19,"YY1",0.999899416361747,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779,0.627732509500388,0.969508128147537,NA,0.811269443848896
"HNF4A (mouse)",0.106651686885588,1.90866407912858,4.27194716203682,"['COX8A', 'RPS26', 'FIS1', 'SSR4', 'RPL10A', 'CHCHD1']",0.999899416361747,0,0,6,"HNF4A",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.113577755965287,1.47693305235857,3.21272461916748,"['RPL30', 'RPL35A', 'RPL9', 'COX7A1', 'ATOX1', 'PET117', 'RPS26', 'PSMB6', 'RPS15', 'TOMM7', 'RPL26', 'RPS24', 'NOP10', 'SRSF9']",0.999899416361747,0,0,14,"TP53",0.999899416361747,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482,NA,NA,NA,NA
"TBP (mouse)",0.130520780578008,1.35449750657488,2.7580587416648,"['COX8A', 'RNASEK', 'RPS19BP1', 'RPS8', 'H2AFZ', 'RIIAD1', 'MRPS18B', 'NEDD8', 'COX5B', 'IER3IP1', 'PSMB6', 'TCEAL8', 'MRPL51', 'SUMO1', 'RPS29', 'MRPL9', 'CHCHD1', 'POLR2K', 'RPS13', 'NOP10']",0.999899416361747,0,0,20,"TBP",0.999899416361747,0.036002206795498,0.00674214328898109,NA,NA,NA,0.852087170080008,0.441045125638599,NA,NA,NA,NA
"IRF2 (mouse)",0.134944024738037,1.44997039668443,2.9041387739018,"['NRN1', 'VPS37B', 'RPL9', 'COX7A1', 'RPS27', 'RNF181', 'RPL24', 'RPL26', 'PCDHA9', 'POLR2I', 'POLR2K', 'RPS13', 'CHGB']",0.999899416361747,0,0,13,"IRF2",0.999899416361747,1.69101938811262e-24,3.21702300861233e-13,0.559070884624173,0.558290839809761,0.00933949870223894,0.0029176348443526,0.749612021106502,NA,NA,NA,NA
"THRA (human)",0.138593516779778,2.06848484848485,4.0877603799582,"['TOMM7', 'RNF181', 'RPL26', 'COMMD5']",0.999899416361747,0,0,4,"THRA",0.999899416361747,7.84471178561503e-21,8.73140642978979e-16,0.901780972680992,0.901842477499352,0.00858812593835142,1.67155008214224e-06,0.0318022207067354,NA,NA,NA,NA
"FOXF2 (human)",0.139334645492707,1.38756549451737,2.73472052750873,"['RPL41', 'RPL11', 'COX6B1', 'MZT2B', 'RPS15', 'MZT2A', 'RPS27', 'RPS15A', 'SUMO1', 'C19ORF53', 'FAU', 'RPL29', 'RPS10', 'RPL26L1', 'RPS24', 'RPS13']",0.999899416361747,0,0,16,"FOXF2",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F1 (mouse)",0.15053256444553,1.26560447102657,2.39651805331293,"['RPL30', 'NDUFA13', 'RPS19BP1', 'COX17', 'LPL', 'COX7A2', 'MEA1', 'PSMB10', 'SHD', 'MRPL40', 'RPL36AL', 'BAG1', 'RPL35', 'TMSB10', 'RPS10', 'POLR2K', 'COX8A', 'PPIL1', 'SSR4', 'MRPL21', 'RPS28', 'PCP4', 'RPS27', 'MRPL51', 'LAMTOR2', 'RPL26', 'RPS24', 'TPT1', 'NOP10']",0.999899416361747,0,0,29,"E2F1",0.999899416361747,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718,NA,NA,NA,NA
"ATF1 (human)",0.165580917737326,1.92248062015504,3.45718781497593,"['UXT', 'TCEAL7', 'RPL21', 'RPL24']",0.999899416361747,0,0,4,"ATF1",0.999899416361747,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697,NA,NA,NA,NA
"CRX (human)",0.179508099515576,1.32268981373841,2.27176598234066,"['FIS1', 'RPL41', 'RPS8', 'RPS3A', 'COX6B1', 'MZT2B', 'RPS27', 'SUMO1', 'MFAP1', 'RPL18A', 'C19ORF53', 'RPL24', 'FAU', 'RPL29', 'RPS10', 'RPS24']",0.999899416361747,0,0,16,"CRX",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYOD1 (human)",0.185562785473481,2.62759587208562,4.42582260686415,"['TMEM160', 'SNRNP25']",0.999899416361747,0,0,2,"MYOD1",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNF4A (human)",0.196475527810664,1.25664103685036,2.04482815547973,"['NDUFA7', 'RPL34', 'ARL3', 'NDUFB2', 'LPL', 'NDUFB1', 'VPS37B', 'MEA1', 'RPS26', 'RPS15', 'HRH1', 'RPS28', 'MRPL51', 'MFAP1', 'PPIE', 'RNF181', 'MRPL9', 'RPL29', 'TMSB10', 'NOP10', 'RPS12']",0.999899416361747,0,0,21,"HNF4A",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RELA (mouse)",0.197556556607583,1.28739988558352,2.08781549673102,"['PPIL1', 'SPAG7', 'NDUFA7', 'NRN1', 'RPL21', 'COX4I1', 'GPS2', 'MRPL14', 'VPS37B', 'RPL10A', 'UQCRH', 'SUMO1', 'RPL36AL', 'TOMM7', 'CYCS', 'PHPT1', 'TPT1']",0.999899416361747,0,0,17,"RELA",0.999899416361747,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623,0.764179229244763,0.757734823942369,NA,0.253616892383303
"Nkx2-5 (mouse)",0.212933874429999,1.60590168077847,2.48396634033543,"['PPIL1', 'NDUFA5', 'RPL21', 'MRPS18B', 'NOP10']",0.999899416361747,0,0,5,"Nkx2-5",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TLX1::NFIC (human)",0.215651872711055,4.3983843537415,6.74751688978092,"['SSR4']",0.999899416361747,0,0,1,"TLX1::NFIC",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2 (mouse)",0.219242434070245,1.38606126237624,2.10345490937041,"['HRH1', 'SPAG7', 'MRPS24', 'NDUFA5', 'GAN', 'MRPS18B', 'TOMM7', 'FAU', 'RPS27A']",0.999899416361747,0,0,9,"Nkx3-2",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2D (human)",0.219572303589011,1.29173297755754,1.95836239391092,"['COX8A', 'URM1', 'COX4I1', 'NDUFA1', 'RPL9', 'TMEM141', 'COX7A1', 'RPS14', 'RPS27', 'RPL18A', 'C19ORF53', 'RNF181', 'RPL38', 'RPS12']",0.999899416361747,0,0,14,"TFAP2D",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.224775586789011,1.27351249294184,1.90091194582943,"['RPL41', 'RNASEK', 'NDUFA1', 'GPS2', 'TMEM141', 'EEF1B2', 'RPS28', 'RPS15A', 'SUMO1', 'RPS29', 'RPL36AL', 'AP1S2', 'RPL38', 'PCDHA9', 'RPL39']",0.999899416361747,0,0,15,"RBPJ",0.999899416361747,1.04115446992256e-08,1.25854462262146e-07,0.981432193557065,0.981488350650513,0.0162469708064852,0.138497752700214,0.988364721688265,NA,NA,NA,NA
"AHR (mouse)",0.227462276843033,1.56457871396896,2.31678258411615,"['RPS15', 'CHCHD2', 'POLR2I', 'COX7A1', 'TOMM5']",0.999899416361747,0,0,5,"AHR",0.999899416361747,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382,NA,NA,NA,NA
"IKZF1 (human)",0.232069111603919,1.27559218271721,1.86328308563468,"['COX8A', 'RPL30', 'RPL11', 'TMEM141', 'RPS15', 'RPS14', 'RPS27', 'SUMO1', 'RPL18A', 'FAU', 'SNRNP25', 'RPS10', 'TOMM6', 'SRSF9']",0.999899416361747,0,0,14,"IKZF1",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR3C1 (mouse)",0.236754373473704,1.33220206590979,1.91934624557154,"['TCEAL8', 'MRPL51', 'NDUFA5', 'RIIAD1', 'TOMM7', 'PCDHA9', 'POLR2I', 'RPL9', 'MRPL54', 'CHGB']",0.999899416361747,0,0,10,"NR3C1",0.999899416361747,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446,0.442567640242872,0.536523793300506,NA,0.91794178177629
"ELK1 (human)",0.238459808765929,1.25695110258869,1.80190790884163,"['FIS1', 'SPAG7', 'MYL6B', 'UQCRH', 'ATOX1', 'IGSF11', 'RPS26', 'RPS15', 'RPS27', 'MRPL51', 'MRPL40', 'UQCRQ', 'CHCHD1', 'NOP10', 'RPS12']",0.999899416361747,0,0,15,"ELK1",0.999899416361747,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762,NA,NA,NA,NA
"NFKB1 (mouse)",0.245042697691232,1.1814949586096,1.66156330703929,"['NDUFA13', 'COX7B', 'COX4I1', 'NDUFB2', 'GPS2', 'MRPL14', 'UQCR11', 'UQCR10', 'TMEM141', 'COX7A1', 'PSMB10', 'SHD', 'UXT', 'CHCHD2', 'AP1S2', 'SEC61B', 'RPS10', 'POLR2K', 'OST4', 'PPIL1', 'SPAG7', 'MRPL21', 'EIF3K', 'CYCS', 'SNRNP25', 'RPL29', 'PHPT1']",0.999899416361747,0,0,27,"NFKB1",0.999899416361747,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702,0.523118531057797,0.919703624975877,NA,0.748844156377275
"RXRA (mouse)",0.251288333306512,1.50263438313995,2.07536988080703,"['PSMB6', 'OST4', 'RPL30', 'COX5B', 'POLR2I']",0.999899416361747,0,0,5,"RXRA",0.999899416361747,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531,0.869219483424042,0.375971903073589,NA,0.613913242363343
"APEX1 (human)",0.251354744898271,1.25207571620308,1.72897884998124,"['OST4', 'FIS1', 'RPL30', 'RPL41', 'UQCR10', 'SHD', 'PET117', 'COX6B1', 'RPS14', 'RPL18A', 'MORN2', 'POLR2I', 'TMSB10', 'RPS10']",0.999899416361747,0,0,14,"APEX1",0.999899416361747,5.56839381890921e-37,9.75858589264299e-30,0.573434924099172,0.57270911893157,-0.0124861947985325,1.11287700479635e-06,0.038519899196153,0.262576048984035,0.944774203873867,NA,0.638865535779659
"SREBF2 (human)",0.25485214019956,1.25920165889062,1.72141900831049,"['OST4', 'PPIL1', 'SPAG7', 'NDUFA7', 'ECI1', 'UQCR10', 'RPL9', 'PSMB6', 'RPS14', 'EIF3K', 'DDT', 'RPL38', 'NOP10']",0.999899416361747,0,0,13,"SREBF2",0.999899416361747,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589,0.594932408980798,0.638697886232213,NA,0.63385050585134
"PLAU (human)",0.255640138056132,1.23724489795918,1.68758290578346,"['RPL41', 'COX7B', 'NRN1', 'UQCRB', 'RPL21', 'NDUFB2', 'RPS3A', 'VPS37B', 'RPL9', 'RPS14', 'CHCHD2', 'RPS27', 'RPS29', 'CYCS', 'TPT1']",0.999899416361747,0,0,15,"PLAU",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf4 (mouse)",0.262447193237477,2.05568862275449,2.74990574220027,"['FIS1', 'RPS12']",0.999899416361747,0,0,2,"Klf4",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STAT1 (mouse)",0.26489014601913,3.41964285714286,4.54279063846589,"['LPL']",0.999899416361747,0,0,1,"STAT1",0.999899416361747,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417,0.892846861249748,0.847988712195214,NA,0.813243004054059
"CREM (human)",0.266455142290097,1.33400120216389,1.76428245104461,"['COX8A', 'RPS28', 'RPS27', 'RPL21', 'RPL34', 'RPL11', 'RPL9', 'MRPL54']",0.999899416361747,0,0,8,"CREM",0.999899416361747,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143,NA,NA,NA,NA
"PPARG (human)",0.268089675265267,1.14837722582115,1.51176253233801,"['URM1', 'COX4I1', 'MRPL14', 'UQCR11', 'TMEM160', 'UQCR10', 'RPL10A', 'MEA1', 'MRPL54', 'PSMB6', 'RPS15', 'RPS14', 'HRH1', 'SUMO1', 'RPL18A', 'RPL36AL', 'PCDHA9', 'RPS10', 'POLR2K', 'CHGB', 'RPL35A', 'VPS37B', 'COX6B1', 'MZT2B', 'RPS26', 'RPS27', 'MFAP1', 'RPL24', 'RPL26', 'RPL29', 'RPS21', 'RPS24', 'TPT1']",0.999899416361747,0,0,33,"PPARG",0.999899416361747,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116,NA,NA,NA,NA
"SMARCA2 (human)",0.268629724713875,1.21490610048323,1.59689849930198,"['PLK3', 'PPIL1', 'COX7B', 'H2AFZ', 'RPLP1', 'COX7A1', 'MRPL21', 'IGSF11', 'UXT', 'MRPL2', 'MRPL40', 'MFAP1', 'DDT', 'TOMM7', 'RNF181', 'FAU']",0.999899416361747,0,0,16,"SMARCA2",0.999899416361747,2.49954969096526e-10,8.55306211204857e-07,NA,NA,NA,0.00870944847496644,0.861583926557416,0.319402998844045,0.956599373928913,NA,0.418921115290491
"CBX5 (human)",0.288344379606235,3.07708333333333,3.82666006615227,"['RPS15']",0.999899416361747,0,0,1,"CBX5",0.999899416361747,2.49286844617658e-14,3.47773131676882e-12,0.813181323724287,0.812727678624257,0.209543434380106,0.011763108439734,0.156467232818576,0.446506016681182,0.897781194962982,NA,0.989244767381601
"STAT5B (mouse)",0.295231240757517,1.21283783783784,1.47965775074463,"['PLK3', 'HDDC2', 'COX7B', 'NDUFA5', 'COG3', 'NDUFB2', 'COX7A2', 'MRPL54', 'PSMB6', 'RPS28', 'UQCRQ', 'RPL36AL', 'PHPT1']",0.999899416361747,0,0,13,"STAT5B",0.999899416361747,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933,0.774773336920694,0.283960313281677,NA,0.730499468323461
"PPARA (human)",0.298673578377515,1.59581429164936,1.92838839411814,"['IGSF11', 'UBL5', 'RPS3A']",0.999899416361747,0,0,3,"PPARA",0.999899416361747,1.26745857954555e-06,0.0117106776131275,0.84441237198818,0.843940988957226,0.0967916997642796,0.0019007797136471,0.128379271128571,NA,NA,NA,NA
"HNRNPK (human)",0.299790997643985,2.93027210884354,3.53001008567959,"['SHD']",0.999899416361747,0,0,1,"HNRNPK",0.999899416361747,2.86395820364388e-31,5.19846228571605e-17,0.879223956987205,0.878992085838169,-0.0812340288791821,5.34967029786464e-05,0.0620499795281409,0.91651952405908,0.908043524800864,NA,0.212949857731969
"JUN (mouse)",0.300302357021895,1.19845374566782,1.44169845561301,"['RPL41', 'COX4I1', 'MRPS18B', 'NDUFB2', 'COX5B', 'SHD', 'CHCHD2', 'EIF3K', 'RPS29', 'FAU', 'RPL39', 'POLR2K', 'TOMM5', 'CHGB']",0.999899416361747,0,0,14,"JUN",0.999899416361747,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561,NA,NA,NA,NA
"CPEB1 (human)",0.311054574365229,2.79680735930736,3.26607500140299,"['UQCR10']",0.999899416361747,0,0,1,"CPEB1",0.999899416361747,2.24273447734865e-28,4.99561472400602e-10,0.639223415154641,0.638669197265166,-0.211854590703303,0.00247126144634236,0.66075715249416,NA,NA,NA,NA
"SOX2 (human)",0.311054574365229,2.79680735930736,3.26607500140299,"['PET117']",0.999899416361747,0,0,1,"SOX2",0.999899416361747,0.310635494725755,0.160010797568856,NA,NA,NA,0.361661266714671,NA,0.241323006325797,0.320354545023176,NA,0.0520521983190309
"POU2F2 (human)",0.31571866849847,1.13069369654736,1.30358100454703,"['RPS19BP1', 'RPL34', 'ECI1', 'COX4I1', 'RPL11', 'NDUFB2', 'LPL', 'COX7A2', 'RPL10A', 'TMEM141', 'MRPL54', 'PET117', 'RPS14', 'TCEAL7', 'SUMO1', 'UQCRFS1', 'SEC61B', 'RPS27A', 'CHCHD1', 'RPS12', 'CHGB', 'RPL21', 'RPL35A', 'IGSF11', 'NDUFS6', 'RNF181']",0.999899416361747,0,0,26,"POU2F2",0.999899416361747,1.06488463942879e-10,8.36033357507145e-10,0.595696614297755,0.594331287616238,0.403555203764524,0.82927410723466,0.276436547324664,NA,NA,NA,NA
"FOXA1 (human)",0.32313547778927,1.17578244358113,1.32826215287382,"['RPL11', 'NDUFA1', 'GPS2', 'COX7A1', 'RPS26', 'UBL5', 'RPS27', 'RPL35', 'SEC61B', 'SNRNP25', 'TMSB10', 'CHCHD1', 'RPL39', 'RPS24']",0.999899416361747,0,0,14,"FOXA1",0.999899416361747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
