"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"EGR1",0.299790997643985,2.93027210884354,3.53001008567959,"['SUMO1']",0.733837121230933,0,0,1,"EGR1",0.733837121230933,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"SP3",0.311054574365229,2.79680735930736,3.26607500140299,"['SUMO1']",0.733837121230933,0,0,1,"SP3",0.733837121230933,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"KLF5",0.311054574365229,2.79680735930736,3.26607500140299,"['RPS27A']",0.733837121230933,0,0,1,"KLF5",0.733837121230933,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"AR",0.320265556974203,1.41901776384535,1.61570038298176,"['UXT', 'SUMO1', 'BAG1', 'COX5B']",0.733837121230933,0,0,4,"AR",0.733837121230933,2.14418282144554e-11,5.8832848057643e-11,0.578558240577813,0.577849443031047,0.38852576576674,0.00186562273269653,0.0480994892580543
"NR1I2",0.322138019663713,2.67494824016563,3.03011500842584,"['SUMO1']",0.733837121230933,0,0,1,"NR1I2",0.733837121230933,NA,NA,NA,NA,NA,NA,NA
"TBL1XR1",0.322138019663713,2.67494824016563,3.03011500842584,"['GPS2']",0.733837121230933,0,0,1,"TBL1XR1",0.733837121230933,7.77048227273473e-11,0.00460904722706918,NA,0.608757184981581,NA,0.783915607763815,0.139978615616725
"TP63",0.32786403227066,1.73534620899047,1.93518224427793,"['SUMO1', 'RPL24']",0.733837121230933,0,0,2,"TP63",0.733837121230933,NA,NA,NA,NA,NA,NA,NA
"RARG",0.343775925978149,2.46047619047619,2.62721088069704,"['H2AFZ']",0.733837121230933,0,0,1,"RARG",0.733837121230933,0.222390755312854,0.256626522136652,NA,NA,NA,0.16061188899306,0.326576445258863
"MEF2A",0.354335979652929,2.36561355311355,2.45434705722336,"['SUMO1']",0.733837121230933,0,0,1,"MEF2A",0.733837121230933,7.08434861399564e-05,0.0665658091632735,NA,NA,NA,0.508056281020342,0.98333179888456
"MITF",0.364727088472384,2.27777777777778,2.297380123514,"['SUMO1']",0.733837121230933,0,0,1,"MITF",0.733837121230933,2.48501391212383e-16,4.84949217029008e-14,0.506366456588456,0.50451349704216,0.370284508564867,6.92228063150848e-06,0.00464856371391021
"IRF1",0.364727088472384,2.27777777777778,2.297380123514,"['SUMO1']",0.733837121230933,0,0,1,"IRF1",0.733837121230933,0.0326614065404376,0.216407408397338,0.953811143752928,0.95360883731859,-0.202584292934563,0.604768110855236,0.598102310335935
"SIN3A",0.37344436630423,1.38952803695987,1.36866599349155,"['SUMO1', 'RPL21', 'GPS2']",0.733837121230933,0,0,3,"SIN3A",0.733837121230933,0.464148877491646,0.295779645707907,NA,NA,NA,0.715624258962188,0.540927564761223
"TCOF1",0.374951939544419,2.19621598639456,2.15439437313504,"['SUMO1']",0.733837121230933,0,0,1,"TCOF1",0.733837121230933,0.0204810421515271,0.836554209341403,NA,NA,NA,0.281933166788133,0.128091320587746
"MEF2C",0.385013177324537,2.12027914614122,2.02375920191375,"['SUMO1']",0.733837121230933,0,0,1,"MEF2C",0.733837121230933,0.585676911978324,0.074360066840299,NA,NA,NA,0.467753208374683,0.0299942400219703
"IKZF1",0.385013177324537,2.12027914614122,2.02375920191375,"['SUMO1']",0.733837121230933,0,0,1,"IKZF1",0.733837121230933,NA,NA,NA,NA,NA,NA,NA
"SALL4",0.39491340458379,2.04940476190476,1.90407894335683,"['SUMO1']",0.733837121230933,0,0,1,"SALL4",0.733837121230933,NA,NA,NA,NA,NA,NA,NA
"ELK1",0.39491340458379,2.04940476190476,1.90407894335683,"['SUMO1']",0.733837121230933,0,0,1,"ELK1",0.733837121230933,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"E2F1",0.397356899797387,1.48272130437919,1.36843375446951,"['SUMO1', 'NEDD8']",0.733837121230933,0,0,2,"E2F1",0.733837121230933,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"SMC3",0.403008975842653,1.46492728828058,1.33132071136427,"['RPL30', 'NEDD8']",0.733837121230933,0,0,2,"SMC3",0.733837121230933,0.000302920079109154,0.000484210412267256,NA,NA,NA,0.476909841237351,0.744229992202993
"POLR2A",0.425412393463799,1.27303697548816,1.08805992011036,"['NEDD8', 'POLR2I', 'POLR2K']",0.733837121230933,0,0,3,"POLR2A",0.733837121230933,2.44412415074209e-11,1.19905899647589e-10,0.84009101752082,0.839619614918192,0.149299214073133,0.015622719740102,0.171315465697446
"AHR",0.432954835587452,1.80759803921569,1.51317983673802,"['NEDD8']",0.733837121230933,0,0,1,"AHR",0.733837121230933,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"TAF7",0.432954835587452,1.80759803921569,1.51317983673802,"['FAU']",0.733837121230933,0,0,1,"TAF7",0.733837121230933,2.56187238736818e-47,2.76128908503307e-28,0.877038110870644,0.876802297859926,-0.067680712797701,1.08179527124133e-05,0.0894042888529848
"TFAP2A",0.432954835587452,1.80759803921569,1.51317983673802,"['SUMO1']",0.733837121230933,0,0,1,"TFAP2A",0.733837121230933,NA,NA,NA,NA,NA,NA,NA
"SETDB1",0.436375195182461,1.36646706586826,1.13314673104239,"['MZT2B', 'GPS2']",0.733837121230933,0,0,2,"SETDB1",0.733837121230933,0.00611819406711787,0.00109875481383244,0.765325040280063,NA,0.475295692968972,0.160357104809309,0.950099419255062
"ATF3",0.442087632822435,1.75578231292517,1.4331523128997,"['SUMO1']",0.733837121230933,0,0,1,"ATF3",0.733837121230933,NA,NA,NA,NA,NA,NA,NA
"MYC",0.444071897832067,1.08429367088608,0.880195769466212,"['MZT2B', 'NDUFA5', 'SSR4', 'H2AFZ', 'RPL11', 'UQCRFS1', 'MRPL14', 'RPS27A', 'POLR2I', 'RPS21', 'RPL26L1']",0.733837121230933,0,0,11,"MYC",0.733837121230933,NA,NA,NA,NA,NA,NA,0.0496718448560886
"NANOG",0.447275169561023,1.33650091122104,1.07532361642197,"['RPS27', 'RPS29']",0.733837121230933,0,0,2,"NANOG",0.733837121230933,NA,NA,NA,NA,NA,NA,NA
"CHD1",0.451074193784151,1.70684523809524,1.35885950849177,"['SUMO1']",0.733837121230933,0,0,1,"CHD1",0.733837121230933,1.10013397492193e-17,3.41388922613648e-09,0.679506226926293,0.678742500841301,-0.10758372814624,0.000817689684435036,0.126491177995737
"NFATC1",0.451074193784151,1.70684523809524,1.35885950849177,"['SUMO1']",0.733837121230933,0,0,1,"NFATC1",0.733837121230933,NA,NA,NA,NA,NA,NA,NA
"NFKB1",0.471716446008493,1.18199721964782,0.888125789557872,"['SUMO1', 'RPS8', 'COMMD5']",0.737457645197819,0,0,3,"NFKB1",0.737457645197819,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"NCOR1",0.479253627051265,1.25394109739704,0.922305438087868,"['BAG1', 'GPS2']",0.737457645197819,0,0,2,"NCOR1",0.737457645197819,1.37898413637252e-18,4.30697247918211e-09,NA,NA,NA,0.189095923644693,0.433557268062507
"JUN",0.484059909627175,1.15935439872698,0.84116564184848,"['PLK3', 'SUMO1', 'RPL18A']",0.737457645197819,0,0,3,"JUN",0.737457645197819,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"BMI1",0.485604082990906,1.53556547619048,1.10923358209718,"['RPS27A']",0.737457645197819,0,0,1,"BMI1",0.737457645197819,2.18324539810324e-12,1.01226118709278e-09,0.657835217885001,0.657422073546596,0.269931895101794,0.0815456594457615,0.346191601459975
"SOX2",0.493893652288448,1.4979674796748,1.05671878450235,"['SUMO1']",0.737457645197819,0,0,1,"SOX2",0.737457645197819,0.310635494725755,0.160010797568856,NA,NA,NA,0.361661266714671,NA
"SREBF2",0.493893652288448,1.4979674796748,1.05671878450235,"['SUMO1']",0.737457645197819,0,0,1,"SREBF2",0.737457645197819,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"SREBF1",0.502050411242572,1.46215986394558,1.00750819005132,"['SUMO1']",0.739506686830275,0,0,1,"SREBF1",0.739506686830275,1.11092046160666e-09,0.000665052669653175,0.694072735950746,0.694013065239297,-0.0355155355693743,0.149350754460139,0.970416977892136
"NFE2L2",0.533391151872395,1.33449792960663,0.838732289772091,"['SUMO1']",0.746144086083089,0,0,1,"NFE2L2",0.746144086083089,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"IRF3",0.533391151872395,1.33449792960663,0.838732289772091,"['SUMO1']",0.746144086083089,0,0,1,"IRF3",0.746144086083089,4.00192825058308e-10,3.93556393899299e-05,0.866209032566169,0.865583112869335,0.0752675538379874,0.363898360955554,0.676474694026898
"HNF4A",0.533391151872395,1.33449792960663,0.838732289772091,"['GPS2']",0.746144086083089,0,0,1,"HNF4A",0.746144086083089,NA,NA,NA,NA,NA,NA,NA
"HDAC2",0.533937969857623,1.04895104895105,0.658191197291437,"['PPIL1', 'SUMO1', 'NEDD8', 'SRSF9']",0.746144086083089,0,0,4,"HDAC2",0.746144086083089,1.00106054894179e-08,2.73860568931938e-07,0.644728365918597,0.644192475292988,0.331293602579787,0.599382472260321,0.426382776361971
"SRF",0.576762640199345,1.17983058608059,0.649289637154615,"['SUMO1']",0.794510551229055,0,0,1,"SRF",0.794510551229055,5.39011000472123e-06,0.000129245223486829,0.87154173363866,0.870938887544284,0.230486846960343,0.129811532833341,0.262205241969036
"NCOA1",0.596920844291692,1.11515151515152,0.575385578698039,"['SUMO1']",0.794510551229055,0,0,1,"NCOA1",0.794510551229055,1.77471562457456e-39,4.91105134514861e-22,0.799178246054465,0.799335850457266,0.00314397970628172,1.74829066712586e-11,0.000445443739450293
"CTNNB1",0.598069548636714,0.964447625864949,0.495772594739305,"['RPL41', 'SUMO1', 'RPL21', 'NEDD8']",0.794510551229055,0,0,4,"CTNNB1",0.794510551229055,8.28539732754051e-16,1.03882690054141e-09,0.982388337440416,0.982448742728286,0.0359859982868326,0.0002453916070929,0.019744950033467
"PML",0.599570094885652,0.996640864612239,0.509824048963235,"['SUMO1', 'RPL11']",0.794510551229055,0,0,2,"PML",0.794510551229055,0.585109963172866,0.00274582966898476,0.566400639802039,0.565657548712886,1.45419742057337,0.247916741109921,0.232931630611268
"RARA",0.612531416903168,0.972626176218991,0.476737627149026,"['SUMO1', 'BAG1']",0.794510551229055,0,0,2,"RARA",0.794510551229055,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"SIRT3",0.628418585350103,1.02172619047619,0.474641673026629,"['UQCRH']",0.794510551229055,0,0,1,"SIRT3",0.794510551229055,1.70479924999158e-05,0.0321903562875158,NA,NA,NA,0.481699751933062,0.162887809614986
"KAT2A",0.640321333126555,0.988575268817204,0.44069217016569,"['SUMO1']",0.794510551229055,0,0,1,"KAT2A",0.794510551229055,0.00331534944822009,0.131649986789164,NA,NA,NA,0.969452927784111,0.673468411121064
"FOS",0.657325055705154,0.893570523187202,0.374921304593226,"['SUMO1', 'TMSB10']",0.794510551229055,0,0,2,"FOS",0.794510551229055,1.61553907596238e-07,0.00104150169983918,0.557525972716661,0.555916968654112,0.164952456643663,0.706569654479933,NA
"RUNX1",0.663001549155661,0.928300865800866,0.381511188865599,"['UXT']",0.794510551229055,0,0,1,"RUNX1",0.794510551229055,1.6929510081426e-06,0.000111969367651406,0.776910620331424,0.777432761469334,0.376613226539541,0.00556787921217813,0.146611449266683
"EZH2",0.663001549155661,0.928300865800866,0.381511188865599,"['PSMB6']",0.794510551229055,0,0,1,"EZH2",0.794510551229055,1.50146973235011e-17,3.42077506215989e-15,0.814812238321614,0.814497236404577,0.0659427923091412,0.0139170228569091,0.354440696628202
"SP1",0.668804816855778,0.874165953806672,0.351644632189559,"['SUMO1', 'MYL6B']",0.794510551229055,0,0,2,"SP1",0.794510551229055,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"UPF1",0.67380264808893,0.900822829131653,0.355661083909156,"['RPL11']",0.794510551229055,0,0,1,"UPF1",0.794510551229055,3.83083463773937e-17,7.49671186357034e-11,0.884942094221497,0.884843376103497,0.129645209430408,0.00645495343158797,0.181107513546785
"VDR",0.679073431422743,0.88768115942029,0.343555698033229,"['BAG1']",0.794510551229055,0,0,1,"VDR",0.794510551229055,NA,NA,NA,NA,NA,NA,NA
"STAT3",0.683628646661105,0.849550898203593,0.323118548007452,"['NDUFA13', 'RPL11']",0.794510551229055,0,0,2,"STAT3",0.794510551229055,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"YY1",0.699323266589436,0.838714938030007,0.299959833442367,"['SUMO1']",0.794510551229055,0,0,1,"YY1",0.794510551229055,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"SMAD4",0.704847841635878,0.815089820359281,0.2850966782145,"['SUMO1', 'RPS27A']",0.794510551229055,0,0,2,"SMAD4",0.794510551229055,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"CCND1",0.713672357423228,0.805372807017544,0.271677460101316,"['LPL']",0.794510551229055,0,0,1,"CCND1",0.794510551229055,NA,NA,NA,NA,NA,NA,NA
"YAP1",0.713672357423228,0.805372807017544,0.271677460101316,"['SUMO1']",0.794510551229055,0,0,1,"YAP1",0.794510551229055,6.19442298961464e-05,0.0204821659640455,0.984284861228107,0.984349454275554,0.117797091755117,0.0551138871721875,0.50750398601256
"HSF1",0.71830245327738,0.794836116264688,0.262983097519073,"['SUMO1']",0.794510551229055,0,0,1,"HSF1",0.794510551229055,0.0319725063631675,0.137645460990107,NA,NA,NA,0.612055936138104,0.386456592981947
"PPARG",0.71830245327738,0.794836116264688,0.262983097519073,"['SUMO1']",0.794510551229055,0,0,1,"PPARG",0.794510551229055,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"ATF2",0.721619674969509,0.78841027622175,0.257224406849051,"['PLK3', 'CYCS']",0.794510551229055,0,0,2,"ATF2",0.794510551229055,4.53350418408495e-11,5.59537068410596e-07,0.890233014445402,0.890044871810112,0.150526126847693,0.514906648909877,0.388306779408553
"NR3C1",0.74678897847631,0.749127511847471,0.218724726661128,"['SUMO1', 'BAG1']",0.813999986539178,0,0,2,"NR3C1",0.813999986539178,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"CREB1",0.764573326948272,0.694737554112554,0.186493503318878,"['SUMO1']",0.825133590468927,0,0,1,"CREB1",0.825133590468927,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467
"RXRA",0.80960611324343,0.604549740688355,0.127685396756519,"['SUMO1']",0.854061155507515,0,0,1,"RXRA",0.854061155507515,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"CEBPB",0.80960611324343,0.604549740688355,0.127685396756519,"['SUMO1']",0.854061155507515,0,0,1,"CEBPB",0.854061155507515,1.82329335332488e-21,9.88877026780065e-13,0.905661649687816,0.905620921697072,-0.127398060484462,3.550916843811e-05,0.0261211086925046
"BRCA1",0.8148840382824,0.680475633878799,0.139299799677463,"['SUMO1', 'POLR2I', 'POLR2K']",0.854061155507515,0,0,3,"BRCA1",0.854061155507515,0.868406009435612,0.369039423383267,NA,NA,NA,0.599244460879765,0.898272785296645
"SMAD1",0.848564271973016,0.530227743271222,0.0870684057887988,"['RPS27A']",0.880890529952941,0,0,1,"SMAD1",0.880890529952941,1.52673112992389e-19,1.24378095986014e-10,0.848191547833779,0.847735447231294,-0.157188794314102,0.103455783142302,0.770617778691915
"TRIM28",0.864959018081567,0.49946330991413,0.072458716234578,"['SUMO1']",0.889438990291423,0,0,1,"TRIM28",0.889438990291423,2.61555467599302e-08,4.68259789867119e-05,0.823294409048584,0.822740969795238,0.153649775214451,0.439797125941866,0.769398120912818
