"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"FOXF2 (human)",0.00432049462726993,8.02,43.663970797542,"['BSPH1', 'MEIG1', 'RAB13', 'ATAD3C']",0.311075613163435,0,0,4,"FOXF2",0.311075613163435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F1 (mouse)",0.00432049462726993,8.02,43.663970797542,"['TMEM100', 'BSPH1', 'MEIG1', 'ANTXR2']",0.311075613163435,0,0,4,"POU2F1",0.311075613163435,9.34034399382643e-16,1.9466102605812e-05,NA,NA,NA,1.70659764772199e-05,0.0386366560517679,NA,NA,NA,NA
"CEBPB (human)",0.00792440471101476,6.65966386554622,32.218175641305,"['ITGB4', 'RAB13', 'G0S2', 'NFKBIE']",0.380371426128708,0,0,4,"CEBPB",0.380371426128708,2.14018595220535e-05,5.05654060577687e-05,0.925853509216595,0.924088578315717,0.226172723287802,0.121069742026029,0.132426805383634,NA,NA,NA,NA
"TCF4 (human)",0.0179246171505136,4.11711711711712,16.5573168898033,"['TMEM98', 'MEIG1', 'G0S2', 'PLA2R1', 'ANTXR2', 'ATAD3C']",0.529721884317913,0,0,6,"TCF4",0.529721884317913,1.75261265966477e-12,7.26091764581904e-07,0.734719836020559,0.731199038264951,-0.109528773600851,0.00136381062489858,0.0922176701768649,0.409478561787312,0.797043480075974,NA,0.365408443106749
"FOXF1 (human)",0.0265331109527434,5.70921985815603,20.7208247807837,"['TMEM100', 'BSPH1', 'TMEM98']",0.529721884317913,0,0,3,"FOXF1",0.529721884317913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APEX1 (human)",0.0265331109527434,5.70921985815603,20.7208247807837,"['BSPH1', 'TMEM98', 'ATAD3C']",0.529721884317913,0,0,3,"APEX1",0.529721884317913,1.11379821598764e-26,1.16365157926889e-12,0.273201249643343,0.272624862680876,-0.268659267983988,9.99616524670976e-05,0.0192482058956893,0.436232230715194,0.820482235125876,NA,0.761374898788087
"SND1 (mouse)",0.0277037768534802,51.5454545454545,184.851614597473,"['PLA2R1']",0.529721884317913,0,0,1,"SND1",0.529721884317913,1.18828213073786e-10,1.42141256283925e-06,0.922280649112291,0.920616223008333,0.108319915656157,2.15518166729569e-05,0.0120199180637375,0.740094102048453,0.850003844920546,NA,0.992979544086396
"GFI1 (human)",0.0310679078826305,5.34666666666667,18.5613804969967,"['BSPH1', 'MEIG1', 'RAB13']",0.529721884317913,0,0,3,"GFI1",0.529721884317913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RBPJ (mouse)",0.035150835936728,5.07619047619048,16.9956282525721,"['RAB13', 'G0S2', 'NFKBIE']",0.529721884317913,0,0,3,"RBPJ",0.529721884317913,2.37901326626708e-05,0.000848866804546311,NA,NA,NA,0.94936817738172,0.196428233623865,NA,NA,NA,NA
"PITX1 (human)",0.0395097411863535,4.83030303030303,15.6077139154994,"['BSPH1', 'RAB13', 'ATAD3C']",0.529721884317913,0,0,3,"PITX1",0.529721884317913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NCOA1 (human)",0.0412902425333953,30.8909090909091,98.4533142140821,"['PLA2R1']",0.529721884317913,0,0,1,"NCOA1",0.529721884317913,7.21420332573223e-29,3.23945450824514e-13,0.677542592917154,0.675789473352106,-0.0412206443935091,8.28189531526276e-07,0.0056299978584104,0.880510395329287,0.787964983501911,NA,0.102387594081427
"FOS (human)",0.0441434903598261,4.60579710144928,14.371513862501,"['ITGB4', 'RAB13', 'G0S2']",0.529721884317913,0,0,3,"FOS",0.529721884317913,0.0964443849109685,0.101305667015339,0.692676367162016,0.690777505790112,0.318767601218244,0.605374629566097,0.0074752849240899,NA,NA,NA,NA
"CBEPB (human)",0.0573355225585693,3.42626728110599,9.79513250532439,"['TMEM100', 'TMEM98', 'G0S2', 'ANTXR2']",0.611482729124477,0,0,4,"CBEPB",0.611482729124477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR3C1 (human)",0.0607923725091618,4.00254452926209,11.2082892223917,"['TMEM100', 'ITGB4', 'PLA2R1']",0.611482729124477,0,0,3,"NR3C1",0.611482729124477,0.00670913132587476,0.172977103293131,NA,NA,NA,0.0283483891654976,0.421890374746939,0.4966454817253,0.787964983501911,NA,0.978612109332399
"Nobox (mouse)",0.0679425254582752,17.1212121212121,46.0405341500907,"['MEIG1']",0.611482729124477,0,0,1,"Nobox",0.611482729124477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTF2I (human)",0.0679425254582752,17.1212121212121,46.0405341500907,"['ANTXR2']",0.611482729124477,0,0,1,"GTF2I",0.611482729124477,2.60163676736893e-07,1.14259610444492e-05,NA,NA,NA,0.0768806635908224,0.802902333318388,0.628648880595021,0.869498275309877,NA,0.167758310028662
"FOXO3A (human)",0.0770235871403943,5.04307692307692,12.9286517648773,"['BSPH1', 'TMEM98']",0.652435091071576,0,0,2,"FOXO3A",0.652435091071576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEF1 (human)",0.0962245758212697,2.60217983651226,6.09188641977637,"['TMEM98', 'G0S2', 'PLA2R1', 'ANTXR2', 'ATAD3C']",0.734215549220577,0,0,5,"LEF1",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFYB (mouse)",0.109163854425531,4.06,8.99251541201069,"['BSPH1', 'RAB13']",0.734215549220577,0,0,2,"NFYB",0.734215549220577,1.52062797024308e-08,0.324433521767218,0.375254604278621,NA,-1.14965802981676,0.629903984067285,0.188671719341149,0.614842800490951,0.808814849604267,NA,0.468390576990508
"CPEB1 (mouse)",0.111427412024183,4.00740740740741,8.7937823341159,"['BSPH1', 'RAB13']",0.734215549220577,0,0,2,"CPEB1",0.734215549220577,0.0675468020624164,0.0213348869716636,NA,NA,NA,0.497345367374328,0.0373805056216873,NA,NA,NA,NA
"CRTC3 (human)",0.125284803916477,3.71724137931034,7.72132629929532,"['MEIG1', 'PLA2R1']",0.734215549220577,0,0,2,"CRTC3",0.734215549220577,6.31728721333777e-08,0.00178858304234727,NA,NA,NA,0.076633078637585,0.999474993974965,0.727957076905832,0.787964983501911,NA,0.914935076638051
"NFYA (mouse)",0.130003017858891,3.62921348314607,7.40431269081439,"['BSPH1', 'RAB13']",0.734215549220577,0,0,2,"NFYA",0.734215549220577,0.194526035321628,0.130699494498916,NA,NA,NA,0.69144419066606,0.550230295108719,NA,NA,NA,NA
"JUND (mouse)",0.14199671596245,3.42553191489362,6.68647164120006,"['ITGB4', 'ANTXR2']",0.734215549220577,0,0,2,"JUND",0.734215549220577,0.0658055054668426,0.0268421047991749,0.845217896530466,0.843642892866599,0.579189421242803,0.927644437681478,0.502519074694196,0.125047817580638,0.634573841963653,NA,0.794448381561388
"RARA (human)",0.154250026552719,3.24242424242424,6.06067598527201,"['TMEM98', 'ITGB4']",0.734215549220577,0,0,2,"RARA",0.734215549220577,0.105400024295046,0.0320540632243249,0.791082006631051,0.788151961830166,0.734769972380136,0.492292015860037,0.338782370207313,NA,NA,NA,NA
"MAPK14 (human)",0.15672933889727,3.208,5.94517761509789,"['TMEM100', 'G0S2']",0.734215549220577,0,0,2,"MAPK14",0.734215549220577,2.59848334033394e-14,1.47492583829147e-10,0.947771901895888,0.946113699333954,-0.0606700282262205,0.192624752949258,0.781583972735053,0.594930599041404,0.731857704038454,NA,0.796292305929343
"CRX (human)",0.159217685530525,3.17425742574257,5.83264380896401,"['RAB13', 'ATAD3C']",0.734215549220577,0,0,2,"CRX",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.169257111068711,3.04571428571429,5.41021300624695,"['BSPH1', 'PLA2R1']",0.734215549220577,0,0,2,"TBX5",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PGR (human)",0.171787419496493,3.01509433962264,5.31108114067694,"['PLA2R1', 'NFKBIE']",0.734215549220577,0,0,2,"PGR",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX2-8 (human)",0.173809169609473,5.86713286713287,10.2662932965546,"['ITGB4']",0.734215549220577,0,0,1,"NKX2-8",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPD (human)",0.174325492874901,2.98504672897196,5.21437239707918,"['ITGB4', 'RAB13']",0.734215549220577,0,0,2,"CEBPD",0.734215549220577,0.545352743239701,0.193506799777891,NA,NA,NA,0.233903907499306,0.0891121682476717,NA,NA,NA,NA
"POU2F2 (mouse)",0.179424119119718,2.92660550458716,5.02791672981458,"['BSPH1', 'MEIG1']",0.734215549220577,0,0,2,"POU2F2",0.734215549220577,2.91500435183127e-08,1.05669916265429e-06,0.81909897946344,0.817667073341442,0.27351055330029,0.528608155034787,0.452428984152822,NA,NA,NA,NA
"RBPJ (human)",0.18198426934486,2.89818181818182,4.93802369878581,"['ITGB4', 'PLA2R1']",0.734215549220577,0,0,2,"RBPJ",0.734215549220577,2.37901326626708e-05,0.000848866804546311,NA,NA,NA,0.94936817738172,0.196428233623865,NA,NA,NA,NA
"MZF1 5-13 (human)",0.185510736054433,5.44155844155844,9.16708073825813,"['G0S2']",0.734215549220577,0,0,1,"MZF1 5-13",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (human)",0.189705694182731,2.81592920353982,4.68086669853258,"['BSPH1', 'TMEM98']",0.734215549220577,0,0,2,"FOXA1",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRY (human)",0.191304368464548,5.25078369905956,8.68421637908927,"['ANTXR2']",0.734215549220577,0,0,1,"SRY",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LTF (human)",0.192292512534678,2.78947368421053,4.5991100456156,"['TMEM100', 'ANTXR2']",0.734215549220577,0,0,2,"LTF",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,0.201249390149889,0.809200500300786,NA,0.411923148133856
"UBTF (human)",0.200089330497403,2.71282051282051,4.36490476545456,"['TMEM98', 'ITGB4']",0.734215549220577,0,0,2,"UBTF",0.734215549220577,0.23835896386596,0.270737364341525,NA,NA,NA,0.142994847654752,0.0130817051672839,0.779229142652699,0.970555143375793,NA,0.960266531002808
"Prrx2 (mouse)",0.200089330497403,2.71282051282051,4.36490476545456,"['MEIG1', 'G0S2']",0.734215549220577,0,0,2,"Prrx2",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TP53 (human)",0.202639127968349,2.21375186846039,3.53387536923999,"['TMEM100', 'ANTXR2', 'NFKBIE']",0.734215549220577,0,0,3,"TP53",0.734215549220577,0.000176135700777095,0.170014588397084,0.336312825012891,0.336275149470189,-0.105945626763611,0.951883844569238,0.530056744306813,NA,NA,NA,NA
"AHR (mouse)",0.208459365249525,4.75,7.44805295122609,"['TMEM100']",0.734215549220577,0,0,1,"AHR",0.734215549220577,2.34657128258059e-16,7.11569713333372e-07,0.941575226772557,0.939779915401128,-0.124683293679911,0.0473691478647113,0.119421789266563,NA,NA,NA,NA
"BRCA1 (human)",0.2397375145868,2.38181818181818,3.40173807785992,"['ITGB4', 'PLA2R1']",0.734215549220577,0,0,2,"BRCA1",0.734215549220577,0.111066228840235,0.0138036038336646,0.137241229240847,0.138083516344154,1.10998021112553,0.898572388078301,0.323957294749598,NA,NA,NA,NA
"PURA (human)",0.257942908663176,3.68736141906874,4.99643741830226,"['G0S2']",0.734215549220577,0,0,1,"PURA",0.734215549220577,0.000108742569391506,0.000332236993699831,0.87018830170247,0.867669007114135,0.234326928878665,0.314980845548568,0.152975892073924,0.184765677992598,0.859408892601487,NA,0.658483642212607
"STAT1 (human)",0.269285746073524,2.18321678321678,2.86434158039494,"['G0S2', 'ANTXR2']",0.734215549220577,0,0,2,"STAT1",0.734215549220577,0.00083240437985178,0.00498699895694704,0.699274961093001,0.696896706050028,-0.658964532065346,0.0238204980439303,0.00433292368112574,0.74514749917916,0.767096701955916,NA,0.932075319301075
"Pdx1 (mouse)",0.289338838469178,3.20502901353965,3.97473860932212,"['MEIG1']",0.734215549220577,0,0,1,"Pdx1",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA2 (human)",0.301756865325054,1.58573596358118,1.89992364583478,"['TMEM100', 'TMEM98', 'ITGB4', 'G0S2', 'ANTXR2', 'ATAD3C']",0.734215549220577,0,0,6,"GATA2",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PITX2 (human)",0.307898094924915,1.72463768115942,2.03159975297421,"['TMEM100', 'BSPH1', 'RAB13']",0.734215549220577,0,0,3,"PITX2",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRF (human)",0.309964459335639,1.71720818291215,2.01136188409992,"['TMEM100', 'TMEM98', 'RAB13']",0.734215549220577,0,0,3,"SRF",0.734215549220577,0.953369207549454,0.741694512815233,NA,NA,NA,0.687144622515252,0.88376388871845,0.691393788360584,0.81466781313771,NA,0.211672387220166
"RUNX1 (human)",0.339057641383528,1.61855670103093,1.75060689627564,"['TMEM98', 'ITGB4', 'NFKBIE']",0.734215549220577,0,0,3,"RUNX1",0.734215549220577,0.000152927342714095,0.0118995382708457,0.687609873099369,0.685812073177382,-0.0430380515001848,0.883672865750893,0.772761990244095,NA,NA,NA,NA
"ZNF281 (human)",0.343755659011504,2.57993730407523,2.75491940407582,"['PLA2R1']",0.734215549220577,0,0,1,"ZNF281",0.734215549220577,0.036858892008089,0.00067485378063373,0.450207944315965,0.448941003023934,0.94677025350591,0.689196293053921,0.450803524835248,NA,NA,NA,NA
"HNF4A (human)",0.347583167648465,1.78139534883721,1.88249187073834,"['TMEM98', 'PLA2R1']",0.734215549220577,0,0,2,"HNF4A",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (human)",0.351595212368476,1.57912457912458,1.6506190180228,"['TMEM100', 'ITGB4', 'G0S2']",0.734215549220577,0,0,3,"NR5A2",0.734215549220577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
