"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",6.61022402747094e-20,6.95505197115835,307.156546613212,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MRPL40', 'RPL18A', 'SUMO1', 'RPS13', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'UQCRH', 'MRPL11', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'OCIAD2', 'SLIRP', 'RPS24', 'RPS23']",9.98143828148112e-18,0,0,51,"ILF3",9.98143828148112e-18,3.45570422832399e-30,2.9083625367778e-18,0.987185644730354,0.987486010496041,0.0214581202586127,0.0605144614661283,0.281078701949466,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ESR1",1.40463920408328e-13,3.26042713160709,96.4885123491022,"['RPL3', 'MYL6B', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'SUMO1', 'SNRPD1', 'RPL36AL', 'RPS18', 'RPL36', 'TMED2', 'SEC61B', 'RPS11', 'RPS10', 'RPS13', 'RPS12', 'DSP', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL22', 'RPS6', 'NME2', 'SARS', 'RPS3A', 'RPSA', 'MED7', 'NME1', 'HAX1', 'RPL37A', 'RPL24', 'RPL29', 'SLC25A5', 'S100A8', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'RPS15A', 'ZNHIT3', 'BAG1', 'RPL14', 'RPS3', 'RPL13', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'ABCF1', 'BTF3', 'FIS1', 'RPL23A', 'KRT10', 'RPS26', 'RPS25', 'PSMC5', 'RPL27A', 'APEX1', 'PSMC1', 'RPS24', 'RPS23']",1.06050259908288e-11,0,0,71,"ESR1",1.06050259908288e-11,0.00089538280392564,0.0299370047399036,0.924047558702686,0.920917660241776,-0.186030203990186,0.760758039153849,0.857818089630294,NA,NA,NA,NA
"ILF2",7.03860131370048e-13,6.45294117647059,180.567469522755,"['RPL10', 'RPL11', 'TIMM13', 'NEDD8', 'NENF', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'RPS15A', 'SUMO1', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'ABCF1', 'MRPS26', 'RPL21', 'RPS8', 'RPL23', 'RPS6', 'RPL23A', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",3.54276266122924e-11,0,0,33,"ILF2",3.54276266122924e-11,2.2667021949137e-21,3.99200864660896e-16,0.942295348479119,0.939891502254055,0.0140479969083918,0.000494812793055843,0.0473635024648206,0.155519112390423,0.811313715497116,NA,0.93470647551083
"RAD21",3.85396262126106e-11,5.42410645211202,130.066461089457,"['RPL30', 'RPL10', 'RPL11', 'RPL6', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'TMSB4X', 'RPS3', 'RPL13', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'PSMC1', 'RPL22L1', 'EIF3D']",1.45487088952605e-09,0,0,32,"RAD21",1.45487088952605e-09,4.46400403790933e-08,1.93436919508258e-05,0.872045240210864,0.866094145700907,0.220843876256193,0.619497524247332,0.797321070199782,0.22153079400454,0.862931513462543,NA,0.337153317938522
"ESR2",4.7760653742771e-08,4.00720606826802,67.5497278711726,"['RPL32', 'RPS27L', 'RPL10A', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'RPL18A', 'RPL36AL', 'RPS18', 'ZNHIT3', 'RPL36', 'RPS3', 'RPS11', 'RPS27A', 'NEFH', 'RPL17', 'RPS13', 'RPS9', 'RPS7', 'RPL23', 'RPS6', 'RPL23A', 'CWC15', 'MED7', 'RPS26', 'RPS25', 'RPL29', 'RPS24']",1.44237174303168e-06,0,0,29,"ESR2",1.44237174303168e-06,0.00540369020962575,0.000173594521751995,0.783600795272451,0.778190964702849,0.479457547134349,0.977505644260627,0.421755144733307,NA,NA,NA,NA
"TCF3",0.00060423642841983,2.86967071057192,21.2686936032572,"['RPL36A', 'MYL6B', 'COX7A2', 'RPL23A', 'PARK7', 'LSM2', 'EEF1B2', 'RPL7A', 'TFPT', 'RPL27A', 'RPL14', 'RPS3', 'RPL24', 'RPL13', 'RPL37', 'SKP2', 'RPS13']",0.0152066167818991,0,0,17,"TCF3",0.0152066167818991,0.0398203280533054,0.138929104632941,NA,NA,NA,0.951843515075421,0.413949664203433,NA,NA,NA,NA
"RFX5",0.000938723136782606,12.5212224108659,87.2853158538032,"['CD74', 'NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.0202495990934534,0,0,5,"RFX5",0.0202495990934534,1.01293771501887e-17,1.76919557345245e-11,0.980309523269109,0.979817679380153,-0.00486438926221224,0.771688643094206,0.929733896395947,NA,NA,NA,NA
"EED",0.00307684786077577,4.78844664704971,27.6956553576445,"['RPS15', 'RPL7A', 'RPL3', 'PSMC1', 'RPS3A', 'RPS10', 'RPL19']",0.0580755033721427,0,0,7,"EED",0.0580755033721427,2.37969944244756e-15,5.88039971259764e-09,0.876464203972137,0.871213559870073,-0.088949066410172,0.0256941004928093,0.474405844889687,NA,NA,NA,NA
"E2F2",0.0226710814467807,4.99661016949153,18.9204894057208,"['RPS3', 'RPS3A', 'RPS2', 'RPS24']",0.375039401796488,0,0,4,"E2F2",0.375039401796488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCF",0.0248370464765886,3.75042444821732,13.8593895048334,"['SUMO1', 'H2AFZ', 'RPL36A', 'FAU', 'RPL17']",0.375039401796488,0,0,5,"CTCF",0.375039401796488,1.9159805107387e-12,2.10195934626109e-05,NA,NA,NA,0.0531999815429768,0.916421032010277,0.880616565379577,0.81466781313771,NA,0.561730401026475
