"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000161281","COX7A1",3.27827073173145e-06,"3.01586824395626","2.79175200342561","7.83553788866359","15.6720605793612",0.034461181931961,0.034461181931961,-0.693210020603975
"ENSG00000211450","SELENOH",6.89109996336433e-06,"2.65740269493984","2.70221688053998","23.0100005157067","36.2882899474393",0.0362196214074429,0.0724392428148858,-0.455566171787948
"ENSG00000164405","UQCRQ",0.000145790157261246,"2.81966468790443","2.67146603288685","8.30950001972979","14.5060215435353",0.0973275981803221,1,-0.557164401126823
"ENSG00000019582","CD74",0.000144590069966577,"0.07712870485604","2.87144187153145","0.67036915407766","0.199802499424568",0.0973275981803221,1,1.21049916111997
"ENSG00000177556","ATOX1",0.000142881742682843,"2.78272566038664","2.76274054671309","8.86853053948133","15.3003271685656",0.0973275981803221,1,-0.545365095488184
"ENSG00000137168","PPIL1",9.8482777633576e-05,"2.2751786055775","2.72508289426975","1.41492573634427","2.63239139444486",0.0973275981803221,1,-0.6208156619345
"ENSG00000112695","COX7A2",0.000134617652582459,"2.96575976468617","2.80626717410783","14.0189583580796","26.6334609893934",0.0973275981803221,1,-0.641757775195905
"ENSG00000128609","NDUFA5",6.61321116973243e-05,"2.87972053629341","2.81705263212183","27.2048584970072","38.6421067873338",0.0973275981803221,0.695180758162273,-0.350946952775108
"ENSG00000147669","POLR2K",0.000175915559876914,"3.04043793207286","2.87868482658968","12.1174570469779","16.1418652198132",0.0973275981803221,1,-0.286769077187645
"ENSG00000196422","PPP1R26",0.000103737158157387,"3.4406302832223","2.94080194982942","2.68899881170568","0.814571058960681",0.0973275981803221,1,1.19426254769091
"ENSG00000139722","VPS37B",0.000163704014615178,"1.58855395565602","0.160811514685848","1.22821444387292","2.83507253162161",0.0973275981803221,1,-0.83650607815852
"ENSG00000182224","CYB5D1",0.000129710582235518,"3.46659219332254","3.05058176422671","2.44056552754943","1.40496767698436",0.0973275981803221,1,0.552215489219602
"ENSG00000175061","SNHG29",0.000162890478976946,"3.06760031247251","2.95641674560298","14.1324188976639","20.717492686516",0.0973275981803221,1,-0.382507029891393
"ENSG00000104979","C19orf53",0.000128662350466869,"3.01704153926706","2.79252914752919","9.48586166820562","13.5365153074328",0.0973275981803221,1,-0.355588426924582
"ENSG00000105258","POLR2I",4.42545947135281e-05,"2.98072105651385","2.88712735390614","8.59020352886949","14.1698414908164",0.0973275981803221,0.465204299628607,-0.500493437974634
"ENSG00000232838","PET117",0.00011817728902353,"2.66621113041955","2.88919817533514","1.98925623763585","3.7120583320018",0.0973275981803221,1,-0.62382571029787
"ENSG00000100285","NEFH",0.000109666987175871,"3.68132670553566","3.52142192211227","37.7351935097434","15.1660410981855",0.0973275981803221,1,0.911534383682605
"ENSG00000184076","UQCR10",8.87616174315491e-05,"3.11240168694801","2.87420808719142","21.9468290897543","34.6644893748344",0.0973275981803221,0.933062122440444,-0.457093133523397
"ENSG00000187051","RPS19BP1",0.000171212165343844,"2.82681655513688","2.72276193289184","9.12201656387173","13.1488971100563",0.0973275981803221,1,-0.365646991045136
"ENSG00000124614","RPS10",0.000190626301462498,"2.91091002905148","2.77579099187559","10.0015581386083","16.7713937155853",0.100193184048689,1,-0.516933785332289
"ENSG00000233932","CTXN2",0.00020333017325591,"3.58928871700348","2.98087038591204","2.56620705293666","2.32537156033492",0.101781275298387,1,0.0985491167044543
"ENSG00000099977","DDT",0.000215096104062335,"2.88847023329222","2.82805964192678","6.04449175674397","9.86196280886212",0.102776829359239,1,-0.489537812741548
"ENSG00000226479","TMEM185B",0.000235721481884562,"3.00410731277598","3.14077251570292","1.81392516493797","0.940039899635241",0.103246009065438,1,0.657326054871706
"ENSG00000129559","NEDD8",0.000230837313532831,"2.82325883249165","2.75429127713943","19.8271211938363","30.4432377190425",0.103246009065438,1,-0.428813133597278
"ENSG00000178796","RIIAD1",0.000262538346227374,"1.73275841313521","2.77220348506059","0.790449887840355","1.30485437084724",0.104935894534268,1,-0.501244458660524
"ENSG00000162244","RPL29",0.000269527126372263,"3.00321554889557","2.91125038626486","22.4584088434073","32.9684714606397",0.104935894534268,1,-0.383886591702481
"ENSG00000125356","NDUFA1",0.000256394964342958,"3.03422115235222","2.83708693220446","10.3704101589446","18.5899611731521",0.104935894534268,1,-0.583665139230402
"ENSG00000229117","RPL41",0.000327672162583898,"2.81942776272047","2.80845012458033","73.7194774780108","108.380849964839",0.123017491895783,1,-0.385384367708856
"ENSG00000090266","NDUFB2",0.000352707616440554,"2.9083405008992","2.6907184483839","13.8970231392759","23.7231425309621",0.1278504297939,1,-0.534776395237615
