"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000150316","CWC15",7.56739176540239e-05,"3.10327162745409","2.83281643920132","2.54891145816892","5.85449762013925",0.00723483526992904,0.118732376799163,-0.8315438009234
"ENSG00000154723","ATP5PF",7.20167820387854e-05,"2.85755903098119","2.73247282898374","6.0650152460893","15.9138382510831",0.00723483526992904,0.112994331018854,-0.964652004790118
"ENSG00000148303","RPL7A",8.58651797148004e-05,"3.18926729150562","2.94698107164465","12.2797216175406","27.9427144040405",0.00738580426269234,0.134722466972522,-0.822207247411844
"ENSG00000103254","ANTKMT",8.94393122951909e-05,"2.53050323688686","2.48775489707106","2.11453574011659","6.02558609341098",0.00738580426269234,0.140330280991155,-1.04717947137663
"ENSG00000145494","NDUFS6",9.80208195749738e-05,"2.42091632840554","2.36877411823347","3.05257804752028","8.62406333135764",0.0076897332956567,0.153794665913134,-1.03856986268814
"ENSG00000182899","RPL35A",0.000127223371758761,"3.09515730671755","2.8306870935476","12.7543354462665","27.5233793651808",0.00856198865355866,0.199613470289496,-0.769164553419199
"ENSG00000177556","ATOX1",0.000158252180339835,"2.57048070534187","2.62962810290098","3.28660298108431","8.82366262413763",0.00856198865355866,0.248297670953201,-0.987582544521676
"ENSG00000112667","DNPH1",0.000125201364773957,"2.88215131968469","2.48201698701818","0.820089556118891","2.5200790109634",0.00856198865355866,0.196440941330339,-1.12263198449693
"ENSG00000112695","COX7A2",0.000153607037452281,"3.09117970386776","2.74104029863016","3.89764843130526","14.4827435995524",0.00856198865355866,0.241009441762629,-1.31258443917033
"ENSG00000152457","DCLRE1C",0.000157492098820422,"3.08254539622564","2.91329425796332","2.7901676533389","7.11182158078752",0.00856198865355866,0.247105103049242,-0.935656726000679
"ENSG00000149806","FAU",0.00015174559150754,"3.13369744211158","2.86260803923516","12.9854055555891","27.53595834075",0.00856198865355866,0.23808883307533,-0.751666649318346
"ENSG00000139291","TMEM19",0.000132651900700063,"3.32121889762686","2.30389654474428","3.29493637031869","3.06964272655668",0.00856198865355866,0.208130832198399,0.0708256776748499
"ENSG00000122026","RPL21",0.000143920270740779,"2.99117781094711","2.79914848510734","14.1214186596367","34.4305941825223",0.00856198865355866,0.225810904792282,-0.891252836235127
"ENSG00000170889","RPS9",0.000133053902382191,"3.1890271890902","2.91589322447833","6.3379874110885","17.6067083061333",0.00856198865355866,0.208761572837658,-1.02171870817359
"ENSG00000109475","RPL34",0.000177781817678704,"2.9673194467989","2.8931961685127","15.6544666127365","40.5545087730941",0.00899805393348021,0.278939671937887,-0.95189068200868
"ENSG00000112306","RPS12",0.000177128913059403,"2.95675113419009","2.77123786246547","9.49599693294146","26.5797882287123",0.00899805393348021,0.277915264590203,-1.02928075161324
"ENSG00000142676","RPL11",0.000186393732620613,"3.06284481632555","2.85906957138021","10.679685367558","23.871746375517",0.00913911770255443,0.292451766481742,-0.804352226483304
"ENSG00000214736","TOMM6",0.000193619215265282,"3.45902392502134","2.81601204274796","1.77247359912719","4.92714471491824",0.00920571359852204,0.303788548751227,-1.02238357033899
"ENSG00000125691","RPL23",0.000250502275993301,"3.06853584538336","2.80881216541734","8.8107648433384","19.1262845776781",0.0115599432656909,0.393038071033489,-0.7750892933755
"ENSG00000111906","HDDC2",0.000273594643423463,"2.60863336830058","2.67923533948604","5.15276985912151","10.3095177148684",0.0122648570151832,0.429269995531413,-0.693533111735511
"ENSG00000248485","PCP4L1",0.00029669083595356,"2.42589723146184","2.36867677739746","12.0317409587305","20.1682744988278",0.0126202800351205,0.465507921611136,-0.516562562790348
"ENSG00000164405","UQCRQ",0.000313697209285978,"2.97393205930048","2.52234886850811","2.34788087858208","6.73806022075725",0.0126202800351205,0.492190921369699,-1.05425891489028
"ENSG00000241468","ATP5MF",0.000307865617756207,"3.45761046951167","2.66276111610441","5.45207482890149","10.1994158248762",0.0126202800351205,0.483041154259489,-0.626334207802101
"ENSG00000198018","ENTPD7",0.000311378463843777,"3.33168260731548","2.2169095242097","2.24310040933167","0.464951552815209",0.0126202800351205,0.488552809770886,1.57368108649348
"ENSG00000109390","NDUFC1",0.000345084847925714,"3.45654520272896","2.78868627129495","4.180782368745","8.80605184070982",0.0132429403863888,0.541438126395445,-0.74494079571329
"ENSG00000124733","MEA1",0.000354495536155723,"3.435147962996","2.52868408426692","3.02460237611577","2.53688089038253",0.0132429403863888,0.556203496228329,0.175844306417648
"ENSG00000173915","ATP5MD",0.000346421338252722,"3.07069851675404","2.66648387901313","12.2789115861618","22.7460633561318",0.0132429403863888,0.543535079718521,-0.616508805390882
"ENSG00000177954","RPS27",0.000365423500013931,"2.97499152864647","2.83310687984822","29.6312128318636","55.4973188766133",0.0133337086400432,0.573349471521858,-0.627506417744505
"ENSG00000131143","COX4I1",0.000376695253561095,"2.92632701120647","2.68930082615484","7.70928520988292","18.8513080359601",0.0134326102917581,0.591034852837358,-0.8941568295206
"ENSG00000116288","PARK7",0.000456296563018478,"2.36608865586043","2.40030270855045","1.99583877829533","8.1347112040254",0.0135081001391697,0.715929307375992,-1.40507583738385
"ENSG00000186468","RPS23",0.00043436013465196,"3.23477136470861","2.92782489589631","19.2628908168331","35.6090261688204",0.0135081001391697,0.681511051268925,-0.614418660350219
"ENSG00000124614","RPS10",0.000435490585730715,"2.88863969477988","2.74093808688964","4.54640647034085","11.9726480068993",0.0135081001391697,0.683284729011492,-0.968287581217892
"ENSG00000103363","ELOB",0.000452350556298409,"3.23079947100032","2.72535159345008","5.776059396915","13.3717957543984",0.0135081001391697,0.709738022832204,-0.839426009378982
"ENSG00000134419","RPS15A",0.000419643175398925,"3.05945212357679","2.86029465647481","7.81643860805632","15.8098475774049",0.0135081001391697,0.658420142200913,-0.704403980420121
"ENSG00000174938","SEZ6L2",0.000414902403742813,"2.52123421388726","2.38114275647904","27.3922715877894","46.1501644638403",0.0135081001391697,0.650981871472474,-0.521639609854546
"ENSG00000127774","EMC6",0.000397007406254196,"3.24333409722368","2.68002036551444","2.17295717526149","3.24445930634214",0.0135081001391697,0.622904620412833,-0.400859719226254
"ENSG00000126267","COX6B1",0.000448452815204433,"3.45203911093378","2.73171258629964","5.00312283412086","10.2533816494581",0.0135081001391697,0.703622467055755,-0.71754528389648
"ENSG00000147123","NDUFB11",0.000454483858428252,"3.3155253074029","2.6665295667055","5.27392428631493","6.86981148062709",0.0135081001391697,0.713085173873927,-0.264361933099694
"ENSG00000137100","DCTN3",0.00049194665550639,"2.94206400040475","2.83846739904365","1.95934394521249","5.56768381947214",0.0142937833794357,0.771864302489526,-1.04436944074361
"ENSG00000116455","WDR77",0.000581678538321497,"2.17673756615028","2.66703968541512","2.46667806711153","1.45253173216807",0.0145833987151268,0.912653626626429,0.529564277240698
"ENSG00000203667","COX20",0.000553867529985882,"3.04020577946222","2.51673288222822","6.59591898152147","8.81008804146757",0.0145833987151268,0.869018154547849,-0.289446311603651
"ENSG00000232112","TMA7",0.000632551589703166,"2.89364527599141","2.80092005126796","12.7382361774313","25.2628551168429",0.0145833987151268,0.992473444244268,-0.68472694675747
"ENSG00000114391","RPL24",0.000652606403543867,"2.94085199162086","2.80655109515289","9.9242689409783","25.2691038662367",0.0145833987151268,1,-0.934599292893596
"ENSG00000243449","C4orf48",0.000623821924430501,"3.33119164834615","2.54810110249739","5.21058768281057","9.72228519536009",0.0145833987151268,0.978776599431456,-0.623728044835515
"ENSG00000164587","RPS14",0.000637689633423055,"3.26059733739261","2.91599348138524","11.8587942925743","27.4448768174439",0.0145833987151268,1,-0.839109786919382
"ENSG00000245910","SNHG6",0.000587013002096315,"2.96858093353085","2.71814213258124","8.43233082553399","16.2385779788404",0.0145833987151268,0.921023400289118,-0.655316542463765
"ENSG00000175768","TOMM5",0.000617446994566957,"2.89284570441813","2.59471125849966","5.20545239552391","8.41591680898101",0.0145833987151268,0.968774334475555,-0.480418157225528
"ENSG00000110700","RPS13",0.000656608193429578,"3.2020749103097","2.91268750674798","8.24725727341125","15.7362774577245",0.0145833987151268,1,-0.646088019603155
"ENSG00000165502","RPL36AL",0.000538558670152611,"2.8962471657069","2.75030146082876","6.15756332792934","13.2417427391734",0.0145833987151268,0.844998553469447,-0.76569303303094
"ENSG00000137818","RPLP1",0.000546272818808115,"3.26174143255901","2.91597727612023","21.5293956140729","41.0781266183671",0.0145833987151268,0.857102052709933,-0.64605654158865
"ENSG00000140990","NDUFB10",0.000552608327723835,"3.14219928763556","2.69410997705187","4.27397726747079","7.94114134118983",0.0145833987151268,0.867042466198697,-0.619512172582451
"ENSG00000219200","RNASEK",0.000511339987523019,"2.74223237709917","2.59905835497287","8.066965561968","17.3018390630477",0.0145833987151268,0.802292440423617,-0.763035403131641
"ENSG00000087191","PSMC5",0.000583802174126414,"2.84292785825434","2.62877052919865","1.74583509303879","5.58042352826549",0.0145833987151268,0.915985611204344,-1.16203167011024
"ENSG00000177576","C18orf32",0.000605506112268127,"3.17154400929349","2.71533931472097","8.18913014414344","11.6715294384245",0.0145833987151268,0.950039090148691,-0.35434481227032
"ENSG00000105640","RPL18A",0.000659924352309754,"3.42379999871467","3.02086062070164","11.8440683533882","21.7045064463093",0.0145833987151268,1,-0.605692727959547
"ENSG00000130204","TOMM40",0.00056242402819402,"1.52542344864405","1.96444561610575","2.49376846891927","4.92982724878124",0.0145833987151268,0.882443300236417,-0.681508938913964
"ENSG00000144713","RPL32",0.000703863567040248,"3.28197355021885","2.8162462467887","16.6458671383835","33.1522060617471",0.0153383602317521,1,-0.688947296585451
"ENSG00000146386","ABRACL",0.000720122735919825,"2.4159632000735","2.03879547503829","1.51689531119794","2.82116523710093",0.0154317893331185,1,-0.620484316681796
"ENSG00000213741","RPS29",0.000737657233896677,"3.04923461292643","2.9100590802646","13.7499466466962","31.4129398150384",0.0154317893331185,1,-0.826184960181519
"ENSG00000241343","RPL36A",0.000732476636751653,"3.11288654648944","2.89575287254597","5.20118220570125","12.2554963312066",0.0154317893331185,1,-0.857088569464265
"ENSG00000188846","RPL14",0.000773145142101219,"3.33289096185539","2.92539760129245","18.6755277831492","28.6750977578825",0.015914737156366,1,-0.428815080077199
"ENSG00000138326","RPS24",0.000788821746730121,"3.10602535735966","2.80442925240581","13.0726826021559","29.4752613227244",0.015914737156366,1,-0.813026556893576
"ENSG00000204071","TCEAL6",0.000791172401654906,"1.76759209421346","2.38571711327252","2.67252717711696","6.22783980458619",0.015914737156366,1,-0.84600499879482
"ENSG00000269893","SNHG8",0.00081890892060511,"2.75250523517285","2.84751536483838","3.03909113915692","6.90747998374894",0.0162641531193597,1,-0.821046376719139
"ENSG00000134248","LAMTOR5",0.000830975111859688,"3.16852987919263","2.64116648787801","5.0084347841983","7.94500186476941",0.0162974993813481,1,-0.461419586738148
"ENSG00000156467","UQCRB",0.000873731881502424,"3.13877517624421","2.71507336720997","14.7596688218105","28.9622959693979",0.0169245101491025,1,-0.674096463712333
"ENSG00000143575","HAX1",0.000896048867680774,"2.66889811789248","2.62055074897405","2.43760394090193","5.39037298403366",0.0170380500016871,1,-0.79359901638887
"ENSG00000157778","PSMG3",0.000901311759171465,"2.59287557365978","2.33182483660264","1.23450318428495","3.34528839207098",0.0170380500016871,1,-0.996884296517134
"ENSG00000172586","CHCHD1",0.00095129845821247,"3.23598350682449","2.67882643717453","1.15819917824393","3.56032614839954",0.0177111918080121,1,-1.12298578908861
"ENSG00000156411","ATP5MPL",0.000959497325481852,"2.86843429923736","2.69384310143417","7.97636587985465","18.4104010690295",0.0177111918080121,1,-0.836432876190615
"ENSG00000161016","RPL8",0.00100841925177752,"3.24117958235216","2.81085844878621","8.21828018156379","17.8424073060716",0.0182411695023974,1,-0.775217093205876
"ENSG00000182916","TCEAL7",0.00101146064162433,"2.98706369606019","2.6866440883867","8.73091225966894","13.3429909405749",0.0182411695023974,1,-0.424121362304961
"ENSG00000115268","RPS15",0.00102781427645453,"3.28344542198442","2.88939893550531","16.8295739956173","30.7843756130219",0.0183254613608768,1,-0.603869580296331
"ENSG00000156482","RPL30",0.00106757879328996,"3.2349434020277","2.95944923060944","12.5906494217174","25.0805783188969",0.0188205744569882,1,-0.689139345395603
"ENSG00000176907","TCIM",0.00109507354505534,"2.41584375935346","2.16182214423734","5.10287586800791","7.56616508669648",0.0188809933207893,1,-0.393882069031631
"ENSG00000108298","RPL19",0.00108727398550952,"3.17769023716541","2.82222333141409","14.8593877811177","26.104004171881",0.0188809933207893,1,-0.563456879785039
"ENSG00000211450","SELENOH",0.00111911955992675,"2.60155241010681","2.4792001853212","7.80168872531837","14.09023167794",0.0190858542339682,1,-0.591141554988442
"ENSG00000118181","RPS25",0.001214881311396,"3.20056450567827","2.80574026749293","17.8898981116033","26.0116760149955",0.0196510183255704,1,-0.374309312482694
"ENSG00000161970","RPL26",0.00117348693198588,"2.88784988499567","2.71257955399643","16.2789900946401","34.6350377209094",0.0196510183255704,1,-0.754990495420508
"ENSG00000127540","UQCR11",0.00120592905131919,"2.9921846856343","2.66340240820716","3.93292689132164","10.5636060869183",0.0196510183255704,1,-0.988030800739359
"ENSG00000179271","GADD45GIP1",0.00120734336407661,"3.46102534573072","2.57095722072032","2.63101514476904","4.28915388317851",0.0196510183255704,1,-0.488719725139001
"ENSG00000124172","ATP5F1E",0.00119315366844982,"3.36242752054006","2.74324140491917","6.90058817616601","16.658357696236",0.0196510183255704,1,-0.881305403329845
"ENSG00000204052","LRRC73",0.00123209794244759,"1.47893557988949","2.48096106465003","0.548770160513179","2.10751288402533",0.0197261395071456,1,-1.34558410058315
"ENSG00000103154","NECAB2",0.00125453810792679,"2.49470880475362","2.09164623865161","12.9237478769447","18.7932298643233",0.0198825281953246,1,-0.374430151736339
"ENSG00000125901","MRPS26",0.00127434531562388,"2.69707305228624","2.69436346707045","2.43151843486265","5.97722585907576",0.0199944780021387,1,-0.899440624645447
"ENSG00000130770","ATP5IF1",0.00129126234721617,"2.83708647297953","2.59293665155176","8.19998460699533","17.6477479983572",0.0200593130968532,1,-0.766475906004914
"ENSG00000233927","RPS28",0.00136092734515469,"3.08999869716309","2.90646407286114","26.8709550602252","47.8661011403479",0.0209342647504677,1,-0.57736158752635
"ENSG00000184076","UQCR10",0.00140264466656419,"3.11935697513634","2.69395644499327","9.66428516742571","16.7277289384733",0.0213664998236817,1,-0.548630608958566
"ENSG00000197982","C1orf122",0.00145450776886121,"2.91246511960965","2.60773079925683","3.31747196468838","7.52191852891124",0.0214839084389844,1,-0.818618192494664
"ENSG00000270170","NCBP2AS2",0.0015171568880394,"2.88826774341971","2.7866900959782","2.72149585095247","4.70854828757148",0.0214839084389844,1,-0.54819796697319
"ENSG00000154328","NEIL2",0.00154727957527421,"3.03905379202771","2.73421055765217","0.926889962873776","2.76594198550042",0.0214839084389844,1,-1.09330168173587
"ENSG00000054148","PHPT1",0.00148910212492303,"3.27892264491982","2.74178475582249","1.17649015108017","5.09680816826677",0.0214839084389844,1,-1.46607893666769
"ENSG00000150051","MKX",0.00153911453900346,"3.57266889198061","5.20673636141483","2.46858894892966","1.58800931324022",0.0214839084389844,1,0.441165484094159
"ENSG00000177600","RPLP2",0.0015101312533674,"3.27174178331231","2.83785068421008","14.1063881705789","22.4892142191326",0.0214839084389844,1,-0.466408069712409
"ENSG00000100938","GMPR2",0.00154056045489122,"3.12781018719397","2.69694802324162","1.49302377635105","2.79758458676318",0.0214839084389844,1,-0.627952953653396
"ENSG00000103647","CORO2B",0.00147892756505319,"0.215317048082565","0.0209113438813563","15.2817853410559","8.25363604435015",0.0214839084389844,1,0.616007782704069
"ENSG00000103507","BCKDK",0.00149130455385387,"1.90721817980669","2.39237009146942","0.746129084056992","2.06097402781157",0.0214839084389844,1,-1.01603535890606
"ENSG00000089199","CHGB",0.00144510841015857,"2.66476687534757","2.59041268008715","5.23585550762677","9.46876015120078",0.0214839084389844,1,-0.592467723062194
"ENSG00000183648","NDUFB1",0.00156339495192036,"2.24699248468667","2.48085027838259","3.32052183184645","9.53745088014323",0.0215172515751144,1,-1.05510429757155
"ENSG00000174446","SNAPC5",0.00159851306511608,"2.81155556373696","2.60079287286957","2.70079382257047","4.64713139120779",0.0216779198734232,1,-0.542704385960675
"ENSG00000168701","TMEM208",0.00160270153302555,"2.6612716376153","2.63407147289999","1.95605585127844","3.9539218762136",0.0216779198734232,1,-0.703777841359421
"ENSG00000113578","FGF1",0.00165992744087397,"1.54145725754454","1.99484296776656","3.90512170109799","6.25732541345162",0.0219876655134233,1,-0.471463895307222
"ENSG00000122687","MRM2",0.00166732483261773,"1.37367717002514","2.68895226775389","0.682708666049887","1.37977111464793",0.0219876655134233,1,-0.703604687311489
"ENSG00000111652","COPS7A",0.00166764320974976,"2.54766626143703","2.54051912393593","5.65129081866559","9.27451013259146",0.0219876655134233,1,-0.495385808660408
"ENSG00000129244","ATP1B2",0.00169191531758949,"2.91749915564675","2.86420017933305","19.2134370092983","34.2450605656946",0.0221217927774826,1,-0.577932458756699
"ENSG00000265681","RPL17",0.00173263463811897,"3.12111270996531","2.88345733283109","16.6289682302834","28.6189708812176",0.022466973117427,1,-0.54292356684984
"ENSG00000171858","RPS21",0.00176254147899942,"3.18431391549599","2.88374270650459","13.4306050172089","28.1213562834181",0.0226674391848368,1,-0.738993238563412
"ENSG00000008952","SEC62",0.00178554162099473,"3.00913150615244","2.66829592083198","23.5902164268257","31.2264838274488",0.0227765431165913,1,-0.280434507484123
"ENSG00000162244","RPL29",0.00181985415250631,"3.01892720725083","2.90078429820687","6.88298572373609","16.7996866309882",0.023027025526471,1,-0.89230770403774
"ENSG00000198830","HMGN2",0.00187587848326405,"2.4300134300858","2.5837335567078","7.20106265518051","12.7915579871409",0.0235460267219304,1,-0.574556814955058
"ENSG00000106153","CHCHD2",0.00195627685603258,"2.77971350554885","2.71826420649321","10.0355439381927","20.986489007456",0.0243603046596438,1,-0.737745665183762
"ENSG00000253719","ATXN7L3B",0.002145301324253,"3.31704289567099","2.64811871776975","10.5643284464264","8.50798370232948",0.026361139038181,1,0.216478103289879
"ENSG00000101438","SLC32A1",0.00215055818794593,"2.73085340924686","2.69346064120862","10.2287644268251","15.1275928271728",0.026361139038181,1,-0.391316622537352
"ENSG00000181610","MRPS23",0.00217599685042752,"2.84746208117076","2.69666513445634","1.66956299423429","3.98368294718661",0.02642252500355,1,-0.869644842940884
"ENSG00000100100","PIK3IP1",0.0022003014711042,"4.60492306825493","3.51737409339838","0.798832197075045","3.66339797450841",0.02642252500355,1,-1.52299549649321
"ENSG00000133169","BEX1",0.00220608717365523,"2.88790268383718","2.59498047836215","14.2588628120305","25.5671845637584",0.02642252500355,1,-0.58393101112675
"ENSG00000145050","MANF",0.00230052509655688,"4.03270424908645","2.96752652001503","0.939374553939424","2.00715773119102",0.0267372138999833,1,-0.759260650578049
"ENSG00000132432","SEC61G",0.00227833853310458,"2.96920007085242","2.60784391313111","5.09319757420835","8.36927112655441",0.0267372138999833,1,-0.496660958618796
"ENSG00000136942","RPL35",0.00225310937001261,"2.98243719160894","2.76264299389863","10.2444162807061","24.2348669528712",0.0267372138999833,1,-0.861059575356239
"ENSG00000185272","RBM11",0.00229419200202764,"3.80110210764417","2.60275419923955","2.72208648388189","0.746143158468992",0.0267372138999833,1,1.2942364716636
"ENSG00000187051","RPS19BP1",0.00234383242085159,"2.79602464820143","2.75662850820383","4.54871121708901","8.63913713993134",0.0270402431493834,1,-0.641458765916454
"ENSG00000147684","NDUFB9",0.00240430603698222,"2.77123306046992","2.62644122257401","4.78913553757894","9.86582412283962",0.02719859002456,1,-0.722726753246265
"ENSG00000196678","ERI2",0.00239992417741568,"1.85592158413294","2.1873017250002","3.85862845656543","1.79050002660469",0.02719859002456,1,0.767816872886409
"ENSG00000102409","BEX4",0.00240956278738932,"2.82032239276981","2.65160125838433","17.115603433594","26.185274592087",0.02719859002456,1,-0.425206685347087
"ENSG00000160678","S100A1",0.0024456177491779,"6.28206377050091","3.73761929980669","1.92373612216657","0.303379867184472",0.0273389568072282,1,1.84703876380117
"ENSG00000197756","RPL37A",0.00252578953023169,"3.10740344887787","2.87083297171258","34.9513854225664","67.0560941773159",0.0273389568072282,1,-0.65157138761461
"ENSG00000166441","RPL27A",0.00249858005965458,"3.0751272370594","2.93189961604485","11.4457780665189","24.9747118518212",0.0273389568072282,1,-0.780242852814954
"ENSG00000184999","SLC22A10",0.00252654476548635,"0.943170184942877","6.25326835047153","2.2406318024186","3.05501301401638",0.0273389568072282,1,-0.310025971773473
"ENSG00000111639","MRPL51",0.00249426277970927,"2.74663048409864","2.5743142573897","2.21785883507875","4.95541974795517",0.0273389568072282,1,-0.803939634430709
"ENSG00000185608","MRPL40",0.00249077789116053,"3.33767124823886","2.70813643386884","1.26156898532629","2.23175720357022",0.0273389568072282,1,-0.570433086078292
"ENSG00000099795","NDUFB7",0.00263817950090687,"2.94341580931664","2.3746306879245","3.18302678260353","7.26359658763224",0.0281585281423325,1,-0.825042541384302
"ENSG00000147403","RPL10",0.00263443528671106,"3.16948655397432","2.88202259089235","16.4944549050756","31.6016429874126",0.0281585281423325,1,-0.650184854449287
"ENSG00000063177","RPL18",0.00267042713616524,"3.28868344256219","3.00977862215808","20.2497873836245","31.9383979446687",0.0282497040218494,1,-0.455664689329699
"ENSG00000083845","RPS5",0.00268273161201757,"3.60534882027264","3.0703317452888","5.60755017829551","11.5880326588341",0.0282497040218494,1,-0.725858962437778
"ENSG00000168653","NDUFS5",0.00274063676990165,"2.99143085673473","2.72041977594128","3.32008860825299","12.5109525180329",0.0282898624472085,1,-1.32661299030541
"ENSG00000114942","EEF1B2",0.00270844711566044,"2.51929744784012","2.66277086967126","3.71440148920461","8.03214041224432",0.0282898624472085,1,-0.771233485749834
"ENSG00000062582","MRPS24",0.00273908329579841,"3.18212063766084","2.87673738898714","4.70197008722062","7.62345975916462",0.0282898624472085,1,-0.483248714907278
"ENSG00000119705","SLIRP",0.00276973187318007,"2.81067402750816","2.73024818667429","4.47515940484514","9.89889795854393",0.0284033288171211,1,-0.793881461338673
"ENSG00000049449","RCN1",0.00284471132993523,"3.56974289705291","2.70512768535568","2.57664447746527","2.24451865218563",0.0289102903602292,1,0.137996872923036
"ENSG00000173141","MRPL57",0.00287138466134655,"2.72671781292108","2.60443419621678","4.24410857213103","6.90370406602281",0.0289102903602292,1,-0.486526285804252
"ENSG00000229833","PET100",0.00287444569547212,"3.14565409063843","2.7145057259901","1.818821219391","5.29467001088595",0.0289102903602292,1,-1.06851204662202
"ENSG00000135452","TSPAN31",0.00295389199024845,"2.7371005417618","2.71765181530683","2.47594026969274","4.63814900359691",0.0293332691943026,1,-0.627695134188319
"ENSG00000054803","CBLN4",0.00294401186981014,"2.19141184614907","2.13702062233136","13.9113961092321","19.6181087003535",0.0293332691943026,1,-0.343744684769347
"ENSG00000115226","FNDC4",0.00302331160406063,"2.66406152379731","2.45487151968679","3.50796141928038","5.78585696997974",0.0296473494173196,1,-0.500381409706247
"ENSG00000189043","NDUFA4",0.00301640550795156,"2.83251566701896","2.73919516360321","17.0527633947318","40.6755879204752",0.0296473494173196,1,-0.869315840565613
"ENSG00000119333","WDR34",0.00316178251957817,"3.22014677080951","1.02619620074017","1.33821177490878","0.253231139150975",0.0308126507653301,1,1.66478684023789
"ENSG00000134153","EMC7",0.00328293572758949,"2.71398974444847","2.55646704206362","3.43784160359067","5.66219316962439",0.0317958404727649,1,-0.498967469315943
"ENSG00000163463","KRTCAP2",0.00333622779287264,"3.29515216239494","2.41802654152749","3.40952034395037","2.595731766946",0.0318688803611956,1,0.272703151821701
"ENSG00000197728","RPS26",0.00335141189266875,"3.16144841714269","2.61681960744912","8.98004941385124","12.4489332114431",0.0318688803611956,1,-0.326629548456604
"ENSG00000105372","RPS19",0.00335039236085934,"3.13937102419299","2.95463097744936","14.2608962364681","26.9648273700415",0.0318688803611956,1,-0.637012064074254
"ENSG00000259494","MRPL46",0.00340757006834504,"3.43516225896962","2.76991758232574","1.02116117810487","1.96413144041822",0.0318835012520435,1,-0.654109742843711
"ENSG00000177427","MIEF2",0.0033739698239539,"2.00430814598197","2.75245601072192","0.756270499443495","1.84558930495544",0.0318835012520435,1,-0.892154796275337
"ENSG00000100316","RPL3",0.00343423308578416,"3.10090180088393","2.88391749515468","26.8242224921352","44.7325476174792",0.0318835012520435,1,-0.511396067630398
"ENSG00000198918","RPL39",0.00342224367652033,"3.08555309517887","2.79593997576792","12.5617759208916","22.5808877667218",0.0318835012520435,1,-0.586445328435194
"ENSG00000114125","RNF7",0.00357905596296879,"3.40617382190809","2.75609735600997","2.61779764638143","3.67215927397851",0.0330325812111649,1,-0.338446475791619
"ENSG00000076067","RBMS2",0.00371608319616066,"1.22740561117031","1.0614721931175","4.86951252671608","2.5661413383801",0.034096693185825,1,0.640590489016209
"ENSG00000099800","TIMM13",0.00378739921798836,"2.82124693429969","2.4020591812435","3.67475109801742","5.90088271245201",0.0345490079826961,1,-0.473616550060382
