"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",1.94479359437517e-14,3.08421823995736,97.3719633942312,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT2', 'RPL7', 'TOMM22', 'ACTG1', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'SUMO1', 'SUMO3', 'SUMO2', 'MRPL9', 'RPS13', 'RMRP', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'RPS3A', 'ILF2', 'TUBA4A', 'RCN1', 'RPL37A', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'SF3B5', 'LRRC59', 'NDUFB9', 'RPL10', 'RPL12', 'MEPCE', 'RPL11', 'MRPL17', 'NEDD8', 'NDRG1', 'GABARAP', 'UQCRH', 'RTN4', 'PGRMC1', 'RPS15A', 'UBC', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'HSPA5', 'RPL23A', 'RPS26', 'RPS25', 'MYO1E', 'RPS28', 'LAMTOR2', 'SERINC1', 'SLIRP', 'RPS24', 'RPS23']",5.07591128131918e-12,0,0,82,"ILF3",5.07591128131918e-12,1.76280328920156e-32,9.35260045572066e-20,0.776045380768004,0.772909664852701,0.128793235764183,0.000171114219368171,0.111784132853062,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ILF2",4.83985740166963e-11,3.28625998379442,78.0537708324261,"['RPL4', 'RPLP0', 'NENF', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'IFIT2', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'MAP1LC3A', 'SUMO1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'H2AFX', 'RHOB', 'EEF1G', 'RCN1', 'SRSF3', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'RPS15A', 'UBC', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'HSPA5', 'RPL23A', 'MRPL24', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",6.31601390917887e-09,0,0,55,"ILF2",6.31601390917887e-09,4.9530613446576e-27,8.94576363003841e-19,0.903265211607475,0.903240113347542,-0.00505197870622638,2.54747778976267e-06,0.0188027205925857,0.155519112390423,0.811313715497116,NA,0.93470647551083
"RAD21",1.52070528124944e-08,2.67390278433223,48.1342783950058,"['RPL5', 'RPL30', 'FEN1', 'UBE2L6', 'MEA1', 'CLU', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'PSMD2', 'TMSB4X', 'CFL1', 'SUMO2', 'THSD7A', 'RPS11', 'RPS10', 'RPS13', 'HSP90AA1', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'SSU72', 'RPS3A', 'MCM4', 'UBA52', 'CSTB', 'CEBPB', 'RPL10', 'CDCA5', 'RPL11', 'RPS15A', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'FLNB', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'RPS25', 'NACA', 'RPL22L1', 'HIST1H4C', 'RAN']",1.32301359468701e-06,0,0,55,"RAD21",1.32301359468701e-06,4.78656932784441e-20,3.60174615273167e-15,0.870029922759231,0.870153289330864,0.161479130163418,0.0147026819809944,0.251260970312949,0.22153079400454,0.862931513462543,NA,0.337153317938522
"ESR1",3.67876140935984e-07,1.62614311249495,24.0921550400765,"['RPL4', 'RPL5', 'RPL3', 'ENO1', 'ALKBH7', 'RPL8', 'RPL10A', 'RPL9', 'ACTB', 'RPL6', 'RPL7', 'CNDP2', 'GRIP1', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'KAT5', 'RPL18A', 'RPL36AL', 'RPS18', 'PSMD2', 'RPS6KA2', 'ARHGDIA', 'CFL1', 'RPL36', 'RPS11', 'RPS10', 'AP2M1', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL22', 'RPS6', 'HPCAL1', 'TAP1', 'RPSA', 'ILF2', 'SRSF3', 'RPL24', 'VDAC1', 'RPL29', 'FKBP4', 'RPL28', 'FKBP5', 'LRRC59', 'PHB', 'HSP90B1', 'PRDX3', 'LDHA', 'BLOC1S1', 'PCBP1', 'PRDX1', 'CLTCL1', 'BAG1', 'UBC', 'PGK1', 'RRS1', 'THEM6', 'BTF3', 'FIS1', 'HSPA8', 'JUN', 'XBP1', 'GOT1', 'GADD45B', 'HSPA5', 'BDNF', 'GADD45A', 'EEF2', 'RPS26', 'RPS25', 'NACA', 'RPL27A', 'CALM3', 'CALM1', 'CALM2', 'RPS24', 'RPS23', 'MRPS17', 'CUEDC2', 'CDKN1A', 'WDR1', 'CITED1', 'YWHAB', 'RPLP0', 'MYL6B', 'RPS4X', 'RPL7A', 'HEBP2', 'TUBA1A', 'SUMO1', 'MED10', 'TMED2', 'SEC61B', 'CTSD', 'YWHAH', 'VAV3', 'HSP90AA1', 'H2AFX', 'NME2', 'DDX54', 'RPL13A', 'EDF1', 'RPS3A', 'FOS', 'NME1', 'EEF1G', 'HAX1', 'TUBB2A', 'RPL37A', 'AHRR', 'PPARG', 'TRIM59', 'ALDOC', 'SLC25A5', 'ALDOA', 'GAPDH', 'PTMA', 'OTUB1', 'CEBPA', 'CEBPB', 'RPL10', 'RPL12', 'RAB1B', 'RPL11', 'RPL36A', 'NEDD8', 'ATP1A1', 'EXOSC4', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'FLNB', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'HNRNPA0', 'RPL19', 'MAPK3', 'NPM1', 'MDH2', 'RPL23A', 'KRT10', 'MYO1D', 'RSL1D1', 'PSMC5', 'APEX1', 'STUB1', 'RAN']",2.40039181960729e-05,0,0,156,"ESR1",2.40039181960729e-05,0.00227294189941176,0.55606086868295,0.768103533256489,0.765075855408473,-0.82101032457076,0.948297911721626,0.878370761501835,NA,NA,NA,NA
"ATF2",9.78453387006858e-06,2.15536288417877,24.8614806310743,"['CITED1', 'YWHAB', 'ENO1', 'KAT5', 'PSMD2', 'CFL1', 'YWHAG', 'HSP90AA1', 'ANXA1', 'TPI1', 'PGAM1', 'H2AFX', 'EDF1', 'FOS', 'PKM', 'TCP1', 'PPIF', 'ERP29', 'FSCN1', 'VDAC1', 'ALDOA', 'GAPDH', 'CEBPA', 'CEBPB', 'AHCY', 'GSTP1', 'PHB', 'ATP1A1', 'RTN4', 'HSP90B1', 'PRDX3', 'PRDX5', 'LDHA', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'EEF2', 'MARCKS', 'NACA', 'CYCS', 'CALM3', 'CALR']",0.00051075266801758,0,0,50,"ATF2",0.00051075266801758,2.58728703331804e-09,7.59502373548956e-06,0.821424610296388,0.820560505829127,0.287109735745864,0.422714026873363,0.38711764182311,0.714286281885988,0.821802083389357,NA,0.378891360649935
"NFE2L2",0.00112091594054474,2.71941912083911,18.474670550869,"['GADD45GIP1', 'CDKN1A', 'JUN', 'PRKCH', 'PRKCD', 'COPS7A', 'FOS', 'SUMO1', 'SUMO3', 'DDIT3', 'SUMO2', 'ENC1', 'UBC', 'PPARG', 'PRKCQ', 'MAFK', 'PTMA']",0.0487598434136961,0,0,17,"NFE2L2",0.0487598434136961,4.21273175541553e-11,2.36139063286772e-05,0.906071880021522,0.906218242847433,-0.150529689979678,0.0174140618077228,0.239180253294419,NA,NA,NA,NA
"CHD2",0.001647434462133,24.8611713665944,159.323713509196,"['SUMO1', 'UBC', 'SUMO2', 'PARK7']",0.0537475493270891,0,0,4,"CHD2",0.0537475493270891,5.5472615379463e-33,3.04406120982932e-11,0.945818588251997,0.946213376503448,-0.0765108734184789,2.64334868739502e-05,0.0165544034956807,0.416956919983419,0.79802754786512,NA,0.733464407450634
"TEAD4",0.001647434462133,24.8611713665944,159.323713509196,"['WWTR1', 'UBC', 'SUMO2', 'MYH7']",0.0537475493270891,0,0,4,"TEAD4",0.0537475493270891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTT",0.00246976454843081,1.61454275644593,9.69312129647153,"['RPL4', 'NDUFA13', 'MRFAP1L1', 'DIRAS2', 'MRFAP1', 'ENO1', 'ETFB', 'COX6A1', 'CHCHD2', 'MAP1LC3A', 'TUBA1A', 'SUMO1', 'CASP6', 'YWHAG', 'SRP9', 'COX6B1', 'NDUFS5', 'NHLRC1', 'VDAC1', 'ALDOC', 'ALDOA', 'GAPDH', 'PFN2', 'FTL', 'NDUFB9', 'NDUFB10', 'DCTN1', 'PEX11B', 'THY1', 'COX5B', 'COX5A', 'UQCRH', 'NEUROD1', 'LDHA', 'ZMAT2', 'UBC', 'CD59', 'CYC1', 'OPCML', 'BCAP31', 'PRNP', 'HSPA8', 'NDUFA8', 'F8A1', 'MAGEE1', 'PTGES2', 'LSAMP', 'HMGA1', 'COX6C', 'DNAJA1', 'PSMC5']",0.0716231719044935,0,0,51,"HTT",0.0716231719044935,4.96339524978748e-08,0.000258185727618488,NA,NA,NA,0.00878277395107794,0.741733105654169,0.986395991718862,0.967704309581957,NA,0.857345884206582
"ERG",0.0040689216034727,2.87481146304676,15.8240468926469,"['DNAJA1', 'RPL7A', 'HSPA8', 'JUN', 'RPS18', 'PCBP1', 'RPLP0', 'UBC', 'ETV1', 'ETS2', 'ACTB', 'NME1']",0.106198853850637,0,0,12,"ERG",0.106198853850637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
