pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_No_Change_wake_No Change,0.0082991700829917,0.132786721327867,0.158177999589196,0.590380520171005,1.40501861162435,34,NDUFA7|FAU|MMD2|U2AF1L4|PNPLA6|SLC7A10|TOP3B|ISYNA1|RPL35|UQCR10|UQCR11|PPDPF|GLRX|S100A1|RNF5
DE_ANOVA_DOWN_SD,0.0241975802419758,0.144518881445189,0.0917080492176841,0.455960953641852,1.17706159001963,175,NHP2|NDUFA7|WDR54|TMSB10|DCXR|FIS1|TFRC|FBXO2|FASN|COX5B|TMEM160|MRPL54|SERF2|FAU|SREBF1|WNT7B|COA3|MMD2|GPCPD1|MAP1LC3A|U2AF1L4|SLC7A10|HSPA2|STARD10|RASSF3|LXN|DHCR7|ISYNA1|RPL7A|RPL35|RPL3|UQCR10|UQCR11|DBNDD2|PPDPF|GLRX|PAQR6|EVI2A|BMP1|BEX1|ELOB|COX8A|KCNIP4|S100A1|C16orf74|ID2|DHCR24|RNF5|NUDT8|SEZ6|RPP21|GAB1|RPS19|FLNA|RPL14|ACTG1|RPS9|RAD18|PAMR1|OAZ1|ERBIN|LSM10|TLCD1|CD9|NME2
sleep_No_Change_wake_DOWN,0.0270972902709729,0.144518881445189,0.0865239251810879,0.526024146172041,1.28512171296771,51,FIS1|FBXO2|FASN|COX5B|TMEM160|SREBF1|HSPA2|RASSF3|LXN|DHCR7|GLRX|PAQR6|BMP1
sleep_UP_wake_UP,0.0422957704229577,0.169183081691831,0.0686890698977699,0.590943881632208,1.35219563232721,21,DCXR|WNT7B|EGR3|GPCPD1|ST6GALNAC3|RPL7A|TNFRSF10B|PRSS23|NUDT8
sleep_UP_wake_No_Change,0.135086491350865,0.432276772322768,0.0365110590073531,0.457915804726691,1.14276959828056,73,NHP2|WDR54|TMSB10|FIS1|TFRC|COX5B|MRPL54|SERF2|COA3|MAP1LC3A|STARD10|RPL3|DBNDD2|BEX1|ELOB|COX8A|KCNIP4|C16orf74|ID2|SEZ6|FLNA|RPL14|ACTG1|RPS9|LSM10|TLCD1|NME2|PIK3IP1|RPS18|GALK1|NRARP|RPL13|RPL15|FBXO32|MYL12A|GNG3|IFNAR2|HHATL|H1-2|RPS15|LRRTM4|RPL18|RPL18A|RAB34
All_DE_sleep_wake_genes,0.197680231976802,0.527147285271473,0.029067703848247,0.40772716947535,1.0657411470021,286,NHP2|OTX1|NDUFA7|WDR54|TMSB10|DCXR|FIS1|TFRC|FBXO2|FASN|NR4A1|COX5B|TMEM160|MRPL54|SERF2|CPHXL|FAU|SREBF1|FAM174C|WNT7B|COA3|MMD2|EGR3|GPCPD1|MAP1LC3A|SP110|U2AF1L4|PNPLA6|SLC7A10|ST6GALNAC3|HSPA2|DNAJB5|STARD10|RASSF3|TOP3B|LXN|DHCR7|ISYNA1|RPL7A|RPL35|RPL3|UQCR10|UQCR11|DBNDD2|PPDPF|SCLT1|GLRX|PAQR6|EVI2A|BMP1|SLC38A2|BEX1|ELOB|RGS17|COX8A|CD160|KCNIP4|S100A1|TNFRSF10B|KLF2|GABRA2|C16orf74|ID2|DHCR24|RNF5|PRSS23|IFRD1|NUDT8|SLC5A3|SEZ6|RPP21|GAB1|SLC35F3|RPS19|FLNA|EGR1
sleep_DOWN_wake_No_Change,0.35966403359664,0.656112166561122,0.0192508233608038,0.434918646360985,1.05899049286572,48,OTX1|NR4A1|MRPL54|CPHXL|EGR3|SP110|DNAJB5|SCLT1|RGS17|CD160|SLC5A3|SLC35F3|EGR1
Down_SD_3OR6,0.366463353664634,0.656112166561122,0.0189698501880802,0.419240266547635,1.04625135459481,73,FIS1|TFRC|FBXO2|FASN|COX5B|TMEM160|SREBF1|HSPA2|RASSF3|LXN|DHCR7|GLRX|PAQR6|BMP1
Up_sleep_2OR3,0.369063093690631,0.656112166561122,0.0188640854345587,0.412716864333996,1.04215753688034,94,NHP2|WDR54|TMSB10|FIS1|TFRC|COX5B|MRPL54|SERF2|COA3|MAP1LC3A|STARD10|RASSF3|RPL3|DBNDD2|BEX1|ELOB|COX8A|KCNIP4|C16orf74|ID2|DHCR24|SEZ6|FLNA|RPL14|ACTG1|RPS9|PAMR1|LSM10|TLCD1|NME2|C19orf48|PIK3IP1|RPS18|GALK1|NRARP|ASB14|RPL13|RPL15|FBXO32|MYL12A|GNG3|IFNAR2|HHATL|H1-2|RPS15|LRRTM4|RPL18|RPL18A|RAB34|PDXP
Down_sleep_7OR8,0.597740225977402,0.956384361563844,0.0118352900233484,0.393015955952905,0.96646736932578,57,OTX1|NR4A1|MRPL54|CPHXL|EGR3|SP110|DNAJB5|SCLT1|RGS17|CD160|SLC5A3|SLC35F3|EGR1|NRP1|BANP|KLF10|AKAP13|CYS1|PCSK1|ABCC9|RGPD1|CALM3|SCG2|LRRTM4|BDNF|TRAF4|NOCT|SPRED3
sleep_DOWN_wake_UP,0.825117488251175,0.996800319968003,0.00664189696166061,0.350131848965863,0.759641700128982,12,DNAJB5|KLF10|AKAP13|PCSK1|SCG2|LRRTM4|BDNF|TRIB1|CBLN4
sleep_DOWN_wake_DOWN,0.84041595840416,0.996800319968003,0.00628672095433853,0.345438023612412,0.815910847187128,31,MMD2|EVI2A|GABRA2|SLC5A3|GAB1|FOSL2|NRP1|ERBIN|AKAP13|PCSK1|MCAM|COL4A1|GADD45A|CDC7
sleep_UP_wake_DOWN,0.927007299270073,0.996800319968003,0.0040483078648062,0.303311254213895,0.704054201241052,25,TFRC|RASSF3|KCNIP4|DHCR24|PAMR1|C19orf48|PIK3IP1|ASB14|PDXP|ZFYVE28|COQ10A|SLC9A9|RBM3|TMEM141|FADS3|AGBL3|ACSL6|CIRBP|HES6
DE_ANOVA_UP_SD,0.927407259274073,0.996800319968003,0.00403633067874007,0.330733724554895,0.842526717113331,121,OTX1|NR4A1|MRPL54|CPHXL|FAM174C|EGR3|SP110|PNPLA6|ST6GALNAC3|DNAJB5|TOP3B|SCLT1|SLC38A2|RGS17|CD160|TNFRSF10B|KLF2|GABRA2|PRSS23|IFRD1|SLC5A3|SLC35F3|EGR1|FOSL2|NRP1|SLC1A2|BANP|KLF10|AKAP13|CCND3|RNF19A|OCIAD2|JDP2|CYS1|PCSK1|ADCYAP1|ABCC9|RGPD1|CALM3|SCG2|LRRTM4|BDNF|TRAF4|SHC1|NOCT|COL4A1|GADD45A|SPRED3|DYRK3|CDC7|CCND2
Up_SD_4OR7,0.993200679932007,0.996800319968003,0.00119368256562217,0.25113641450459,0.613547612871657,51,FAM174C|DNAJB5|SLC38A2|KLF2|IFRD1|SLC1A2|KLF10|AKAP13|RNF19A|OCIAD2|JDP2|PCSK1|ADCYAP1|SCG2|LRRTM4|BDNF|SHC1|COL4A1|CCND2|PVT1|TMC7
sleep_No_Change_wake_UP,0.996800319968003,0.996800319968003,0.000817379542415649,0.224289105929658,0.539983255264859,40,FAM174C|SLC38A2|KLF2|IFRD1|SLC1A2|RNF19A|OCIAD2|JDP2|ADCYAP1|SHC1|COL4A1|CCND2|PVT1|TMC7|HINT1|TSC22D1|BHLHE40|VWA3A|AGBL3|ZBTB16
