pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,0.000227860029549989,0.00364576047279982,0.518848077743792,0.519894863039167,1.27957969957026,175,NDUFA7|DHCR7|DCXR|COA3|ATOX1|NHP2|FAU|COX5B|STARD10|UQCR10|SERF2|S100A1|SLC25A5|RPS9|RPL15|RPL35|WDR54|FIS1|MRPL54|ACTG1|RPS15|SELENOM|ISYNA1|RPLP0|PEX11B|TMEM160|RPL13|RPL18|COX8A|RPS19|AGBL3|RPP21|ELOB|RNF5|RPS5|CD9|SMDT1|WNT7B|UQCR11|CALM3|RPS10|RPL7A|RBM3|RPSA|FGFBP3|C19orf48|RPL3|BTF3|IZUMO4|NME2|MSMO1|CALB1|FBXO2|BEX1|LRRTM4|RASGEF1B|MCAM|HSPA2|BMP1|CAMK4|RPS18|NT5C|SLC7A10|H2AZ1|MMD2|PPM1M|LSM10|RNF181|TMSB10|RPL18A|MYL12A|ACSL6|ITM2A|FASN|RPL6|CDKL1|EVI2A|RPL14|SQLE|RPL19|DBNDD2|RPL11|RAB34|GNG3|NUDT8|HINT2|C17orf58
sleep_UP_wake_No_Change,0.0036996300369963,0.0295970402959704,0.238352921646911,0.547261115180244,1.30499309232153,73,COA3|NHP2|COX5B|STARD10|SERF2|SLC25A5|RPS9|RPL15|WDR54|FIS1|MRPL54|ACTG1|RPS15|SELENOM|PEX11B|RPL13|RPL18|COX8A|ELOB|RPS5|SMDT1|RPS10|RPSA|RPL3|NME2|BEX1|LRRTM4|RPS18|NT5C|PPM1M|LSM10|TMSB10|RPL18A|MYL12A|RPL14|RPL19|DBNDD2|RAB34|GNG3|HINT2
Up_sleep_2OR3,0.0057994200579942,0.0307969203079692,0.189706833450518,0.523778744477129,1.26275084657656,94,COA3|NHP2|COX5B|STARD10|SERF2|SLC25A5|RPS9|RPL15|WDR54|FIS1|MRPL54|ACTG1|RPS15|SELENOM|PEX11B|RPL13|RPL18|COX8A|AGBL3|ELOB|RPS5|SMDT1|RPS10|RBM3|RPSA|FGFBP3|C19orf48|RPL3|NME2|BEX1|LRRTM4|RASGEF1B|RPS18|NT5C|PPM1M|LSM10|TMSB10|RPL18A|MYL12A|ACSL6
sleep_No_Change_wake_No Change,0.0076992300769923,0.0307969203079692,0.164313492356652,0.604407033082574,1.37856578135263,34,NDUFA7|ATOX1|FAU|UQCR10|S100A1|RPL35|TOP3B|ISYNA1|RPLP0|RPS19|RNF5|UQCR11|BTF3|PNPLA6|CAMK4|RPS18|SLC7A10|MMD2|IL1RAP
All_DE_sleep_wake_genes,0.0330966903309669,0.105909409059094,0.0780352840716953,0.452533530956383,1.12665043050088,286,OTX1|NDUFA7|DHCR7|DCXR|COA3|ATOX1|FAM174C|NHP2|FAU|COX5B|TENT5A|STARD10|UQCR10|SERF2|S100A1|SLC25A5|RPS9|RPL15|RPL35|WDR54|FIS1|MRPL54|SCLT1|ACTG1|RPS15|SELENOM|TOP3B|ISYNA1|RPLP0|PEX11B|TMEM160|RPL13|RPL18|CPHXL|IGF1R|COX8A|RPS19|AGBL3|RPP21|ELOB|RNF5|RPS5|CD9|SMDT1|WNT7B|UQCR11|CALM3|RPS10|CBLN4|RPL7A|RBM3|RPSA|FGFBP3|C19orf48|RPL3|KLF2|GABRA2|BTF3|IZUMO4|NME2|SLC5A3|MSMO1|PNPLA6|CALB1|ST6GALNAC3|FBXO2|BEX1|LRRTM4|IFRD1|RASGEF1B|MCAM|HSPA2|BMP1|CAMK4|OTUD7B|RPS18|NT5C|SLC1A2|SLC7A10|H2AZ1|HINT1|MMD2|TMC7|PPM1M|LSM10|RNF181|TMSB10|IL1RAP|RPL18A|MYL12A|ACSL6|JDP2|ITM2A|FASN|RPL6|CDKL1|EVI2A|NR4A1|SLC38A2|RPL14|IRS2|SQLE|BDNF|RPL19|IL1R1|DBNDD2|RPL11|RAB34|AKAP13|GNG3|OCIAD2|NUDT8|HINT2|C17orf58
sleep_No_Change_wake_DOWN,0.407059294070593,0.99010098990101,0.0174127412802188,0.443046066840523,1.03561649015815,51,DHCR7|COX5B|FIS1|TMEM160|RPP21|CD9|CALM3|IZUMO4|MSMO1|CALB1|FBXO2|HSPA2|BMP1|H2AZ1|RNF181|ITM2A|FASN|CDKL1|SQLE|C17orf58|GATD3|PAQR6|RASSF3|GMPR
sleep_DOWN_wake_UP,0.559344065593441,0.99010098990101,0.0128054069536364,0.466825824376115,0.974698977823282,12,CBLN4|LRRTM4|IRS2|BDNF|AKAP13|SCG2|TRIB1|DNAJB5
Down_SD_3OR6,0.572242775722428,0.99010098990101,0.0124735815365955,0.411446016573378,0.981129838385512,73,DHCR7|COX5B|FIS1|TMEM160|AGBL3|RPP21|CD9|CALM3|RBM3|FGFBP3|C19orf48|IZUMO4|MSMO1|CALB1|FBXO2|RASGEF1B|HSPA2|BMP1|H2AZ1|RNF181|ACSL6|ITM2A|FASN|CDKL1|SQLE|C17orf58|PDLIM2|GATD3|PAQR6|RASSF3|GMPR
sleep_UP_wake_UP,0.629137086291371,0.99010098990101,0.0110768174166905,0.427724060551351,0.939802336634616,21,DCXR|IGF1R|WNT7B|RPL7A|ST6GALNAC3
Up_SD_4OR7,0.847515248475153,0.99010098990101,0.00611949999763583,0.367279772393008,0.858513408107165,51,FAM174C|IGF1R|AGBL3|CBLN4|KLF2|CALB1|LRRTM4|IFRD1|SLC1A2|HINT1|TMC7|JDP2|SLC38A2|IRS2|BDNF|AKAP13|OCIAD2|COL4A1|SCG2|FAM107A|ADCYAP1|RNF19A|ARID5A|TRIB1|DNAJB5
Down_sleep_7OR8,0.886711328867113,0.99010098990101,0.00515677327699225,0.357485737693596,0.840807101681773,57,OTX1|MRPL54|SCLT1|CPHXL|IGF1R|CALM3|CBLN4|RBM3|SLC5A3|LRRTM4|OTUD7B|NR4A1|IRS2|BDNF|IL1R1|AKAP13|ARSF|CEACAM1|RGS17|SCG2|ELL2|DIAPH3|ANO6|SP110|TRIB1|DNAJB5|NCBP2AS2|RGMB|XBP1
sleep_No_Change_wake_UP,0.886811318868113,0.99010098990101,0.00515420644303315,0.35200624751359,0.811639572052023,40,FAM174C|IGF1R|AGBL3|KLF2|CALB1|IFRD1|SLC1A2|HINT1|TMC7|JDP2|SLC38A2|OCIAD2|COL4A1|FAM107A|ADCYAP1|RNF19A|ARID5A
sleep_UP_wake_DOWN,0.89051094890511,0.99010098990101,0.0050587310070538,0.345134874109644,0.768812279982801,25,AGBL3|RBM3|FGFBP3|C19orf48|RASGEF1B|ACSL6|PDLIM2|RASSF3|HUNK|TMEM141|DHCR24
sleep_DOWN_wake_No_Change,0.912708729127087,0.99010098990101,0.00446164366986001,0.346730355031005,0.807946918615926,48,OTX1|MRPL54|SCLT1|CPHXL|IGF1R|CALM3|RBM3|SLC5A3|OTUD7B|NR4A1|BDNF|IL1R1|AKAP13|ARSF|CEACAM1|RGS17|ELL2|DIAPH3|ANO6|SP110|DNAJB5|NCBP2AS2|RGMB|XBP1|VEGFA
sleep_DOWN_wake_DOWN,0.956104389561044,0.99010098990101,0.0030912414398001,0.310710090161418,0.703659493767272,31,TENT5A|GABRA2|SLC5A3|MCAM|MMD2|EVI2A|AKAP13|CEACAM1|COL4A1|GAB1
DE_ANOVA_UP_SD,0.99010098990101,0.99010098990101,0.00144254969311586,0.316646208462594,0.76975254565801,121,OTX1|FAM174C|TENT5A|MRPL54|SCLT1|TOP3B|CPHXL|IGF1R|AGBL3|CALM3|CBLN4|RBM3|KLF2|GABRA2|SLC5A3|PNPLA6|CALB1|ST6GALNAC3|LRRTM4|IFRD1|OTUD7B|SLC1A2|HINT1|TMC7|IL1RAP|JDP2|NR4A1|SLC38A2|IRS2|BDNF|IL1R1|AKAP13|OCIAD2
