Item ID	Item value	Change in Kuiper test statistic when item removed
DGAT2	12.1227562969394	-0.02564102564102566
RETSAT	9.64525132842363	0.033264740174093976
CYP3A43	20.2847951130675	0.05769230769230771
CYP3A5	12.070484589057	-0.02564102564102566
CYP2C18	22.0630030693886	0.05769230769230771
ADH5	12.9736648030187	-0.02564102564102566
CYP3A7	14.0516651716574	0.019275656385586815
DHRS4	12.9157820396209	-0.02564102564102566
CYP2C8	23.0305047000098	0.05769230769230771
CYP26B1	11.8454082981845	-0.02564102564102566
RDH12	11.0589897079865	-0.017301151900989353
ALDH1A1	20.875901442408	0.05769230769230771
BCO1	11.9803263464857	-0.02564102564102566
