Item ID	Item value	Change in Kuiper test statistic when item removed
COX7B	10.8579101794548	-4.140786749480263E-4
COX4I1	10.7621251189872	-4.140786749480263E-4
UBE2L6	12.0394331154606	0.009484425709647804
PARK7	10.7954225636523	-4.140786749480263E-4
COX6A1	11.0554809061454	-4.140786749480263E-4
COX7C	11.1296345265041	-4.140786749480263E-4
UQCRFS1	10.7687645175854	-4.140786749480263E-4
SLC18A2	11.1641575060435	-4.140786749480263E-4
COX8A	10.2505184891549	-4.140786749480263E-4
NDUFC2	11.2920568158415	-4.140786749480263E-4
NDUFC1	11.1193947908494	-4.140786749480263E-4
COX6B1	11.066238989422	-4.140786749480263E-4
NDUFS6	9.91919461974761	0.008928163130072386
NDUFS5	10.9315334123054	-4.140786749480263E-4
VDAC3	12.4080253645856	0.014078674948240444
UQCRC1	11.5952027908691	-4.140786749480263E-4
NDUFS3	11.4531586776608	-4.140786749480263E-4
VDAC2	11.0751185115609	-4.140786749480263E-4
NDUFS2	11.6687091847668	-4.140786749480263E-4
VDAC1	11.0124554104373	-4.140786749480263E-4
SLC25A5	11.1208637985577	-4.140786749480263E-4
SLC25A4	11.5198399625712	-4.140786749480263E-4
SLC25A6	11.7139339908743	-4.140786749480263E-4
PRKN	23.591292361809	0.014078674948240444
NDUFB9	10.8928736960223	-4.140786749480263E-4
NDUFB8	10.8155324232684	-4.140786749480263E-4
NDUFB7	10.5609978301716	-4.140786749480263E-4
UQCRB	10.8377776096736	-4.140786749480263E-4
NDUFB10	10.7988582789816	-4.140786749480263E-4
NDUFB5	11.4527809656331	-4.140786749480263E-4
NDUFB4	11.7469165654844	-4.140786749480263E-4
NDUFB3	10.6964913409797	-4.140786749480263E-4
ATP5MC2	11.7894504527268	-4.140786749480263E-4
NDUFB2	10.2443509653734	-4.140786749480263E-4
ATP5MC3	11.3827974404288	-4.140786749480263E-4
NDUFB1	10.1931286992837	-4.140786749480263E-4
HTRA2	11.5209097980871	-4.140786749480263E-4
COX7A2	10.7331777749017	-4.140786749480263E-4
UQCR11	10.6970083588046	-4.140786749480263E-4
UQCR10	11.0127671689928	-4.140786749480263E-4
COX5B	10.8435440176665	-4.140786749480263E-4
COX5A	11.169609505951	-4.140786749480263E-4
COX7A1	10.6100015797468	-4.140786749480263E-4
UQCRH	11.0980956953879	-4.140786749480263E-4
ATP5MC1	10.7284022175929	-4.140786749480263E-4
ATP5F1A	11.7550043539442	-4.140786749480263E-4
ATP5F1B	10.962689286378	-4.140786749480263E-4
UBB	11.8018690102303	-4.140786749480263E-4
CYC1	10.8699798027849	-4.140786749480263E-4
NDUFV1	10.4488063090746	-4.140786749480263E-4
ATP5PF	10.7982667445857	-4.140786749480263E-4
NDUFA8	11.1759173725599	-4.140786749480263E-4
NDUFA7	10.800062171237	-4.140786749480263E-4
ATP5PD	10.4746120556589	-4.140786749480263E-4
NDUFA6	10.9830395462453	-4.140786749480263E-4
NDUFA5	10.7595088117268	-4.140786749480263E-4
NDUFA4	11.4102170282047	-4.140786749480263E-4
ATP5PB	11.4467145422514	-4.140786749480263E-4
NDUFA3	10.8814312230461	-4.140786749480263E-4
NDUFA2	10.1462605184112	-4.140786749480263E-4
NDUFA1	10.8490251004088	-4.140786749480263E-4
SEPTIN5	11.2446366620133	-4.140786749480263E-4
COX6C	10.8155456431374	-4.140786749480263E-4
ATP5F1D	10.6766640515554	-4.140786749480263E-4
ATP5F1E	10.6271524064557	-4.140786749480263E-4
PINK1	11.3022476531255	-4.140786749480263E-4
UQCRQ	10.1434084230681	-4.140786749480263E-4
NDUFAB1	10.5574899586926	-4.140786749480263E-4
ATP5PO	10.8941532807889	-4.140786749480263E-4
CYCS	10.8693995287807	-4.140786749480263E-4
