"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ATF2",0.00225399734508248,1.53562566465792,9.35971527069418,"['ARF4', 'ARF1', 'CITED1', 'YWHAB', 'ITGB4', 'SLC2A1', 'HSPB1', 'ATP2A2', 'ENO1', 'RPS6KA5', 'KAT5', 'APMAP', 'PSMD2', 'CFL1', 'NPPA', 'CLIC1', 'YWHAG', 'PRKG1', 'HSP90AA1', 'TPI1', 'ANXA3', 'AHSG', 'TUBB', 'PGAM1', 'H2AFX', 'PDIA4', 'AR', 'PKM', 'TCP1', 'CANX', 'VDAC3', 'PPIF', 'ERP29', 'FSCN1', 'VDAC2', 'VDAC1', 'ALDOA', 'GAPDH', 'ATF3', 'CD44', 'CEBPA', 'CEBPB', 'OAT', 'AHCY', 'AHNAK', 'GSTP1', 'PHB', 'ATP1A1', 'RTN4', 'PRDX3', 'STIP1', 'PRDX5', 'LDHA', 'HSPH1', 'GRPEL1', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'S100A11', 'MAPK3', 'BCAP31', 'PLK3', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'EEF2', 'HSPE1', 'RAB11A', 'NACA', 'CYCS', 'CALM3', 'CALR', 'VIM']",0.278456935668659,0,0,75,"ATF2",0.278456935668659,3.37735396801104e-11,1.21805908227846e-06,0.761652508948989,0.75614032001176,0.203489289964275,0.210772492912479,0.549166909578983,0.714286281885988,0.821802083389357,NA,0.378891360649935
"ILF3",0.00262915781543881,1.46697978202134,8.71546141633717,"['RPL4', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TOMM22', 'ACTG1', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPL18A', 'LAMP1', 'SUMO1', 'SUMO3', 'HIST1H1E', 'MRPL9', 'RPS13', 'RMRP', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'RPL23', 'RPL22', 'RPS3A', 'ILF2', 'TUBA4A', 'PDIA4', 'RCN1', 'RAB31', 'RPL37A', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'SF3B5', 'LRRC59', 'RPL10', 'RPL12', 'MEPCE', 'RPL11', 'MRPL17', 'NEDD8', 'MRPL12', 'MRPL10', 'GABARAP', 'UQCRH', 'RTN4', 'MRPL55', 'PGRMC1', 'RPS15A', 'GRK5', 'UBC', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'JUP', 'HSPA5', 'FN1', 'RPL23A', 'RAB11A', 'LSM2', 'RPS26', 'RPS25', 'MYO1E', 'RPS28', 'HNRNPK', 'LAMTOR2', 'SERINC1', 'SLIRP', 'RPS24', 'RPS23']",0.278456935668659,0,0,89,"ILF3",0.278456935668659,3.45570422832399e-30,2.9083625367778e-18,0.987185644730354,0.987486010496041,0.0214581202586127,0.0605144614661283,0.281078701949466,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ILF2",0.00309396595187398,1.58821598777088,9.17719087442167,"['RPL4', 'RPLP0', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'LAMP1', 'SUMO1', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'SSR4', 'RPL23', 'MYOF', 'H2AFX', 'RHOB', 'EEF1G', 'RCN1', 'MRPL50', 'SRSF3', 'ATP6V1A', 'DDX28', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'MRPL55', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'UBL4A', 'EIF2B2', 'HSPA5', 'JUP', 'FN1', 'RPL23A', 'MRPL24', 'RPS26', 'MAP3K14', 'LAMTOR3', 'RPS24', 'RPS23']",0.278456935668659,0,0,61,"ILF2",0.278456935668659,2.2667021949137e-21,3.99200864660896e-16,0.942295348479119,0.939891502254055,0.0140479969083918,0.000494812793055843,0.0473635024648206,0.155519112390423,0.811313715497116,NA,0.93470647551083
"ERG",0.00514392243231378,2.44769128595896,12.8991846769451,"['HSPA8', 'JUN', 'TUBB', 'RPLP0', 'ETV1', 'ETS2', 'ACTB', 'FLI1', 'NME1', 'DNAJA1', 'RPL7A', 'AR', 'RPS18', 'DNAJA4', 'PCBP1', 'NEDD4', 'UBC', 'HSPA1B']",0.34721476418118,0,0,18,"ERG",0.34721476418118,0.00047887477220519,0.000228769399314944,0.694981011357977,0.687676455696549,0.585870330783565,0.0116149575512902,0.264894932519735,NA,NA,NA,NA
"BATF",0.00946644703905784,4.99121522693997,23.2590710575426,"['SNAPC5', 'JUN', 'TEF', 'NFIL3', 'DDIT3', 'JUNB', 'ATF4']",0.511188140109124,0,0,7,"BATF",0.511188140109124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD4",0.0180434418274221,11.4030724213606,45.7830278190863,"['YAP1', 'WWTR1', 'UBC', 'MYH7']",0.811954882233992,0,0,4,"TEAD4",0.811954882233992,0.55419225458529,0.43633233274218,NA,NA,NA,0.416358271469079,0.120342269384333,NA,NA,NA,NA
"HTT",0.0313514260965636,1.29784409789872,4.49377937906393,"['RPL4', 'NDUFA13', 'ERCC6L', 'HIP1', 'DIRAS2', 'MRFAP1', 'ENO1', 'ETFB', 'COX6A1', 'MAP1LC3B', 'CHCHD2', 'MAP1LC3A', 'TUBA1A', 'SUMO1', 'CASP6', 'HEY2', 'RAC1', 'IKBKG', 'GPRASP2', 'YWHAG', 'TUBB', 'CPT1B', 'ETV4', 'SRP9', 'COX6B1', 'KAT2B', 'FEZ1', 'NDUFS5', 'VDAC3', 'VDAC2', 'NHLRC1', 'VDAC1', 'ALDOC', 'ALDOA', 'SGK1', 'SGK2', 'SLC25A11', 'GAPDH', 'PFN2', 'FTL', 'GNAZ', 'FICD', 'NDUFB10', 'DCTN1', 'PEX11B', 'THY1', 'COX5B', 'COX5A', 'EGFR', 'UQCRH', 'PPP2CA', 'NEUROD1', 'STIP1', 'DNAJB1', 'LDHA', 'ZMAT2', 'UBC', 'CD59', 'CYC1', 'BCAP31', 'AOC3', 'PRNP', 'HSPA8', 'NDUFA8', 'F8A1', 'TM4SF19', 'SYT2', 'MAGEE1', 'CKM', 'PTGES2', 'FEM1B', 'LSAMP', 'SYVN1', 'HMGA1', 'COX6C', 'GFAP', 'CCT6A', 'DNAJA1', 'PSMC5', 'REST', 'TOLLIP', 'ALPL', 'HSPA1B']",0.999996084297387,0,0,83,"HTT",0.999996084297387,1.1850839408102e-08,6.52386725437683e-05,NA,NA,NA,0.367272926967469,0.538845433879038,0.986395991718862,0.967704309581957,NA,0.857345884206582
"RAD21",0.036083951219694,1.33579713050719,4.43739394132535,"['RPL30', 'FEN1', 'UBE2L6', 'MEA1', 'CLU', 'RPL6', 'RPS4X', 'RPS14', 'CASP7', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'MYC', 'PSMD2', 'C1QBP', 'TMSB4X', 'CFL1', 'CAPN1', 'RPS10', 'RPS13', 'HSP90AA1', 'RPS7', 'ARG1', 'RPL23', 'RPS5', 'RPL22', 'SSU72', 'RPS3A', 'GNL1', 'MCM3', 'MCM4', 'UBA52', 'S100A9', 'MCM2', 'PPP1R15A', 'CSTB', 'CEBPB', 'RPL10', 'CDCA5', 'RPL11', 'HSD17B8', 'C3', 'RPS15A', 'DNAJB4', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'RPL35A', 'RPL23A', 'TUBB4B', 'CP', 'RPS25', 'NACA', 'FASN', 'EIF3I', 'RPL22L1', 'RAN']",0.999996084297387,0,0,64,"RAD21",0.999996084297387,4.46400403790933e-08,1.93436919508258e-05,0.872045240210864,0.866094145700907,0.220843876256193,0.619497524247332,0.797321070199782,0.22153079400454,0.862931513462543,NA,0.337153317938522
"POLE",0.0496413570123833,2.53475442735877,7.61169260153735,"['POLE4', 'SUMO1', 'PRIM1', 'POLE2', 'MYC', 'UBC', 'POLE3', 'NEDD8']",0.999996084297387,0,0,8,"POLE",0.999996084297387,1.61718437026556e-16,1.76579990170581e-09,0.677789143176191,0.67071304222293,0.114871545665731,0.000381124255476524,0.0363745165935831,NA,NA,NA,NA
"GTF2B",0.115709212992111,1.37373902463385,2.96270863797596,"['CIITA', 'CEBPB', 'NOLC1', 'IKZF1', 'MYL12B', 'SNAPC2', 'MYC', 'POLR2C', 'UBC', 'POLR2E', 'POLR2J', 'JUN', 'FOXF2', 'VDR', 'NCOA4', 'NR1D2', 'GTF2F1', 'POU3F2', 'LSM4', 'PSMC5', 'REST', 'KLF5', 'SAP25', 'PKP2', 'MCM2', 'ATF4']",0.999996084297387,0,0,26,"GTF2B",0.999996084297387,3.59411354473275e-10,0.000452949047339117,NA,NA,NA,0.030691204161944,0.874546512778091,0.766917588309557,0.849238229216037,NA,0.319575323753433
