"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"NRF1 (mouse)",1.22364235006768e-05,2.36628383921247,26.7652578031199,"['RPL30', 'NDUFA13', 'COX7B', 'COX4I1', 'POMP', 'COX7A2', 'PARK7', 'COX5B', 'MEA1', 'COX7C', 'MRPL54', 'PET117', 'TOMM22', 'PSMB6', 'RPS15', 'RPS14', 'RPS19', 'BAG1', 'RPL35', 'RPL38', 'RPS2', 'RPS10', 'CHCHD1', 'COX8A', 'GABARAPL2', 'NDUFA6', 'NDUFA5', 'RPL21', 'SSR4', 'RPS8', 'COX6C', 'COX6B1', 'RPS25', 'LSM7', 'RPS28', 'ERP29', 'SNRNP25', 'RPS21', 'TOMM5', 'RPS24', 'RPS23', 'SRSF9']",0.00330383434518273,0,0,42,"NRF1",0.00330383434518273,2.74347443311857e-31,8.59133325468693e-19,0.874750737979355,0.874394120357568,-0.0497595083636545,2.34689533833632e-05,0.199374015749818
"RARA (human)",0.0034779316262267,1.99741225942099,11.3079850232723,"['TIMM10', 'RPL10A', 'MEA1', 'RPL9', 'RPS15', 'RPL18A', 'RPS19', 'RPS10', 'SERF2', 'RPS12', 'OST4', 'GABARAPL1', 'SDF2L1', 'NDUFA6', 'COX6B1', 'RPS26', 'GCHFR', 'RPS25', 'LSM7', 'RPS27', 'ERP29', 'CYCS', 'AURKAIP1', 'RPS21', 'RPS24']",0.409059243793298,0,0,25,"RARA",0.409059243793298,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"ELK4 (human)",0.00648856268006666,1.77776418786693,8.95586796396661,"['RPL30', 'RPL10', 'MRPS12', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL54', 'ANAPC11', 'RPS15', 'PRDX5', 'CHCHD7', 'BAG1', 'C9ORF16', 'RPS12', 'EGR1', 'FIS1', 'TSTD1', 'RPL21', 'GLRX5', 'NME2', 'PDAP1', 'MRPL51', 'C18ORF32', 'RNF181', 'AURKAIP1', 'RPL29', 'TRIB2', 'RPS21', 'NOP10']",0.409059243793298,0,0,30,"ELK4",0.409059243793298,1.42221194356722e-12,4.4050556670906e-06,0.888151243010812,0.887960029285804,-0.00308464721569026,0.897232152848274,0.883266743859059
"TP53 (mouse)",0.00716182679717109,1.89070602313522,9.33817850286335,"['RPL30', 'RPS5', 'MRPS12', 'RPL35A', 'RPL9', 'COX7A1', 'ATOX1', 'PET117', 'TOMM22', 'RPS26', 'PSMB6', 'RPS15', 'RPS19', 'RPS18', 'RPL37A', 'TOMM7', 'ERP29', 'RPL36', 'RPS2', 'RPL26', 'RPS24', 'NOP10', 'SERF2', 'SRSF9']",0.409059243793298,0,0,24,"TP53",0.409059243793298,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"HIF1A (human)",0.00889169862081075,1.69877853313436,8.02271465564638,"['COX7B', 'RPS19BP1', 'RPL10', 'NDUFB3', 'COX7A2', 'COX7A1', 'PSMB10', 'EEF1B2', 'RPS15', 'RPS4X', 'RPS15A', 'BLOC1S1', 'DDT', 'C9ORF16', 'SUMO2', 'SEC61B', 'RPS10', 'RPL17', 'RPL39', 'RPS13', 'GABARAPL2', 'COX6B1', 'RPS26', 'MRPL52', 'GCHFR', 'NDUFS5', 'MORN2', 'RPL24', 'FAU', 'RPL29', 'RPS23', 'BEX5']",0.409059243793298,0,0,32,"HIF1A",0.409059243793298,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"FOXA2 (mouse)",0.0112305235274487,1.88701152021685,8.47102095309836,"['DNAJC19', 'COX8A', 'GABARAPL1', 'UQCRB', 'NDUFB10', 'RPL10', 'NDUFB3', 'COX17', 'COX7A2', 'UQCR10', 'COX6C', 'MRPL54', 'RPS4X', 'MRPL51', 'PSMD7', 'RPS29', 'SLC7A9', 'SUMO2', 'TOMM7', 'CHCHD1', 'RSL24D1']",0.409059243793298,0,0,21,"FOXA2",0.409059243793298,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.0157480877607456,1.66912487708948,6.92859800927563,"['NDUFA13', 'COX7B', 'MRPS12', 'NDUFB2', 'UQCR11', 'COX5B', 'RPL10A', 'COX7A1', 'TOMM22', 'RPL7A', 'PSMD7', 'RPL18A', 'GUK1', 'RPL36AL', 'BAG1', 'UQCRFS1', 'RPS2', 'POLR2I', 'POLR2L', 'EGR1', 'FIS1', 'MRPS24', 'SSR4', 'MRPL21', 'MRPL51', 'VGF', 'RSL24D1', 'TOMM5']",0.409059243793298,0,0,28,"NR5A2",0.409059243793298,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.0168237372106586,1.82979505560151,7.47464777233623,"['COX8A', 'GABARAPL2', 'PPIL1', 'UQCRB', 'PMM1', 'RPL10', 'RPS8', 'POMP', 'COX7A1', 'ATOX1', 'PET117', 'RPS15', 'TCEAL7', 'RPS27', 'RPS19', 'RNF181', 'RPL35', 'TOMM5', 'RPS24', 'TPT1']",0.409059243793298,0,0,20,"CBEPA",0.409059243793298,NA,NA,NA,NA,NA,NA,NA
"ETS1 (mouse)",0.0169714837186628,1.65675923100397,6.75331639112082,"['HDDC2', 'RNASEK', 'RPL32', 'UQCRB', 'RPL12', 'NDUFB3', 'MEA1', 'COX7A1', 'ANAPC11', 'PRDX5', 'RPL18A', 'RPL35', 'TMSB10', 'POLR2K', 'RPS13', 'OST4', 'FIS1', 'TSTD1', 'SSR4', 'CHCHD10', 'MRPL21', 'MBLAC1', 'VGF', 'FAM163A', 'LAMTOR2', 'SNRNP25', 'RPS21', 'SRSF9']",0.409059243793298,0,0,28,"ETS1",0.409059243793298,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739
"ATF4 (human)",0.0173736246572746,1.63824561403509,6.63948517818151,"['ZNF593', 'RPL34', 'RPL11', 'NDUFB2', 'TMEM160', 'PARK7', 'RPS14', 'GUK1', 'RPL35', 'RPLP2', 'SEC61B', 'RPL18', 'RPS12', 'COX8A', 'GABARAPL1', 'NDUFA5', 'RPL21', 'RPS8', 'PDAP1', 'RPS25', 'ARL4D', 'RPS27', 'HAX1', 'VGF', 'RPS29', 'C18ORF32', 'CYCS', 'RSL24D1', 'RPS21']",0.409059243793298,0,0,29,"ATF4",0.409059243793298,1.64868487538317e-26,1.41943269214e-17,0.639931389934942,0.639384451464354,-0.141360112815392,0.000236992525284572,0.0375993405675875
"IRF8 (human)",0.019646085990654,1.63253265908133,6.41565278821954,"['RPL30', 'NDUFA13', 'CDCA5', 'MRPS12', 'COX7A2', 'UQCR10', 'COX7C', 'RPS15', 'RPS14', 'CHCHD7', 'BAG1', 'RPL35', 'RPL17', 'RPS12', 'CHGB', 'EGR1', 'NDUFA8', 'RPL41', 'MRPS24', 'RPL22', 'RPS27', 'MRPL51', 'UQCRQ', 'RNF181', 'RPL24', 'AURKAIP1', 'RPL29', 'RPS21']",0.409059243793298,0,0,28,"IRF8",0.409059243793298,NA,NA,NA,NA,NA,NA,NA
"THRB (human)",0.0201012691169821,1.51379705913025,5.9143632168418,"['ISCA2', 'COX7B', 'NDUFB11', 'TXN', 'COX5B', 'COX7C', 'LAGE3', 'RPL7', 'ANAPC11', 'EEF1B2', 'RPS4X', 'MRPL40', 'BLOC1S1', 'DDT', 'CHCHD7', 'SUMO2', 'RPS2', 'RPL17', 'RPS13', 'DNAJC19', 'COX8A', 'PLK3', 'EGR1', 'NDUFA7', 'RPL21', 'RPS5', 'MZT2B', 'GCHFR', 'RPS25', 'LSM7', 'DBNDD2', 'HAX1', 'FAM163A', 'MORN2', 'RPL27A', 'POLE3', 'PHPT1', 'RPL26L1', 'RPS24']",0.409059243793298,0,0,39,"THRB",0.409059243793298,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"ESR1 (human)",0.0217048792341868,1.64632878492528,6.3057984656706,"['COX7B', 'COX4I1', 'NDUFB3', 'TMEM160', 'LAGE3', 'RPS19', 'C9ORF16', 'POLR2I', 'POLR2L', 'OST4', 'GABARAPL1', 'PMM1', 'COX6B1', 'MZT2B', 'MRPL52', 'ARL4D', 'LSM7', 'MORN2', 'S100A6', 'RPL24', 'PYDC1', 'FAU', 'RPL26L1', 'RPS24', 'NOP10', 'RPS23']",0.409059243793298,0,0,26,"ESR1",0.409059243793298,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
