"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ELK1","ELK1","MA0028.2","12.1107",1.0633e-34,0.837761,0.805366,0.0723525,514,"False",8.442602e-32,1.96152184176939e-06,0.00184097154398444,0.951036530742386,0.949421640547145,0.112215746015495,0.607277718007482,0.934538556782921,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","12.0595",2.61937e-34,0.88241,0.852902,0.0599387,514,"False",1.03988989e-31,0.715826705811792,0.299845189565373,NA,NA,NA,0.901217463587411,0.187070456441869,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","11.7434",1.04209e-32,0.857228,0.82927,0.062368,514,"False",2.41608245e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","11.7252",1.21717e-32,0.856285,0.827514,0.0658402,514,"False",2.41608245e-30,0.000428572709926351,0.00549946347054429,0.869917055099829,0.867496613422293,0.14567159454988,0.521815734932162,0.672776814045967,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","11.6479",3.58079e-32,0.875278,0.848397,0.0583746,514,"False",5.68629452e-30,0.000922039404088273,0.000309298778464677,0.800279124018655,0.797839380110256,0.437771568499582,0.917457867935002,0.776593727718107,NA,NA,NA,NA
"FEV","FEV","MA0156.2","11.5103",1.65549e-31,0.867437,0.840666,0.0612899,514,"False",2.1907651e-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","11.484",2.45174e-31,0.872568,0.846278,0.0583495,514,"False",2.78097365714286e-29,7.52655523894193e-32,1.40157225470557e-15,0.682663721438024,0.681210519176397,0.188092591936517,0.9696468600399,0.700385427876603,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","11.3686",1.24836e-30,0.859234,0.829929,0.0574339,514,"False",1.2389973e-28,2.6214082932651e-06,0.000213041696985505,0.855435553567989,0.853998804882187,0.292281251191198,0.142966414202948,0.971722476181348,0.184114186503812,0.898898033394353,NA,0.787845757961382
"ERG","ERG","MA0474.2","11.287",2.42054e-30,0.873995,0.84857,0.0576816,514,"False",2.13545417777778e-28,0.861321530092791,0.0573173626800006,0.385366926574171,0.385852116335828,1.89689683864584,0.261713657357731,0.782728490561612,NA,NA,NA,NA
"ERF","ERF","MA0760.1","11.1845",7.43421e-30,0.856275,0.83128,0.0586862,514,"False",5.90276274e-28,0.0128098941523358,0.0904137875203208,0.802612957812316,0.800330254963236,0.356588456169727,0.398356593803953,0.299696627447422,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","11.0659",3.31403e-29,0.880174,0.853063,0.060374,514,"False",2.39212710909091e-27,8.57232629394536e-48,1.81074091810226e-15,0.770523909501182,0.767219118236079,-0.0405524586225888,0.875726126385379,0.687899815495324,NA,NA,NA,NA
