"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ELK4","ELK4","MA0076.2","12.1021",1.53113e-34,0.882261,0.852902,0.0596761,523,"False",6.5975445e-32,0.715826705811792,0.299845189565373,NA,NA,NA,0.901217463587411,0.187070456441869,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","12.0734",1.66185e-34,0.837386,0.805366,0.0721066,523,"False",6.5975445e-32,1.96152184176939e-06,0.00184097154398444,0.951036530742386,0.949421640547145,0.112215746015495,0.607277718007482,0.934538556782921,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","11.7919",5.73849e-33,0.857103,0.82927,0.0620917,523,"False",1.51878702e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","11.6849",1.94182e-32,0.855942,0.827514,0.0656682,523,"False",3.8545127e-30,0.000428572709926351,0.00549946347054429,0.869917055099829,0.867496613422293,0.14567159454988,0.521815734932162,0.672776814045967,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","11.6239",4.67167e-32,0.874995,0.848397,0.0583694,523,"False",7.41861196e-30,0.000922039404088273,0.000309298778464677,0.800279124018655,0.797839380110256,0.437771568499582,0.917457867935002,0.776593727718107,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","11.5216",1.55722e-31,0.872429,0.846278,0.0581115,523,"False",1.81816925714286e-29,7.52655523894193e-32,1.40157225470557e-15,0.682663721438024,0.681210519176397,0.188092591936517,0.9696468600399,0.700385427876603,NA,NA,NA,NA
"FEV","FEV","MA0156.2","11.5119",1.60292e-31,0.867212,0.840666,0.0611073,523,"False",1.81816925714286e-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","11.3925",9.3828e-31,0.859043,0.829929,0.0571827,523,"False",9.312429e-29,2.6214082932651e-06,0.000213041696985505,0.855435553567989,0.853998804882187,0.292281251191198,0.142966414202948,0.971722476181348,0.184114186503812,0.898898033394353,NA,0.787845757961382
"ERG","ERG","MA0474.2","11.3326",1.41092e-30,0.873879,0.84857,0.0574489,523,"False",1.24474497777778e-28,0.861321530092791,0.0573173626800006,0.385366926574171,0.385852116335828,1.89689683864584,0.261713657357731,0.782728490561612,NA,NA,NA,NA
"ERF","ERF","MA0760.1","11.231",4.31614e-30,0.856163,0.83128,0.0583934,523,"False",3.42701516e-28,0.0128098941523358,0.0904137875203208,0.802612957812316,0.800330254963236,0.356588456169727,0.398356593803953,0.299696627447422,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","11.0337",4.72222e-29,0.879864,0.853063,0.0601514,523,"False",3.40858425454545e-27,8.57232629394536e-48,1.81074091810226e-15,0.770523909501182,0.767219118236079,-0.0405524586225888,0.875726126385379,0.687899815495324,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","10.478",2.15578e-26,0.87609,0.851358,0.0585887,523,"False",1.42640776666667e-24,8.22276461193199e-08,0.000854977404387748,0.644923116213576,0.641038142285631,0.151776338680699,0.00297878075781317,0.13007673138215,NA,NA,NA,NA
"YY2","YY2","MA0748.2","10.4626",2.77378e-26,0.85066,0.821895,0.064993,523,"False",1.69413947692308e-24,0.379258172631462,0.824088177239849,NA,NA,NA,0.714987960590535,0.763010045071762,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","10.1747",4.45303e-25,0.857504,0.835857,0.0580415,523,"False",2.52550415714286e-23,7.89747243417176e-06,4.50409815209607e-07,0.526914857357361,0.525147275873594,0.49502371313844,0.621110999311816,0.981769537525229,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","9.74114",6.15306e-23,0.843554,0.819262,0.0485858,523,"False",3.25701976e-21,4.06441193665702e-06,0.546195709801122,NA,NA,NA,0.000165434538181747,0.000338811129950266,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","9.60936",1.58244e-22,0.812192,0.790052,0.0591085,523,"False",7.8528585e-21,1.39201718570856e-25,6.73292249376029e-10,0.871617630508055,0.868963778479846,-0.139227698450992,0.0744177859637535,0.871427915651969,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","9.43573",8.60385e-22,0.825816,0.805106,0.0565675,523,"False",4.01850405882353e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","9.37414",1.97142e-21,0.873376,0.844252,0.0676239,523,"False",8.69615266666667e-20,1.51812735740264e-13,0.000781724180531524,NA,NA,NA,0.00259669227582591,0.271091848012478,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","9.26238",5.21476e-21,0.794842,0.772676,0.056254,523,"False",2.17922075789474e-19,0.00765626661230016,0.0141285299343714,0.804709777222552,0.802858247571241,0.455874685500427,0.293976833937406,0.118945495127134,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","9.03449",4.96555e-20,0.834612,0.817285,0.0408026,523,"False",1.97132335e-18,0.000167939152916481,3.66403347909552e-05,0.602819148756804,0.598385421300252,0.550195545325108,0.0102730857219038,0.40667354352001,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","8.95135",8.64947e-20,0.800846,0.779983,0.0590447,523,"False",3.27032341904762e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","8.87725",2.38773e-19,0.849145,0.820331,0.0594233,523,"False",8.61753463636364e-18,5.15505450293321e-10,0.0470845377361308,0.550076862391613,0.546043396697946,-0.450579880885771,0.844987247074728,0.839065134070986,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","8.00833",4.4272e-16,0.872902,0.849665,0.0510822,523,"False",1.52834643478261e-14,0.00277682553643388,0.0196489349748077,NA,NA,NA,0.955532550191724,0.0989364488224664,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","7.84114",1.71372e-15,0.894474,0.860109,0.0776033,523,"False",5.669557e-14,3.91518689605957e-05,0.0106598296366042,0.864230449704138,0.862359606112728,-0.116376721305257,0.348755899055071,0.912541008231547,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","7.74436",3.43456e-15,0.858342,0.835763,0.0588076,523,"False",1.090816256e-13,0.736049789758154,0.974285911952428,NA,NA,NA,0.301546809717095,0.0607102853524261,NA,NA,NA,NA
"HES1","HES1","MA1099.2","7.73699",3.66394e-15,0.874766,0.85239,0.0578076,523,"False",1.11891090769231e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","7.64264",6.65268e-15,0.817678,0.801715,0.0504047,523,"False",1.95638071111111e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","7.27465",1.23874e-13,0.833018,0.812589,0.0604165,523,"False",3.51271271428571e-12,1.89385903187207e-13,5.21948349402696e-05,0.715210205630728,0.712082065104014,-0.301860768447438,0.0514164193064915,0.66167174480926,NA,NA,NA,NA
