"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"KLF16","KLF16","MA0741.1","8.03192",8.33673e-17,0.882305,0.870747,0.0626815,2267,"False",3.00880164545455e-15,0.424366874302231,0.0679094641431695,NA,NA,NA,0.726002863755302,0.406179788594831,NA,NA,NA,NA
"FEV","FEV","MA0156.2","7.9238",1.22879e-16,0.84966,0.840666,0.05622,2267,"False",4.2419967826087e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","7.88922",1.65387e-16,0.838437,0.82927,0.0575507,2267,"False",5.47155325e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","7.85225",3.75429e-16,0.782464,0.774101,0.0466587,2267,"False",1.15084497692308e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","7.85774",3.76851e-16,0.791293,0.780667,0.0584097,2267,"True",1.15084497692308e-14,0.186876330304614,0.0578476888672307,0.738755553193577,0.735591215676697,0.808247664635655,0.433856582826589,0.102356904803224,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","7.73612",6.81747e-16,0.86034,0.851358,0.0560057,2267,"False",2.00484117777778e-14,8.22276461193199e-08,0.000854977404387748,0.644923116213576,0.641038142285631,0.151776338680699,0.00297878075781317,0.13007673138215,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","7.72881",9.19619e-16,0.824565,0.817285,0.0428218,2267,"False",2.60777673571429e-14,0.000167939152916481,3.66403347909552e-05,0.602819148756804,0.598385421300252,0.550195545325108,0.0102730857219038,0.40667354352001,NA,NA,NA,NA
"ERG","ERG","MA0474.2","7.67583",1.0295e-15,0.857009,0.84857,0.0541557,2267,"True",2.8187e-14,0.861321530092791,0.0573173626800006,0.385366926574171,0.385852116335828,1.89689683864584,0.261713657357731,0.782728490561612,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","7.71895",1.10039e-15,0.794115,0.786209,0.0453303,2267,"False",2.91236553333333e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","7.5583",4.65438e-15,0.904427,0.894352,0.0567287,2267,"False",1.19212184516129e-13,0.383881421938023,0.220541788814178,NA,NA,NA,0.365983631471059,0.397064635391135,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","7.37289",1.24224e-14,0.854515,0.846278,0.0548454,2267,"True",3.082308e-13,7.52655523894193e-32,1.40157225470557e-15,0.682663721438024,0.681210519176397,0.188092591936517,0.9696468600399,0.700385427876603,NA,NA,NA,NA
"ERF","ERF","MA0760.1","7.32278",1.76215e-14,0.839269,0.83128,0.0542256,2267,"False",4.2398396969697e-13,0.0128098941523358,0.0904137875203208,0.802612957812316,0.800330254963236,0.356588456169727,0.398356593803953,0.299696627447422,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","7.291",2.40706e-14,0.798319,0.790052,0.0555388,2267,"False",5.62119305882353e-13,1.39201718570856e-25,6.73292249376029e-10,0.871617630508055,0.868963778479846,-0.139227698450992,0.0744177859637535,0.871427915651969,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","7.32437",3.15177e-14,0.862984,0.850645,0.0703843,2267,"False",7.15001537142857e-13,3.86371684741639e-16,0.00440204990527654,NA,NA,NA,0.00185699595067041,0.292253019091264,0.668050366211779,0.899312151220191,NA,0.846014702740339
"KLF3","KLF3","MA1516.1","7.29194",3.48269e-14,0.855753,0.846119,0.0581467,2267,"False",7.64903118918919e-13,0.216848878365946,0.210369089795586,NA,NA,NA,0.00125929957425536,0.0996992899167071,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","7.27432",3.56441e-14,0.786274,0.779428,0.0429147,2267,"False",7.64903118918919e-13,8.57389299857798e-12,0.000241025883319104,0.744133894045643,0.741433867593659,-0.0511465199440113,0.712936056728273,0.0975503818736155,0.880616565379577,0.81466781313771,NA,0.561730401026475
"SP8","SP8","MA0747.1","7.17413",8.79095e-14,0.878525,0.870403,0.0496362,2267,"True",1.83684586842105e-12,0.364342247123999,0.0309949095386405,0.530784150662512,0.528430649983327,1.29703384227963,0.645489070505702,0.263412532446321,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","7.15341",9.77308e-14,0.781064,0.772676,0.0523205,2267,"False",1.98969885128205e-12,0.00765626661230016,0.0141285299343714,0.804709777222552,0.802858247571241,0.455874685500427,0.293976833937406,0.118945495127134,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","7.11302",1.40384e-13,0.816557,0.808129,0.0519551,2267,"False",2.7866224e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","6.95725",4.59707e-13,0.813049,0.806296,0.0424146,2267,"False",8.90261848780488e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","6.93792",5.37606e-13,0.889904,0.879556,0.0648866,2267,"False",1.01633134285714e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","6.86071",1.00686e-12,0.787655,0.780201,0.0462751,2267,"False",1.85917869767442e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","6.73281",1.71217e-12,0.787706,0.779983,0.0561025,2267,"False",3.08968859090909e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","6.76116",2.00477e-12,0.860635,0.852237,0.0537036,2267,"False",3.53730528888889e-11,0.000280051911688442,4.30336929884704e-05,0.519995759769951,0.518377357336891,0.633645448386858,0.693151150876173,0.569029244276037,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","6.74031",2.45989e-12,0.885484,0.876258,0.0579366,2267,"False",4.24598404347826e-11,0.684484170434398,0.961088652631514,NA,NA,NA,0.445606493798608,0.212605003630426,NA,NA,NA,NA
"HES1","HES1","MA1099.2","6.7065",2.78712e-12,0.86191,0.85239,0.0629378,2267,"False",4.70845378723404e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","6.69104",3.06193e-12,0.781254,0.774242,0.0467667,2267,"True",5.06494254166667e-11,9.43965114264742e-05,0.00371392933987255,0.682591747765956,0.681131272191843,0.542917237299896,0.0633670302029797,0.267885104686922,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","6.67803",3.47691e-12,0.794793,0.7882,0.0435092,2267,"False",5.63401334693878e-11,0.0449304713172789,0.575156645077951,NA,NA,NA,0.796340595609947,0.423874565323833,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","6.60212",6.23966e-12,0.812905,0.803708,0.0603817,2267,"False",9.90858008e-11,0.0710274133010414,0.00557413671749859,NA,NA,NA,0.239524373159895,0.126854202977553,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","6.52771",1.06356e-11,0.86924,0.861439,0.051626,2267,"False",1.65581694117647e-10,0.980711216502092,0.20200389304473,NA,NA,NA,0.339356001034449,0.134513959031133,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","6.50884",1.21329e-11,0.817982,0.809526,0.0561322,2267,"False",1.8526005e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","6.48511",1.24308e-11,0.830642,0.821895,0.0616359,2267,"False",1.86227456603774e-10,0.379258172631462,0.824088177239849,NA,NA,NA,0.714987960590535,0.763010045071762,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","6.43654",1.9727e-11,0.844963,0.835763,0.062215,2267,"False",2.90059962962963e-10,0.736049789758154,0.974285911952428,NA,NA,NA,0.301546809717095,0.0607102853524261,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","6.39569",2.68658e-11,0.824075,0.816155,0.0532844,2267,"False",3.85841464285714e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","6.39097",2.7213e-11,0.812812,0.804318,0.0576733,2267,"False",3.85841464285714e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","6.18551",7.70245e-11,0.842333,0.835857,0.0521189,2267,"False",1.07293777192982e-09,7.89747243417176e-06,4.50409815209607e-07,0.526914857357361,0.525147275873594,0.49502371313844,0.621110999311816,0.981769537525229,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","6.17835",1.0411e-10,0.776013,0.7698,0.045545,2267,"False",1.42523e-09,0.262399255607424,0.712173506766487,NA,NA,NA,0.483037610905656,0.371333283091001,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","6.08664",1.57969e-10,0.811678,0.805106,0.052753,2267,"False",2.12588789830508e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","6.11419",1.76538e-10,0.887904,0.880258,0.054139,2267,"False",2.3361862e-09,9.39389734702842e-06,0.0308498662731499,0.818247411801422,0.816956613372774,-0.484155502977097,0.766051677307366,0.623110005129817,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","6.09468",1.92216e-10,0.829537,0.822293,0.0525001,2267,"False",2.50195908196721e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","6.05245",2.49924e-10,0.898483,0.890666,0.0574277,2267,"False",3.14983580952381e-09,2.55210000959368e-09,0.00035126693317651,NA,NA,NA,0.00866848566041964,0.544969056049809,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","6.05245",2.49924e-10,0.898483,0.890666,0.0574277,2267,"False",3.14983580952381e-09,0.0226958074300909,0.000640439153293866,NA,NA,NA,0.27743904174495,0.934538556782921,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","5.98186",4.41655e-10,0.887732,0.877914,0.0691598,2267,"False",5.47928234375e-09,0.236862142642657,0.0668113258680413,NA,NA,NA,0.321917815922234,0.117680634124522,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","5.90748",7.4002e-10,0.879789,0.873406,0.0445414,2267,"False",9.03962892307692e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","5.83549",8.93605e-10,0.795471,0.788166,0.0588518,2267,"False",1.07503389393939e-08,6.86474164560288e-08,0.000741352304968732,0.826960283041842,0.825685462645799,-0.113882302194397,0.192067521246535,0.411463474803314,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","5.7614",1.69857e-09,0.863381,0.855406,0.0598623,2267,"False",2.01293220895522e-08,0.00045465183952653,0.150017355265613,NA,NA,NA,0.0257420483072201,0.598524815780428,NA,NA,NA,NA
"HES2","HES2","MA0616.2","5.53951",6.35723e-09,0.814956,0.807232,0.0615644,2267,"False",7.42300091176471e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","5.40796",1.19436e-08,0.8691,0.86117,0.070092,2267,"False",1.37437947826087e-07,2.55210000959368e-09,0.00035126693317651,NA,NA,NA,0.00866848566041964,0.544969056049809,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","5.36944",1.85511e-08,0.859809,0.853532,0.0496918,2267,"False",2.10422477142857e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","5.34113",2.04519e-08,0.812926,0.805772,0.0593014,2267,"True",2.28715614084507e-07,1.97225466638739e-15,7.31612906738896e-05,0.673950612188797,0.67239789101619,-0.149894757653163,0.15509742553259,0.14965553394986,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","5.33297",2.07648e-08,0.840748,0.833935,0.0576088,2267,"False",2.289896e-07,0.0226958074300909,0.000640439153293866,NA,NA,NA,0.27743904174495,0.934538556782921,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","5.25776",3.22257e-08,0.760515,0.755513,0.0427757,2267,"False",3.50509668493151e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","5.22895",3.30345e-08,0.809721,0.803189,0.0605669,2267,"False",3.54451256756757e-07,1.52062797024308e-08,0.324433521767218,0.375254604278621,NA,-1.14965802981676,0.629903984067285,0.188671719341149,0.614842800490951,0.808814849604267,NA,0.468390576990508
"Wt1","Wt1","MA1627.1","5.23089",4.06524e-08,0.835822,0.828844,0.0571431,2267,"False",4.30373408e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","5.19584",4.4705e-08,0.815364,0.809666,0.050061,2267,"False",4.67049605263158e-07,0.000773477403685245,0.0112673616581117,NA,NA,NA,0.31492430264735,0.760928825246693,0.420026092274962,0.808627534012811,NA,0.400278284158549
"ZNF263","ZNF263","MA0528.2","5.19307",4.75684e-08,0.863678,0.856546,0.0609986,2267,"False",4.90510514285714e-07,0.00464334232520628,0.448685284786002,NA,NA,NA,0.303275026731315,0.0912606646039223,NA,NA,NA,NA
"Creb3l2","Creb3l2","MA0608.1","5.16093",4.96647e-08,0.837188,0.831136,0.0563231,2267,"False",5.03118602531646e-07,6.41679717134528e-06,0.00267386424725166,NA,NA,NA,0.634597872284805,0.197453855767596,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","5.17363",5.00584e-08,0.744172,0.739248,0.0437735,2267,"False",5.03118602531646e-07,3.62832241761915e-05,0.0401583396364456,NA,NA,NA,0.48325569493281,0.741001578235061,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","5.12646",7.31594e-08,0.785866,0.777914,0.0664507,2267,"False",7.26107045e-07,0.026179774156284,0.00770306045976449,0.730057095432473,0.726371590046165,0.611188838712458,0.115182620610847,0.0112097349321319,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","5.13134",7.43025e-08,0.862889,0.857551,0.0432497,2267,"False",7.28347962962963e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","5.09069",7.65702e-08,0.806939,0.801715,0.0483285,2267,"False",7.34517920481928e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","5.09883",7.67821e-08,0.786799,0.78272,0.0366413,2267,"False",7.34517920481928e-07,1.4844686196793e-10,7.61199494534829e-06,0.88231065114413,0.879802233065082,-0.218419410669107,0.00240573714218489,0.0308092820616125,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","5.07931",7.889e-08,0.86935,0.864397,0.0467789,2267,"False",7.45698333333333e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","5.03947",1.06875e-07,0.800168,0.795119,0.0458675,2267,"False",9.93524813953488e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","5.04916",1.07611e-07,0.80598,0.800424,0.0485014,2267,"False",9.93524813953488e-07,0.00902885255156986,0.308713845197649,NA,NA,NA,0.0354745365643622,0.0132116759642418,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","4.95766",1.91883e-07,0.858791,0.853662,0.043082,2267,"False",1.75120806896552e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","4.901",2.41528e-07,0.873931,0.867548,0.0572763,2267,"False",2.17924127272727e-06,0.00112201718578612,0.0329437672243154,NA,0.84166336627717,NA,0.713790960047462,0.893377567478416,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","4.85613",3.00897e-07,0.741377,0.736319,0.0464362,2267,"False",2.68440694382023e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","4.84437",3.09134e-07,0.920146,0.913397,0.0636193,2267,"True",2.69727907692308e-06,2.34657128258059e-16,7.11569713333372e-07,0.941575226772557,0.939779915401128,-0.124683293679911,0.0473691478647113,0.119421789266563,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","4.84437",3.09134e-07,0.920146,0.913397,0.0636193,2267,"False",2.69727907692308e-06,2.55210000959368e-09,0.00035126693317651,NA,NA,NA,0.00866848566041964,0.544969056049809,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","4.77215",4.51633e-07,0.751965,0.747338,0.0443599,2267,"False",3.89778915217391e-06,0.00097503121848835,0.00777715786955059,0.347171453324774,0.347238316275734,0.577101697390058,0.726002863755302,0.98881093387758,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","4.75547",5.08377e-07,0.706162,0.701599,0.042967,2267,"False",4.34033696774194e-06,3.00728409995444e-09,0.00594125202523181,0.838472072378361,0.836818646884835,-0.326005946678214,0.96908246574009,0.155509066294594,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","4.72931",5.19001e-07,0.845042,0.839285,0.0588194,2267,"False",4.38390206382979e-06,9.66543175900348e-16,1.34740732860386e-09,0.942800621096853,0.941038053343097,0.0937802978354022,8.59722215146539e-06,0.0543603374672929,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","4.7137",5.49013e-07,0.825383,0.818924,0.0672246,2267,"False",4.5885928631579e-06,0.194526035321628,0.130699494498916,NA,NA,NA,0.69144419066606,0.550230295108719,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","4.60453",1.15398e-06,0.870766,0.865753,0.0471126,2267,"False",9.54437625e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","4.59313",1.2528e-06,0.831098,0.825276,0.0537295,2267,"False",1.02548783505155e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","4.58533",1.27006e-06,0.85327,0.846444,0.0644679,2267,"False",1.02900779591837e-05,0.488975899906821,0.0999049323666737,NA,NA,NA,0.179544357551814,0.565634285960257,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","4.47187",2.23628e-06,0.771861,0.766683,0.0500746,2267,"False",1.79354173737374e-05,0.783388528940656,0.813403143073146,NA,NA,NA,0.802421210224456,0.252798174148272,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","4.28571",5.50283e-06,0.800137,0.794726,0.0544391,2267,"False",4.36924702e-05,5.91946963123694e-05,0.00140721151272073,0.961206098275646,0.959605283837406,0.12406990577899,0.0321350796591399,0.0303121175713886,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","4.24498",6.43425e-06,0.819754,0.814695,0.0530822,2267,"False",5.05821237623762e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","4.19478",7.89913e-06,0.807741,0.802357,0.0586864,2267,"False",6.14893060784314e-05,1.93562136562962e-06,0.0216342768972918,0.927286794061559,0.925875357887437,-0.0817119266067308,0.30101720223241,0.215727837449384,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","4.10755",1.10578e-05,0.809431,0.803892,0.0652109,2267,"False",8.5241681553398e-05,1.53033736787123e-07,1.70403704627784e-05,NA,NA,NA,0.738709649503881,0.0686728606324679,0.985890369525204,0.793131951631335,NA,0.534035626522703
"NFYC","NFYC","MA1644.1","4.06154",1.34279e-05,0.823382,0.817713,0.0683918,2267,"False",0.000102516851923077,2.52370458809359e-16,4.87949858714756e-06,NA,NA,NA,0.0203477395568038,0.895778399604807,0.941371011185997,0.829299019388719,NA,0.766799265782642
"MYC","MYC","MA0147.3","4.04941",1.51767e-05,0.812716,0.807524,0.0593702,2267,"False",0.00011476476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","3.95714",2.38628e-05,0.735072,0.730391,0.0526797,2267,"False",0.000178745879245283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","3.89969",3.09024e-05,0.83107,0.825969,0.057832,2267,"False",0.000229313136448598,0.623331996799719,0.489789468932317,NA,NA,NA,0.96083330611598,0.448969519061067,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","3.85522",3.71415e-05,0.860523,0.857047,0.0402175,2267,"False",0.000273058805555555,0.0130215974548214,0.246461657561359,0.933298848454512,0.931030864100252,-0.18500594650891,0.717320753898643,0.616804311590849,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","3.62754",9.57872e-05,0.732049,0.728912,0.0388977,2267,"False",0.000697752631192661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","3.55558",0.000122103,0.829495,0.823892,0.074938,2267,"False",0.000881361654545455,0.000270241402025816,0.00114142898462067,NA,NA,NA,0.63227438992017,0.457407607941297,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","3.55821",0.000123956,0.88734,0.884452,0.0375126,2267,"False",0.000886676252252252,1.74439114031317e-21,2.17843814003794e-12,0.854387496487238,0.852918984704116,-0.00459823723336089,0.000167216198252958,0.102457276092857,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","3.51706",0.000147966,0.799851,0.796231,0.0468692,2267,"False",0.00104897325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
