"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ELK1","ELK1","MA0028.2","13.2736",2.43407e-41,0.839563,0.805366,0.0724234,555,"False",1.93265158e-38,1.96152184176939e-06,0.00184097154398444,0.951036530742386,0.949421640547145,0.112215746015495,0.607277718007482,0.934538556782921,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","12.593",2.14773e-37,0.857272,0.827514,0.0656578,555,"False",8.5264881e-35,0.000428572709926351,0.00549946347054429,0.869917055099829,0.867496613422293,0.14567159454988,0.521815734932162,0.672776814045967,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","12.529",5.4879e-37,0.876254,0.848397,0.0596805,555,"False",1.4524642e-34,0.000922039404088273,0.000309298778464677,0.800279124018655,0.797839380110256,0.437771568499582,0.917457867935002,0.776593727718107,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","12.3723",4.63854e-36,0.882059,0.852902,0.0604865,555,"False",9.2075019e-34,0.715826705811792,0.299845189565373,NA,NA,NA,0.901217463587411,0.187070456441869,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","12.0741",1.60764e-34,0.856958,0.82927,0.0628471,555,"False",2.36574946666667e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","12.064",1.78772e-34,0.867693,0.840666,0.0617899,555,"False",2.36574946666667e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERF","ERF","MA0760.1","11.7798",5.91502e-33,0.856636,0.83128,0.0590192,555,"False",6.70932268571429e-31,0.0128098941523358,0.0904137875203208,0.802612957812316,0.800330254963236,0.356588456169727,0.398356593803953,0.299696627447422,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","11.7713",7.06943e-33,0.872234,0.846278,0.0588693,555,"False",7.016409275e-31,7.52655523894193e-32,1.40157225470557e-15,0.682663721438024,0.681210519176397,0.188092591936517,0.9696468600399,0.700385427876603,NA,NA,NA,NA
"ERG","ERG","MA0474.2","11.5413",1.08159e-31,0.873613,0.84857,0.0584857,555,"True",9.54202733333333e-30,0.861321530092791,0.0573173626800006,0.385366926574171,0.385852116335828,1.89689683864584,0.261713657357731,0.782728490561612,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","11.4409",3.93123e-31,0.88006,0.853063,0.0610207,555,"False",3.12139662e-29,8.57232629394536e-48,1.81074091810226e-15,0.770523909501182,0.767219118236079,-0.0405524586225888,0.875726126385379,0.687899815495324,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","11.3671",1.11509e-30,0.858155,0.829929,0.0592232,555,"False",8.04892236363636e-29,2.6214082932651e-06,0.000213041696985505,0.855435553567989,0.853998804882187,0.292281251191198,0.142966414202948,0.971722476181348,0.184114186503812,0.898898033394353,NA,0.787845757961382
"ETV3","ETV3","MA0763.1","10.6245",3.36593e-27,0.857813,0.835857,0.0580263,555,"False",2.22712368333333e-25,7.89747243417176e-06,4.50409815209607e-07,0.526914857357361,0.525147275873594,0.49502371313844,0.621110999311816,0.981769537525229,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","10.5829",6.6444e-27,0.875616,0.851358,0.0581805,555,"False",4.05819507692308e-25,8.22276461193199e-08,0.000854977404387748,0.644923116213576,0.641038142285631,0.151776338680699,0.00297878075781317,0.13007673138215,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","10.2161",3.09996e-25,0.826881,0.805106,0.0561707,555,"False",1.75812017142857e-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","9.50614",4.40109e-22,0.811311,0.790052,0.05709,555,"False",2.32964364e-20,1.39201718570856e-25,6.73292249376029e-10,0.871617630508055,0.868963778479846,-0.139227698450992,0.0744177859637535,0.871427915651969,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","9.25909",4.87908e-21,0.80093,0.779983,0.0569759,555,"False",2.42124345e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","9.01357",5.24051e-20,0.845957,0.821895,0.0640804,555,"False",2.44762643529412e-18,0.379258172631462,0.824088177239849,NA,NA,NA,0.714987960590535,0.763010045071762,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","8.2705",4.49527e-17,0.839294,0.819262,0.0496569,555,"False",1.98291354444444e-15,4.06441193665702e-06,0.546195709801122,NA,NA,NA,0.000165434538181747,0.000338811129950266,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","8.21139",6.97187e-17,0.832579,0.817285,0.0410286,555,"False",2.91350777894737e-15,0.000167939152916481,3.66403347909552e-05,0.602819148756804,0.598385421300252,0.550195545325108,0.0102730857219038,0.40667354352001,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","8.19226",8.12308e-17,0.868966,0.844252,0.0670652,555,"False",3.22486276e-15,1.51812735740264e-13,0.000781724180531524,NA,NA,NA,0.00259669227582591,0.271091848012478,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","8.1605",9.64578e-17,0.818264,0.801715,0.0495375,555,"False",3.64702348571429e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","7.99599",3.8672e-16,0.791258,0.772676,0.0557815,555,"False",1.39570763636364e-14,0.00765626661230016,0.0141285299343714,0.804709777222552,0.802858247571241,0.455874685500427,0.293976833937406,0.118945495127134,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","7.64274",6.64852e-15,0.879104,0.864397,0.0464264,555,"False",2.29518473043478e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","7.38011",5.37106e-14,0.784484,0.7698,0.0451365,555,"False",1.77692568333333e-12,0.262399255607424,0.712173506766487,NA,NA,NA,0.483037610905656,0.371333283091001,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","6.96848",1.0385e-12,0.856029,0.839285,0.0609481,555,"False",3.298276e-11,9.66543175900348e-16,1.34740732860386e-09,0.942800621096853,0.941038053343097,0.0937802978354022,8.59722215146539e-06,0.0543603374672929,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","6.93999",1.53378e-12,0.889657,0.860109,0.0818606,555,"False",4.68392815384615e-11,3.91518689605957e-05,0.0106598296366042,0.864230449704138,0.862359606112728,-0.116376721305257,0.348755899055071,0.912541008231547,NA,NA,NA,NA
"SP4","SP4","MA0685.1","6.67028",9.39553e-12,0.809532,0.791926,0.058873,555,"False",2.76298178518518e-10,3.27268497984432e-08,0.000107445432123604,0.910100250821878,0.908236435939167,-0.061909282791949,0.0336713670587018,0.959505624562338,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","6.54469",2.20101e-11,0.767836,0.755513,0.0425528,555,"False",6.2414355e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","6.50636",2.8484e-11,0.830338,0.812589,0.0617944,555,"False",7.79872275862069e-10,1.89385903187207e-13,5.21948349402696e-05,0.715210205630728,0.712082065104014,-0.301860768447438,0.0514164193064915,0.66167174480926,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","6.50529",3.18024e-11,0.840829,0.820331,0.0580077,555,"False",8.4170352e-10,5.15505450293321e-10,0.0470845377361308,0.550076862391613,0.546043396697946,-0.450579880885771,0.844987247074728,0.839065134070986,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","6.4607",3.84466e-11,0.759727,0.747338,0.0439374,555,"False",9.8472904516129e-10,0.00097503121848835,0.00777715786955059,0.347171453324774,0.347238316275734,0.577101697390058,0.726002863755302,0.98881093387758,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","6.46468",4.10859e-11,0.867887,0.849665,0.0539125,555,"False",1.01944389375e-09,0.00277682553643388,0.0196489349748077,NA,NA,NA,0.955532550191724,0.0989364488224664,NA,NA,NA,NA
"SP9","SP9","MA1564.1","6.21214",2.13919e-10,0.882615,0.865208,0.0542271,555,"False",5.14702078787879e-09,5.05977981487558e-11,6.57326945887251e-07,0.934790756760769,0.932946649760086,0.101648897480735,0.972820942540745,0.87188968538234,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","6.08361",4.61606e-10,0.906218,0.890666,0.0553652,555,"False",1.04718618285714e-08,2.55210000959368e-09,0.00035126693317651,NA,NA,NA,0.00866848566041964,0.544969056049809,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","6.08361",4.61606e-10,0.906218,0.890666,0.0553652,555,"False",1.04718618285714e-08,0.0226958074300909,0.000640439153293866,NA,NA,NA,0.27743904174495,0.934538556782921,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","6.0289",5.80952e-10,0.81995,0.803892,0.0700318,555,"False",1.28132191111111e-08,1.53033736787123e-07,1.70403704627784e-05,NA,NA,NA,0.738709649503881,0.0686728606324679,0.985890369525204,0.793131951631335,NA,0.534035626522703
"EGR3","EGR3","MA0732.1","5.90996",1.39847e-09,0.796499,0.780667,0.0545997,555,"False",2.93579410526316e-08,0.186876330304614,0.0578476888672307,0.738755553193577,0.735591215676697,0.808247664635655,0.433856582826589,0.102356904803224,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","5.90879",1.40504e-09,0.821989,0.808129,0.0481002,555,"False",2.93579410526316e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","5.85008",2.02085e-09,0.861415,0.846119,0.0529682,555,"False",4.11424333333333e-08,0.216848878365946,0.210369089795586,NA,NA,NA,0.00125929957425536,0.0996992899167071,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","5.75389",3.46087e-09,0.848479,0.833935,0.0565552,555,"False",6.86982695e-08,0.0226958074300909,0.000640439153293866,NA,NA,NA,0.27743904174495,0.934538556782921,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","5.71026",4.62579e-09,0.832428,0.818128,0.0523211,555,"False",8.95823721951219e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","5.62234",6.86088e-09,0.809859,0.79543,0.0685943,555,"False",1.29703302857143e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arntl","Arntl","MA0603.1","5.59758",7.9386e-09,0.83169,0.817467,0.0679036,555,"False",1.46587172093023e-07,0.000113407899074372,2.88257493477301e-05,NA,NA,NA,0.336277773736801,0.51026338014637,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","5.60052",9.00207e-09,0.942214,0.92756,0.0518244,555,"False",1.62446445e-07,6.72285152568566e-05,0.0161216638732297,0.984519193520372,0.983605629925477,0.0549196780666911,0.338627479054632,0.24992365256942,NA,NA,NA,NA
"BHLHE40","BHLHE40","MA0464.2","5.56869",9.59622e-09,0.824209,0.809721,0.0672581,555,"False",1.66805418695652e-07,0.138191498159153,0.00593116591981128,0.677542592917154,0.675789473352106,0.847599980404322,0.367989371204844,0.410796057612257,NA,NA,NA,NA
"SP2","SP2","MA0516.2","5.58192",9.66379e-09,0.802412,0.78945,0.0507338,555,"False",1.66805418695652e-07,0.391404862330752,0.249421052402531,NA,NA,NA,0.48296635382182,0.161462013996122,NA,NA,NA,NA
"SP3","SP3","MA0746.2","5.55578",1.15887e-08,0.868147,0.852593,0.0566151,555,"False",1.95775059574468e-07,0.000103604629130703,0.00162729263383837,NA,NA,NA,0.00645754609172497,0.167510687664915,NA,NA,NA,NA
"HES1","HES1","MA1099.2","5.52665",1.35117e-08,0.867915,0.85239,0.0591261,555,"False",2.235060375e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","5.47668",1.66748e-08,0.87703,0.86117,0.0722773,555,"False",2.67647872e-07,2.55210000959368e-09,0.00035126693317651,NA,NA,NA,0.00866848566041964,0.544969056049809,NA,NA,NA,NA
"YY1","YY1","MA0095.2","5.46373",1.68544e-08,0.8108,0.796807,0.0711493,555,"False",2.67647872e-07,0.053647593866929,0.0378518803506335,NA,NA,NA,0.728685608433211,0.121837735860621,0.6233827343592,0.913749535334991,NA,0.979809304931412
"CREB3L4","CREB3L4","MA1475.1","5.46354",1.73023e-08,0.792693,0.780213,0.0609967,555,"False",2.69373062745098e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","5.39725",2.87877e-08,0.828554,0.812172,0.0604874,555,"False",4.39566034615385e-07,0.0680601180429178,0.0572704248373292,0.680573875735567,0.678748209277811,0.438586313266347,0.521402005476612,0.0041219042563076,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","5.25701",5.88333e-08,0.82527,0.813569,0.0528399,555,"False",8.70968007407407e-07,3.56255274500165e-19,4.95590829897966e-12,0.595420297416208,0.591480241047514,0.100310644660901,0.942813443932306,0.602605740983019,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","5.2554",5.92346e-08,0.817876,0.806282,0.0526148,555,"False",8.70968007407407e-07,1.51022769174337e-08,0.00017177248220577,0.211221055264249,0.211882996641491,0.219655416897433,0.741318167123187,0.259599622795502,0.686797527053122,0.847640704925879,NA,0.159421775449755
"EGR4","EGR4","MA0733.1","5.24356",6.70005e-08,0.791495,0.780201,0.044147,555,"False",9.67243581818182e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
