"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"KLF14","KLF14","MA0740.1","2.77437",0.00273953,0.83395,0.818128,0.0516522,106,"False",0.126699021111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","2.76537",0.00281929,0.867734,0.852237,0.0479066,106,"False",0.126699021111111,0.000280051911688442,4.30336929884704e-05,0.519995759769951,0.518377357336891,0.633645448386858,0.693151150876173,0.569029244276037,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","2.75821",0.00287227,0.787249,0.772676,0.0536302,106,"False",0.126699021111111,0.00765626661230016,0.0141285299343714,0.804709777222552,0.802858247571241,0.455874685500427,0.293976833937406,0.118945495127134,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","2.69734",0.00346592,0.872253,0.855406,0.0544629,106,"False",0.144504427,0.00045465183952653,0.150017355265613,NA,NA,NA,0.0257420483072201,0.598524815780428,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","2.68083",0.00363991,0.830712,0.812172,0.0624869,106,"False",0.144504427,0.0680601180429178,0.0572704248373292,0.680573875735567,0.678748209277811,0.438586313266347,0.521402005476612,0.0041219042563076,NA,NA,NA,NA
"SP8","SP8","MA0747.1","2.64791",0.0040209,0.883918,0.870403,0.0419017,106,"False",0.1450786875,0.364342247123999,0.0309949095386405,0.530784150662512,0.528430649983327,1.29703384227963,0.645489070505702,0.263412532446321,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","2.64374",0.00404018,0.794097,0.782675,0.0510959,106,"False",0.1450786875,1.36779440140628e-08,4.2783349456334e-07,0.793443074582253,0.790544151467537,0.273703184339163,0.00010589360894147,0.00599684546832483,NA,NA,NA,NA
"SP3","SP3","MA0746.2","2.61854",0.00438177,0.869292,0.852593,0.0548161,106,"False",0.1450786875,0.000103604629130703,0.00162729263383837,NA,NA,NA,0.00645754609172497,0.167510687664915,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","2.61769",0.00438525,0.919756,0.909997,0.0354705,106,"False",0.1450786875,4.14898736397121e-06,0.0727925382569232,NA,NA,NA,0.554460264952924,0.268974579569292,NA,NA,NA,NA
"HES1","HES1","MA1099.2","2.56819",0.00506481,0.86882,0.85239,0.0615112,106,"False",0.158818628461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.55971",0.00520061,0.896895,0.877914,0.0630454,106,"False",0.158818628461538,0.236862142642657,0.0668113258680413,NA,NA,NA,0.321917815922234,0.117680634124522,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","2.46826",0.00673482,0.851679,0.835763,0.0597383,106,"False",0.186985904827586,0.736049789758154,0.974285911952428,NA,NA,NA,0.301546809717095,0.0607102853524261,NA,NA,NA,NA
"SP1","SP1","MA0079.4","2.466",0.00677148,0.827896,0.812589,0.0606622,106,"False",0.186985904827586,1.89385903187207e-13,5.21948349402696e-05,0.715210205630728,0.712082065104014,-0.301860768447438,0.0514164193064915,0.66167174480926,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.4635",0.00682946,0.885445,0.873406,0.0434038,106,"False",0.186985904827586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","2.43032",0.00749537,0.869149,0.850645,0.063667,106,"False",0.193360002580645,3.86371684741639e-16,0.00440204990527654,NA,NA,NA,0.00185699595067041,0.292253019091264,0.668050366211779,0.899312151220191,NA,0.846014702740339
"KLF11","KLF11","MA1512.1","2.42756",0.00754932,0.879689,0.865068,0.052134,106,"False",0.193360002580645,0.00699219213860886,0.0360790053158053,0.69322324511169,0.691121098266925,0.0269025465620022,0.00292332380831888,0.0101661119926611,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","2.35213",0.00925033,0.711768,0.701599,0.0443477,106,"False",0.219732221666667,3.00728409995444e-09,0.00594125202523181,0.838472072378361,0.836818646884835,-0.326005946678214,0.96908246574009,0.155509066294594,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","2.34429",0.00943449,0.827227,0.817285,0.046793,106,"False",0.219732221666667,0.000167939152916481,3.66403347909552e-05,0.602819148756804,0.598385421300252,0.550195545325108,0.0102730857219038,0.40667354352001,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","2.34475",0.00943797,0.837852,0.826086,0.0508,106,"False",0.219732221666667,5.99689248000721e-08,1.73132666303645e-09,0.396153571435978,0.396745959444107,0.41056293168418,0.104841566215086,0.198102240755045,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","2.32816",0.00988371,0.785282,0.774101,0.0435618,106,"False",0.219732221666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","2.32517",0.00996267,0.868486,0.857551,0.0427342,106,"False",0.219732221666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","2.29729",0.0107249,0.785087,0.774242,0.0440335,106,"False",0.224604276923077,9.43965114264742e-05,0.00371392933987255,0.682591747765956,0.681131272191843,0.542917237299896,0.0633670302029797,0.267885104686922,NA,NA,NA,NA
"SP4","SP4","MA0685.1","2.28838",0.0109714,0.805673,0.791926,0.0591699,106,"False",0.224604276923077,3.27268497984432e-08,0.000107445432123604,0.910100250821878,0.908236435939167,-0.061909282791949,0.0336713670587018,0.959505624562338,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","2.28683",0.0110322,0.79142,0.780201,0.0436243,106,"False",0.224604276923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","2.20612",0.0136019,0.86398,0.853662,0.0426082,106,"False",0.269997715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","2.18213",0.0144691,0.884909,0.870747,0.0561935,106,"False",0.280206473170732,0.424366874302231,0.0679094641431695,NA,NA,NA,0.726002863755302,0.406179788594831,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","2.16914",0.0149552,0.894149,0.879556,0.0575893,106,"False",0.282724495238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","2.13762",0.0161258,0.788485,0.779428,0.0479101,106,"False",0.297764772093023,8.57389299857798e-12,0.000241025883319104,0.744133894045643,0.741433867593659,-0.0511465199440113,0.712936056728273,0.0975503818736155,0.880616565379577,0.81466781313771,NA,0.561730401026475
"ZFP57","ZFP57","MA1583.1","2.12583",0.0166557,0.833683,0.822293,0.0498837,106,"False",0.299012129166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMAD5","SMAD5","MA1557.1","2.10777",0.0174067,0.790966,0.781728,0.0432757,106,"False",0.299012129166667,4.87062817710193e-08,3.47220352828888e-06,0.480711383258318,0.4794189950226,0.360655318143631,0.184564886673929,0.940653914254767,0.889895237239651,0.829756713466071,NA,0.971483220144579
"KLF2","KLF2","MA1515.1","2.0997",0.0177843,0.90699,0.894352,0.0522501,106,"False",0.299012129166667,0.383881421938023,0.220541788814178,NA,NA,NA,0.365983631471059,0.397064635391135,NA,NA,NA,NA
"ZBTB12","ZBTB12","MA1649.1","2.09372",0.0180164,0.851435,0.840757,0.0512678,106,"False",0.299012129166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP2","SP2","MA0516.2","2.0923",0.0180763,0.800511,0.78945,0.0538148,106,"False",0.299012129166667,0.391404862330752,0.249421052402531,NA,NA,NA,0.48296635382182,0.161462013996122,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","1.97682",0.0238776,0.85837,0.848397,0.0511489,106,"False",0.379552644,0.000922039404088273,0.000309298778464677,0.800279124018655,0.797839380110256,0.437771568499582,0.917457867935002,0.776593727718107,NA,NA,NA,NA
"YY2","YY2","MA0748.2","1.97601",0.0239013,0.833891,0.821895,0.06583,106,"False",0.379552644,0.379258172631462,0.824088177239849,NA,NA,NA,0.714987960590535,0.763010045071762,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","1.88377",0.0296426,0.745158,0.736319,0.0447722,106,"False",0.457824811111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF16","ZNF16","MA1654.1","1.87463",0.0302396,0.706552,0.700343,0.0340558,106,"False",0.457824811111111,0.03797541405788,0.00172013696114742,0.534491838125397,0.532052056916645,0.778704448889435,0.447731098828575,0.0497408920351625,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","1.8639",0.0310417,0.840449,0.829929,0.047784,106,"False",0.457824811111111,2.6214082932651e-06,0.000213041696985505,0.855435553567989,0.853998804882187,0.292281251191198,0.142966414202948,0.971722476181348,0.184114186503812,0.898898033394353,NA,0.787845757961382
"Wt1","Wt1","MA1627.1","1.86255",0.0311367,0.84006,0.828844,0.0508748,106,"False",0.457824811111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAFA","MAFA","MA1521.1","1.81337",0.0346396,0.767678,0.760444,0.0459869,106,"False",0.49480095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","1.81066",0.0348978,0.719878,0.711735,0.046283,106,"False",0.49480095,2.14244982279364e-07,0.000591712116058819,0.899529543171875,0.897160785055846,-0.115256601465151,0.0296949926551262,0.46916916410836,0.908132165249959,0.861195071289877,NA,0.301201396076113
"HOXA9","HOXA9","MA0594.2","1.77765",0.037502,0.867228,0.859193,0.0489059,106,"False",0.522396280701754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","1.74271",0.0405082,0.821558,0.813171,0.0456639,106,"False",0.54604968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","1.73548",0.0411154,0.791099,0.782544,0.0500987,106,"False",0.54604968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","1.73405",0.0412632,0.818132,0.807232,0.0605381,106,"False",0.54604968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","1.71819",0.042695,0.864025,0.857047,0.0381839,106,"False",0.555734918032787,0.0130215974548214,0.246461657561359,0.933298848454512,0.931030864100252,-0.18500594650891,0.717320753898643,0.616804311590849,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","1.69701",0.0446486,0.808844,0.800424,0.0476802,106,"False",0.571790135483871,0.00902885255156986,0.308713845197649,NA,NA,NA,0.0354745365643622,0.0132116759642418,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","1.66898",0.0474044,0.886577,0.876258,0.0518597,106,"False",0.59744593015873,0.684484170434398,0.961088652631514,NA,NA,NA,0.445606493798608,0.212605003630426,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","1.64753",0.0495346,0.793814,0.786209,0.0422592,106,"False",0.600657547826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","1.63711",0.0506003,0.795486,0.7882,0.0419292,106,"False",0.600657547826087,0.0449304713172789,0.575156645077951,NA,NA,NA,0.796340595609947,0.423874565323833,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","1.62744",0.0515129,0.779386,0.773537,0.0415756,106,"False",0.600657547826087,0.00755212066082113,0.409754062618431,0.639386998661521,0.635534509608408,-0.78653681275406,0.352461637584155,0.643330190904894,NA,NA,NA,NA
"RXRA","NR4A2::RXRA","MA1147.1","1.62744",0.0515129,0.779386,0.773537,0.0415756,106,"False",0.600657547826087,4.43099087531835e-09,0.0156653949657735,0.767969522144424,0.764217114156907,-0.383105135441901,0.434880995034498,0.781366431266974,0.903059375070147,0.699804287284229,NA,0.630847161820879
"THRB","THRB","MA1575.1","1.62128",0.0521809,0.745558,0.739063,0.0453636,106,"False",0.600657547826087,1.17233725038862e-08,0.0661284503216137,NA,NA,NA,0.111580808093344,0.987413592791865,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","1.62221",0.0521982,0.889411,0.880258,0.0496939,106,"False",0.600657547826087,9.39389734702842e-06,0.0308498662731499,0.818247411801422,0.816956613372774,-0.484155502977097,0.766051677307366,0.623110005129817,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","1.59717",0.0549265,0.813287,0.806296,0.0388205,106,"False",0.623023442857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","1.58227",0.0565694,0.802251,0.795119,0.0433852,106,"False",0.632621177464789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","1.55103",0.060263,0.855356,0.846119,0.0511257,106,"False",0.664566972222222,0.216848878365946,0.210369089795586,NA,NA,NA,0.00125929957425536,0.0996992899167071,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","1.54019",0.0614911,0.853986,0.846278,0.0515047,106,"False",0.668821005479452,7.52655523894193e-32,1.40157225470557e-15,0.682663721438024,0.681210519176397,0.188092591936517,0.9696468600399,0.700385427876603,NA,NA,NA,NA
"RFX5","RFX5","MA0510.2","1.51098",0.0650538,0.718427,0.710932,0.057272,106,"False",0.698009691891892,2.65657593253303e-16,8.85336400553428e-09,0.770880145821236,0.767774861240514,-0.163554937052065,0.00645754609172497,0.0291583761221029,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","1.47949",0.069223,0.808535,0.801715,0.0475849,106,"False",0.715537530769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","1.47627",0.069644,0.836949,0.82927,0.0545547,106,"False",0.715537530769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","1.47285",0.0701792,0.869382,0.861439,0.0486357,106,"False",0.715537530769231,0.980711216502092,0.20200389304473,NA,NA,NA,0.339356001034449,0.134513959031133,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","1.47225",0.0702921,0.81296,0.803708,0.0522523,106,"False",0.715537530769231,0.0710274133010414,0.00557413671749859,NA,NA,NA,0.239524373159895,0.126854202977553,NA,NA,NA,NA
"DPRX","DPRX","MA1480.1","1.46471",0.071196,0.812348,0.804567,0.0566854,106,"False",0.715564860759494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","1.45284",0.0727081,0.847221,0.839285,0.0687459,106,"False",0.71749957037037,9.66543175900348e-16,1.34740732860386e-09,0.942800621096853,0.941038053343097,0.0937802978354022,8.59722215146539e-06,0.0543603374672929,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","1.4508",0.0731958,0.788074,0.777914,0.0633161,106,"False",0.71749957037037,0.026179774156284,0.00770306045976449,0.730057095432473,0.726371590046165,0.611188838712458,0.115182620610847,0.0112097349321319,NA,NA,NA,NA
"ERF","ERF","MA0760.1","1.43967",0.0746807,0.838309,0.83128,0.0512113,106,"False",0.718588175903614,0.0128098941523358,0.0904137875203208,0.802612957812316,0.800330254963236,0.356588456169727,0.398356593803953,0.299696627447422,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","1.43717",0.0751169,0.856097,0.846444,0.0598492,106,"False",0.718588175903614,0.488975899906821,0.0999049323666737,NA,NA,NA,0.179544357551814,0.565634285960257,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","1.39809",0.0807878,0.828206,0.822194,0.0409978,106,"False",0.755114550588235,2.11192225398739e-13,6.39452822627439e-06,0.986570486804238,0.985859761646645,-0.0623336128477078,0.0198441159535511,0.352854786054945,NA,NA,NA,NA
"RFX3","RFX3","MA0798.2","1.39645",0.0808372,0.779888,0.773022,0.0624576,106,"False",0.755114550588235,4.51376617082003e-14,0.000161924535885965,0.387901296629761,0.388421252773043,-0.224295768961868,7.86053152827165e-05,0.00539621024039314,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","1.37474",0.0843058,0.787668,0.78272,0.0368776,106,"False",0.7783582,1.4844686196793e-10,7.61199494534829e-06,0.88231065114413,0.879802233065082,-0.218419410669107,0.00240573714218489,0.0308092820616125,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","1.36744",0.0855065,0.816412,0.809666,0.0448201,106,"False",0.780369666666667,0.000773477403685245,0.0112673616581117,NA,NA,NA,0.31492430264735,0.760928825246693,0.420026092274962,0.808627534012811,NA,0.400278284158549
"ERG","ERG","MA0474.2","1.34712",0.0886673,0.855203,0.84857,0.0503091,106,"False",0.800020865909091,0.861321530092791,0.0573173626800006,0.385366926574171,0.385852116335828,1.89689683864584,0.261713657357731,0.782728490561612,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","1.3034",0.0959417,0.813641,0.805772,0.0583077,106,"False",0.855929323595506,1.97225466638739e-15,7.31612906738896e-05,0.673950612188797,0.67239789101619,-0.149894757653163,0.15509742553259,0.14965553394986,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","1.28931",0.0983393,0.841352,0.833935,0.058021,106,"False",0.862640863736264,0.0226958074300909,0.000640439153293866,NA,NA,NA,0.27743904174495,0.934538556782921,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","1.28683",0.0988669,0.833555,0.825969,0.0491509,106,"False",0.862640863736264,0.623331996799719,0.489789468932317,NA,NA,NA,0.96083330611598,0.448969519061067,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","1.26327",0.102968,0.859662,0.852902,0.0511613,106,"False",0.878164,0.715826705811792,0.299845189565373,NA,NA,NA,0.901217463587411,0.187070456441869,NA,NA,NA,NA
"SMAD3","SMAD3","MA0795.1","1.26083",0.103381,0.758955,0.752813,0.0486881,106,"False",0.878164,2.6080504604454e-09,0.00136037566718739,0.894358705474323,0.892018940955585,0.134288483566835,0.168379766634805,0.858416199760834,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","1.25704",0.103964,0.792653,0.786856,0.0532663,106,"False",0.878164,0.284890341800909,0.741079431819795,NA,NA,NA,0.39215033407138,0.956578002148633,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","1.24925",0.105516,0.864277,0.856546,0.0580916,106,"False",0.881891621052632,0.00464334232520628,0.448685284786002,NA,NA,NA,0.303275026731315,0.0912606646039223,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","1.23996",0.107145,0.812609,0.805366,0.0623667,106,"False",0.8861784375,1.96152184176939e-06,0.00184097154398444,0.951036530742386,0.949421640547145,0.112215746015495,0.607277718007482,0.934538556782921,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","1.22888",0.109282,0.747611,0.742723,0.0375801,106,"False",0.894535134020619,2.14665265793778e-14,1.65076169401578e-06,0.921398696029701,0.91985930325741,-0.0887971822829168,0.000193122578316557,0.034511982172472,NA,NA,NA,NA
"RELA","RELA","MA0107.1","1.21979",0.11085,0.832539,0.826197,0.0607956,106,"False",0.898111224489796,0.126716491736631,0.0431649051103596,0.57367488279371,0.569732190582124,0.890991964365854,0.321014294066414,0.721934112624158,0.824840308810098,0.811313715497116,NA,0.996681573002696
"THAP1","THAP1","MA0597.1","1.20523",0.113787,0.925215,0.921664,0.0274642,106,"False",0.912594727272727,2.12000907241335e-05,0.0986097431323576,0.902731054888768,0.900712316296897,-0.27756525999661,0.953310433323004,0.578124922884984,NA,NA,NA,NA
"EBF1","EBF1","MA0154.4","1.19326",0.116049,0.788205,0.782074,0.0531349,106,"False",0.92142906,7.56728059331097e-05,0.025245050138733,0.509185851033949,0.508173764551168,0.913600070207483,0.521045378078226,0.697736208237226,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","1.18391",0.117882,0.857523,0.851358,0.0543321,106,"False",0.926715920792079,8.22276461193199e-08,0.000854977404387748,0.644923116213576,0.641038142285631,0.151776338680699,0.00297878075781317,0.13007673138215,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","1.17572",0.119547,0.806685,0.800995,0.0476906,106,"False",0.930591352941176,0.000372551376487317,2.62746408166284e-05,0.670280491857317,0.668899654385441,0.495572096001719,0.997943665941549,0.739894514589367,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","1.15514",0.123582,0.726937,0.722049,0.0496274,106,"False",0.948150519230769,3.59054446859116e-10,3.35284065833695e-07,0.583008335065511,0.577991744501529,0.170113732418873,0.00823746494110199,0.0285313128461214,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","1.15252",0.124191,0.744183,0.739248,0.0457914,106,"False",0.948150519230769,3.62832241761915e-05,0.0401583396364456,NA,NA,NA,0.48325569493281,0.741001578235061,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","1.12583",0.129843,0.800727,0.795519,0.0430076,106,"False",0.9818604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA1546.1","1.1162",0.13169,0.753066,0.749015,0.0444833,106,"False",0.981992485981309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","1.11369",0.132334,0.80879,0.802357,0.0622438,106,"False",0.981992485981309,1.93562136562962e-06,0.0216342768972918,0.927286794061559,0.925875357887437,-0.0817119266067308,0.30101720223241,0.215727837449384,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","1.10373",0.134469,0.809371,0.803189,0.0614371,106,"False",0.988596166666667,1.52062797024308e-08,0.324433521767218,0.375254604278621,NA,-1.14965802981676,0.629903984067285,0.188671719341149,0.614842800490951,0.808814849604267,NA,0.468390576990508
"ARNT","ARNT::HIF1A","MA0259.1","1.06506",0.143097,0.896865,0.890666,0.0585643,106,"False",1,2.55210000959368e-09,0.00035126693317651,NA,NA,NA,0.00866848566041964,0.544969056049809,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","1.06506",0.143097,0.896865,0.890666,0.0585643,106,"False",1,0.0226958074300909,0.000640439153293866,NA,NA,NA,0.27743904174495,0.934538556782921,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","1.06014",0.144185,0.801143,0.796231,0.0486513,106,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIX","NFIX","MA0671.1","1.05269",0.145966,0.933937,0.93025,0.0323423,106,"False",1,0.0502104385242616,0.591392801513845,NA,NA,NA,0.090105434098702,0.0150156809389203,0.668050366211779,0.808627534012811,NA,0.683656697468662
"MAF","MAF","MA1520.1","1.04982",0.146489,0.754825,0.750653,0.0448777,106,"False",1,6.89108562541224e-05,0.00759319852356585,0.975465790856916,0.974449527828507,-0.137472033205539,0.498996588247851,0.228265912869647,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","1.04965",0.146649,0.774552,0.7698,0.0428461,106,"False",1,0.262399255607424,0.712173506766487,NA,NA,NA,0.483037610905656,0.371333283091001,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","1.01035",0.155933,0.800483,0.794726,0.0480807,106,"False",1,5.91946963123694e-05,0.00140721151272073,0.961206098275646,0.959605283837406,0.12406990577899,0.0321350796591399,0.0303121175713886,NA,NA,NA,NA
"FEV","FEV","MA0156.2","0.965274",0.166837,0.845571,0.840666,0.0540999,106,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
