"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ELK1","ELK1","MA0028.2","12.8959",6.02727e-39,0.843782,0.805366,0.0731607,413,"False",2.64425026e-36,1.96152184176939e-06,0.00184097154398444,0.951036530742386,0.949421640547145,0.112215746015495,0.607277718007482,0.934538556782921,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","12.9079",6.66058e-39,0.888085,0.852902,0.0603938,413,"False",2.64425026e-36,0.715826705811792,0.299845189565373,NA,NA,NA,0.901217463587411,0.187070456441869,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","12.6272",2.0857e-37,0.862017,0.827514,0.066156,413,"False",5.52015266666667e-35,0.000428572709926351,0.00549946347054429,0.869917055099829,0.867496613422293,0.14567159454988,0.521815734932162,0.672776814045967,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","12.4233",2.97565e-36,0.86221,0.82927,0.0629479,413,"False",5.90666525e-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","12.3936",4.32411e-36,0.872767,0.840666,0.0615622,413,"False",6.86668668e-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","12.1463",1.02798e-34,0.877249,0.846278,0.0588022,413,"False",1.3603602e-32,7.52655523894193e-32,1.40157225470557e-15,0.682663721438024,0.681210519176397,0.188092591936517,0.9696468600399,0.700385427876603,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","12.0648",2.81984e-34,0.879413,0.848397,0.0592472,413,"False",3.19850422857143e-32,0.000922039404088273,0.000309298778464677,0.800279124018655,0.797839380110256,0.437771568499582,0.917457867935002,0.776593727718107,NA,NA,NA,NA
"ERG","ERG","MA0474.2","11.9915",6.83746e-34,0.878656,0.84857,0.0582165,413,"False",6.78617905e-32,0.861321530092791,0.0573173626800006,0.385366926574171,0.385852116335828,1.89689683864584,0.261713657357731,0.782728490561612,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","11.8691",3.29216e-33,0.885455,0.853063,0.0608861,413,"False",2.90441671111111e-31,8.57232629394536e-48,1.81074091810226e-15,0.770523909501182,0.767219118236079,-0.0405524586225888,0.875726126385379,0.687899815495324,NA,NA,NA,NA
"ERF","ERF","MA0760.1","11.8269",4.77827e-33,0.860717,0.83128,0.0593422,413,"False",3.79394638e-31,0.0128098941523358,0.0904137875203208,0.802612957812316,0.800330254963236,0.356588456169727,0.398356593803953,0.299696627447422,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","11.7883",1.02054e-32,0.863791,0.829929,0.0585652,413,"False",7.36644327272727e-31,2.6214082932651e-06,0.000213041696985505,0.855435553567989,0.853998804882187,0.292281251191198,0.142966414202948,0.971722476181348,0.184114186503812,0.898898033394353,NA,0.787845757961382
"ETV6","ETV6","MA0645.1","11.0901",3.05917e-29,0.880767,0.851358,0.0589152,413,"False",2.02415081666667e-27,8.22276461193199e-08,0.000854977404387748,0.644923116213576,0.641038142285631,0.151776338680699,0.00297878075781317,0.13007673138215,NA,NA,NA,NA
