"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ZNF684","ZNF684","MA1600.1","0.488922",0.312429,0.732414,0.727197,0.0304505,12,"False",0.980572901749663,0.00453416329341226,0.615688838217756,NA,NA,NA,0.528609875463971,0.289838037877611,NA,NA,NA,NA
"BHLHE23","BHLHE23","MA0817.1","0.48887",0.312452,0.768549,0.760671,0.0392308,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","0.487704",0.312847,0.788055,0.777914,0.0784563,12,"False",0.980572901749663,0.026179774156284,0.00770306045976449,0.730057095432473,0.726371590046165,0.611188838712458,0.115182620610847,0.0112097349321319,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","0.478453",0.316137,0.855563,0.848397,0.0512278,12,"False",0.980572901749663,0.000922039404088273,0.000309298778464677,0.800279124018655,0.797839380110256,0.437771568499582,0.917457867935002,0.776593727718107,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","0.454075",0.32487,0.862522,0.857047,0.033275,12,"False",0.980572901749663,0.0130215974548214,0.246461657561359,0.933298848454512,0.931030864100252,-0.18500594650891,0.717320753898643,0.616804311590849,NA,NA,NA,NA
"Dlx1","Dlx1","MA0879.1","0.452339",0.325502,0.865112,0.856185,0.041037,12,"False",0.980572901749663,9.99894636718412e-08,3.87287718335011e-06,0.870131697898246,0.867669007114135,-0.0490264520891322,0.184214441674861,0.0812563500311971,NA,NA,NA,NA
"Bhlha15","Bhlha15","MA0607.1","0.447526",0.327224,0.864481,0.857561,0.0505033,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","0.445236",0.328038,0.877153,0.870403,0.0634981,12,"False",0.980572901749663,0.364342247123999,0.0309949095386405,0.530784150662512,0.528430649983327,1.29703384227963,0.645489070505702,0.263412532446321,NA,NA,NA,NA
"Dlx4","Dlx4","MA0881.1","0.431456",0.333056,0.879626,0.871196,0.0457589,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0072.1","0.430221",0.333497,0.771465,0.76483,0.0475772,12,"False",0.980572901749663,1.067503055081e-19,1.53376340554283e-15,0.998698007468423,0.998565124490738,-0.00873851815540467,5.15304919837474e-05,0.101480588929861,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","0.421227",0.336782,0.864157,0.855265,0.0509445,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2","NFE2","MA0841.1","0.414767",0.33913,0.762908,0.756022,0.0596569,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHOX","SHOX","MA0630.1","0.394751",0.3465,0.86637,0.857587,0.0555447,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF7L1","TCF7L1","MA1421.1","0.390728",0.347968,0.773283,0.767411,0.0609852,12,"False",0.980572901749663,0.016010846170982,0.0416336934699347,0.934056380998504,0.931803257245691,0.245990685718464,0.878281650928667,0.2834316160509,NA,NA,NA,NA
"Hmx1","Hmx1","MA0896.1","0.387292",0.349254,0.76375,0.758219,0.0408801,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Msx3","Msx3","MA0709.1","0.385793",0.349816,0.853853,0.845244,0.0452549,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","0.38251",0.351018,0.775269,0.770135,0.0477175,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shox2","Shox2","MA0720.1","0.381014",0.351586,0.859853,0.85139,0.0503541,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","JUNB","MA1140.2","0.367344",0.356667,0.725361,0.719098,0.0457181,12,"False",0.980572901749663,0.182680304895997,0.0414150565700863,0.744104181454842,0.741192328577961,0.566485239732515,0.693133325656011,0.212749771174028,NA,NA,NA,NA
"TBX3","TBX3","MA1566.1","0.360728",0.359124,0.885942,0.881918,0.0435713,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","0.360575",0.359183,0.819577,0.812172,0.077097,12,"False",0.980572901749663,0.0680601180429178,0.0572704248373292,0.680573875735567,0.678748209277811,0.438586313266347,0.521402005476612,0.0041219042563076,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","0.35914",0.359719,0.846559,0.839568,0.0742868,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBX2","GBX2","MA0890.1","0.358737",0.359888,0.838947,0.831573,0.0388792,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN","MA0488.1","0.350182",0.363086,0.800133,0.794577,0.0456374,12,"False",0.980572901749663,0.0101192963326101,0.047756322397991,0.563391210046751,0.559585651666943,0.57206653524855,0.38345016342748,0.159399466547774,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","0.349611",0.363297,0.900601,0.894352,0.0569986,12,"False",0.980572901749663,0.383881421938023,0.220541788814178,NA,NA,NA,0.365983631471059,0.397064635391135,NA,NA,NA,NA
"DLX6","DLX6","MA0882.1","0.347445",0.364117,0.87619,0.869207,0.0490349,12,"False",0.980572901749663,0.00163180819978902,2.43041655193946e-05,0.541861375578747,0.538677232950217,0.583973456738258,0.0347469976068413,0.0613309651035169,NA,NA,NA,NA
"ATF7","ATF7","MA0834.1","0.344726",0.365137,0.733735,0.727749,0.0460905,12,"False",0.980572901749663,5.26020347000719e-15,5.27498951894025e-13,0.848895598305683,0.847246530204084,0.139480001657911,1.70748704472672e-06,0.0212209239339396,NA,NA,NA,NA
"JUND","JUND","MA0492.1","0.337384",0.367891,0.800102,0.794849,0.0565617,12,"False",0.980572901749663,0.0658055054668426,0.0268421047991749,0.845217896530466,0.843642892866599,0.579189421242803,0.927644437681478,0.502519074694196,0.125047817580638,0.634573841963653,NA,0.794448381561388
"RHOXF1","RHOXF1","MA0719.1","0.336468",0.368248,0.950206,0.946755,0.0245982,12,"False",0.980572901749663,0.273457488488162,0.268869179030832,NA,NA,NA,0.814546335977132,0.6988702787477,NA,NA,NA,NA
"GSX1","GSX1","MA0892.1","0.335504",0.368617,0.87084,0.865483,0.0266042,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","0.335118",0.368758,0.778939,0.774242,0.0323372,12,"False",0.980572901749663,9.43965114264742e-05,0.00371392933987255,0.682591747765956,0.681131272191843,0.542917237299896,0.0633670302029797,0.267885104686922,NA,NA,NA,NA
"RXRB","RXRB","MA1555.1","0.334957",0.368803,0.76781,0.763751,0.0480886,12,"False",0.980572901749663,0.00301298934222191,0.0046441462654656,NA,NA,NA,0.109756517112055,0.0391891580374779,0.788499537672895,0.770643515041983,NA,0.27944250587471
"CEBPG","CEBPG","MA0838.1","0.333576",0.369325,0.780299,0.775369,0.0569444,12,"False",0.980572901749663,0.00997105603127718,0.460263248636561,NA,NA,NA,0.857934548052968,0.66419612226248,NA,NA,NA,NA
"IRF9","IRF9","MA0653.1","0.33339",0.369388,0.694295,0.68948,0.0640865,12,"False",0.980572901749663,0.236305043210349,0.1522731401758,NA,NA,NA,0.158117445871552,0.0264157123698288,0.905956676366167,0.720856604656473,NA,0.92682544139625
"FOSB","FOSB::JUNB","MA1136.1","0.321433",0.373928,0.785556,0.780211,0.0454896,12,"False",0.980572901749663,0.244500752612791,0.054729280436132,0.497619207540317,0.496512513848109,1.10845960868128,0.455712929696039,0.00912308475810994,0.612057162167849,0.733254755506136,NA,0.925476980655362
"JUNB","FOSB::JUNB","MA1136.1","0.321433",0.373928,0.785556,0.780211,0.0454896,12,"False",0.980572901749663,0.182680304895997,0.0414150565700863,0.744104181454842,0.741192328577961,0.566485239732515,0.693133325656011,0.212749771174028,NA,NA,NA,NA
"CREM","CREM","MA0609.2","0.321208",0.374012,0.732519,0.727025,0.0490381,12,"False",0.980572901749663,0.000688485339097018,0.0191417939344255,NA,NA,NA,0.800361390112003,0.351162770782401,NA,NA,NA,NA
"LBX1","LBX1","MA0618.1","0.320623",0.374242,0.851852,0.845877,0.0337178,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATOH7","ATOH7","MA1468.1","0.319575",0.374626,0.853572,0.84984,0.0401851,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF528","ZNF528","MA1597.1","0.312543",0.377294,0.710173,0.70641,0.0424044,12,"False",0.980572901749663,1.99684409626853e-05,0.000200414358784078,0.975064523317117,0.974041270842658,0.107083938863152,0.784025117774134,0.0597256327350848,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","0.312211",0.377425,0.830669,0.82571,0.0485136,12,"False",0.980572901749663,0.00083240437985178,0.00498699895694704,0.699274961093001,0.696896706050028,-0.658964532065346,0.0238204980439303,0.00433292368112574,0.74514749917916,0.767096701955916,NA,0.932075319301075
"NKX2-2","NKX2-2","MA1645.1","0.31132",0.377771,0.817312,0.813013,0.0282228,12,"False",0.980572901749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RARB","RARB","MA1552.1","0.310246",0.378165,0.75819,0.754601,0.0433635,12,"False",0.980572901749663,1.73802066358319e-13,1.25077128812133e-08,0.99848526912565,0.998343818702512,-0.0137732929202183,0.00210579566091573,0.110922858065432,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","0.305513",0.379973,0.840106,0.835857,0.0416,12,"False",0.980572901749663,7.89747243417176e-06,4.50409815209607e-07,0.526914857357361,0.525147275873594,0.49502371313844,0.621110999311816,0.981769537525229,NA,NA,NA,NA
