"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"TFAP2E","TFAP2E","MA1569.1","3.39106",0.000344588,0.897841,0.876258,0.0496804,100,"False",0.0881029618181818,0.684484170434398,0.961088652631514,NA,NA,NA,0.445606493798608,0.212605003630426,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","3.25577",0.000559712,0.889785,0.873406,0.0408299,100,"False",0.0881029618181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","3.187",0.000710442,0.834863,0.812172,0.0632383,100,"False",0.0881029618181818,0.0680601180429178,0.0572704248373292,0.680573875735567,0.678748209277811,0.438586313266347,0.521402005476612,0.0041219042563076,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","3.1836",0.000717949,0.922216,0.909997,0.0359087,100,"False",0.0881029618181818,4.14898736397121e-06,0.0727925382569232,NA,NA,NA,0.554460264952924,0.268974579569292,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","3.13782",0.000843258,0.870585,0.853532,0.0433768,100,"False",0.0881029618181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","3.13694",0.000845837,0.875234,0.850645,0.0624762,100,"False",0.0881029618181818,3.86371684741639e-16,0.00440204990527654,NA,NA,NA,0.00185699595067041,0.292253019091264,0.668050366211779,0.899312151220191,NA,0.846014702740339
"TFAP2B","TFAP2B","MA0811.1","3.08993",0.000990907,0.872511,0.857551,0.0412641,100,"False",0.0881029618181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","3.08605",0.00100386,0.795787,0.780201,0.0431963,100,"False",0.0881029618181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","3.07971",0.00102138,0.725994,0.711735,0.0468778,100,"False",0.0881029618181818,2.14244982279364e-07,0.000591712116058819,0.899529543171875,0.897160785055846,-0.115256601465151,0.0296949926551262,0.46916916410836,0.908132165249959,0.861195071289877,NA,0.301201396076113
"KLF15","KLF15","MA1513.1","3.05348",0.00111945,0.890616,0.860109,0.0865319,100,"False",0.0881029618181818,3.91518689605957e-05,0.0106598296366042,0.864230449704138,0.862359606112728,-0.116376721305257,0.348755899055071,0.912541008231547,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","3.02756",0.00122057,0.868239,0.853662,0.0411977,100,"False",0.0881029618181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","2.94993",0.00157681,0.945663,0.92756,0.0478843,100,"False",0.104332261666667,6.72285152568566e-05,0.0161216638732297,0.984519193520372,0.983605629925477,0.0549196780666911,0.338627479054632,0.24992365256942,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","2.87881",0.00197834,0.846692,0.828844,0.0525734,100,"False",0.115398579130435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","2.86412",0.00206556,0.809641,0.791926,0.0619775,100,"False",0.115398579130435,3.27268497984432e-08,0.000107445432123604,0.910100250821878,0.908236435939167,-0.061909282791949,0.0336713670587018,0.959505624562338,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","2.81455",0.00242124,0.841865,0.825276,0.0505536,100,"False",0.115398579130435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","2.80354",0.00250241,0.798282,0.780667,0.0577904,100,"False",0.115398579130435,0.186876330304614,0.0578476888672307,0.738755553193577,0.735591215676697,0.808247664635655,0.433856582826589,0.102356904803224,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","2.78015",0.00269979,0.898807,0.879556,0.050912,100,"False",0.115398579130435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","2.77179",0.00276565,0.814578,0.800424,0.0422725,100,"False",0.115398579130435,0.00902885255156986,0.308713845197649,NA,NA,NA,0.0354745365643622,0.0132116759642418,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","2.7668",0.00280146,0.800878,0.7882,0.0435908,100,"False",0.115398579130435,0.0449304713172789,0.575156645077951,NA,NA,NA,0.796340595609947,0.423874565323833,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","2.73233",0.0031181,0.842553,0.825969,0.0526662,100,"False",0.115398579130435,0.623331996799719,0.489789468932317,NA,NA,NA,0.96083330611598,0.448969519061067,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","2.72444",0.00319443,0.863505,0.844252,0.0604765,100,"False",0.115398579130435,1.51812735740264e-13,0.000781724180531524,NA,NA,NA,0.00259669227582591,0.271091848012478,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.7205",0.00323468,0.898683,0.877914,0.0629766,100,"False",0.115398579130435,0.236862142642657,0.0668113258680413,NA,NA,NA,0.321917815922234,0.117680634124522,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","2.70986",0.00334278,0.840372,0.820331,0.0581387,100,"False",0.115398579130435,5.15505450293321e-10,0.0470845377361308,0.550076862391613,0.546043396697946,-0.450579880885771,0.844987247074728,0.839065134070986,NA,NA,NA,NA
"SP9","SP9","MA1564.1","2.66543",0.00381756,0.882731,0.865208,0.053324,100,"False",0.124223652592593,5.05977981487558e-11,6.57326945887251e-07,0.934790756760769,0.932946649760086,0.101648897480735,0.972820942540745,0.87188968538234,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","2.64386",0.00406467,0.787173,0.774101,0.0438407,100,"False",0.124223652592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","2.63118",0.00420558,0.829407,0.812589,0.0674463,100,"False",0.124223652592593,1.89385903187207e-13,5.21948349402696e-05,0.715210205630728,0.712082065104014,-0.301860768447438,0.0514164193064915,0.66167174480926,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","2.63147",0.00422423,0.820732,0.803708,0.0501003,100,"False",0.124223652592593,0.0710274133010414,0.00557413671749859,NA,NA,NA,0.239524373159895,0.126854202977553,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","2.61826",0.00438682,0.888241,0.870747,0.0562433,100,"False",0.124397681428571,0.424366874302231,0.0679094641431695,NA,NA,NA,0.726002863755302,0.406179788594831,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","2.56422",0.00513544,0.830909,0.816155,0.0475382,100,"False",0.140604805517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","2.53964",0.00549778,0.833042,0.818128,0.0569344,100,"False",0.142150844516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","2.53734",0.00554997,0.824837,0.809526,0.0483372,100,"False",0.142150844516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","2.50991",0.00598793,0.872537,0.856546,0.0595345,100,"False",0.148575513125,0.00464334232520628,0.448685284786002,NA,NA,NA,0.303275026731315,0.0912606646039223,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","2.47715",0.00657357,0.821755,0.808129,0.0486966,100,"False",0.158164078181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","2.44573",0.00717709,0.865843,0.849665,0.0582725,100,"False",0.167606160588235,0.00277682553643388,0.0196489349748077,NA,NA,NA,0.955532550191724,0.0989364488224664,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","2.37886",0.00863719,0.866991,0.857047,0.0326581,100,"False",0.1938660175,0.0130215974548214,0.246461657561359,0.933298848454512,0.931030864100252,-0.18500594650891,0.717320753898643,0.616804311590849,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","2.35638",0.00917203,0.865832,0.852237,0.0483007,100,"False",0.1938660175,0.000280051911688442,4.30336929884704e-05,0.519995759769951,0.518377357336891,0.633645448386858,0.693151150876173,0.569029244276037,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","2.35203",0.00926261,0.780762,0.7698,0.0448255,100,"False",0.1938660175,0.262399255607424,0.712173506766487,NA,NA,NA,0.483037610905656,0.371333283091001,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","2.34303",0.00949626,0.851694,0.838917,0.0500697,100,"False",0.1938660175,1.75261265966477e-12,7.26091764581904e-07,0.734719836020559,0.731199038264951,-0.109528773600851,0.00136381062489858,0.0922176701768649,0.409478561787312,0.797043480075974,NA,0.365408443106749
"KLF11","KLF11","MA1512.1","2.33599",0.00968495,0.879553,0.865068,0.0535394,100,"False",0.1938660175,0.00699219213860886,0.0360790053158053,0.69322324511169,0.691121098266925,0.0269025465620022,0.00292332380831888,0.0101661119926611,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","2.3326",0.00976655,0.860424,0.846119,0.0559041,100,"False",0.1938660175,0.216848878365946,0.210369089795586,NA,NA,NA,0.00125929957425536,0.0996992899167071,NA,NA,NA,NA
"SP3","SP3","MA0746.2","2.32286",0.0100303,0.867845,0.852593,0.0569707,100,"False",0.194118227906977,0.000103604629130703,0.00162729263383837,NA,NA,NA,0.00645754609172497,0.167510687664915,NA,NA,NA,NA
"ASCL1","ASCL1","MA1631.1","2.30957",0.0103818,0.852901,0.840361,0.0505974,100,"False",0.194118227906977,2.05389948712679e-18,3.26824637138207e-08,0.831328541345274,0.82981920303434,-0.176700613966291,0.0866127831958007,0.0565890241405954,NA,NA,NA,NA
"SP2","SP2","MA0516.2","2.3049",0.0105127,0.801992,0.78945,0.0501291,100,"False",0.194118227906977,0.391404862330752,0.249421052402531,NA,NA,NA,0.48296635382182,0.161462013996122,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","2.28871",0.0109863,0.908534,0.894352,0.0515804,100,"False",0.198252777272727,0.383881421938023,0.220541788814178,NA,NA,NA,0.365983631471059,0.397064635391135,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","2.27294",0.0114542,0.818346,0.804318,0.0501077,100,"False",0.199772126086956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","2.26877",0.0115737,0.928545,0.921664,0.025898,100,"False",0.199772126086956,2.12000907241335e-05,0.0986097431323576,0.902731054888768,0.900712316296897,-0.27756525999661,0.953310433323004,0.578124922884984,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0003.4","2.23421",0.0126533,0.831343,0.81862,0.0518332,100,"False",0.213760004255319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
